set j job /0*899/;
set i machine /0*59/;
parameter c(i,j)/
0. 346 25
0. 347 40
0. 348 19
0. 349 18
0. 350 40
0. 351 47
0. 352 19
0. 353 11
0. 354 45
0. 355 23
0. 356 27
0. 357 30
0. 358 23
0. 359 24
0. 360 23
0. 361 17
0. 362 14
0. 363 41
0. 364 28
0. 365 23
0. 366 39
0. 367 48
0. 368 40
0. 369 43
0. 370 44
0. 371 19
0. 372 10
0. 373 48
0. 374 38
0. 375 21
0. 376 12
0. 377 43
0. 378 34
0. 379 26
0. 380 35
0. 381 33
0. 382 42
0. 383 13
0. 384 37
0. 385 19
0. 386 17
0. 387 47
0. 388 44
0. 389 35
0. 390 46
0. 391 22
0. 392 18
0. 393 10
0. 394 22
0. 395 17
0. 396 37
0. 397 49
0. 398 45
0. 399 28
0. 400 16
0. 401 49
0. 402 31
0. 403 28
0. 404 24
0. 405 29
0. 406 43
0. 407 24
0. 408 36
0. 409 46
0. 410 23
0. 411 46
0. 412 22
0. 413 47
0. 414 18
0. 415 46
0. 416 32
0. 417 13
0. 418 37
0. 419 21
0. 420 26
0. 421 47
0. 422 28
0. 423 19
0. 424 49
0. 425 12
0. 426 32
0. 427 37
0. 428 24
0. 429 25
0. 430 38
0. 431 17
0. 432 35
0. 433 24
0. 434 47
0. 435 26
0. 436 34
0. 437 11
0. 438 48
0. 439 44
0. 440 45
0. 441 46
0. 442 46
0. 443 25
0. 444 11
0. 445 18
0. 446 17
0. 447 26
0. 448 39
0. 449 24
0. 450 17
0. 451 34
0. 452 31
0. 453 48
0. 454 10
0. 455 28
0. 456 21
0. 457 44
0. 458 36
0. 459 43
0. 460 14
0. 461 21
0. 462 30
0. 463 14
0. 464 18
0. 465 45
0. 466 24
0. 467 37
0. 468 50
0. 469 45
0. 470 14
0. 471 48
0. 472 39
0. 473 32
0. 474 35
0. 475 46
0. 476 19
0. 477 42
0. 478 10
0. 479 33
0. 480 32
0. 481 11
0. 482 31
0. 483 41
0. 484 19
0. 485 33
0. 486 37
0. 487 11
0. 488 27
0. 489 19
0. 490 29
0. 491 50
0. 492 13
0. 493 33
0. 494 35
0. 495 12
0. 496 35
0. 497 38
0. 498 19
0. 499 34
0. 500 22
0. 501 30
0. 502 27
0. 503 36
0. 504 40
0. 505 45
0. 506 48
0. 507 18
0. 508 42
0. 509 21
0. 510 13
0. 511 13
0. 512 49
0. 513 30
0. 514 37
0. 515 34
0. 516 14
0. 517 12
0. 518 32
0. 519 49
0. 520 19
0. 521 27
0. 522 10
0. 523 29
0. 524 50
0. 525 34
0. 526 26
0. 527 36
0. 528 11
0. 529 24
0. 530 50
0. 531 24
0. 532 46
0. 533 43
0. 534 10
0. 535 43
0. 536 12
0. 537 17
0. 538 21
0. 539 48
0. 540 18
0. 541 34
0. 542 43
0. 543 29
0. 544 28
0. 545 27
0. 546 33
0. 547 36
0. 548 22
0. 549 45
0. 550 42
0. 551 48
0. 552 14
0. 553 47
0. 554 18
0. 555 19
0. 556 13
0. 557 47
0. 558 22
0. 559 22
0. 560 20
0. 561 36
0. 562 17
0. 563 47
0. 564 38
0. 565 49
0. 566 14
0. 567 14
0. 568 24
0. 569 16
0. 570 20
0. 571 33
0. 572 32
0. 573 10
0. 574 37
0. 575 14
0. 576 14
0. 577 41
0. 578 23
0. 579 22
0. 580 29
0. 581 45
0. 582 38
0. 583 31
0. 584 50
0. 585 29
0. 586 17
0. 587 15
0. 588 18
0. 589 28
0. 590 45
0. 591 23
0. 592 36
0. 593 40
0. 594 25
0. 595 12
0. 596 17
0. 597 28
0. 598 10
0. 599 49
0. 600 44
0. 601 40
0. 602 26
0. 603 22
0. 604 28
0. 605 13
0. 606 18
0. 607 16
0. 608 33
0. 609 44
0. 610 10
0. 611 40
0. 612 46
0. 613 16
0. 614 32
0. 615 13
0. 616 26
0. 617 21
0. 618 12
0. 619 44
0. 620 42
0. 621 26
0. 622 37
0. 623 40
0. 624 13
0. 625 12
0. 626 19
0. 627 27
0. 628 26
0. 629 12
0. 630 10
0. 631 36
0. 632 23
0. 633 18
0. 634 26
0. 635 18
0. 636 12
0. 637 38
0. 638 11
0. 639 32
0. 640 50
0. 641 19
0. 642 43
0. 643 10
0. 644 26
0. 645 19
0. 646 38
0. 647 42
0. 648 27
0. 649 38
0. 650 50
0. 651 42
0. 652 41
0. 653 23
0. 654 23
0. 655 29
0. 656 12
0. 657 24
0. 658 28
0. 659 27
0. 660 47
0. 661 47
0. 662 33
0. 663 19
0. 664 16
0. 665 16
0. 666 50
0. 667 16
0. 668 16
0. 669 10
0. 670 43
0. 671 15
0. 672 16
0. 673 44
0. 674 10
0. 675 48
0. 676 25
0. 677 43
0. 678 35
0. 679 35
0. 680 39
0. 681 31
0. 682 21
0. 683 21
0. 684 37
0. 685 11
0. 686 32
0. 687 16
0. 688 34
0. 689 39
0. 690 43
0. 691 22
0. 692 48
0. 693 26
0. 694 15
0. 695 36
0. 696 22
0. 697 29
0. 698 48
0. 699 44
0. 700 10
0. 701 32
0. 702 22
0. 703 28
0. 704 24
0. 705 47
0. 706 45
0. 707 14
0. 708 41
0. 709 11
0. 710 43
0. 711 26
0. 712 28
0. 713 41
0. 714 19
0. 715 26
0. 716 33
0. 717 39
0. 718 13
0. 719 23
0. 720 21
0. 721 30
0. 722 15
0. 723 12
0. 724 17
0. 725 22
0. 726 18
0. 727 33
0. 728 18
0. 729 25
0. 730 14
0. 731 40
0. 732 32
0. 733 14
0. 734 20
0. 735 48
0. 736 28
0. 737 50
0. 738 40
0. 739 11
0. 740 12
0. 741 20
0. 742 43
0. 743 40
0. 744 27
0. 745 44
0. 746 19
0. 747 12
0. 748 17
0. 749 44
0. 750 42
0. 751 22
0. 752 22
0. 753 28
0. 754 22
0. 755 33
0. 756 48
0. 757 36
0. 758 26
0. 759 32
0. 760 49
0. 761 26
0. 762 26
0. 763 17
0. 764 15
0. 765 44
0. 766 32
0. 767 43
0. 768 48
0. 769 47
0. 770 13
0. 771 48
0. 772 25
0. 773 17
0. 774 20
0. 775 12
0. 776 49
0. 777 25
0. 778 39
0. 779 49
0. 780 36
0. 781 16
0. 782 32
0. 783 19
0. 784 25
0. 785 31
0. 786 22
0. 787 30
0. 788 12
0. 789 41
0. 790 26
0. 791 46
0. 792 14
0. 793 24
0. 794 43
0. 795 22
0. 796 42
0. 797 16
0. 798 14
0. 799 14
0. 800 42
0. 801 44
0. 802 26
0. 803 47
0. 804 22
0. 805 43
0. 806 44
0. 807 33
0. 808 48
0. 809 27
0. 810 17
0. 811 35
0. 812 41
0. 813 42
0. 814 21
0. 815 10
0. 816 41
0. 817 12
0. 818 17
0. 819 24
0. 820 50
0. 821 25
0. 822 45
0. 823 40
0. 824 46
0. 825 27
0. 826 24
0. 827 50
0. 828 14
0. 829 44
0. 830 48
0. 831 37
0. 832 32
0. 833 21
0. 834 18
0. 835 44
0. 836 12
0. 837 30
0. 838 21
0. 839 25
0. 840 43
0. 841 19
0. 842 18
0. 843 26
0. 844 47
0. 845 15
0. 846 11
0. 847 26
0. 848 22
0. 849 38
0. 850 49
0. 851 26
0. 852 36
0. 853 28
0. 854 35
0. 855 12
0. 856 10
0. 857 11
0. 858 16
0. 859 10
0. 860 16
0. 861 47
0. 862 11
0. 863 17
0. 864 25
0. 865 50
0. 866 15
0. 867 26
0. 868 26
0. 869 46
0. 870 27
0. 871 22
0. 872 35
0. 873 28
0. 874 28
0. 875 28
0. 876 48
0. 877 47
0. 878 46
0. 879 10
0. 880 28
0. 881 26
0. 882 43
0. 883 41
0. 884 35
0. 885 20
0. 886 30
0. 887 36
0. 888 42
0. 889 49
0. 890 24
0. 891 48
0. 892 36
0. 893 41
0. 894 31
0. 895 14
0. 896 48
0. 897 13
0. 898 45
0. 899 16
1. 0 36
1. 1 47
1. 2 15
1. 3 11
1. 4 48
1. 5 10
1. 6 32
1. 7 39
1. 8 22
1. 9 16
1. 10 49
1. 11 17
1. 12 16
1. 13 25
1. 14 50
1. 15 23
1. 16 10
1. 17 28
1. 18 25
1. 19 11
1. 20 12
1. 21 23
1. 22 17
1. 23 16
1. 24 42
1. 25 14
1. 26 34
1. 27 39
1. 28 31
1. 29 50
1. 30 15
1. 31 25
1. 32 38
1. 33 45
1. 34 23
1. 35 12
1. 36 47
1. 37 16
1. 38 22
1. 39 10
1. 40 13
1. 41 18
1. 42 29
1. 43 15
1. 44 47
1. 45 19
1. 46 38
1. 47 45
1. 48 28
1. 49 47
1. 50 20
1. 51 36
1. 52 21
1. 53 30
1. 54 48
1. 55 42
1. 56 28
1. 57 47
1. 58 29
1. 59 14
1. 60 46
1. 61 26
1. 62 40
1. 63 19
1. 64 50
1. 65 22
1. 66 10
1. 67 38
1. 68 19
1. 69 26
1. 70 31
1. 71 46
1. 72 43
1. 73 39
1. 74 37
1. 75 44
1. 76 46
1. 77 45
1. 78 22
1. 79 46
1. 80 18
1. 81 47
1. 82 16
1. 83 38
1. 84 26
1. 85 18
1. 86 49
1. 87 46
1. 88 49
1. 89 30
1. 90 28
1. 91 18
1. 92 29
1. 93 26
1. 94 33
1. 95 36
1. 96 32
1. 97 14
1. 98 21
1. 99 11
1. 100 17
1. 101 37
1. 102 13
1. 103 42
1. 104 38
1. 105 37
1. 106 46
1. 107 15
1. 108 37
1. 109 27
1. 110 18
1. 111 42
1. 112 12
1. 113 49
1. 114 17
1. 115 18
1. 116 50
1. 117 28
1. 118 37
1. 119 20
1. 120 19
1. 121 30
1. 122 46
1. 123 39
1. 124 17
1. 125 22
1. 126 32
1. 127 27
1. 128 47
1. 129 31
1. 130 18
1. 131 11
1. 132 33
1. 133 14
1. 134 47
1. 135 46
1. 136 26
1. 137 23
1. 138 30
1. 139 36
1. 140 31
1. 141 29
1. 142 45
1. 143 38
1. 144 25
1. 145 49
1. 146 28
1. 147 50
1. 148 16
1. 149 33
1. 150 31
1. 151 30
1. 152 43
1. 153 45
1. 154 17
1. 155 18
1. 156 30
1. 157 42
1. 158 35
1. 159 13
1. 160 20
1. 161 10
1. 162 50
1. 163 25
1. 164 43
1. 165 19
1. 166 12
1. 167 20
1. 168 19
1. 169 22
1. 170 50
1. 171 43
1. 172 19
1. 173 41
1. 174 42
1. 175 35
1. 176 11
1. 177 12
1. 178 18
1. 179 38
1. 180 34
1. 181 20
1. 182 13
1. 183 11
1. 184 39
1. 185 43
1. 186 45
1. 187 10
1. 188 32
1. 189 44
1. 190 47
1. 191 13
1. 192 19
1. 193 28
1. 194 47
1. 195 37
1. 196 45
1. 197 43
1. 198 32
1. 199 38
1. 200 50
1. 201 30
1. 202 45
1. 203 46
1. 204 15
1. 205 30
1. 206 33
1. 207 23
1. 208 32
1. 209 40
1. 210 39
1. 211 41
1. 212 31
1. 213 27
1. 214 48
1. 215 16
1. 216 34
1. 217 47
1. 218 27
1. 219 20
1. 220 46
1. 221 40
1. 222 29
1. 223 32
1. 224 16
1. 225 48
1. 226 20
1. 227 20
1. 228 19
1. 229 10
1. 230 32
1. 231 45
1. 232 15
1. 233 15
1. 234 37
1. 235 48
1. 236 15
1. 237 13
1. 238 44
1. 239 28
1. 240 48
1. 241 42
1. 242 24
1. 243 31
1. 244 39
1. 245 24
1. 246 40
1. 247 46
1. 248 34
1. 249 13
1. 250 31
1. 251 49
1. 252 41
1. 253 13
1. 254 31
1. 255 32
1. 256 43
1. 257 49
1. 258 26
1. 259 22
1. 260 50
1. 261 19
1. 262 18
1. 263 20
1. 264 33
1. 265 40
1. 266 12
1. 267 45
1. 268 38
1. 269 22
1. 270 24
1. 271 25
1. 272 44
1. 273 24
1. 274 30
1. 275 50
1. 276 33
1. 277 36
1. 278 19
1. 279 14
1. 280 29
1. 281 28
1. 282 42
1. 283 46
1. 284 47
1. 285 42
1. 286 22
1. 287 45
1. 288 34
1. 289 21
1. 290 41
1. 291 43
1. 292 42
1. 293 18
1. 294 44
1. 295 14
1. 296 45
1. 297 15
1. 298 41
1. 299 23
1. 300 45
1. 301 18
1. 302 44
1. 303 25
1. 304 25
1. 305 44
1. 306 34
1. 307 14
1. 308 10
1. 309 18
1. 310 17
1. 311 31
1. 312 33
1. 313 32
1. 314 49
1. 315 36
1. 316 35
1. 317 13
1. 318 13
1. 319 16
1. 320 28
1. 321 50
1. 322 46
1. 323 33
1. 324 45
1. 325 10
1. 326 39
1. 327 32
1. 328 13
1. 329 31
1. 330 30
1. 331 45
1. 332 19
1. 333 17
1. 334 15
1. 335 29
1. 336 22
1. 337 49
1. 338 19
1. 339 32
1. 340 31
1. 341 19
1. 342 28
1. 343 33
1. 344 39
1. 345 18
1. 346 45
1. 347 36
1. 348 43
1. 349 31
1. 350 20
1. 351 46
1. 352 46
1. 353 27
1. 354 21
1. 355 18
1. 356 48
1. 357 50
1. 358 20
1. 359 28
1. 360 46
1. 361 23
1. 362 15
1. 363 40
1. 364 49
1. 365 47
1. 366 16
1. 367 30
1. 368 47
1. 369 41
1. 370 48
1. 371 45
1. 372 15
1. 373 19
1. 374 49
1. 375 36
1. 376 24
1. 377 30
1. 378 23
1. 379 14
1. 380 46
1. 381 49
1. 382 20
1. 383 21
1. 384 10
1. 385 23
1. 386 35
1. 387 16
1. 388 24
1. 389 45
1. 390 45
1. 391 32
1. 392 29
1. 393 25
1. 394 32
1. 395 15
1. 396 41
1. 397 27
1. 398 45
1. 399 17
1. 400 11
1. 401 36
1. 402 27
1. 403 24
1. 404 28
1. 405 12
1. 406 38
1. 407 42
1. 408 29
1. 409 47
1. 410 21
1. 411 12
1. 412 46
1. 413 31
1. 414 32
1. 415 28
1. 416 26
1. 417 39
1. 418 32
1. 419 35
1. 420 10
1. 421 33
1. 422 12
1. 423 25
1. 424 36
1. 425 39
1. 426 37
1. 427 50
1. 428 48
1. 429 11
1. 430 20
1. 431 48
1. 432 15
1. 433 20
1. 434 25
1. 435 17
1. 436 38
1. 437 46
1. 438 36
1. 439 50
1. 440 36
1. 441 17
1. 442 39
1. 443 23
1. 444 23
1. 445 39
1. 446 38
1. 447 20
1. 448 21
1. 449 47
1. 450 43
1. 451 37
1. 452 25
1. 453 29
1. 454 27
1. 455 20
1. 456 40
1. 457 42
1. 458 32
1. 459 10
1. 460 23
1. 461 26
1. 462 28
1. 463 14
1. 464 15
1. 465 34
1. 466 33
1. 467 23
1. 468 32
1. 469 15
1. 470 49
1. 471 49
1. 472 50
1. 473 25
1. 474 37
1. 475 36
1. 476 25
1. 477 23
1. 478 23
1. 479 27
1. 480 27
1. 481 33
1. 482 21
1. 483 18
1. 484 28
1. 485 16
1. 486 34
1. 487 23
1. 488 35
1. 489 22
1. 490 19
1. 491 43
1. 492 23
1. 493 27
1. 494 32
1. 495 41
1. 496 35
1. 497 47
1. 498 45
1. 499 31
1. 500 24
1. 501 34
1. 502 41
1. 503 21
1. 504 17
1. 505 44
1. 506 19
1. 507 26
1. 508 39
1. 509 28
1. 510 13
1. 511 28
1. 512 15
1. 513 35
1. 514 41
1. 515 44
1. 516 43
1. 517 32
1. 518 20
1. 519 34
1. 520 42
1. 521 21
1. 522 45
1. 523 41
1. 524 48
1. 525 25
1. 526 43
1. 527 44
1. 528 37
1. 529 46
1. 530 16
1. 531 24
1. 532 49
1. 533 25
1. 534 23
1. 535 22
1. 536 28
1. 537 22
1. 538 35
1. 539 48
1. 540 33
1. 541 30
1. 542 41
1. 543 36
1. 544 23
1. 545 24
1. 546 18
1. 547 14
1. 548 35
1. 549 47
1. 550 15
1. 551 43
1. 552 20
1. 553 13
1. 554 36
1. 555 11
1. 556 36
1. 557 44
1. 558 29
1. 559 13
1. 560 49
1. 561 25
1. 562 26
1. 563 19
1. 564 41
1. 565 44
1. 566 46
1. 567 19
1. 568 36
1. 569 40
1. 570 10
1. 571 23
1. 572 42
1. 573 19
1. 574 15
1. 575 16
1. 576 26
1. 577 23
1. 578 36
1. 579 21
1. 580 33
1. 581 42
1. 582 14
1. 583 33
1. 584 35
1. 585 24
1. 586 45
1. 587 36
1. 588 34
1. 589 38
1. 590 46
1. 591 10
1. 592 38
1. 593 37
1. 594 36
1. 595 24
1. 596 42
1. 597 39
1. 598 44
1. 599 12
1. 600 13
1. 601 28
1. 602 40
1. 603 30
1. 604 40
1. 605 36
1. 606 12
1. 607 49
1. 608 26
1. 609 27
1. 610 14
1. 611 30
1. 612 48
1. 613 11
1. 614 10
1. 615 21
1. 616 10
1. 617 13
1. 618 43
1. 619 27
1. 620 27
1. 621 15
1. 622 27
1. 623 50
1. 624 39
1. 625 21
1. 626 50
1. 627 41
1. 628 33
1. 629 10
1. 630 33
1. 631 33
1. 632 39
1. 633 14
1. 634 16
1. 635 16
1. 636 25
1. 637 14
1. 638 29
1. 639 42
1. 640 46
1. 641 46
1. 642 40
1. 643 37
1. 644 32
1. 645 45
1. 646 42
1. 647 16
1. 648 16
1. 649 31
1. 650 47
1. 651 50
1. 652 23
1. 653 37
1. 654 34
1. 655 17
1. 656 24
1. 657 13
1. 658 33
1. 659 20
1. 660 19
1. 661 13
1. 662 32
1. 663 27
1. 664 12
1. 665 35
1. 666 37
1. 667 45
1. 668 16
1. 669 21
1. 670 25
1. 671 19
1. 672 10
1. 673 17
1. 674 39
1. 675 31
1. 676 42
1. 677 39
1. 678 29
1. 679 19
1. 680 23
1. 681 21
1. 682 34
1. 683 41
1. 684 15
1. 685 14
1. 686 45
1. 687 33
1. 688 30
1. 689 19
1. 690 35
1. 691 30
1. 692 27
1. 693 33
1. 694 23
1. 695 11
1. 696 16
1. 697 19
1. 698 41
1. 699 48
1. 700 17
1. 701 16
1. 702 43
1. 703 36
1. 704 28
1. 705 17
1. 706 20
1. 707 36
1. 708 35
1. 709 28
1. 710 15
1. 711 23
1. 712 25
1. 713 20
1. 714 25
1. 715 11
1. 716 17
1. 717 34
1. 718 45
1. 719 49
1. 720 37
1. 721 19
1. 722 26
1. 723 49
1. 724 26
1. 725 28
1. 726 30
1. 727 37
1. 728 35
1. 729 30
1. 730 50
1. 731 32
1. 732 13
1. 733 10
1. 734 46
1. 735 21
1. 736 29
1. 737 10
1. 738 39
1. 739 25
1. 740 33
1. 741 16
1. 742 45
1. 743 14
1. 744 38
1. 745 37
1. 746 44
1. 747 45
1. 748 24
1. 749 34
1. 750 18
1. 751 48
1. 752 46
1. 753 46
1. 754 20
1. 755 46
1. 756 49
1. 757 50
1. 758 39
1. 759 24
1. 760 36
1. 761 23
1. 762 49
1. 763 37
1. 764 11
1. 765 28
1. 766 42
1. 767 14
1. 768 46
1. 769 15
1. 770 29
1. 771 46
1. 772 38
1. 773 21
1. 774 46
1. 775 11
1. 776 19
1. 777 13
1. 778 34
1. 779 14
1. 780 15
1. 781 44
1. 782 35
1. 783 49
1. 784 40
1. 785 21
1. 786 34
1. 787 25
1. 788 28
1. 789 40
1. 790 40
1. 791 49
1. 792 49
1. 793 46
1. 794 24
1. 795 13
1. 796 42
1. 797 25
1. 798 41
1. 799 49
1. 800 14
1. 801 21
1. 802 47
1. 803 17
1. 804 36
1. 805 32
1. 806 29
1. 807 25
1. 808 31
1. 809 22
1. 810 26
1. 811 29
1. 812 32
1. 813 26
1. 814 45
1. 815 18
1. 816 27
1. 817 44
1. 818 47
1. 819 22
1. 820 42
1. 821 36
1. 822 23
1. 823 18
1. 824 46
1. 825 38
1. 826 45
1. 827 26
1. 828 37
1. 829 11
1. 830 15
1. 831 30
1. 832 13
1. 833 33
1. 834 33
1. 835 12
1. 836 36
1. 837 10
1. 838 47
1. 839 20
1. 840 37
1. 841 30
1. 842 50
1. 843 29
1. 844 19
1. 845 37
1. 846 41
1. 847 40
1. 848 37
1. 849 23
1. 850 38
1. 851 26
1. 852 31
1. 853 47
1. 854 24
1. 855 33
1. 856 22
1. 857 31
1. 858 23
1. 859 11
1. 860 31
1. 861 49
1. 862 18
1. 863 16
1. 864 21
1. 865 25
1. 866 10
1. 867 15
1. 868 29
1. 869 12
1. 870 34
1. 871 32
1. 872 23
1. 873 15
1. 874 16
1. 875 26
1. 876 21
1. 877 23
1. 878 20
1. 879 28
1. 880 40
1. 881 40
1. 882 32
1. 883 16
1. 884 35
1. 885 11
1. 886 38
1. 887 24
1. 888 35
1. 889 32
1. 890 34
1. 891 17
1. 892 44
1. 893 10
1. 894 29
1. 895 17
1. 896 43
1. 897 26
1. 898 44
1. 899 43
2. 0 26
2. 1 25
2. 2 49
2. 3 50
2. 4 37
2. 5 10
2. 6 44
2. 7 26
2. 8 29
2. 9 27
2. 10 21
2. 11 49
2. 12 31
2. 13 30
2. 14 16
2. 15 49
2. 16 40
2. 17 46
2. 18 24
2. 19 37
2. 20 43
2. 21 17
2. 22 33
2. 23 46
2. 24 34
2. 25 23
2. 26 25
2. 27 37
2. 28 22
2. 29 37
2. 30 40
2. 31 24
2. 32 25
2. 33 47
2. 34 31
2. 35 13
2. 36 30
2. 37 18
2. 38 50
2. 39 27
2. 40 12
2. 41 19
2. 42 44
2. 43 41
2. 44 26
2. 45 19
2. 46 17
2. 47 46
2. 48 12
2. 49 33
2. 50 24
2. 51 30
2. 52 30
2. 53 16
2. 54 19
2. 55 11
2. 56 24
2. 57 27
2. 58 30
2. 59 30
2. 60 49
2. 61 30
2. 62 30
2. 63 43
2. 64 44
2. 65 10
2. 66 45
2. 67 17
2. 68 16
2. 69 15
2. 70 34
2. 71 19
2. 72 46
2. 73 26
2. 74 11
2. 75 16
2. 76 25
2. 77 48
2. 78 28
2. 79 48
2. 80 22
2. 81 34
2. 82 42
2. 83 31
2. 84 40
2. 85 33
2. 86 37
2. 87 19
2. 88 20
2. 89 12
2. 90 27
2. 91 24
2. 92 31
2. 93 31
2. 94 45
2. 95 11
2. 96 42
2. 97 21
2. 98 34
2. 99 27
2. 100 32
2. 101 30
2. 102 39
2. 103 23
2. 104 26
2. 105 46
2. 106 11
2. 107 20
2. 108 50
2. 109 47
2. 110 42
2. 111 46
2. 112 40
2. 113 39
2. 114 44
2. 115 25
2. 116 20
2. 117 42
2. 118 48
2. 119 50
2. 120 49
2. 121 23
2. 122 46
2. 123 42
2. 124 23
2. 125 40
2. 126 41
2. 127 39
2. 128 44
2. 129 36
2. 130 26
2. 131 42
2. 132 15
2. 133 24
2. 134 32
2. 135 17
2. 136 31
2. 137 48
2. 138 10
2. 139 49
2. 140 23
2. 141 42
2. 142 14
2. 143 22
2. 144 22
2. 145 10
2. 146 40
2. 147 24
2. 148 21
2. 149 29
2. 150 19
2. 151 33
2. 152 41
2. 153 37
2. 154 33
2. 155 13
2. 156 20
2. 157 24
2. 158 14
2. 159 23
2. 160 14
2. 161 24
2. 162 13
2. 163 13
2. 164 47
2. 165 11
2. 166 20
2. 167 47
2. 168 43
2. 169 15
2. 170 19
2. 171 10
2. 172 12
2. 173 28
2. 174 25
2. 175 33
2. 176 24
2. 177 47
2. 178 40
2. 179 38
2. 180 34
2. 181 37
2. 182 41
2. 183 14
2. 184 28
2. 185 43
2. 186 23
2. 187 26
2. 188 40
2. 189 50
