set j job /0*99/;
set i machine /0*19/;
parameter c(i,j)/
3. 3 197
3. 4 107
3. 5 20
3. 6 46
3. 7 240
3. 8 247
3. 9 247
3. 10 38
3. 11 495
3. 12 48
3. 13 38
3. 14 81
3. 15 54
3. 16 124
3. 17 29
3. 18 243
3. 19 48
3. 20 55
3. 21 991
3. 22 1000
3. 23 324
3. 24 91
3. 25 70
3. 26 999
3. 27 96
3. 28 996
3. 29 991
3. 30 193
3. 31 194
3. 32 196
3. 33 63
3. 34 27
3. 35 248
3. 36 498
3. 37 242
3. 38 247
3. 39 190
3. 40 56
3. 41 164
3. 42 240
3. 43 326
3. 44 59
3. 45 193
3. 46 47
3. 47 40
3. 48 96
3. 49 250
3. 50 139
3. 51 51
3. 52 75
3. 53 26
3. 54 58
3. 55 20
3. 56 194
3. 57 132
3. 58 249
3. 59 241
3. 60 115
3. 61 41
3. 62 997
3. 63 992
3. 64 110
3. 65 98
3. 66 191
3. 67 248
3. 68 50
3. 69 165
3. 70 32
3. 71 194
3. 72 73
3. 73 498
3. 74 34
3. 75 991
3. 76 72
3. 77 64
3. 78 77
3. 79 40
3. 80 490
3. 81 121
3. 82 49
3. 83 991
3. 84 494
3. 85 34
3. 86 194
3. 87 50
3. 88 493
3. 89 245
3. 90 121
3. 91 994
3. 92 327
3. 93 57
3. 94 41
3. 95 24
3. 96 323
3. 97 97
3. 98 52
3. 99 95
4. 0 22
4. 1 199
4. 2 165
4. 3 194
4. 4 134
4. 5 110
4. 6 247
4. 7 60
4. 8 994
4. 9 245
4. 10 23
4. 11 105
4. 12 89
4. 13 58
4. 14 90
4. 15 75
4. 16 329
4. 17 30
4. 18 993
4. 19 124
4. 20 60
4. 21 58
4. 22 245
4. 23 34
4. 24 246
4. 25 35
4. 26 498
4. 27 242
4. 28 27
4. 29 328
4. 30 101
4. 31 91
4. 32 324
4. 33 33
4. 34 121
4. 35 49
4. 36 331
4. 37 54
4. 38 36
4. 39 118
4. 40 94
4. 41 993
4. 42 196
4. 43 46
4. 44 996
4. 45 34
4. 46 998
4. 47 243
4. 48 240
4. 49 115
4. 50 497
4. 51 995
4. 52 86
4. 53 328
4. 54 994
4. 55 327
4. 56 324
4. 57 13
4. 58 27
4. 59 87
4. 60 23
4. 61 92
4. 62 34
4. 63 40
4. 64 89
4. 65 107
4. 66 36
4. 67 241
4. 68 139
4. 69 240
4. 70 246
4. 71 96
4. 72 106
4. 73 122
4. 74 156
4. 75 53
4. 76 87
4. 77 158
4. 78 190
4. 79 109
4. 80 494
4. 81 499
4. 82 119
4. 83 164
4. 84 197
4. 85 116
4. 86 495
4. 87 161
4. 88 21
4. 89 110
4. 90 200
4. 91 90
4. 92 62
4. 93 81
4. 94 37
4. 95 244
4. 96 40
4. 97 164
4. 98 994
4. 99 161
5. 0 990
5. 1 140
5. 2 84
5. 3 67
5. 4 104
5. 5 996
5. 6 52
5. 7 74
5. 8 244
5. 9 106
5. 10 88
5. 11 193
5. 12 498
5. 13 94
5. 14 198
5. 15 492
5. 16 496
5. 17 165
5. 18 995
5. 19 329
5. 20 29
5. 21 56
5. 22 158
5. 23 324
5. 24 196
5. 25 998
5. 26 99
5. 27 83
5. 28 40
5. 29 194
5. 30 139
5. 31 324
5. 32 138
5. 33 327
5. 34 164
5. 35 103
5. 36 56
5. 37 61
5. 38 17
5. 39 999
5. 40 493
5. 41 328
5. 42 21
5. 43 62
5. 44 42
5. 45 66
5. 46 86
5. 47 86
5. 48 135
5. 49 493
5. 50 37
5. 51 161
5. 52 28
5. 53 137
5. 54 493
5. 55 194
5. 56 323
5. 57 56
5. 58 498
5. 59 327
5. 60 490
5. 61 37
5. 62 73
5. 63 63
5. 64 162
5. 65 328
5. 66 44
5. 67 996
5. 68 60
5. 69 327
5. 70 196
5. 71 161
5. 72 43
5. 73 997
5. 74 247
5. 75 25
5. 76 86
5. 77 44
5. 78 243
5. 79 82
5. 80 132
5. 81 77
5. 82 993
5. 83 498
5. 84 331
5. 85 497
5. 86 197
5. 87 194
5. 88 332
5. 89 8
5. 90 198
5. 91 248
5. 92 164
5. 93 328
5. 94 994
5. 95 193
5. 96 328
5. 97 33
5. 98 492
5. 99 157
6. 0 164
6. 1 40
6. 2 249
6. 3 61
6. 4 100
6. 5 327
6. 6 115
6. 7 162
6. 8 25
6. 9 26
6. 10 994
6. 11 991
6. 12 122
6. 13 51
6. 14 107
6. 15 106
6. 16 133
6. 17 491
6. 18 13
6. 19 80
6. 20 62
6. 21 328
6. 22 490
6. 23 163
6. 24 495
6. 25 323
6. 26 47
6. 27 133
6. 28 160
6. 29 243
6. 30 198
6. 31 42
6. 32 326
6. 33 68
6. 34 493
6. 35 494
6. 36 38
6. 37 65
6. 38 116
6. 39 60
6. 40 40
6. 41 44
6. 42 43
6. 43 22
6. 44 106
6. 45 30
6. 46 99
6. 47 497
6. 48 33
6. 49 324
6. 50 70
6. 51 26
6. 52 162
6. 53 40
6. 54 133
6. 55 247
6. 56 27
6. 57 115
6. 58 164
6. 59 53
6. 60 330
6. 61 996
6. 62 110
6. 63 991
6. 64 997
6. 65 88
6. 66 997
6. 67 94
6. 68 80
6. 69 244
6. 70 499
6. 71 56
6. 72 57
6. 73 8
6. 74 191
6. 75 99
6. 76 23
6. 77 990
6. 78 492
6. 79 164
6. 80 999
6. 81 499
6. 82 243
6. 83 31
6. 84 132
6. 85 53
6. 86 22
6. 87 42
6. 88 492
6. 89 193
6. 90 44
6. 91 330
6. 92 326
6. 93 89
6. 94 51
6. 95 116
6. 96 991
6. 97 23
6. 98 248
6. 99 67
7. 0 195
7. 1 331
7. 2 992
7. 3 117
7. 4 74
7. 5 165
7. 6 326
7. 7 138
7. 8 164
7. 9 999
7. 10 329
7. 11 326
7. 12 45
7. 13 991
7. 14 190
7. 15 74
7. 16 92
7. 17 51
7. 18 199
7. 19 491
7. 20 329
7. 21 69
7. 22 193
7. 23 60
7. 24 196
7. 25 324
7. 26 999
7. 27 246
7. 28 323
7. 29 40
7. 30 24
7. 31 997
7. 32 59
7. 33 120
7. 34 999
7. 35 490
7. 36 32
7. 37 20
7. 38 990
7. 39 496
7. 40 498
7. 41 246
7. 42 75
7. 43 124
7. 44 38
7. 45 993
7. 46 120
7. 47 163
7. 48 47
7. 49 331
7. 50 190
7. 51 136
7. 52 198
7. 53 323
7. 54 992
7. 55 76
7. 56 993
7. 57 134
7. 58 997
7. 59 243
7. 60 137
7. 61 323
7. 62 490
7. 63 199
7. 64 243
7. 65 26
7. 66 106
7. 67 27
7. 68 330
7. 69 497
7. 70 194
7. 71 124
7. 72 41
7. 73 37
7. 74 198
7. 75 136
7. 76 21
7. 77 78
7. 78 240
7. 79 156
7. 80 76
7. 81 493
7. 82 134
7. 83 244
7. 84 992
7. 85 326
7. 86 55
7. 87 165
7. 88 497
7. 89 995
7. 90 57
7. 91 27
7. 92 115
7. 93 156
7. 94 70
7. 95 81
7. 96 104
7. 97 38
7. 98 332
7. 99 104
8. 0 49
8. 1 492
8. 2 78
8. 3 109
8. 4 110
8. 5 67
8. 6 493
8. 7 141
8. 8 163
8. 9 162
8. 10 496
8. 11 195
8. 12 993
8. 13 248
8. 14 324
8. 15 242
8. 16 495
8. 17 64
8. 18 76
8. 19 118
8. 20 17
8. 21 26
8. 22 51
8. 23 96
8. 24 137
8. 25 67
8. 26 70
8. 27 990
8. 28 55
8. 29 165
8. 30 105
8. 31 71
8. 32 195
8. 33 63
8. 34 159
8. 35 108
8. 36 41
8. 37 241
8. 38 95
8. 39 998
8. 40 990
8. 41 490
8. 42 159
8. 43 28
8. 44 160
8. 45 999
8. 46 493
8. 47 329
8. 48 18
8. 49 119
8. 50 119
8. 51 55
8. 52 244
8. 53 499
8. 54 997
8. 55 38
8. 56 67
8. 57 998
8. 58 991
8. 59 44
8. 60 117
8. 61 196
8. 62 17
8. 63 197
8. 64 31
8. 65 92
8. 66 32
8. 67 48
8. 68 84
8. 69 40
8. 70 135
8. 71 25
8. 72 4
8. 73 56
8. 74 115
8. 75 991
8. 76 140
8. 77 79
8. 78 134
8. 79 326
8. 80 117
8. 81 36
8. 82 496
8. 83 243
8. 84 326
8. 85 495
8. 86 34
8. 87 67
8. 88 498
8. 89 37
8. 90 159
8. 91 68
8. 92 41
8. 93 323
8. 94 50
8. 95 106
8. 96 498
8. 97 28
8. 98 141
8. 99 17
9. 0 245
9. 1 324
9. 2 158
9. 3 993
9. 4 25
9. 5 106
9. 6 71
9. 7 33
9. 8 102
9. 9 46
9. 10 69
9. 11 157
9. 12 33
9. 13 15
9. 14 241
9. 15 326
9. 16 132
9. 17 500
9. 18 996
9. 19 13
9. 20 329
9. 21 120
9. 22 90
9. 23 243
9. 24 330
9. 25 991
9. 26 193
9. 27 66
9. 28 55
9. 29 87
9. 30 193
9. 31 58
9. 32 72
9. 33 8
9. 34 42
9. 35 137
9. 36 22
9. 37 75
9. 38 330
9. 39 52
9. 40 193
9. 41 494
9. 42 999
9. 43 326
9. 44 45
9. 45 103
9. 46 69
9. 47 56
9. 48 990
9. 49 992
9. 50 1000
9. 51 23
9. 52 69
9. 53 27
9. 54 243
9. 55 123
9. 56 104
9. 57 81
9. 58 40
9. 59 328
9. 60 161
9. 61 191
9. 62 99
9. 63 329
9. 64 494
9. 65 165
9. 66 241
9. 67 141
9. 68 103
9. 69 31
9. 70 494
9. 71 329
9. 72 33
9. 73 68
9. 74 82
9. 75 241
9. 76 139
9. 77 495
9. 78 993
9. 79 77
9. 80 191
9. 81 89
9. 82 332
9. 83 991
9. 84 56
9. 85 62
9. 86 495
9. 87 162
9. 88 333
9. 89 62
9. 90 120
9. 91 43
9. 92 49
9. 93 195
9. 94 159
9. 95 195
9. 96 330
9. 97 123
9. 98 491
9. 99 97
10. 0 75
10. 1 63
10. 2 91
10. 3 40
10. 4 31
10. 5 141
10. 6 73
10. 7 250
10. 8 194
10. 9 64
10. 10 60
10. 11 104
10. 12 161
10. 13 992
10. 14 17
10. 15 64
10. 16 331
10. 17 241
10. 18 88
10. 19 191
10. 20 25
10. 21 162
10. 22 157
10. 23 157
10. 24 242
10. 25 77
10. 26 39
10. 27 99
10. 28 326
10. 29 34
10. 30 52
10. 31 135
10. 32 67
10. 33 195
10. 34 85
10. 35 99
10. 36 193
10. 37 34
10. 38 244
10. 39 247
10. 40 139
10. 41 248
10. 42 138
10. 43 157
10. 44 90
10. 45 240
10. 46 78
10. 47 35
10. 48 19
10. 49 122
10. 50 242
10. 51 48
10. 52 994
10. 53 88
10. 54 104
10. 55 16
10. 56 119
10. 57 21
10. 58 41
10. 59 162
10. 60 82
10. 61 45
10. 62 136
10. 63 4
10. 64 116
10. 65 121
10. 66 325
10. 67 123
10. 68 93
10. 69 195
10. 70 160
10. 71 190
10. 72 249
10. 73 241
10. 74 101
10. 75 242
10. 76 80
10. 77 992
10. 78 124
10. 79 159
10. 80 69
10. 81 495
10. 82 97
10. 83 193
10. 84 997
10. 85 34
10. 86 990
10. 87 52
10. 88 80
10. 89 95
10. 90 246
10. 91 105
10. 92 110
10. 93 159
10. 94 161
10. 95 493
10. 96 249
10. 97 50
10. 98 497
10. 99 46
11. 0 110
11. 1 66
11. 2 998
11. 3 28
11. 4 98
11. 5 27
11. 6 138
11. 7 102
11. 8 37
11. 9 70
11. 10 70
11. 11 163
11. 12 191
11. 13 105
11. 14 46
11. 15 24
11. 16 325
11. 17 95
11. 18 77
11. 19 197
11. 20 195
11. 21 75
11. 22 491
11. 23 29
11. 24 192
11. 25 249
11. 26 63
11. 27 328
11. 28 53
11. 29 123
11. 30 160
11. 31 993
11. 32 99
11. 33 97
11. 34 996
11. 35 158
11. 36 56
11. 37 328
11. 38 118
11. 39 86
11. 40 35
11. 41 241
11. 42 160
11. 43 327
11. 44 196
11. 45 46
11. 46 190
11. 47 118
11. 48 36
11. 49 81
11. 50 194
11. 51 498
11. 52 87
11. 53 41
11. 54 990
11. 55 102
11. 56 990
11. 57 37
11. 58 84
11. 59 110
11. 60 499
11. 61 134
11. 62 79
11. 63 71
11. 64 159
11. 65 192
11. 66 246
11. 67 87
11. 68 105
11. 69 110
11. 70 38
11. 71 244
11. 72 37
11. 73 108
11. 74 98
11. 75 163
11. 76 108
11. 77 59
11. 78 162
11. 79 197
11. 80 330
11. 81 69
11. 82 27
11. 83 496
11. 84 39
11. 85 100
11. 86 48
11. 87 65
11. 88 54
11. 89 327
11. 90 997
11. 91 51
11. 92 35
11. 93 198
11. 94 81
11. 95 82
11. 96 329
11. 97 24
11. 98 123
11. 99 134
12. 0 498
12. 1 190
12. 2 38
12. 3 248
12. 4 247
12. 5 45
12. 6 198
12. 7 90
12. 8 328
12. 9 64
12. 10 497
12. 11 45
12. 12 109
12. 13 493
12. 14 497
12. 15 499
12. 16 1000
12. 17 994
12. 18 491
12. 19 21
12. 20 116
12. 21 493
12. 22 996
12. 23 57
12. 24 490
12. 25 196
12. 26 990
12. 27 24
12. 28 89
12. 29 998
12. 30 132
12. 31 27
12. 32 490
12. 33 116
12. 34 124
12. 35 76
12. 36 333
12. 37 199
12. 38 95
12. 39 66
12. 40 496
12. 41 36
12. 42 63
12. 43 94
12. 44 59
12. 45 28
12. 46 107
12. 47 120
12. 48 124
12. 49 998
12. 50 110
12. 51 52
12. 52 192
12. 53 992
12. 54 158
12. 55 138
12. 56 499
12. 57 141
12. 58 137
12. 59 61
12. 60 58
12. 61 1000
12. 62 75
12. 63 163
12. 64 90
12. 65 59
12. 66 19
12. 67 51
12. 68 994
12. 69 39
12. 70 331
12. 71 49
12. 72 132
12. 73 498
12. 74 330
12. 75 161
12. 76 997
12. 77 50
12. 78 33
12. 79 105
12. 80 992
12. 81 25
12. 82 89
12. 83 491
12. 84 5
12. 85 493
12. 86 993
12. 87 17
12. 88 999
12. 89 141
12. 90 195
12. 91 163
12. 92 494
12. 93 994
12. 94 38
12. 95 249
12. 96 991
12. 97 246
12. 98 326
12. 99 996
13. 0 94
13. 1 51
13. 2 22
13. 3 325
13. 4 45
13. 5 53
13. 6 122
13. 7 327
13. 8 324
13. 9 330
13. 10 83
13. 11 49
13. 12 68
13. 13 997
13. 14 37
13. 15 18
13. 16 133
13. 17 326
13. 18 65
13. 19 75
13. 20 19
13. 21 93
13. 22 332
13. 23 117
13. 24 108
13. 25 48
13. 26 135
13. 27 328
13. 28 191
13. 29 242
13. 30 491
13. 31 35
13. 32 328
13. 33 161
13. 34 81
13. 35 246
13. 36 330
13. 37 328
13. 38 89
13. 39 327
13. 40 157
13. 41 331
13. 42 244
13. 43 998
13. 44 157
13. 45 493
13. 46 73
13. 47 121
13. 48 193
13. 49 81
13. 50 330
13. 51 492
13. 52 55
13. 53 35
13. 54 163
13. 55 51
13. 56 117
13. 57 73
13. 58 28
13. 59 990
13. 60 992
13. 61 245
13. 62 68
13. 63 242
13. 64 73
13. 65 115
13. 66 16
13. 67 82
13. 68 494
13. 69 240
13. 70 162
13. 71 73
13. 72 246
13. 73 87
13. 74 240
13. 75 494
13. 76 992
13. 77 47
13. 78 191
13. 79 328
13. 80 110
13. 81 42
13. 82 496
13. 83 998
13. 84 82
13. 85 493
13. 86 190
13. 87 240
13. 88 43
13. 89 46
13. 90 81
13. 91 42
13. 92 66
13. 93 40
13. 94 60
13. 95 331
13. 96 498
13. 97 73
13. 98 118
13. 99 246
14. 0 139
14. 1 135
14. 2 68
14. 3 323
14. 4 65
14. 5 37
14. 6 996
14. 7 246
14. 8 327
14. 9 197
14. 10 244
14. 11 115
14. 12 139
14. 13 77
14. 14 492
14. 15 159
14. 16 329
14. 17 56
14. 18 246
14. 19 998
14. 20 70
14. 21 496
14. 22 999
14. 23 48
14. 24 68
14. 25 9
14. 26 21
14. 27 52
14. 28 494
14. 29 496
14. 30 37
14. 31 996
14. 32 89
14. 33 999
14. 34 325
14. 35 105
14. 36 199
14. 37 498
14. 38 71
14. 39 61
14. 40 35
14. 41 79
14. 42 108
14. 43 243
14. 44 998
14. 45 90
14. 46 91
14. 47 248
14. 48 104
14. 49 56
14. 50 158
14. 51 249
14. 52 36
14. 53 25
14. 54 332
14. 55 246
14. 56 59
14. 57 135
14. 58 996
14. 59 161
14. 60 42
14. 61 69
14. 62 124
14. 63 496
14. 64 163
14. 65 994
14. 66 109
14. 67 104
14. 68 998
14. 69 241
14. 70 82
14. 71 992
14. 72 141
14. 73 196
14. 74 123
14. 75 120
14. 76 198
14. 77 28
14. 78 499
14. 79 32
14. 80 329
14. 81 996
14. 82 46
14. 83 73
14. 84 116
14. 85 102
14. 86 110
14. 87 20
14. 88 16
14. 89 63
14. 90 72
14. 91 80
14. 92 82
14. 93 324
14. 94 31
14. 95 999
14. 96 991
14. 97 497
14. 98 116
14. 99 190
15. 0 994
15. 1 65
15. 2 21
15. 3 35
15. 4 49
15. 5 84
15. 6 494
15. 7 250
15. 8 248
15. 9 81
15. 10 491
15. 11 54
15. 12 993
15. 13 17
15. 14 66
15. 15 42
15. 16 498
15. 17 44
15. 18 993
15. 19 119
15. 20 40
15. 21 1000
15. 22 164
15. 23 492
15. 24 109
15. 25 69
15. 26 156
15. 27 330
15. 28 497
15. 29 164
15. 30 136
15. 31 333
15. 32 197
15. 33 45
15. 34 48
15. 35 491
15. 36 493
15. 37 78
15. 38 134
15. 39 29
15. 40 40
15. 41 162
15. 42 36
15. 43 85
15. 44 109
15. 45 50
15. 46 995
15. 47 80
15. 48 76
15. 49 197
15. 50 33
15. 51 998
15. 52 132
15. 53 993
15. 54 55
15. 55 26
15. 56 35
15. 57 198
15. 58 158
15. 59 106
15. 60 40
15. 61 990
15. 62 997
15. 63 89
15. 64 21
15. 65 139
15. 66 330
15. 67 67
15. 68 323
15. 69 990
15. 70 121
15. 71 15
15. 72 59
15. 73 136
15. 74 70
15. 75 244
15. 76 120
15. 77 195
15. 78 42
15. 79 493
15. 80 76
15. 81 191
15. 82 997
15. 83 118
15. 84 329
15. 85 164
15. 86 325
15. 87 991
15. 88 135
15. 89 64
15. 90 992
15. 91 28
15. 92 60
15. 93 62
15. 94 90
15. 95 331
15. 96 77
15. 97 491
15. 98 325
15. 99 998
16. 0 326
16. 1 998
16. 2 325
16. 3 492
16. 4 25
16. 5 30
16. 6 46
16. 7 50
16. 8 331
16. 9 497
16. 10 25
16. 11 77
16. 12 7
16. 13 67
16. 14 164
16. 15 156
16. 16 33
16. 17 191
16. 18 993
16. 19 47
16. 20 123
16. 21 242
16. 22 119
16. 23 132
16. 24 64
16. 25 43
16. 26 105
16. 27 39
16. 28 102
16. 29 332
16. 30 74
16. 31 122
16. 32 85
16. 33 31
16. 34 161
16. 35 240
16. 36 40
16. 37 165
16. 38 197
16. 39 198
16. 40 240
16. 41 159
16. 42 496
16. 43 99
16. 44 25
16. 45 492
16. 46 996
16. 47 323
16. 48 19
16. 49 86
16. 50 97
16. 51 55
16. 52 74
16. 53 26
16. 54 990
16. 55 120
16. 56 197
16. 57 164
16. 58 497
16. 59 96
16. 60 495
16. 61 81
16. 62 136
16. 63 72
16. 64 96
16. 65 249
16. 66 43
16. 67 108
16. 68 136
16. 69 196
16. 70 134
16. 71 192
16. 72 27
16. 73 498
16. 74 190
16. 75 107
16. 76 248
16. 77 46
16. 78 101
16. 79 100
16. 80 500
16. 81 994
16. 82 325
16. 83 110
16. 84 490
16. 85 106
16. 86 81
16. 87 109
16. 88 249
16. 89 325
16. 90 73
16. 91 82
16. 92 199
16. 93 993
16. 94 199
16. 95 158
16. 96 110
16. 97 119
16. 98 195
16. 99 331
17. 0 990
17. 1 50
17. 2 498
17. 3 124
17. 4 74
17. 5 54
17. 6 497
17. 7 162
17. 8 495
17. 9 28
17. 10 38
17. 11 118
17. 12 137
17. 13 81
17. 14 995
17. 15 993
17. 16 158
17. 17 138
17. 18 249
17. 19 193
17. 20 995
17. 21 66
17. 22 193
17. 23 157
17. 24 66
17. 25 45
17. 26 495
17. 27 68
17. 28 190
17. 29 38
17. 30 139
17. 31 99
17. 32 158
17. 33 103
17. 34 162
17. 35 118
17. 36 97
17. 37 60
17. 38 249
17. 39 992
17. 40 242
17. 41 1000
17. 42 81
17. 43 999
17. 44 66
17. 45 117
17. 46 244
17. 47 327
17. 48 122
17. 49 49
17. 50 30
17. 51 73
17. 52 491
17. 53 993
17. 54 324
17. 55 132
17. 56 991
17. 57 997
17. 58 132
17. 59 70
17. 60 159
17. 61 990
17. 62 45
17. 63 141
17. 64 71
17. 65 992
17. 66 996
17. 67 157
17. 68 491
17. 69 20
17. 70 331
17. 71 49
17. 72 76
17. 73 111
17. 74 108
17. 75 140
17. 76 36
17. 77 249
17. 78 39
17. 79 195
17. 80 45
17. 81 190
17. 82 136
17. 83 62
17. 84 40
17. 85 23
17. 86 248
17. 87 91
17. 88 122
17. 89 245
17. 90 22
17. 91 57
17. 92 135
17. 93 84
17. 94 999
17. 95 82
17. 96 91
17. 97 162
17. 98 996
17. 99 243
18. 0 498
18. 1 493
18. 2 86
18. 3 997
18. 4 50
18. 5 118
18. 6 493
18. 7 242
18. 8 135
18. 9 248
18. 10 29
18. 11 27
18. 12 242
18. 13 85
18. 14 73
18. 15 57
18. 16 47
18. 17 991
18. 18 75
18. 19 49
18. 20 30
18. 21 997
18. 22 493
18. 23 101
18. 24 61
18. 25 68
18. 26 110
18. 27 491
18. 28 325
18. 29 117
18. 30 996
18. 31 98
18. 32 23
18. 33 101
18. 34 32
18. 35 323
18. 36 69
18. 37 73
18. 38 26
18. 39 993
18. 40 159
18. 41 121
18. 42 191
18. 43 121
18. 44 991
18. 45 57
18. 46 190
18. 47 494
18. 48 990
18. 49 139
18. 50 241
18. 51 244
18. 52 117
18. 53 193
18. 54 118
18. 55 68
18. 56 35
18. 57 330
18. 58 52
18. 59 499
18. 60 997
18. 61 45
18. 62 31
18. 63 42
18. 64 242
18. 65 243
18. 66 162
18. 67 497
18. 68 61
18. 69 107
18. 70 199
18. 71 75
18. 72 495
18. 73 65
18. 74 994
18. 75 34
18. 76 990
18. 77 66
18. 78 491
18. 79 123
18. 80 990
18. 81 491
18. 82 22
18. 83 245
18. 84 58
18. 85 491
18. 86 138
18. 87 324
18. 88 19
18. 89 99
18. 90 991
18. 91 999
18. 92 490
18. 93 96
18. 94 331
18. 95 64
18. 96 137
18. 97 994
18. 98 110
18. 99 68
19. 0 88
19. 1 490
19. 2 45
19. 3 328
19. 4 159
19. 5 191
19. 6 42
19. 7 499
19. 8 195
19. 9 36
19. 10 63
19. 11 69
19. 12 84
19. 13 118
19. 14 116
19. 15 163
19. 16 57
19. 17 78
19. 18 162
19. 19 496
19. 20 102
19. 21 328
19. 22 80
19. 23 141
19. 24 81
19. 25 78
19. 26 93
19. 27 327
19. 28 995
19. 29 192
19. 30 109
19. 31 496
19. 32 62
19. 33 198
19. 34 65
19. 35 54
19. 36 165
19. 37 192
19. 38 135
19. 39 246
19. 40 106
19. 41 90
19. 42 88
19. 43 44
19. 44 244
19. 45 23
19. 46 81
19. 47 198
19. 48 996
19. 49 246
19. 50 88
19. 51 47
19. 52 93
19. 53 7
19. 54 48
19. 55 490
19. 56 75
19. 57 86
19. 58 123
19. 59 190
19. 60 999
19. 61 492
19. 62 74
19. 63 64
19. 64 66
19. 65 84
19. 66 324
19. 67 41
19. 68 26
19. 69 99
19. 70 85
19. 71 52
19. 72 60
19. 73 65
19. 74 196
19. 75 24
19. 76 63
19. 77 161
19. 78 490
19. 79 999
19. 80 192
19. 81 76
19. 82 195
19. 83 51
19. 84 116
19. 85 136
19. 86 58
19. 87 15
19. 88 199
