set j job /0*899/;
set i machine /0*14/;
parameter c(i,j)/
0. 296 16
0. 297 49
0. 298 30
0. 299 40
0. 300 28
0. 301 12
0. 302 16
0. 303 20
0. 304 38
0. 305 14
0. 306 29
0. 307 22
0. 308 37
0. 309 10
0. 310 41
0. 311 17
0. 312 19
0. 313 43
0. 314 46
0. 315 31
0. 316 19
0. 317 21
0. 318 33
0. 319 46
0. 320 30
0. 321 27
0. 322 30
0. 323 12
0. 324 20
0. 325 20
0. 326 24
0. 327 26
0. 328 23
0. 329 34
0. 330 12
0. 331 19
0. 332 26
0. 333 43
0. 334 40
0. 335 17
0. 336 36
0. 337 20
0. 338 34
0. 339 45
0. 340 11
0. 341 33
0. 342 40
0. 343 33
0. 344 36
0. 345 36
0. 346 50
0. 347 26
0. 348 28
0. 349 41
0. 350 17
0. 351 33
0. 352 23
0. 353 33
0. 354 40
0. 355 21
0. 356 34
0. 357 14
0. 358 42
0. 359 45
0. 360 16
0. 361 12
0. 362 50
0. 363 35
0. 364 45
0. 365 10
0. 366 25
0. 367 13
0. 368 14
0. 369 15
0. 370 43
0. 371 12
0. 372 17
0. 373 10
0. 374 13
0. 375 22
0. 376 42
0. 377 46
0. 378 44
0. 379 47
0. 380 28
0. 381 27
0. 382 18
0. 383 40
0. 384 12
0. 385 42
0. 386 45
0. 387 30
0. 388 50
0. 389 28
0. 390 12
0. 391 47
0. 392 36
0. 393 24
0. 394 12
0. 395 45
0. 396 31
0. 397 16
0. 398 14
0. 399 39
0. 400 17
0. 401 42
0. 402 19
0. 403 34
0. 404 21
0. 405 13
0. 406 27
0. 407 12
0. 408 25
0. 409 17
0. 410 19
0. 411 48
0. 412 19
0. 413 45
0. 414 22
0. 415 33
0. 416 32
0. 417 44
0. 418 48
0. 419 22
0. 420 43
0. 421 18
0. 422 21
0. 423 35
0. 424 22
0. 425 42
0. 426 15
0. 427 39
0. 428 39
0. 429 10
0. 430 15
0. 431 34
0. 432 33
0. 433 34
0. 434 47
0. 435 46
0. 436 50
0. 437 48
0. 438 27
0. 439 24
0. 440 40
0. 441 30
0. 442 13
0. 443 16
0. 444 26
0. 445 10
0. 446 17
0. 447 50
0. 448 20
0. 449 39
0. 450 15
0. 451 11
0. 452 13
0. 453 35
0. 454 36
0. 455 48
0. 456 19
0. 457 48
0. 458 14
0. 459 42
0. 460 21
0. 461 36
0. 462 36
0. 463 15
0. 464 30
0. 465 20
0. 466 11
0. 467 20
0. 468 33
0. 469 49
0. 470 45
0. 471 30
0. 472 42
0. 473 15
0. 474 22
0. 475 11
0. 476 14
0. 477 14
0. 478 32
0. 479 43
0. 480 20
0. 481 42
0. 482 35
0. 483 48
0. 484 22
0. 485 22
0. 486 28
0. 487 34
0. 488 15
0. 489 41
0. 490 49
0. 491 28
0. 492 36
0. 493 29
0. 494 49
0. 495 30
0. 496 42
0. 497 41
0. 498 43
0. 499 41
0. 500 43
0. 501 46
0. 502 31
0. 503 36
0. 504 49
0. 505 34
0. 506 46
0. 507 46
0. 508 11
0. 509 39
0. 510 21
0. 511 34
0. 512 13
0. 513 38
0. 514 37
0. 515 49
0. 516 33
0. 517 14
0. 518 11
0. 519 15
0. 520 17
0. 521 30
0. 522 37
0. 523 47
0. 524 43
0. 525 18
0. 526 27
0. 527 37
0. 528 44
0. 529 27
0. 530 34
0. 531 25
0. 532 16
0. 533 40
0. 534 20
0. 535 41
0. 536 20
0. 537 44
0. 538 47
0. 539 44
0. 540 28
0. 541 38
0. 542 18
0. 543 40
0. 544 47
0. 545 26
0. 546 35
0. 547 48
0. 548 33
0. 549 19
0. 550 42
0. 551 46
0. 552 19
0. 553 37
0. 554 26
0. 555 17
0. 556 23
0. 557 44
0. 558 28
0. 559 30
0. 560 31
0. 561 46
0. 562 38
0. 563 42
0. 564 30
0. 565 46
0. 566 50
0. 567 33
0. 568 19
0. 569 11
0. 570 29
0. 571 42
0. 572 18
0. 573 19
0. 574 22
0. 575 30
0. 576 28
0. 577 18
0. 578 45
0. 579 31
0. 580 30
0. 581 18
0. 582 16
0. 583 11
0. 584 34
0. 585 16
0. 586 20
0. 587 15
0. 588 22
0. 589 41
0. 590 30
0. 591 33
0. 592 25
0. 593 12
0. 594 33
0. 595 31
0. 596 24
0. 597 10
0. 598 40
0. 599 38
0. 600 12
0. 601 39
0. 602 42
0. 603 30
0. 604 37
0. 605 43
0. 606 33
0. 607 46
0. 608 50
0. 609 38
0. 610 44
0. 611 15
0. 612 16
0. 613 43
0. 614 37
0. 615 33
0. 616 17
0. 617 14
0. 618 29
0. 619 25
0. 620 26
0. 621 34
0. 622 14
0. 623 23
0. 624 27
0. 625 18
0. 626 36
0. 627 49
0. 628 41
0. 629 12
0. 630 32
0. 631 29
0. 632 27
0. 633 38
0. 634 14
0. 635 31
0. 636 43
0. 637 20
0. 638 12
0. 639 39
0. 640 24
0. 641 42
0. 642 12
0. 643 11
0. 644 46
0. 645 19
0. 646 48
0. 647 21
0. 648 30
0. 649 10
0. 650 23
0. 651 25
0. 652 44
0. 653 21
0. 654 47
0. 655 11
0. 656 23
0. 657 47
0. 658 31
0. 659 19
0. 660 25
0. 661 23
0. 662 32
0. 663 15
0. 664 34
0. 665 14
0. 666 39
0. 667 18
0. 668 16
0. 669 37
0. 670 48
0. 671 37
0. 672 49
0. 673 37
0. 674 14
0. 675 22
0. 676 33
0. 677 46
0. 678 33
0. 679 40
0. 680 34
0. 681 38
0. 682 16
0. 683 26
0. 684 29
0. 685 15
0. 686 31
0. 687 39
0. 688 19
0. 689 10
0. 690 42
0. 691 22
0. 692 26
0. 693 27
0. 694 46
0. 695 37
0. 696 25
0. 697 27
0. 698 50
0. 699 39
0. 700 42
0. 701 29
0. 702 24
0. 703 18
0. 704 40
0. 705 47
0. 706 35
0. 707 42
0. 708 39
0. 709 32
0. 710 21
0. 711 27
0. 712 11
0. 713 19
0. 714 25
0. 715 32
0. 716 35
0. 717 38
0. 718 38
0. 719 21
0. 720 46
0. 721 39
0. 722 14
0. 723 50
0. 724 32
0. 725 20
0. 726 43
0. 727 47
0. 728 16
0. 729 27
0. 730 26
0. 731 13
0. 732 23
0. 733 26
0. 734 35
0. 735 33
0. 736 19
0. 737 23
0. 738 22
0. 739 17
0. 740 23
0. 741 20
0. 742 45
0. 743 32
0. 744 10
0. 745 12
0. 746 28
0. 747 38
0. 748 19
0. 749 47
0. 750 19
0. 751 25
0. 752 35
0. 753 31
0. 754 18
0. 755 46
0. 756 16
0. 757 12
0. 758 35
0. 759 31
0. 760 45
0. 761 16
0. 762 26
0. 763 13
0. 764 50
0. 765 32
0. 766 50
0. 767 47
0. 768 32
0. 769 14
0. 770 47
0. 771 11
0. 772 10
0. 773 26
0. 774 16
0. 775 14
0. 776 20
0. 777 47
0. 778 46
0. 779 32
0. 780 41
0. 781 49
0. 782 48
0. 783 32
0. 784 22
0. 785 20
0. 786 47
0. 787 25
0. 788 13
0. 789 25
0. 790 39
0. 791 47
0. 792 12
0. 793 10
0. 794 33
0. 795 22
0. 796 32
0. 797 20
0. 798 46
0. 799 13
0. 800 23
0. 801 38
0. 802 21
0. 803 35
0. 804 48
0. 805 38
0. 806 10
0. 807 11
0. 808 11
0. 809 44
0. 810 23
0. 811 36
0. 812 22
0. 813 25
0. 814 41
0. 815 12
0. 816 24
0. 817 10
0. 818 12
0. 819 39
0. 820 43
0. 821 11
0. 822 29
0. 823 25
0. 824 42
0. 825 39
0. 826 32
0. 827 19
0. 828 23
0. 829 19
0. 830 41
0. 831 44
0. 832 40
0. 833 45
0. 834 22
0. 835 13
0. 836 44
0. 837 16
0. 838 28
0. 839 48
0. 840 19
0. 841 18
0. 842 25
0. 843 22
0. 844 27
0. 845 50
0. 846 37
0. 847 11
0. 848 40
0. 849 20
0. 850 32
0. 851 47
0. 852 22
0. 853 19
0. 854 27
0. 855 49
0. 856 38
0. 857 21
0. 858 50
0. 859 12
0. 860 18
0. 861 27
0. 862 14
0. 863 37
0. 864 36
0. 865 39
0. 866 47
0. 867 25
0. 868 49
0. 869 13
0. 870 27
0. 871 22
0. 872 19
0. 873 37
0. 874 42
0. 875 38
0. 876 23
0. 877 49
0. 878 38
0. 879 28
0. 880 13
0. 881 39
0. 882 26
0. 883 44
0. 884 16
0. 885 27
0. 886 14
0. 887 34
0. 888 48
0. 889 11
0. 890 37
0. 891 44
0. 892 37
0. 893 16
0. 894 29
0. 895 49
0. 896 22
0. 897 38
0. 898 16
0. 899 19
1. 0 16
1. 1 14
1. 2 13
1. 3 29
1. 4 12
1. 5 19
1. 6 22
1. 7 39
1. 8 40
1. 9 40
1. 10 49
1. 11 10
1. 12 28
1. 13 29
1. 14 37
1. 15 15
1. 16 28
1. 17 26
1. 18 16
1. 19 47
1. 20 23
1. 21 34
1. 22 25
1. 23 28
1. 24 39
1. 25 12
1. 26 31
1. 27 43
1. 28 37
1. 29 29
1. 30 13
1. 31 18
1. 32 45
1. 33 18
1. 34 32
1. 35 30
1. 36 18
1. 37 17
1. 38 43
1. 39 18
1. 40 48
1. 41 15
1. 42 34
1. 43 21
1. 44 31
1. 45 46
1. 46 26
1. 47 22
1. 48 47
1. 49 21
1. 50 18
1. 51 30
1. 52 16
1. 53 48
1. 54 10
1. 55 33
1. 56 49
1. 57 11
1. 58 47
1. 59 19
1. 60 17
1. 61 13
1. 62 43
1. 63 39
1. 64 11
1. 65 34
1. 66 10
1. 67 23
1. 68 43
1. 69 14
1. 70 17
1. 71 39
1. 72 44
1. 73 16
1. 74 43
1. 75 36
1. 76 33
1. 77 37
1. 78 44
1. 79 34
1. 80 42
1. 81 29
1. 82 11
1. 83 35
1. 84 23
1. 85 23
1. 86 30
1. 87 37
1. 88 30
1. 89 25
1. 90 28
1. 91 49
1. 92 44
1. 93 47
1. 94 34
1. 95 48
1. 96 18
1. 97 45
1. 98 42
1. 99 37
1. 100 32
1. 101 50
1. 102 25
1. 103 35
1. 104 43
1. 105 21
1. 106 49
1. 107 21
1. 108 26
1. 109 43
1. 110 16
1. 111 14
1. 112 47
1. 113 38
1. 114 28
1. 115 28
1. 116 21
1. 117 24
1. 118 43
1. 119 13
1. 120 11
1. 121 33
1. 122 47
1. 123 35
1. 124 22
1. 125 33
1. 126 37
1. 127 46
1. 128 29
1. 129 47
1. 130 16
1. 131 13
1. 132 34
1. 133 50
1. 134 29
1. 135 17
1. 136 46
1. 137 17
1. 138 24
1. 139 18
1. 140 25
1. 141 35
1. 142 38
1. 143 42
1. 144 35
1. 145 49
1. 146 21
1. 147 48
1. 148 11
1. 149 46
1. 150 12
1. 151 46
1. 152 46
1. 153 32
1. 154 17
1. 155 35
1. 156 36
1. 157 11
1. 158 25
1. 159 24
1. 160 30
1. 161 47
1. 162 33
1. 163 48
1. 164 42
1. 165 39
1. 166 31
1. 167 24
1. 168 34
1. 169 46
1. 170 25
1. 171 17
1. 172 27
1. 173 39
1. 174 41
1. 175 23
1. 176 45
1. 177 38
1. 178 29
1. 179 43
1. 180 15
1. 181 15
1. 182 23
1. 183 11
1. 184 44
1. 185 29
1. 186 19
1. 187 15
1. 188 36
1. 189 35
1. 190 12
1. 191 50
1. 192 29
1. 193 25
1. 194 28
1. 195 24
1. 196 29
1. 197 50
1. 198 37
1. 199 11
1. 200 11
1. 201 41
1. 202 32
1. 203 45
1. 204 12
1. 205 12
1. 206 44
1. 207 21
1. 208 17
1. 209 30
1. 210 11
1. 211 37
1. 212 40
1. 213 35
1. 214 43
1. 215 20
1. 216 23
1. 217 42
1. 218 11
1. 219 19
1. 220 31
1. 221 46
1. 222 19
1. 223 18
1. 224 19
1. 225 15
1. 226 22
1. 227 25
1. 228 33
1. 229 10
1. 230 17
1. 231 43
1. 232 46
1. 233 26
1. 234 26
1. 235 38
1. 236 22
1. 237 45
1. 238 24
1. 239 50
1. 240 34
1. 241 24
1. 242 10
1. 243 47
1. 244 33
1. 245 16
1. 246 41
1. 247 14
1. 248 20
1. 249 25
1. 250 38
1. 251 39
1. 252 16
1. 253 41
1. 254 25
1. 255 22
1. 256 13
1. 257 23
1. 258 41
1. 259 40
1. 260 32
1. 261 20
1. 262 21
1. 263 17
1. 264 26
1. 265 43
1. 266 31
1. 267 46
1. 268 42
1. 269 39
1. 270 46
1. 271 34
1. 272 40
1. 273 34
1. 274 30
1. 275 39
1. 276 44
1. 277 47
1. 278 30
1. 279 48
1. 280 17
1. 281 22
1. 282 22
1. 283 20
1. 284 48
1. 285 28
1. 286 13
1. 287 23
1. 288 49
1. 289 25
1. 290 29
1. 291 14
1. 292 28
1. 293 30
1. 294 24
1. 295 25
1. 296 25
1. 297 19
1. 298 33
1. 299 32
1. 300 39
1. 301 30
1. 302 11
1. 303 14
1. 304 43
1. 305 41
1. 306 38
1. 307 13
1. 308 25
1. 309 23
1. 310 25
1. 311 47
1. 312 16
1. 313 10
1. 314 13
1. 315 24
1. 316 43
1. 317 30
1. 318 49
1. 319 15
1. 320 23
1. 321 12
1. 322 14
1. 323 45
1. 324 45
1. 325 45
1. 326 42
1. 327 31
1. 328 16
1. 329 21
1. 330 21
1. 331 30
1. 332 43
1. 333 26
1. 334 28
1. 335 21
1. 336 34
1. 337 44
1. 338 43
1. 339 46
1. 340 34
1. 341 16
1. 342 44
1. 343 12
1. 344 44
1. 345 20
1. 346 22
1. 347 19
1. 348 23
1. 349 40
1. 350 40
1. 351 28
1. 352 17
1. 353 27
1. 354 28
1. 355 19
1. 356 50
1. 357 42
1. 358 11
1. 359 30
1. 360 38
1. 361 44
1. 362 27
1. 363 28
1. 364 25
1. 365 46
1. 366 47
1. 367 40
1. 368 24
1. 369 50
1. 370 18
1. 371 39
1. 372 27
1. 373 29
1. 374 26
1. 375 17
1. 376 28
1. 377 12
1. 378 19
1. 379 50
1. 380 33
1. 381 23
1. 382 17
1. 383 41
1. 384 17
1. 385 46
1. 386 23
1. 387 20
1. 388 31
1. 389 10
1. 390 37
1. 391 10
1. 392 28
1. 393 15
1. 394 45
1. 395 46
1. 396 22
1. 397 43
1. 398 17
1. 399 45
1. 400 50
1. 401 42
1. 402 18
1. 403 11
1. 404 25
1. 405 38
1. 406 34
1. 407 44
1. 408 40
1. 409 43
1. 410 22
1. 411 32
1. 412 16
1. 413 39
1. 414 14
1. 415 26
1. 416 28
1. 417 14
1. 418 37
1. 419 43
1. 420 42
1. 421 32
1. 422 19
1. 423 33
1. 424 29
1. 425 37
1. 426 31
1. 427 15
1. 428 11
1. 429 21
1. 430 14
1. 431 47
1. 432 48
1. 433 13
1. 434 19
1. 435 15
1. 436 32
1. 437 31
1. 438 12
1. 439 30
1. 440 11
1. 441 18
1. 442 47
1. 443 35
1. 444 24
1. 445 40
1. 446 26
1. 447 29
1. 448 38
1. 449 15
1. 450 26
1. 451 33
1. 452 35
1. 453 42
1. 454 26
1. 455 31
1. 456 25
1. 457 22
1. 458 25
1. 459 22
1. 460 31
1. 461 40
1. 462 35
1. 463 46
1. 464 18
1. 465 11
1. 466 43
1. 467 11
1. 468 31
1. 469 49
1. 470 30
1. 471 26
1. 472 19
1. 473 19
1. 474 35
1. 475 40
1. 476 47
1. 477 28
1. 478 11
1. 479 48
1. 480 19
1. 481 20
1. 482 33
1. 483 50
1. 484 27
1. 485 25
1. 486 46
1. 487 50
1. 488 24
1. 489 16
1. 490 28
1. 491 23
1. 492 23
1. 493 47
1. 494 39
1. 495 36
1. 496 24
1. 497 14
1. 498 29
1. 499 37
1. 500 32
1. 501 23
1. 502 35
1. 503 33
1. 504 43
1. 505 17
1. 506 49
1. 507 19
1. 508 16
1. 509 20
1. 510 50
1. 511 32
1. 512 47
1. 513 14
1. 514 19
1. 515 25
1. 516 19
1. 517 23
1. 518 30
1. 519 49
1. 520 15
1. 521 38
1. 522 43
1. 523 48
1. 524 35
1. 525 47
1. 526 28
1. 527 45
1. 528 30
1. 529 14
1. 530 43
1. 531 39
1. 532 24
1. 533 22
1. 534 21
1. 535 46
1. 536 40
1. 537 36
1. 538 32
1. 539 20
1. 540 10
1. 541 46
1. 542 25
1. 543 44
1. 544 14
1. 545 37
1. 546 33
1. 547 44
1. 548 30
1. 549 47
1. 550 11
1. 551 17
1. 552 10
1. 553 39
1. 554 38
1. 555 40
1. 556 11
1. 557 13
1. 558 46
1. 559 50
1. 560 24
1. 561 16
1. 562 32
1. 563 38
1. 564 20
1. 565 42
1. 566 23
1. 567 11
1. 568 36
1. 569 35
1. 570 15
1. 571 42
1. 572 47
1. 573 25
1. 574 22
1. 575 20
1. 576 42
1. 577 16
1. 578 41
1. 579 22
1. 580 26
1. 581 40
1. 582 27
1. 583 20
1. 584 45
1. 585 22
1. 586 21
1. 587 12
1. 588 43
1. 589 14
1. 590 19
1. 591 23
1. 592 16
1. 593 35
1. 594 26
1. 595 48
1. 596 17
1. 597 13
1. 598 38
1. 599 30
1. 600 36
1. 601 21
1. 602 27
1. 603 34
1. 604 48
1. 605 13
1. 606 50
1. 607 48
1. 608 31
1. 609 16
1. 610 14
1. 611 29
1. 612 34
1. 613 41
1. 614 36
1. 615 33
1. 616 13
1. 617 44
1. 618 45
1. 619 14
1. 620 42
1. 621 50
1. 622 39
1. 623 50
1. 624 39
1. 625 20
1. 626 17
1. 627 32
1. 628 32
1. 629 41
1. 630 25
1. 631 34
1. 632 28
1. 633 19
1. 634 20
1. 635 20
1. 636 34
1. 637 35
1. 638 38
1. 639 47
1. 640 26
1. 641 32
1. 642 47
1. 643 47
1. 644 21
1. 645 18
1. 646 39
1. 647 23
1. 648 37
1. 649 11
1. 650 42
1. 651 45
1. 652 24
1. 653 12
1. 654 35
1. 655 45
1. 656 27
1. 657 13
1. 658 40
1. 659 31
1. 660 25
1. 661 39
1. 662 28
1. 663 26
1. 664 24
1. 665 23
1. 666 30
1. 667 17
1. 668 14
1. 669 50
1. 670 41
1. 671 50
1. 672 12
1. 673 32
1. 674 33
1. 675 49
1. 676 20
1. 677 34
1. 678 38
1. 679 31
1. 680 17
1. 681 48
1. 682 29
1. 683 15
1. 684 25
1. 685 48
1. 686 22
1. 687 37
1. 688 19
1. 689 30
1. 690 10
1. 691 34
1. 692 19
1. 693 15
1. 694 11
1. 695 44
1. 696 15
1. 697 40
1. 698 14
1. 699 34
1. 700 16
1. 701 29
1. 702 33
1. 703 42
1. 704 40
1. 705 36
1. 706 34
1. 707 43
1. 708 46
1. 709 43
1. 710 42
1. 711 11
1. 712 39
1. 713 45
1. 714 26
1. 715 33
1. 716 25
1. 717 32
1. 718 18
1. 719 49
1. 720 35
1. 721 14
1. 722 10
1. 723 23
1. 724 20
1. 725 32
1. 726 23
1. 727 38
1. 728 19
1. 729 49
1. 730 13
1. 731 31
1. 732 11
1. 733 36
1. 734 32
1. 735 41
1. 736 19
1. 737 37
1. 738 28
1. 739 27
1. 740 13
1. 741 10
1. 742 18
1. 743 30
1. 744 50
1. 745 28
1. 746 13
1. 747 33
1. 748 28
1. 749 15
1. 750 42
1. 751 12
1. 752 36
1. 753 48
1. 754 40
1. 755 16
1. 756 15
1. 757 42
1. 758 32
1. 759 30
1. 760 33
1. 761 42
1. 762 31
1. 763 42
1. 764 32
1. 765 27
1. 766 19
1. 767 16
1. 768 44
1. 769 40
1. 770 40
1. 771 34
1. 772 23
1. 773 38
1. 774 18
1. 775 24
1. 776 17
1. 777 38
1. 778 16
1. 779 26
1. 780 16
1. 781 21
1. 782 34
1. 783 16
1. 784 49
1. 785 20
1. 786 25
1. 787 19
1. 788 15
1. 789 50
1. 790 10
1. 791 34
1. 792 38
1. 793 25
1. 794 31
1. 795 12
1. 796 15
1. 797 11
1. 798 18
1. 799 12
1. 800 31
1. 801 22
1. 802 14
1. 803 49
1. 804 37
1. 805 36
1. 806 15
1. 807 45
1. 808 14
1. 809 44
1. 810 20
1. 811 15
1. 812 39
1. 813 45
1. 814 20
1. 815 18
1. 816 40
1. 817 36
1. 818 12
1. 819 33
1. 820 13
1. 821 34
1. 822 15
1. 823 17
1. 824 37
1. 825 14
1. 826 21
1. 827 43
1. 828 40
1. 829 10
1. 830 13
1. 831 23
1. 832 39
1. 833 15
1. 834 21
1. 835 46
1. 836 38
1. 837 50
1. 838 25
1. 839 16
1. 840 16
1. 841 29
1. 842 14
1. 843 34
1. 844 45
1. 845 12
1. 846 27
1. 847 50
1. 848 40
1. 849 12
1. 850 11
1. 851 11
1. 852 24
1. 853 26
1. 854 22
1. 855 20
1. 856 15
1. 857 40
1. 858 12
1. 859 23
1. 860 46
1. 861 17
1. 862 34
1. 863 37
1. 864 29
1. 865 22
1. 866 10
1. 867 36
1. 868 34
1. 869 15
1. 870 28
1. 871 13
1. 872 19
1. 873 31
1. 874 31
1. 875 31
1. 876 47
1. 877 25
1. 878 44
1. 879 15
1. 880 21
1. 881 38
1. 882 34
1. 883 19
1. 884 47
1. 885 28
1. 886 11
1. 887 33
1. 888 22
1. 889 24
1. 890 17
1. 891 36
1. 892 37
1. 893 39
1. 894 30
1. 895 34
1. 896 26
1. 897 17
1. 898 15
1. 899 20
2. 0 12
2. 1 44
2. 2 45
2. 3 24
2. 4 43
2. 5 16
2. 6 23
2. 7 25
2. 8 39
2. 9 35
2. 10 21
2. 11 10
2. 12 19
2. 13 14
2. 14 15
2. 15 34
2. 16 20
2. 17 16
2. 18 46
2. 19 43
2. 20 49
2. 21 22
2. 22 11
2. 23 39
2. 24 40
2. 25 13
2. 26 34
2. 27 25
2. 28 35
2. 29 29
2. 30 32
2. 31 34
2. 32 27
2. 33 14
2. 34 18
2. 35 30
2. 36 49
2. 37 48
2. 38 28
2. 39 29
2. 40 40
2. 41 47
2. 42 36
2. 43 46
2. 44 11
2. 45 16
2. 46 12
2. 47 27
2. 48 29
2. 49 19
2. 50 29
2. 51 24
2. 52 26
2. 53 20
2. 54 11
2. 55 20
2. 56 22
2. 57 12
2. 58 42
2. 59 17
2. 60 45
2. 61 17
2. 62 19
2. 63 23
2. 64 31
2. 65 23
2. 66 14
2. 67 45
2. 68 22
2. 69 38
2. 70 44
2. 71 48
2. 72 48
2. 73 39
2. 74 42
2. 75 40
2. 76 38
2. 77 50
2. 78 45
2. 79 42
2. 80 17
2. 81 37
2. 82 31
2. 83 27
2. 84 32
2. 85 18
2. 86 39
2. 87 41
2. 88 16
2. 89 40
2. 90 11
2. 91 49
2. 92 28
2. 93 35
2. 94 17
2. 95 47
2. 96 41
2. 97 17
2. 98 23
2. 99 33
2. 100 50
2. 101 33
2. 102 33
2. 103 39
2. 104 45
2. 105 40
2. 106 41
2. 107 29
2. 108 41
2. 109 12
2. 110 14
2. 111 33
2. 112 33
2. 113 42
2. 114 40
2. 115 15
2. 116 43
2. 117 29
2. 118 36
2. 119 35
2. 120 34
2. 121 31
2. 122 25
2. 123 28
2. 124 17
2. 125 27
2. 126 30
2. 127 37
2. 128 15
2. 129 35
2. 130 35
2. 131 34
2. 132 41
2. 133 10
2. 134 39
2. 135 31
2. 136 38
2. 137 14
2. 138 34
2. 139 40
2. 140 26
2. 141 18
2. 142 27
2. 143 28
2. 144 27
2. 145 20
2. 146 48
2. 147 21
2. 148 21
2. 149 37
2. 150 27
2. 151 48
2. 152 33
2. 153 15
2. 154 44
2. 155 18
2. 156 30
2. 157 33
2. 158 23
2. 159 38
2. 160 17
2. 161 50
2. 162 44
2. 163 38
2. 164 47
2. 165 43
2. 166 28
2. 167 49
2. 168 12
2. 169 15
2. 170 24
2. 171 50
2. 172 20
2. 173 31
2. 174 28
2. 175 49
2. 176 12
2. 177 11
2. 178 10
2. 179 34
2. 180 29
2. 181 39
2. 182 42
2. 183 38
2. 184 31
2. 185 35
2. 186 33
2. 187 36
2. 188 24
2. 189 21
