iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
99,2367.506,2976,2376.683,2423,0.019,_197,
100,2376.511,2473,2376.683,2423,0.019,,
101,2366.659,2496,2376.683,2423,0.019,,
102,2375.921,2498,2376.683,2423,0.019,,
103,2370.038,2433,2376.683,2423,0.019,,
104,2373.298,2449,2376.683,2423,0.019,,
105,2370.069,2470,2376.683,2423,0.019,,
106,2374.793,3032,2376.683,2423,0.019,_195,
107,2369.364,2456,2376.683,2423,0.019,,
108,2377.016,2943,2377.016,2423,0.019,_138,
109,2369.633,2460,2377.016,2423,0.019,,
110,2374.776,2470,2377.016,2423,0.019,,
111,2371.402,3432,2377.016,2423,0.019,_172_183,
112,2368.716,2487,2377.016,2423,0.019,,
113,2377.648,2479,2377.648,2423,0.019,,
114,2365.69,2996,2377.648,2423,0.019,_183,
115,2378.398,2487,2378.398,2423,0.018,,
116,2364.337,2973,2378.398,2423,0.018,_197,
117,2376.922,2947,2378.398,2423,0.018,_195,
118,2367.013,2531,2378.398,2423,0.018,,
119,2379.252,2922,2379.252,2423,0.018,_197,
120,2366.464,2449,2379.252,2423,0.018,,
121,2376.172,2427,2379.252,2423,0.018,,
122,2367.923,2526,2379.252,2423,0.018,,
123,2375.406,2450,2379.252,2423,0.018,,
124,2367.701,2480,2379.252,2423,0.018,,
125,2376.968,2467,2379.252,2423,0.018,,
126,2372.383,2469,2379.252,2423,0.018,,
127,2377.605,2450,2379.252,2423,0.018,,
128,2368.306,2467,2379.252,2423,0.018,,
129,2375.743,3505,2379.252,2423,0.018,_127_148,
130,2369.702,2548,2379.252,2423,0.018,,
131,2376.732,2953,2379.252,2423,0.018,_149,
132,2370.924,4001,2379.252,2423,0.018,_124_153_167,
133,2373.819,2490,2379.252,2423,0.018,,
134,2374.574,2954,2379.252,2423,0.018,_149,
135,2369.984,2477,2379.252,2423,0.018,,
136,2374.518,2458,2379.252,2423,0.018,,
137,2377.435,3007,2379.252,2423,0.018,_197,
138,2364.929,2478,2379.252,2423,0.018,,
139,2378.844,2459,2379.252,2423,0.018,,
140,2368.415,2506,2379.252,2423,0.018,,
141,2373.759,2505,2379.252,2423,0.018,,
142,2374.513,2434,2379.252,2423,0.018,,
143,2374.127,2964,2379.252,2423,0.018,_197,
144,2371.604,2459,2379.252,2423,0.018,,
145,2373.839,2977,2379.252,2423,0.018,_197,
146,2374.889,2452,2379.252,2423,0.018,,
147,2370.408,2948,2379.252,2423,0.018,_198,
148,2374.879,2483,2379.252,2423,0.018,,
149,2370.116,2473,2379.252,2423,0.018,,
150,2379.699,2443,2379.699,2423,0.018,,
151,2368.527,2485,2379.699,2423,0.018,,
152,2377.038,2461,2379.699,2423,0.018,,
153,2369.778,2491,2379.699,2423,0.018,,
154,2376.764,2983,2379.699,2423,0.018,_191,
155,2369.345,2499,2379.699,2423,0.018,,
156,2375.7,2961,2379.699,2423,0.018,_183,
157,2376.601,2453,2379.699,2423,0.018,,
158,2363.259,3002,2379.699,2423,0.018,_191,
159,2374.753,2949,2379.699,2423,0.018,_191,
160,2375.0,3029,2379.699,2423,0.018,_192,
161,2374.01,2482,2379.699,2423,0.018,,
162,2373.416,2494,2379.699,2423,0.018,,
163,2373.761,2470,2379.699,2423,0.018,,
164,2372.936,2996,2379.699,2423,0.018,_183,
165,2377.533,2484,2379.699,2423,0.018,,
166,2369.276,2448,2379.699,2423,0.018,,
167,2377.088,2450,2379.699,2423,0.018,,
168,2361.598,2947,2379.699,2423,0.018,_197,
169,2374.266,2511,2379.699,2423,0.018,,
170,2375.727,2425,2379.699,2423,0.018,,
171,2369.861,2524,2379.699,2423,0.018,,
172,2373.739,2440,2379.699,2423,0.018,,
173,2374.194,2916,2379.699,2423,0.018,_175,
174,2375.553,3964,2379.699,2423,0.018,_115_132_167,
175,2369.842,2496,2379.699,2423,0.018,,
176,2377.025,2475,2379.699,2423,0.018,,
177,2374.114,2458,2379.699,2423,0.018,,
178,2374.313,2468,2379.699,2423,0.018,,
179,2370.444,2472,2379.699,2423,0.018,,
180,2377.858,2433,2379.699,2423,0.018,,
181,2368.414,2468,2379.699,2423,0.018,,
182,2377.323,2988,2379.699,2423,0.018,_183,
183,2370.088,2473,2379.699,2423,0.018,,
184,2377.92,3508,2379.699,2423,0.018,_173_183,
185,2368.728,2473,2379.699,2423,0.018,,
186,2376.041,3449,2379.699,2423,0.018,_138_197,
187,2368.585,3495,2379.699,2423,0.018,_167_195,
188,2374.718,2466,2379.699,2423,0.018,,
189,2373.619,3007,2379.699,2423,0.018,_197,
190,2374.724,2439,2379.699,2423,0.018,,
191,2366.949,2532,2379.699,2423,0.018,,
192,2380.096,2448,2380.096,2423,0.018,,
193,2370.288,2524,2380.096,2423,0.018,,
194,2373.403,3948,2380.096,2423,0.018,_132_144_195,
195,2374.041,2441,2380.096,2423,0.018,,
196,2373.13,2465,2380.096,2423,0.018,,
197,2373.529,2893,2380.096,2423,0.018,_197,
198,2374.545,3505,2380.096,2423,0.018,_127_170,
199,2372.957,2452,2380.096,2423,0.018,,
Running time: 179.93 sec
