set j job /0*99/;
set i machine /0*9/;
parameter c(i,j)/
1. 98 89
1. 99 93
2. 0 35
2. 1 64
2. 2 90
2. 3 61
2. 4 66
2. 5 112
2. 6 36
2. 7 92
2. 8 57
2. 9 78
2. 10 8
2. 11 67
2. 12 47
2. 13 96
2. 14 72
2. 15 9
2. 16 23
2. 17 67
2. 18 94
2. 19 44
2. 20 16
2. 21 96
2. 22 108
2. 23 44
2. 24 21
2. 25 77
2. 26 58
2. 27 98
2. 28 96
2. 29 42
2. 30 102
2. 31 23
2. 32 30
2. 33 45
2. 34 51
2. 35 96
2. 36 41
2. 37 54
2. 38 32
2. 39 85
2. 40 98
2. 41 81
2. 42 65
2. 43 49
2. 44 66
2. 45 103
2. 46 49
2. 47 17
2. 48 12
2. 49 68
2. 50 20
2. 51 79
2. 52 75
2. 53 70
2. 54 90
2. 55 59
2. 56 81
2. 57 88
2. 58 37
2. 59 47
2. 60 52
2. 61 82
2. 62 82
2. 63 82
2. 64 92
2. 65 89
2. 66 72
2. 67 76
2. 68 92
2. 69 46
2. 70 64
2. 71 22
2. 72 50
2. 73 57
2. 74 75
2. 75 117
2. 76 40
2. 77 96
2. 78 71
2. 79 75
2. 80 88
2. 81 49
2. 82 69
2. 83 51
2. 84 93
2. 85 21
2. 86 27
2. 87 106
2. 88 33
2. 89 66
2. 90 40
2. 91 80
2. 92 61
2. 93 93
2. 94 59
2. 95 27
2. 96 21
2. 97 32
2. 98 83
2. 99 71
3. 0 61
3. 1 90
3. 2 108
3. 3 70
3. 4 25
3. 5 56
3. 6 85
3. 7 115
3. 8 36
3. 9 76
3. 10 57
3. 11 115
3. 12 53
3. 13 48
3. 14 41
3. 15 40
3. 16 82
3. 17 73
3. 18 28
3. 19 38
3. 20 21
3. 21 103
3. 22 27
3. 23 96
3. 24 55
3. 25 58
3. 26 49
3. 27 104
3. 28 26
3. 29 36
3. 30 40
3. 31 52
3. 32 63
3. 33 54
3. 34 67
3. 35 116
3. 36 107
3. 37 29
3. 38 94
3. 39 53
3. 40 53
3. 41 109
3. 42 82
3. 43 111
3. 44 4
3. 45 72
3. 46 93
3. 47 53
3. 48 58
3. 49 90
3. 50 96
3. 51 15
3. 52 49
3. 53 91
3. 54 113
3. 55 114
3. 56 56
3. 57 26
3. 58 22
3. 59 96
3. 60 71
3. 61 85
3. 62 97
3. 63 36
3. 64 104
3. 65 83
3. 66 22
3. 67 111
3. 68 90
3. 69 70
3. 70 8
3. 71 100
3. 72 39
3. 73 43
3. 74 114
3. 75 97
3. 76 51
3. 77 45
3. 78 71
3. 79 53
3. 80 39
3. 81 60
3. 82 25
3. 83 40
3. 84 84
3. 85 28
3. 86 105
3. 87 114
3. 88 104
3. 89 63
3. 90 41
3. 91 29
3. 92 31
3. 93 28
3. 94 99
3. 95 61
3. 96 105
3. 97 65
3. 98 42
3. 99 28
4. 0 3
4. 1 21
4. 2 116
4. 3 49
4. 4 97
4. 5 108
4. 6 71
4. 7 71
4. 8 116
4. 9 54
4. 10 60
4. 11 51
4. 12 49
4. 13 77
4. 14 84
4. 15 57
4. 16 59
4. 17 50
4. 18 99
4. 19 41
4. 20 84
4. 21 63
4. 22 63
4. 23 17
4. 24 55
4. 25 92
4. 26 81
4. 27 24
4. 28 58
4. 29 34
4. 30 33
4. 31 81
4. 32 70
4. 33 97
4. 34 47
4. 35 17
4. 36 44
4. 37 96
4. 38 104
4. 39 57
4. 40 12
4. 41 11
4. 42 49
4. 43 37
4. 44 26
4. 45 52
4. 46 90
4. 47 70
4. 48 20
4. 49 22
4. 50 89
4. 51 25
4. 52 99
4. 53 40
4. 54 34
4. 55 88
4. 56 101
4. 57 90
4. 58 35
4. 59 50
4. 60 67
4. 61 23
4. 62 89
4. 63 109
4. 64 83
4. 65 103
4. 66 51
4. 67 82
4. 68 66
4. 69 83
4. 70 18
4. 71 77
4. 72 88
4. 73 107
4. 74 26
4. 75 84
4. 76 102
4. 77 81
4. 78 37
4. 79 73
4. 80 70
4. 81 43
4. 82 99
4. 83 71
4. 84 63
4. 85 27
4. 86 55
4. 87 16
4. 88 25
4. 89 94
4. 90 40
4. 91 64
4. 92 70
4. 93 32
4. 94 18
4. 95 111
4. 96 108
4. 97 23
4. 98 89
4. 99 44
5. 0 66
5. 1 67
5. 2 70
5. 3 35
5. 4 42
5. 5 60
5. 6 28
5. 7 51
5. 8 78
5. 9 103
5. 10 90
5. 11 112
5. 12 19
5. 13 24
5. 14 23
5. 15 115
5. 16 43
5. 17 6
5. 18 20
5. 19 103
5. 20 72
5. 21 84
5. 22 92
5. 23 93
5. 24 55
5. 25 57
5. 26 104
5. 27 71
5. 28 42
5. 29 84
5. 30 112
5. 31 106
5. 32 93
5. 33 67
5. 34 89
5. 35 82
5. 36 64
5. 37 106
5. 38 67
5. 39 74
5. 40 13
5. 41 37
5. 42 46
5. 43 84
5. 44 73
5. 45 109
5. 46 12
5. 47 88
5. 48 98
5. 49 98
5. 50 54
5. 51 105
5. 52 18
5. 53 76
5. 54 19
5. 55 67
5. 56 65
5. 57 22
5. 58 58
5. 59 95
5. 60 80
5. 61 76
5. 62 67
5. 63 74
5. 64 34
5. 65 87
5. 66 75
5. 67 49
5. 68 103
5. 69 26
5. 70 25
5. 71 116
5. 72 94
5. 73 89
5. 74 114
5. 75 107
5. 76 30
5. 77 52
5. 78 25
5. 79 107
5. 80 20
5. 81 27
5. 82 53
5. 83 84
5. 84 36
5. 85 15
5. 86 38
5. 87 17
5. 88 76
5. 89 32
5. 90 66
5. 91 50
5. 92 63
5. 93 53
5. 94 69
5. 95 76
5. 96 25
5. 97 11
5. 98 106
5. 99 29
6. 0 91
6. 1 64
6. 2 60
6. 3 40
6. 4 81
6. 5 23
6. 6 38
6. 7 56
6. 8 59
6. 9 106
6. 10 39
6. 11 34
6. 12 51
6. 13 39
6. 14 68
6. 15 67
6. 16 68
6. 17 82
6. 18 44
6. 19 100
6. 20 93
6. 21 12
6. 22 28
6. 23 65
6. 24 28
6. 25 69
6. 26 89
6. 27 103
6. 28 40
6. 29 67
6. 30 84
6. 31 117
6. 32 21
6. 33 25
6. 34 58
6. 35 92
6. 36 89
6. 37 88
6. 38 29
6. 39 36
6. 40 62
6. 41 26
6. 42 18
6. 43 70
6. 44 30
6. 45 101
6. 46 84
6. 47 100
6. 48 90
6. 49 68
6. 50 39
6. 51 34
6. 52 78
6. 53 53
6. 54 14
6. 55 15
6. 56 63
6. 57 18
6. 58 91
6. 59 89
6. 60 19
6. 61 45
6. 62 91
6. 63 92
6. 64 52
6. 65 75
6. 66 80
6. 67 82
6. 68 103
6. 69 54
6. 70 101
6. 71 49
6. 72 75
6. 73 72
6. 74 82
6. 75 97
6. 76 84
6. 77 89
6. 78 76
6. 79 92
6. 80 109
6. 81 97
6. 82 40
6. 83 57
6. 84 41
6. 85 48
6. 86 89
6. 87 114
6. 88 50
6. 89 26
6. 90 90
6. 91 27
6. 92 79
6. 93 19
6. 94 18
6. 95 14
6. 96 60
6. 97 107
6. 98 79
6. 99 20
7. 0 41
7. 1 95
7. 2 66
7. 3 103
7. 4 64
7. 5 25
7. 6 41
7. 7 46
7. 8 34
7. 9 93
7. 10 111
7. 11 57
7. 12 47
7. 13 24
7. 14 39
7. 15 33
7. 16 67
7. 17 89
7. 18 25
7. 19 61
7. 20 62
7. 21 50
7. 22 33
7. 23 57
7. 24 66
7. 25 63
7. 26 69
7. 27 49
7. 28 70
7. 29 32
7. 30 83
7. 31 40
7. 32 14
7. 33 26
7. 34 62
7. 35 87
7. 36 71
7. 37 88
7. 38 40
7. 39 84
7. 40 38
7. 41 110
7. 42 108
7. 43 48
7. 44 76
7. 45 63
7. 46 76
7. 47 27
7. 48 94
7. 49 75
7. 50 16
7. 51 75
7. 52 87
7. 53 58
7. 54 58
7. 55 99
7. 56 40
7. 57 94
7. 58 61
7. 59 21
7. 60 44
7. 61 28
7. 62 26
7. 63 58
7. 64 47
7. 65 86
7. 66 92
7. 67 53
7. 68 27
7. 69 26
7. 70 16
7. 71 2
7. 72 58
7. 73 21
7. 74 82
7. 75 82
7. 76 22
7. 77 70
7. 78 5
7. 79 45
7. 80 91
7. 81 65
7. 82 119
7. 83 59
7. 84 61
7. 85 76
7. 86 100
7. 87 98
7. 88 56
7. 89 53
7. 90 24
7. 91 99
7. 92 92
7. 93 51
7. 94 42
7. 95 15
7. 96 53
7. 97 57
7. 98 53
7. 99 52
8. 0 78
8. 1 91
8. 2 36
8. 3 35
8. 4 15
8. 5 85
8. 6 77
8. 7 60
8. 8 63
8. 9 65
8. 10 55
8. 11 79
8. 12 60
8. 13 81
8. 14 89
8. 15 19
8. 16 17
8. 17 115
8. 18 24
8. 19 57
8. 20 78
8. 21 84
8. 22 78
8. 23 13
8. 24 59
8. 25 23
8. 26 75
8. 27 49
8. 28 103
8. 29 20
8. 30 95
8. 31 64
8. 32 20
8. 33 112
8. 34 84
8. 35 81
8. 36 101
8. 37 6
8. 38 53
8. 39 105
8. 40 29
8. 41 29
8. 42 103
8. 43 81
8. 44 56
8. 45 48
8. 46 53
8. 47 102
8. 48 18
8. 49 45
8. 50 46
8. 51 24
8. 52 104
8. 53 31
8. 54 97
8. 55 38
8. 56 21
8. 57 45
8. 58 37
8. 59 66
8. 60 77
8. 61 22
8. 62 59
8. 63 67
8. 64 64
8. 65 61
8. 66 49
8. 67 40
8. 68 79
8. 69 34
8. 70 79
8. 71 99
8. 72 65
8. 73 26
8. 74 102
8. 75 104
8. 76 46
8. 77 32
8. 78 88
8. 79 100
8. 80 101
8. 81 64
8. 82 99
8. 83 33
8. 84 82
8. 85 39
8. 86 90
8. 87 49
8. 88 109
8. 89 105
8. 90 99
8. 91 31
8. 92 8
8. 93 91
8. 94 42
8. 95 103
8. 96 32
8. 97 57
8. 98 44
8. 99 31
9. 0 105
9. 1 34
9. 2 38
9. 3 71
9. 4 65
9. 5 23
9. 6 77
9. 7 9
9. 8 89
9. 9 23
9. 10 66
9. 11 64
9. 12 33
9. 13 107
9. 14 43
9. 15 55
9. 16 98
9. 17 42
9. 18 114
9. 19 65
9. 20 84
9. 21 67
9. 22 62
9. 23 74
9. 24 82
9. 25 37
9. 26 89
9. 27 96
9. 28 80
9. 29 38
9. 30 102
9. 31 82
9. 32 69
9. 33 58
9. 34 25
9. 35 31
9. 36 57
9. 37 50
9. 38 86
9. 39 93
9. 40 19
9. 41 74
9. 42 89
9. 43 12
9. 44 77
9. 45 54
9. 46 94
9. 47 84
9. 48 27
9. 49 72
9. 50 81
9. 51 87
9. 52 58
9. 53 86
9. 54 58
9. 55 46
9. 56 18
9. 57 55
9. 58 44
9. 59 70
9. 60 13
9. 61 44
9. 62 37
9. 63 17
9. 64 13
9. 65 82
9. 66 47
9. 67 111
9. 68 42
9. 69 98
9. 70 95
9. 71 80
9. 72 98
9. 73 99
9. 74 14
9. 75 57
9. 76 6
9. 77 89
9. 78 59
9. 79 101
9. 80 75
9. 81 43
9. 82 15
9. 83 57
9. 84 81
9. 85 72
9. 86 33
9. 87 80
9. 88 46
9. 89 22
9. 90 73
9. 91 58
9. 92 94
9. 93 79
9. 94 53
9. 95 25
9. 96 70
9. 97 101
9. 98 68
9. 99 84
/;
parameter a(i,j)/
0. 0 83
0. 1 38
0. 2 76
0. 3 71
0. 4 64
0. 5 5
0. 6 15
0. 7 23
0. 8 40
0. 9 84
0. 10 1
0. 11 89
0. 12 33
0. 13 83
0. 14 56
0. 15 45
0. 16 44
0. 17 55
0. 18 70
0. 19 33
0. 20 36
0. 21 47
0. 22 11
0. 23 57
0. 24 97
0. 25 43
0. 26 47
0. 27 94
0. 28 81
0. 29 23
0. 30 56
0. 31 12
0. 32 84
0. 33 26
0. 34 70
0. 35 59
0. 36 84
0. 37 10
0. 38 27
0. 39 93
0. 40 78
0. 41 16
0. 42 64
0. 43 26
0. 44 46
0. 45 25
0. 46 51
0. 47 65
0. 48 91
0. 49 99
0. 50 80
0. 51 95
0. 52 69
0. 53 31
0. 54 8
0. 55 16
0. 56 62
0. 57 55
0. 58 81
0. 59 56
0. 60 13
0. 61 61
0. 62 29
0. 63 85
0. 64 75
0. 65 73
0. 66 61
0. 67 55
0. 68 85
0. 69 18
0. 70 42
0. 71 75
0. 72 24
0. 73 51
0. 74 2
0. 75 61
0. 76 69
0. 77 71
0. 78 40
0. 79 60
0. 80 6
0. 81 81
0. 82 71
0. 83 4
0. 84 94
0. 85 35
0. 86 100
0. 87 70
0. 88 63
0. 89 25
0. 90 48
0. 91 16
0. 92 36
0. 93 42
0. 94 31
0. 95 73
0. 96 49
0. 97 79
0. 98 2
0. 99 48
1. 0 64
1. 1 94
1. 2 66
1. 3 37
1. 4 47
1. 5 16
1. 6 91
1. 7 81
1. 8 14
1. 9 5
1. 10 87
1. 11 85
1. 12 9
1. 13 33
1. 14 15
1. 15 22
1. 16 10
1. 17 36
1. 18 85
1. 19 36
1. 20 47
1. 21 67
1. 22 92
1. 23 86
1. 24 15
1. 25 12
1. 26 67
1. 27 28
1. 28 58
1. 29 11
1. 30 81
1. 31 74
1. 32 27
1. 33 25
1. 34 90
1. 35 40
1. 36 77
1. 37 12
1. 38 40
1. 39 22
1. 40 2
1. 41 32
1. 42 40
1. 43 89
1. 44 81
1. 45 62
1. 46 17
1. 47 57
1. 48 29
1. 49 32
1. 50 46
1. 51 24
1. 52 25
1. 53 66
1. 54 88
1. 55 25
1. 56 26
1. 57 36
1. 58 27
1. 59 99
1. 60 11
1. 61 11
1. 62 23
1. 63 14
1. 64 88
1. 65 22
1. 66 86
1. 67 46
1. 68 1
1. 69 10
1. 70 93
1. 71 66
1. 72 63
1. 73 81
1. 74 33
1. 75 20
1. 76 64
1. 77 43
1. 78 19
1. 79 66
1. 80 70
1. 81 44
1. 82 49
1. 83 43
1. 84 64
1. 85 80
1. 86 49
1. 87 37
1. 88 52
1. 89 3
1. 90 87
1. 91 32
1. 92 79
1. 93 92
1. 94 84
1. 95 100
1. 96 72
1. 97 16
1. 98 14
1. 99 12
2. 0 67
2. 1 54
2. 2 29
2. 3 40
2. 4 35
2. 5 1
2. 6 82
2. 7 22
2. 8 57
2. 9 27
2. 10 94
2. 11 53
2. 12 62
2. 13 15
2. 14 44
2. 15 100
2. 16 90
2. 17 39
2. 18 20
2. 19 74
2. 20 89
2. 21 25
2. 22 7
2. 23 68
2. 24 93
2. 25 41
2. 26 56
2. 27 6
2. 28 13
2. 29 61
2. 30 17
2. 31 92
2. 32 82
2. 33 60
2. 34 61
2. 35 22
2. 36 68
2. 37 63
2. 38 89
2. 39 34
2. 40 19
2. 41 35
2. 42 51
2. 43 66
2. 44 43
2. 45 9
2. 46 68
2. 47 97
2. 48 92
2. 49 44
2. 50 82
2. 51 36
2. 52 39
2. 53 32
2. 54 30
2. 55 48
2. 56 39
2. 57 13
2. 58 66
2. 59 56
2. 60 54
2. 61 32
2. 62 23
2. 63 36
2. 64 12
2. 65 14
2. 66 37
2. 67 32
2. 68 19
2. 69 61
2. 70 41
2. 71 96
2. 72 69
2. 73 60
2. 74 35
2. 75 2
2. 76 63
2. 77 12
2. 78 39
2. 79 33
2. 80 13
2. 81 69
2. 82 48
2. 83 69
2. 84 15
2. 85 81
2. 86 84
2. 87 6
2. 88 68
2. 89 37
2. 90 75
2. 91 21
2. 92 48
2. 93 26
2. 94 42
2. 95 94
2. 96 83
2. 97 77
2. 98 37
2. 99 41
3. 0 57
3. 1 11
3. 2 7
3. 3 41
3. 4 84
3. 5 65
3. 6 23
3. 7 6
3. 8 78
3. 9 33
3. 10 62
3. 11 4
3. 12 61
3. 13 60
3. 14 68
3. 15 65
3. 16 39
3. 17 46
3. 18 82
3. 19 77
3. 20 86
3. 21 15
3. 22 76
3. 23 17
3. 24 56
3. 25 63
3. 26 72
3. 27 8
3. 28 80
3. 29 80
3. 30 79
3. 31 65
3. 32 57
3. 33 48
3. 34 43
3. 35 1
3. 36 3
3. 37 89
3. 38 27
3. 39 66
3. 40 54
3. 41 2
3. 42 25
3. 43 3
3. 44 99
3. 45 32
3. 46 25
3. 47 63
3. 48 44
3. 49 26
3. 50 21
3. 51 90
3. 52 62
3. 53 18
3. 54 1
3. 55 7
3. 56 51
3. 57 82
3. 58 92
3. 59 22
3. 60 47
3. 61 26
3. 62 12
3. 63 66
3. 64 7
3. 65 32
3. 66 87
3. 67 4
3. 68 22
3. 69 40
3. 70 94
3. 71 21
3. 72 68
3. 73 70
3. 74 1
3. 75 21
3. 76 52
3. 77 76
3. 78 37
3. 79 51
3. 80 69
3. 81 41
3. 82 82
3. 83 71
3. 84 20
3. 85 92
3. 86 11
3. 87 4
3. 88 12
3. 89 49
3. 90 69
3. 91 73
3. 92 88
3. 93 89
3. 94 22
3. 95 55
3. 96 1
3. 97 44
3. 98 63
3. 99 75
4. 0 98
4. 1 97
4. 2 4
4. 3 55
4. 4 6
4. 5 11
4. 6 46
4. 7 45
4. 8 4
4. 9 52
4. 10 55
4. 11 62
4. 12 65
4. 13 33
4. 14 31
4. 15 44
4. 16 47
4. 17 53
4. 18 6
4. 19 64
4. 20 30
4. 21 46
4. 22 50
4. 23 96
4. 24 66
4. 25 17
4. 26 27
4. 27 89
4. 28 45
4. 29 87
4. 30 79
4. 31 37
4. 32 45
4. 33 14
4. 34 73
4. 35 99
4. 36 61
4. 37 22
4. 38 3
4. 39 58
4. 40 96
4. 41 92
4. 42 67
4. 43 75
4. 44 92
4. 45 64
4. 46 18
4. 47 31
4. 48 89
4. 49 88
4. 50 18
4. 51 92
4. 52 5
4. 53 80
4. 54 70
4. 55 24
4. 56 4
4. 57 28
4. 58 81
4. 59 71
4. 60 54
4. 61 85
4. 62 27
4. 63 8
4. 64 38
4. 65 15
4. 66 51
4. 67 30
4. 68 39
4. 69 19
4. 70 97
4. 71 40
4. 72 32
4. 73 3
4. 74 92
4. 75 19
4. 76 18
4. 77 21
4. 78 78
4. 79 47
4. 80 49
4. 81 59
4. 82 14
4. 83 39
4. 84 45
4. 85 81
4. 86 47
4. 87 87
4. 88 84
4. 89 13
4. 90 73
4. 91 51
4. 92 49
4. 93 84
4. 94 84
4. 95 5
4. 96 12
4. 97 95
4. 98 21
4. 99 74
5. 0 52
5. 1 42
5. 2 38
5. 3 70
5. 4 72
5. 5 60
5. 6 87
5. 7 67
5. 8 23
5. 9 11
5. 10 29
5. 11 8
5. 12 92
5. 13 97
5. 14 95
5. 15 3
5. 16 69
5. 17 98
5. 18 82
5. 19 9
5. 20 47
5. 21 35
5. 22 24
5. 23 27
5. 24 66
5. 25 54
5. 26 10
5. 27 39
5. 28 61
5. 29 23
5. 30 3
5. 31 1
5. 32 24
5. 33 53
5. 34 21
5. 35 22
5. 36 39
5. 37 11
5. 38 40
5. 39 40
5. 40 93
5. 41 64
5. 42 74
5. 43 24
5. 44 41
5. 45 6
5. 46 96
5. 47 30
5. 48 4
5. 49 4
5. 50 64
5. 51 14
5. 52 93
5. 53 27
5. 54 91
5. 55 44
5. 56 46
5. 57 83
5. 58 52
5. 59 20
5. 60 37
5. 61 39
5. 62 48
5. 63 32
5. 64 87
5. 65 34
5. 66 26
5. 67 67
5. 68 11
5. 69 77
5. 70 76
5. 71 5
5. 72 27
5. 73 30
5. 74 1
5. 75 3
5. 76 78
5. 77 62
5. 78 89
5. 79 12
5. 80 86
5. 81 93
5. 82 63
5. 83 22
5. 84 83
5. 85 96
5. 86 66
5. 87 93
5. 88 41
5. 89 85
5. 90 39
5. 91 55
5. 92 53
5. 93 53
5. 94 45
5. 95 30
5. 96 83
5. 97 90
5. 98 14
5. 99 72
6. 0 30
6. 1 50
6. 2 52
6. 3 78
6. 4 30
6. 5 82
6. 6 82
6. 7 51
6. 8 46
6. 9 12
6. 10 76
6. 11 87
6. 12 64
6. 13 80
6. 14 35
6. 15 48
6. 16 36
6. 17 21
6. 18 74
6. 19 12
6. 20 12
6. 21 93
6. 22 85
6. 23 48
6. 24 80
6. 25 50
6. 26 14
6. 27 9
6. 28 62
6. 29 50
6. 30 35
6. 31 4
6. 32 93
6. 33 94
6. 34 62
6. 35 19
6. 36 18
6. 37 16
6. 38 74
6. 39 69
6. 40 47
6. 41 76
6. 42 97
6. 43 40
6. 44 91
6. 45 5
6. 46 19
6. 47 7
6. 48 31
6. 49 50
6. 50 74
6. 51 85
6. 52 30
6. 53 64
6. 54 88
6. 55 97
6. 56 50
6. 57 86
6. 58 12
6. 59 27
6. 60 85
6. 61 60
6. 62 20
6. 63 24
6. 64 60
6. 65 46
6. 66 32
6. 67 38
6. 68 17
6. 69 48
6. 70 16
6. 71 56
6. 72 40
6. 73 46
6. 74 25
6. 75 6
6. 76 34
6. 77 25
6. 78 40
6. 79 9
6. 80 6
6. 81 6
6. 82 61
6. 83 44
6. 84 75
6. 85 73
6. 86 32
6. 87 1
6. 88 53
6. 89 86
6. 90 28
6. 91 91
6. 92 22
6. 93 92
6. 94 85
6. 95 91
6. 96 48
6. 97 12
6. 98 24
6. 99 89
7. 0 61
7. 1 17
7. 2 35
7. 3 7
7. 4 47
7. 5 84
7. 6 68
7. 7 62
7. 8 67
7. 9 24
7. 10 6
7. 11 61
7. 12 58
7. 13 83
7. 14 63
7. 15 69
7. 16 36
7. 17 23
7. 18 84
7. 19 53
7. 20 40
7. 21 52
7. 22 88
7. 23 53
7. 24 53
7. 25 39
7. 26 32
7. 27 60
7. 28 35
7. 29 72
7. 30 33
7. 31 75
7. 32 95
7. 33 84
7. 34 39
7. 35 14
7. 36 47
7. 37 26
7. 38 67
7. 39 36
7. 40 73
7. 41 4
7. 42 11
7. 43 67
7. 44 45
7. 45 46
7. 46 44
7. 47 84
7. 48 11
7. 49 33
7. 50 95
7. 51 44
7. 52 18
7. 53 53
7. 54 51
7. 55 13
7. 56 65
7. 57 15
7. 58 46
7. 59 84
7. 60 57
7. 61 78
7. 62 91
7. 63 44
7. 64 71
7. 65 30
7. 66 22
7. 67 67
7. 68 78
7. 69 79
7. 70 98
7. 71 100
7. 72 46
7. 73 91
7. 74 32
7. 75 28
7. 76 82
7. 77 33
7. 78 100
7. 79 63
7. 80 10
7. 81 47
7. 82 2
7. 83 62
7. 84 58
7. 85 33
7. 86 10
7. 87 18
7. 88 56
7. 89 57
7. 90 96
7. 91 13
7. 92 10
7. 93 54
7. 94 61
7. 95 93
7. 96 53
7. 97 60
7. 98 63
7. 99 52
8. 0 39
8. 1 21
8. 2 73
8. 3 76
8. 4 89
8. 5 32
8. 6 31
8. 7 42
8. 8 46
8. 9 53
8. 10 64
8. 11 24
8. 12 49
8. 13 31
8. 14 24
8. 15 91
8. 16 86
8. 17 6
8. 18 93
8. 19 61
8. 20 34
8. 21 21
8. 22 36
8. 23 92
8. 24 50
8. 25 95
8. 26 41
8. 27 64
8. 28 13
8. 29 100
8. 30 24
8. 31 52
8. 32 88
8. 33 3
8. 34 35
8. 35 29
8. 36 13
8. 37 97
8. 38 53
8. 39 3
8. 40 72
8. 41 87
8. 42 1
8. 43 33
8. 44 56
8. 45 71
8. 46 67
8. 47 13
8. 48 91
8. 49 60
8. 50 62
8. 51 84
8. 52 16
8. 53 89
8. 54 5
8. 55 65
8. 56 91
8. 57 67
8. 58 67
8. 59 47
8. 60 31
8. 61 98
8. 62 53
8. 63 46
8. 64 41
8. 65 49
8. 66 66
8. 67 73
8. 68 40
8. 69 75
8. 70 30
8. 71 4
8. 72 53
8. 73 89
8. 74 13
8. 75 5
8. 76 66
8. 77 76
8. 78 19
8. 79 5
8. 80 19
8. 81 52
8. 82 13
8. 83 72
8. 84 28
8. 85 63
8. 86 25
8. 87 72
8. 88 7
8. 89 10
8. 90 4
8. 91 78
8. 92 100
8. 93 25
8. 94 79
8. 95 12
8. 96 76
8. 97 52
8. 98 77
8. 99 70
9. 0 1
9. 1 81
9. 2 77
9. 3 32
9. 4 43
9. 5 83
9. 6 33
9. 7 97
9. 8 25
9. 9 78
9. 10 55
9. 11 44
9. 12 76
9. 13 14
9. 14 78
9. 15 60
9. 16 4
9. 17 66
9. 18 4
9. 19 49
9. 20 31
9. 21 35
9. 22 56
9. 23 41
9. 24 19
9. 25 71
9. 26 20
9. 27 22
9. 28 28
9. 29 79
9. 30 18
9. 31 26
9. 32 36
9. 33 49
9. 34 92
9. 35 73
9. 36 57
9. 37 66
9. 38 31
9. 39 19
9. 40 87
9. 41 28
9. 42 32
9. 43 100
9. 44 28
9. 45 47
9. 46 22
9. 47 30
9. 48 90
9. 49 44
9. 50 33
9. 51 31
9. 52 58
9. 53 25
9. 54 58
9. 55 65
9. 56 98
9. 57 51
9. 58 74
9. 59 49
9. 60 92
9. 61 68
9. 62 71
9. 63 97
9. 64 93
9. 65 35
9. 66 60
9. 67 10
9. 68 65
9. 69 7
9. 70 11
9. 71 22
9. 72 19
9. 73 2
9. 74 92
9. 75 44
9. 76 99
9. 77 26
9. 78 44
9. 79 9
9. 80 40
9. 81 64
9. 82 87
9. 83 48
9. 84 38
9. 85 34
9. 86 81
9. 87 29
