set j job /0*899/;
set i machine /0*29/;
parameter c(i,j)/
0. 864 98
0. 865 68
0. 866 113
0. 867 92
0. 868 76
0. 869 92
0. 870 68
0. 871 104
0. 872 107
0. 873 80
0. 874 54
0. 875 16
0. 876 51
0. 877 86
0. 878 64
0. 879 33
0. 880 69
0. 881 106
0. 882 17
0. 883 53
0. 884 35
0. 885 11
0. 886 93
0. 887 81
0. 888 27
0. 889 102
0. 890 55
0. 891 82
0. 892 103
0. 893 35
0. 894 88
0. 895 68
0. 896 29
0. 897 110
0. 898 68
0. 899 115
1. 0 39
1. 1 39
1. 2 43
1. 3 9
1. 4 102
1. 5 69
1. 6 81
1. 7 96
1. 8 69
1. 9 86
1. 10 74
1. 11 59
1. 12 93
1. 13 119
1. 14 51
1. 15 31
1. 16 58
1. 17 16
1. 18 27
1. 19 115
1. 20 26
1. 21 62
1. 22 70
1. 23 48
1. 24 26
1. 25 6
1. 26 48
1. 27 88
1. 28 93
1. 29 78
1. 30 41
1. 31 84
1. 32 89
1. 33 106
1. 34 99
1. 35 54
1. 36 99
1. 37 84
1. 38 40
1. 39 92
1. 40 50
1. 41 27
1. 42 10
1. 43 36
1. 44 92
1. 45 77
1. 46 72
1. 47 96
1. 48 21
1. 49 11
1. 50 25
1. 51 111
1. 52 86
1. 53 108
1. 54 49
1. 55 66
1. 56 75
1. 57 78
1. 58 101
1. 59 25
1. 60 50
1. 61 50
1. 62 67
1. 63 35
1. 64 30
1. 65 57
1. 66 34
1. 67 55
1. 68 76
1. 69 108
1. 70 18
1. 71 30
1. 72 97
1. 73 74
1. 74 76
1. 75 33
1. 76 62
1. 77 22
1. 78 22
1. 79 88
1. 80 44
1. 81 68
1. 82 23
1. 83 9
1. 84 82
1. 85 89
1. 86 33
1. 87 48
1. 88 29
1. 89 87
1. 90 70
1. 91 98
1. 92 96
1. 93 38
1. 94 61
1. 95 53
1. 96 40
1. 97 71
1. 98 17
1. 99 82
1. 100 87
1. 101 96
1. 102 77
1. 103 91
1. 104 107
1. 105 53
1. 106 73
1. 107 33
1. 108 56
1. 109 76
1. 110 87
1. 111 62
1. 112 44
1. 113 13
1. 114 111
1. 115 88
1. 116 29
1. 117 28
1. 118 81
1. 119 46
1. 120 104
1. 121 64
1. 122 54
1. 123 55
1. 124 40
1. 125 73
1. 126 89
1. 127 60
1. 128 34
1. 129 104
1. 130 80
1. 131 54
1. 132 78
1. 133 41
1. 134 73
1. 135 72
1. 136 54
1. 137 100
1. 138 38
1. 139 35
1. 140 60
1. 141 36
1. 142 55
1. 143 49
1. 144 74
1. 145 50
1. 146 73
1. 147 97
1. 148 108
1. 149 66
1. 150 47
1. 151 82
1. 152 9
1. 153 75
1. 154 68
1. 155 103
1. 156 65
1. 157 115
1. 158 97
1. 159 58
1. 160 80
1. 161 103
1. 162 64
1. 163 117
1. 164 55
1. 165 70
1. 166 38
1. 167 62
1. 168 64
1. 169 50
1. 170 62
1. 171 51
1. 172 36
1. 173 49
1. 174 64
1. 175 31
1. 176 78
1. 177 14
1. 178 71
1. 179 45
1. 180 83
1. 181 16
1. 182 62
1. 183 56
1. 184 10
1. 185 101
1. 186 18
1. 187 82
1. 188 71
1. 189 82
1. 190 38
1. 191 74
1. 192 62
1. 193 56
1. 194 43
1. 195 22
1. 196 35
1. 197 104
1. 198 19
1. 199 91
1. 200 60
1. 201 92
1. 202 10
1. 203 108
1. 204 62
1. 205 102
1. 206 52
1. 207 73
1. 208 98
1. 209 79
1. 210 77
1. 211 55
1. 212 47
1. 213 67
1. 214 90
1. 215 99
1. 216 26
1. 217 78
1. 218 69
1. 219 49
1. 220 55
1. 221 88
1. 222 30
1. 223 97
1. 224 60
1. 225 40
1. 226 94
1. 227 39
1. 228 92
1. 229 57
1. 230 58
1. 231 17
1. 232 61
1. 233 65
1. 234 25
1. 235 50
1. 236 90
1. 237 36
1. 238 69
1. 239 87
1. 240 110
1. 241 52
1. 242 42
1. 243 40
1. 244 53
1. 245 103
1. 246 48
1. 247 62
1. 248 94
1. 249 76
1. 250 40
1. 251 33
1. 252 84
1. 253 98
1. 254 18
1. 255 72
1. 256 4
1. 257 91
1. 258 81
1. 259 71
1. 260 34
1. 261 64
1. 262 70
1. 263 77
1. 264 58
1. 265 54
1. 266 40
1. 267 77
1. 268 65
1. 269 65
1. 270 99
1. 271 40
1. 272 107
1. 273 75
1. 274 71
1. 275 55
1. 276 65
1. 277 82
1. 278 53
1. 279 48
1. 280 43
1. 281 81
1. 282 104
1. 283 20
1. 284 102
1. 285 78
1. 286 85
1. 287 92
1. 288 88
1. 289 39
1. 290 26
1. 291 100
1. 292 102
1. 293 52
1. 294 69
1. 295 83
1. 296 39
1. 297 108
1. 298 69
1. 299 59
1. 300 32
1. 301 40
1. 302 103
1. 303 42
1. 304 33
1. 305 102
1. 306 43
1. 307 64
1. 308 46
1. 309 80
1. 310 32
1. 311 96
1. 312 78
1. 313 15
1. 314 30
1. 315 31
1. 316 9
1. 317 24
1. 318 30
1. 319 114
1. 320 54
1. 321 27
1. 322 8
1. 323 98
1. 324 17
1. 325 38
1. 326 20
1. 327 101
1. 328 67
1. 329 16
1. 330 57
1. 331 107
1. 332 25
1. 333 65
1. 334 57
1. 335 90
1. 336 32
1. 337 50
1. 338 74
1. 339 72
1. 340 29
1. 341 105
1. 342 91
1. 343 79
1. 344 78
1. 345 93
1. 346 60
1. 347 59
1. 348 63
1. 349 10
1. 350 66
1. 351 83
1. 352 40
1. 353 16
1. 354 61
1. 355 55
1. 356 32
1. 357 63
1. 358 65
1. 359 92
1. 360 80
1. 361 23
1. 362 85
1. 363 40
1. 364 79
1. 365 83
1. 366 111
1. 367 100
1. 368 20
1. 369 105
1. 370 34
1. 371 95
1. 372 67
1. 373 22
1. 374 27
1. 375 46
1. 376 21
1. 377 86
1. 378 94
1. 379 59
1. 380 8
1. 381 101
1. 382 80
1. 383 22
1. 384 100
1. 385 20
1. 386 8
1. 387 116
1. 388 14
1. 389 55
1. 390 41
1. 391 51
1. 392 29
1. 393 25
1. 394 88
1. 395 42
1. 396 19
1. 397 47
1. 398 30
1. 399 2
1. 400 66
1. 401 86
1. 402 105
1. 403 24
1. 404 84
1. 405 88
1. 406 55
1. 407 42
1. 408 34
1. 409 43
1. 410 86
1. 411 93
1. 412 92
1. 413 3
1. 414 95
1. 415 108
1. 416 65
1. 417 29
1. 418 95
1. 419 79
1. 420 108
1. 421 63
1. 422 40
1. 423 72
1. 424 64
1. 425 97
1. 426 59
1. 427 41
1. 428 47
1. 429 47
1. 430 36
1. 431 101
1. 432 37
1. 433 54
1. 434 71
1. 435 46
1. 436 22
1. 437 40
1. 438 65
1. 439 23
1. 440 66
1. 441 39
1. 442 42
1. 443 3
1. 444 53
1. 445 34
1. 446 69
1. 447 54
1. 448 55
1. 449 88
1. 450 37
1. 451 20
1. 452 90
1. 453 109
1. 454 47
1. 455 99
1. 456 65
1. 457 88
1. 458 103
1. 459 26
1. 460 20
1. 461 49
1. 462 83
1. 463 36
1. 464 76
1. 465 58
1. 466 103
1. 467 84
1. 468 16
1. 469 44
1. 470 62
1. 471 85
1. 472 31
1. 473 73
1. 474 49
1. 475 26
1. 476 6
1. 477 104
1. 478 56
1. 479 28
1. 480 72
1. 481 95
1. 482 28
1. 483 27
1. 484 74
1. 485 27
1. 486 46
1. 487 33
1. 488 91
1. 489 99
1. 490 82
1. 491 102
1. 492 91
1. 493 94
1. 494 81
1. 495 44
1. 496 19
1. 497 89
1. 498 53
1. 499 31
1. 500 58
1. 501 64
1. 502 82
1. 503 36
1. 504 90
1. 505 97
1. 506 23
1. 507 29
1. 508 42
1. 509 42
1. 510 43
1. 511 72
1. 512 68
1. 513 88
1. 514 13
1. 515 45
1. 516 29
1. 517 91
1. 518 32
1. 519 12
1. 520 75
1. 521 31
1. 522 9
1. 523 85
1. 524 85
1. 525 116
1. 526 117
1. 527 92
1. 528 37
1. 529 26
1. 530 106
1. 531 4
1. 532 72
1. 533 22
1. 534 21
1. 535 60
1. 536 52
1. 537 35
1. 538 77
1. 539 82
1. 540 102
1. 541 71
1. 542 72
1. 543 42
1. 544 13
1. 545 73
1. 546 77
1. 547 33
1. 548 58
1. 549 86
1. 550 58
1. 551 45
1. 552 105
1. 553 116
1. 554 40
1. 555 51
1. 556 86
1. 557 67
1. 558 10
1. 559 48
1. 560 95
1. 561 86
1. 562 59
1. 563 26
1. 564 61
1. 565 30
1. 566 70
1. 567 75
1. 568 19
1. 569 28
1. 570 83
1. 571 22
1. 572 68
1. 573 50
1. 574 63
1. 575 73
1. 576 51
1. 577 97
1. 578 15
1. 579 106
1. 580 40
1. 581 14
1. 582 89
1. 583 80
1. 584 61
1. 585 62
1. 586 56
1. 587 104
1. 588 112
1. 589 90
1. 590 77
1. 591 70
1. 592 77
1. 593 23
1. 594 111
1. 595 22
1. 596 19
1. 597 16
1. 598 70
1. 599 56
1. 600 14
1. 601 94
1. 602 102
1. 603 106
1. 604 95
1. 605 67
1. 606 29
1. 607 30
1. 608 40
1. 609 78
1. 610 21
1. 611 92
1. 612 26
1. 613 112
1. 614 88
1. 615 99
1. 616 23
1. 617 94
1. 618 22
1. 619 71
1. 620 91
1. 621 6
1. 622 46
1. 623 34
1. 624 77
1. 625 82
1. 626 49
1. 627 25
1. 628 36
1. 629 47
1. 630 62
1. 631 30
1. 632 53
1. 633 102
1. 634 93
1. 635 25
1. 636 31
1. 637 76
1. 638 55
1. 639 96
1. 640 94
1. 641 53
1. 642 103
1. 643 77
1. 644 65
1. 645 89
1. 646 11
1. 647 75
1. 648 83
1. 649 49
1. 650 91
1. 651 8
1. 652 54
1. 653 12
1. 654 86
1. 655 109
1. 656 108
1. 657 48
1. 658 58
1. 659 71
1. 660 99
1. 661 20
1. 662 20
1. 663 82
1. 664 102
1. 665 57
1. 666 29
1. 667 83
1. 668 40
1. 669 17
1. 670 66
1. 671 111
1. 672 83
1. 673 68
1. 674 80
1. 675 40
1. 676 62
1. 677 55
1. 678 90
1. 679 22
1. 680 69
1. 681 41
1. 682 17
1. 683 68
1. 684 20
1. 685 57
1. 686 34
1. 687 20
1. 688 55
1. 689 96
1. 690 19
1. 691 104
1. 692 89
1. 693 89
1. 694 72
1. 695 30
1. 696 69
1. 697 22
1. 698 41
1. 699 21
1. 700 23
1. 701 27
1. 702 41
1. 703 25
1. 704 110
1. 705 112
1. 706 92
1. 707 94
1. 708 34
1. 709 30
1. 710 114
1. 711 85
1. 712 103
1. 713 78
1. 714 65
1. 715 59
1. 716 109
1. 717 45
1. 718 7
1. 719 87
1. 720 61
1. 721 38
1. 722 65
1. 723 67
1. 724 80
1. 725 104
1. 726 64
1. 727 108
1. 728 74
1. 729 33
1. 730 69
1. 731 56
1. 732 74
1. 733 98
1. 734 50
1. 735 46
1. 736 93
1. 737 60
1. 738 51
1. 739 49
1. 740 34
1. 741 51
1. 742 18
1. 743 65
1. 744 103
1. 745 24
1. 746 14
1. 747 25
1. 748 110
1. 749 79
1. 750 75
1. 751 87
1. 752 81
1. 753 102
1. 754 8
1. 755 56
1. 756 46
1. 757 47
1. 758 35
1. 759 64
1. 760 32
1. 761 80
1. 762 54
1. 763 79
1. 764 83
1. 765 42
1. 766 104
1. 767 77
1. 768 47
1. 769 51
1. 770 63
1. 771 50
1. 772 111
1. 773 28
1. 774 46
1. 775 58
1. 776 41
1. 777 97
1. 778 62
1. 779 64
1. 780 12
1. 781 12
1. 782 45
1. 783 68
1. 784 27
1. 785 72
1. 786 70
1. 787 63
1. 788 50
1. 789 40
1. 790 77
1. 791 85
1. 792 53
1. 793 28
1. 794 49
1. 795 53
1. 796 74
1. 797 57
1. 798 43
1. 799 33
1. 800 22
1. 801 91
1. 802 32
1. 803 55
1. 804 88
1. 805 89
1. 806 27
1. 807 58
1. 808 26
1. 809 111
1. 810 101
1. 811 69
1. 812 56
1. 813 75
1. 814 14
1. 815 15
1. 816 44
1. 817 61
1. 818 34
1. 819 35
1. 820 13
1. 821 74
1. 822 41
1. 823 44
1. 824 81
1. 825 99
1. 826 21
1. 827 80
1. 828 45
1. 829 105
1. 830 68
1. 831 69
1. 832 59
1. 833 68
1. 834 54
1. 835 60
1. 836 82
1. 837 96
1. 838 46
1. 839 29
1. 840 38
1. 841 13
1. 842 74
1. 843 8
1. 844 80
1. 845 54
1. 846 42
1. 847 28
1. 848 56
1. 849 83
1. 850 114
1. 851 75
1. 852 32
1. 853 22
1. 854 31
1. 855 60
1. 856 18
1. 857 7
1. 858 57
1. 859 76
1. 860 53
1. 861 15
1. 862 88
1. 863 53
1. 864 79
1. 865 19
1. 866 22
1. 867 53
1. 868 27
1. 869 102
1. 870 26
1. 871 90
1. 872 78
1. 873 67
1. 874 65
1. 875 64
1. 876 94
1. 877 48
1. 878 94
1. 879 42
1. 880 98
1. 881 47
1. 882 57
1. 883 78
1. 884 96
1. 885 103
1. 886 46
1. 887 78
1. 888 58
1. 889 48
1. 890 113
1. 891 91
1. 892 66
1. 893 77
1. 894 15
1. 895 86
1. 896 75
1. 897 61
1. 898 23
1. 899 39
2. 0 33
2. 1 24
2. 2 85
2. 3 22
2. 4 96
2. 5 73
2. 6 29
2. 7 34
2. 8 67
2. 9 33
2. 10 100
2. 11 108
2. 12 41
2. 13 74
2. 14 71
2. 15 77
2. 16 93
2. 17 20
2. 18 80
2. 19 84
2. 20 112
2. 21 22
2. 22 22
2. 23 71
2. 24 89
2. 25 72
2. 26 70
2. 27 25
2. 28 36
2. 29 61
2. 30 19
2. 31 79
2. 32 99
2. 33 64
2. 34 92
2. 35 33
2. 36 81
2. 37 82
2. 38 96
2. 39 14
2. 40 60
2. 41 58
2. 42 39
2. 43 69
2. 44 10
2. 45 100
2. 46 55
2. 47 19
2. 48 22
2. 49 66
2. 50 43
2. 51 35
2. 52 63
2. 53 53
2. 54 54
2. 55 76
2. 56 101
2. 57 20
2. 58 92
2. 59 24
2. 60 26
2. 61 105
2. 62 109
2. 63 103
2. 64 49
2. 65 46
2. 66 56
2. 67 29
2. 68 74
2. 69 64
2. 70 54
2. 71 89
2. 72 31
2. 73 92
2. 74 26
2. 75 107
2. 76 10
2. 77 77
2. 78 22
2. 79 65
2. 80 19
2. 81 29
2. 82 118
2. 83 48
2. 84 94
2. 85 16
2. 86 52
2. 87 41
2. 88 118
2. 89 73
2. 90 12
2. 91 9
2. 92 25
2. 93 73
2. 94 43
2. 95 85
2. 96 51
2. 97 26
2. 98 78
2. 99 93
2. 100 76
2. 101 22
2. 102 103
2. 103 23
2. 104 50
2. 105 51
2. 106 91
2. 107 16
2. 108 35
2. 109 93
2. 110 84
2. 111 92
2. 112 74
2. 113 72
2. 114 65
2. 115 47
2. 116 98
2. 117 83
2. 118 55
2. 119 19
2. 120 67
2. 121 37
2. 122 79
2. 123 65
2. 124 83
2. 125 79
2. 126 69
2. 127 25
2. 128 17
2. 129 34
2. 130 74
2. 131 19
2. 132 96
2. 133 54
2. 134 79
2. 135 94
2. 136 45
2. 137 52
2. 138 62
2. 139 46
2. 140 77
2. 141 72
2. 142 65
2. 143 92
2. 144 34
2. 145 118
2. 146 78
2. 147 39
2. 148 5
2. 149 38
2. 150 76
2. 151 93
2. 152 75
2. 153 118
2. 154 96
2. 155 25
2. 156 74
2. 157 73
2. 158 71
2. 159 46
2. 160 29
2. 161 20
2. 162 75
2. 163 81
2. 164 83
2. 165 73
2. 166 32
2. 167 96
2. 168 100
2. 169 65
2. 170 76
2. 171 80
2. 172 81
2. 173 88
2. 174 46
2. 175 111
2. 176 81
2. 177 57
2. 178 26
2. 179 23
2. 180 43
2. 181 84
2. 182 45
2. 183 84
2. 184 60
2. 185 51
2. 186 81
2. 187 105
2. 188 38
2. 189 79
