iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
42,1193.32,1310,1193.32,1292,0.076,,
43,1189.719,1408,1193.32,1292,0.076,,
44,1205.848,1298,1205.848,1292,0.067,,
45,1191.307,1296,1205.848,1292,0.067,,
46,1206.618,1284,1206.618,1284,0.06,,
47,1205.048,1272,1206.618,1272,0.051,,
48,1210.924,1281,1210.924,1272,0.048,,
49,1211.656,1297,1211.656,1272,0.047,,
50,1212.825,1349,1212.825,1272,0.047,,
51,1214.36,1281,1214.36,1272,0.045,,
52,1214.211,1307,1214.36,1272,0.045,,
53,1212.043,1296,1214.36,1272,0.045,,
54,1218.299,1313,1218.299,1272,0.042,,
55,1219.777,1327,1219.777,1272,0.041,,
56,1217.114,1262,1219.777,1262,0.033,,
57,1224.561,1290,1224.561,1262,0.03,,
58,1219.969,1298,1224.561,1262,0.03,,
59,1224.902,1803,1224.902,1262,0.029,_92,
60,1225.014,1343,1225.014,1262,0.029,,
61,1223.596,1284,1225.014,1262,0.029,,
62,1225.237,1320,1225.237,1262,0.029,,
63,1220.938,1275,1225.237,1262,0.029,,
64,1225.956,1334,1225.956,1262,0.029,,
65,1227.941,1274,1227.941,1262,0.027,,
66,1219.729,1379,1227.941,1262,0.027,,
67,1232.253,1797,1232.253,1262,0.024,_85,
68,1224.94,1296,1232.253,1262,0.024,,
69,1230.088,1325,1232.253,1262,0.024,,
70,1223.773,1292,1232.253,1262,0.024,,
71,1230.171,1804,1232.253,1262,0.024,_85,
72,1224.504,1286,1232.253,1262,0.024,,
73,1230.485,1346,1232.253,1262,0.024,,
74,1226.603,1335,1232.253,1262,0.024,,
75,1228.153,1326,1232.253,1262,0.024,,
76,1231.08,1285,1232.253,1262,0.024,,
77,1224.383,2315,1232.253,1262,0.024,_83_94,
78,1227.443,1298,1232.253,1262,0.024,,
79,1233.162,1788,1233.162,1262,0.023,_85,
80,1225.205,1300,1233.162,1262,0.023,,
81,1229.273,1323,1233.162,1262,0.023,,
82,1229.009,1311,1233.162,1262,0.023,,
83,1229.867,1314,1233.162,1262,0.023,,
84,1229.446,1319,1233.162,1262,0.023,,
85,1226.595,1314,1233.162,1262,0.023,,
86,1228.314,1358,1233.162,1262,0.023,,
87,1231.472,1763,1233.162,1262,0.023,_91,
88,1225.243,1349,1233.162,1262,0.023,,
89,1232.35,1358,1233.162,1262,0.023,,
90,1225.676,1814,1233.162,1262,0.023,_85,
91,1229.094,1289,1233.162,1262,0.023,,
92,1228.783,1355,1233.162,1262,0.023,,
93,1226.485,1310,1233.162,1262,0.023,,
94,1228.032,1374,1233.162,1262,0.023,,
95,1229.024,1291,1233.162,1262,0.023,,
96,1228.889,1272,1233.162,1262,0.023,,
97,1228.975,1319,1233.162,1262,0.023,,
98,1229.754,2784,1233.162,1262,0.023,_81_85_96,
99,1231.005,1342,1233.162,1262,0.023,,
100,1224.775,1834,1233.162,1262,0.023,_94,
101,1233.586,1311,1233.586,1262,0.023,,
102,1229.141,1344,1233.586,1262,0.023,,
103,1228.681,1336,1233.586,1262,0.023,,
104,1232.179,1343,1233.586,1262,0.023,,
105,1229.182,1330,1233.586,1262,0.023,,
106,1228.865,1347,1233.586,1262,0.023,,
107,1230.004,2788,1233.586,1262,0.023,_75_81_91,
108,1226.369,1830,1233.586,1262,0.023,_94,
109,1231.505,1354,1233.586,1262,0.023,,
110,1229.55,1800,1233.586,1262,0.023,_94,
111,1228.456,1296,1233.586,1262,0.023,,
112,1226.558,1290,1233.586,1262,0.023,,
113,1231.629,1329,1233.586,1262,0.023,,
114,1228.081,1285,1233.586,1262,0.023,,
115,1228.053,2300,1233.586,1262,0.023,_78_91,
116,1229.619,2234,1233.586,1262,0.023,_61_94,
117,1227.609,1833,1233.586,1262,0.023,_81,
118,1231.553,1310,1233.586,1262,0.023,,
119,1226.358,1323,1233.586,1262,0.023,,
120,1232.681,1823,1233.586,1262,0.023,_71,
121,1223.175,1286,1233.586,1262,0.023,,
122,1231.978,1845,1233.586,1262,0.023,_92,
123,1228.7,1269,1233.586,1262,0.023,,
124,1231.202,1816,1233.586,1262,0.023,_74,
125,1225.306,1307,1233.586,1262,0.023,,
126,1230.728,1292,1233.586,1262,0.023,,
127,1231.007,1761,1233.586,1262,0.023,_85,
128,1223.597,1824,1233.586,1262,0.023,_94,
129,1232.262,1344,1233.586,1262,0.023,,
130,1223.439,1306,1233.586,1262,0.023,,
131,1231.419,1771,1233.586,1262,0.023,_78,
132,1227.904,2299,1233.586,1262,0.023,_94_96,
133,1230.417,1299,1233.586,1262,0.023,,
134,1227.624,1370,1233.586,1262,0.023,,
135,1231.21,1300,1233.586,1262,0.023,,
136,1230.321,1354,1233.586,1262,0.023,,
137,1228.454,1328,1233.586,1262,0.023,,
138,1231.084,1320,1233.586,1262,0.023,,
139,1228.017,1347,1233.586,1262,0.023,,
140,1228.915,1286,1233.586,1262,0.023,,
141,1230.754,1381,1233.586,1262,0.023,,
142,1229.21,1339,1233.586,1262,0.023,,
143,1228.466,1309,1233.586,1262,0.023,,
144,1228.858,1293,1233.586,1262,0.023,,
145,1228.568,1323,1233.586,1262,0.023,,
146,1225.727,1281,1233.586,1262,0.023,,
147,1231.32,1774,1233.586,1262,0.023,_78,
148,1229.033,1310,1233.586,1262,0.023,,
149,1229.145,1790,1233.586,1262,0.023,_78,
150,1228.538,1283,1233.586,1262,0.023,,
151,1232.288,1290,1233.586,1262,0.023,,
152,1225.085,1396,1233.586,1262,0.023,,
153,1228.625,1349,1233.586,1262,0.023,,
154,1228.417,1281,1233.586,1262,0.023,,
155,1232.684,1817,1233.586,1262,0.023,_92,
156,1228.468,1313,1233.586,1262,0.023,,
157,1229.297,2266,1233.586,1262,0.023,_78_96,
158,1226.867,1314,1233.586,1262,0.023,,
159,1230.081,1785,1233.586,1262,0.023,_91,
160,1226.883,1792,1233.586,1262,0.023,_94,
161,1230.255,1318,1233.586,1262,0.023,,
162,1225.839,1808,1233.586,1262,0.023,_85,
163,1231.408,1818,1233.586,1262,0.023,_94,
164,1226.585,1309,1233.586,1262,0.023,,
165,1231.549,1301,1233.586,1262,0.023,,
166,1226.646,1343,1233.586,1262,0.023,,
167,1227.977,1336,1233.586,1262,0.023,,
168,1232.904,1329,1233.586,1262,0.023,,
169,1224.971,1844,1233.586,1262,0.023,_85,
170,1229.719,1286,1233.586,1262,0.023,,
171,1232.476,1316,1233.586,1262,0.023,,
172,1225.524,1304,1233.586,1262,0.023,,
173,1230.334,1325,1233.586,1262,0.023,,
174,1227.871,1346,1233.586,1262,0.023,,
175,1228.353,1312,1233.586,1262,0.023,,
176,1230.849,1314,1233.586,1262,0.023,,
177,1227.941,1297,1233.586,1262,0.023,,
178,1230.739,1332,1233.586,1262,0.023,,
179,1226.128,1293,1233.586,1262,0.023,,
180,1230.946,1282,1233.586,1262,0.023,,
181,1229.017,1279,1233.586,1262,0.023,,
182,1229.729,1821,1233.586,1262,0.023,_82,
183,1229.058,1293,1233.586,1262,0.023,,
184,1229.536,2273,1233.586,1262,0.023,_78_85,
185,1229.909,1830,1233.586,1262,0.023,_90,
186,1228.842,1312,1233.586,1262,0.023,,
187,1229.124,1373,1233.586,1262,0.023,,
188,1230.231,1807,1233.586,1262,0.023,_94,
189,1228.142,1301,1233.586,1262,0.023,,
190,1228.744,1380,1233.586,1262,0.023,,
191,1227.925,1278,1233.586,1262,0.023,,
192,1226.84,1331,1233.586,1262,0.023,,
193,1225.102,1357,1233.586,1262,0.023,,
194,1231.557,1347,1233.586,1262,0.023,,
195,1227.362,1342,1233.586,1262,0.023,,
196,1232.921,1367,1233.586,1262,0.023,,
197,1222.383,1285,1233.586,1262,0.023,,
198,1232.959,1389,1233.586,1262,0.023,,
199,1227.754,1289,1233.586,1262,0.023,,
Running time: 144.73 sec
