set j job /0*899/;
set i machine /0*14/;
parameter c(i,j)/
0. 434 73
0. 435 103
0. 436 43
0. 437 98
0. 438 103
0. 439 58
0. 440 77
0. 441 13
0. 442 35
0. 443 88
0. 444 13
0. 445 93
0. 446 9
0. 447 51
0. 448 33
0. 449 70
0. 450 13
0. 451 1
0. 452 66
0. 453 36
0. 454 15
0. 455 38
0. 456 29
0. 457 119
0. 458 95
0. 459 81
0. 460 101
0. 461 76
0. 462 103
0. 463 93
0. 464 76
0. 465 62
0. 466 89
0. 467 33
0. 468 57
0. 469 52
0. 470 44
0. 471 73
0. 472 72
0. 473 54
0. 474 51
0. 475 79
0. 476 68
0. 477 47
0. 478 49
0. 479 75
0. 480 20
0. 481 29
0. 482 66
0. 483 63
0. 484 43
0. 485 61
0. 486 24
0. 487 53
0. 488 101
0. 489 73
0. 490 55
0. 491 74
0. 492 89
0. 493 79
0. 494 108
0. 495 37
0. 496 105
0. 497 61
0. 498 20
0. 499 59
0. 500 26
0. 501 65
0. 502 77
0. 503 86
0. 504 79
0. 505 21
0. 506 101
0. 507 87
0. 508 28
0. 509 74
0. 510 72
0. 511 51
0. 512 13
0. 513 77
0. 514 53
0. 515 36
0. 516 24
0. 517 42
0. 518 3
0. 519 22
0. 520 98
0. 521 87
0. 522 59
0. 523 38
0. 524 54
0. 525 5
0. 526 69
0. 527 79
0. 528 107
0. 529 47
0. 530 60
0. 531 30
0. 532 51
0. 533 37
0. 534 51
0. 535 72
0. 536 86
0. 537 94
0. 538 118
0. 539 18
0. 540 21
0. 541 39
0. 542 101
0. 543 92
0. 544 109
0. 545 83
0. 546 80
0. 547 86
0. 548 60
0. 549 15
0. 550 108
0. 551 62
0. 552 97
0. 553 60
0. 554 24
0. 555 38
0. 556 32
0. 557 97
0. 558 20
0. 559 31
0. 560 22
0. 561 108
0. 562 83
0. 563 92
0. 564 54
0. 565 44
0. 566 108
0. 567 20
0. 568 81
0. 569 23
0. 570 46
0. 571 59
0. 572 91
0. 573 8
0. 574 34
0. 575 107
0. 576 74
0. 577 89
0. 578 46
0. 579 79
0. 580 56
0. 581 72
0. 582 8
0. 583 15
0. 584 33
0. 585 20
0. 586 45
0. 587 38
0. 588 32
0. 589 116
0. 590 44
0. 591 41
0. 592 49
0. 593 22
0. 594 15
0. 595 45
0. 596 26
0. 597 93
0. 598 29
0. 599 56
0. 600 44
0. 601 101
0. 602 45
0. 603 88
0. 604 75
0. 605 37
0. 606 63
0. 607 62
0. 608 116
0. 609 112
0. 610 25
0. 611 11
0. 612 57
0. 613 100
0. 614 73
0. 615 68
0. 616 52
0. 617 15
0. 618 108
0. 619 75
0. 620 81
0. 621 38
0. 622 20
0. 623 49
0. 624 20
0. 625 26
0. 626 99
0. 627 66
0. 628 59
0. 629 29
0. 630 46
0. 631 99
0. 632 32
0. 633 89
0. 634 13
0. 635 22
0. 636 104
0. 637 79
0. 638 56
0. 639 94
0. 640 93
0. 641 105
0. 642 87
0. 643 98
0. 644 77
0. 645 99
0. 646 80
0. 647 17
0. 648 100
0. 649 26
0. 650 78
0. 651 101
0. 652 59
0. 653 92
0. 654 65
0. 655 32
0. 656 102
0. 657 70
0. 658 51
0. 659 86
0. 660 34
0. 661 11
0. 662 69
0. 663 6
0. 664 14
0. 665 66
0. 666 20
0. 667 67
0. 668 68
0. 669 42
0. 670 35
0. 671 96
0. 672 100
0. 673 114
0. 674 36
0. 675 68
0. 676 107
0. 677 28
0. 678 28
0. 679 55
0. 680 14
0. 681 28
0. 682 32
0. 683 103
0. 684 61
0. 685 85
0. 686 108
0. 687 102
0. 688 17
0. 689 35
0. 690 102
0. 691 30
0. 692 32
0. 693 73
0. 694 100
0. 695 67
0. 696 17
0. 697 106
0. 698 50
0. 699 90
0. 700 50
0. 701 30
0. 702 17
0. 703 58
0. 704 88
0. 705 62
0. 706 33
0. 707 62
0. 708 56
0. 709 17
0. 710 28
0. 711 29
0. 712 87
0. 713 12
0. 714 43
0. 715 82
0. 716 76
0. 717 97
0. 718 52
0. 719 22
0. 720 43
0. 721 86
0. 722 40
0. 723 98
0. 724 47
0. 725 25
0. 726 19
0. 727 46
0. 728 22
0. 729 96
0. 730 104
0. 731 9
0. 732 85
0. 733 60
0. 734 15
0. 735 24
0. 736 99
0. 737 106
0. 738 8
0. 739 19
0. 740 24
0. 741 33
0. 742 85
0. 743 62
0. 744 88
0. 745 5
0. 746 61
0. 747 56
0. 748 90
0. 749 45
0. 750 40
0. 751 59
0. 752 51
0. 753 33
0. 754 7
0. 755 88
0. 756 7
0. 757 51
0. 758 20
0. 759 42
0. 760 65
0. 761 22
0. 762 19
0. 763 40
0. 764 50
0. 765 106
0. 766 77
0. 767 114
0. 768 35
0. 769 19
0. 770 56
0. 771 52
0. 772 87
0. 773 97
0. 774 41
0. 775 51
0. 776 101
0. 777 89
0. 778 46
0. 779 56
0. 780 86
0. 781 36
0. 782 66
0. 783 44
0. 784 8
0. 785 28
0. 786 100
0. 787 47
0. 788 17
0. 789 9
0. 790 90
0. 791 114
0. 792 56
0. 793 41
0. 794 85
0. 795 72
0. 796 69
0. 797 94
0. 798 44
0. 799 58
0. 800 89
0. 801 28
0. 802 76
0. 803 72
0. 804 79
0. 805 88
0. 806 11
0. 807 50
0. 808 43
0. 809 57
0. 810 17
0. 811 50
0. 812 15
0. 813 36
0. 814 40
0. 815 31
0. 816 17
0. 817 76
0. 818 69
0. 819 65
0. 820 116
0. 821 94
0. 822 95
0. 823 67
0. 824 63
0. 825 88
0. 826 86
0. 827 8
0. 828 86
0. 829 48
0. 830 76
0. 831 89
0. 832 52
0. 833 96
0. 834 50
0. 835 57
0. 836 103
0. 837 36
0. 838 69
0. 839 27
0. 840 8
0. 841 22
0. 842 49
0. 843 100
0. 844 49
0. 845 29
0. 846 27
0. 847 26
0. 848 115
0. 849 57
0. 850 62
0. 851 101
0. 852 36
0. 853 16
0. 854 12
0. 855 111
0. 856 85
0. 857 8
0. 858 25
0. 859 90
0. 860 59
0. 861 47
0. 862 102
0. 863 50
0. 864 108
0. 865 78
0. 866 114
0. 867 90
0. 868 84
0. 869 87
0. 870 59
0. 871 102
0. 872 105
0. 873 91
0. 874 69
0. 875 22
0. 876 55
0. 877 87
0. 878 65
0. 879 32
0. 880 53
0. 881 104
0. 882 21
0. 883 50
0. 884 29
0. 885 18
0. 886 94
0. 887 83
0. 888 37
0. 889 88
0. 890 56
0. 891 91
0. 892 102
0. 893 22
0. 894 91
0. 895 79
0. 896 16
0. 897 109
0. 898 53
0. 899 103
1. 0 34
1. 1 24
1. 2 42
1. 3 14
1. 4 97
1. 5 62
1. 6 79
1. 7 109
1. 8 71
1. 9 101
1. 10 92
1. 11 42
1. 12 101
1. 13 109
1. 14 44
1. 15 22
1. 16 57
1. 17 20
1. 18 13
1. 19 119
1. 20 32
1. 21 66
1. 22 70
1. 23 40
1. 24 41
1. 25 3
1. 26 47
1. 27 89
1. 28 92
1. 29 74
1. 30 35
1. 31 83
1. 32 90
1. 33 104
1. 34 96
1. 35 56
1. 36 102
1. 37 74
1. 38 38
1. 39 86
1. 40 53
1. 41 17
1. 42 16
1. 43 29
1. 44 98
1. 45 77
1. 46 80
1. 47 86
1. 48 21
1. 49 16
1. 50 9
1. 51 109
1. 52 75
1. 53 115
1. 54 32
1. 55 62
1. 56 79
1. 57 70
1. 58 107
1. 59 29
1. 60 44
1. 61 37
1. 62 79
1. 63 35
1. 64 14
1. 65 58
1. 66 31
1. 67 55
1. 68 74
1. 69 97
1. 70 19
1. 71 38
1. 72 112
1. 73 76
1. 74 83
1. 75 40
1. 76 62
1. 77 26
1. 78 19
1. 79 80
1. 80 52
1. 81 74
1. 82 23
1. 83 18
1. 84 87
1. 85 84
1. 86 25
1. 87 58
1. 88 34
1. 89 84
1. 90 61
1. 91 106
1. 92 99
1. 93 55
1. 94 57
1. 95 55
1. 96 30
1. 97 72
1. 98 33
1. 99 75
1. 100 81
1. 101 97
1. 102 71
1. 103 101
1. 104 112
1. 105 53
1. 106 92
1. 107 36
1. 108 46
1. 109 91
1. 110 80
1. 111 60
1. 112 63
1. 113 20
1. 114 109
1. 115 87
1. 116 25
1. 117 35
1. 118 82
1. 119 39
1. 120 98
1. 121 56
1. 122 58
1. 123 55
1. 124 35
1. 125 80
1. 126 101
1. 127 78
1. 128 34
1. 129 109
1. 130 83
1. 131 51
1. 132 86
1. 133 55
1. 134 75
1. 135 65
1. 136 54
1. 137 98
1. 138 38
1. 139 33
1. 140 57
1. 141 43
1. 142 62
1. 143 58
1. 144 74
1. 145 51
1. 146 73
1. 147 110
1. 148 98
1. 149 69
1. 150 33
1. 151 99
1. 152 22
1. 153 75
1. 154 61
1. 155 111
1. 156 66
1. 157 99
1. 158 93
1. 159 52
1. 160 78
1. 161 104
1. 162 59
1. 163 119
1. 164 68
1. 165 68
1. 166 31
1. 167 59
1. 168 73
1. 169 56
1. 170 52
1. 171 42
1. 172 37
1. 173 45
1. 174 75
1. 175 38
1. 176 86
1. 177 23
1. 178 63
1. 179 58
1. 180 73
1. 181 17
1. 182 66
1. 183 38
1. 184 25
1. 185 103
1. 186 7
1. 187 84
1. 188 83
1. 189 76
1. 190 33
1. 191 80
1. 192 68
1. 193 50
1. 194 51
1. 195 24
1. 196 41
1. 197 105
1. 198 32
1. 199 85
1. 200 59
1. 201 89
1. 202 18
1. 203 111
1. 204 62
1. 205 98
1. 206 67
1. 207 62
1. 208 92
1. 209 85
1. 210 73
1. 211 56
1. 212 51
1. 213 70
1. 214 101
1. 215 100
1. 216 25
1. 217 79
1. 218 68
1. 219 38
1. 220 51
1. 221 86
1. 222 17
1. 223 99
1. 224 44
1. 225 33
1. 226 84
1. 227 29
1. 228 93
1. 229 53
1. 230 44
1. 231 21
1. 232 79
1. 233 70
1. 234 17
1. 235 59
1. 236 86
1. 237 38
1. 238 59
1. 239 87
1. 240 103
1. 241 40
1. 242 40
1. 243 43
1. 244 47
1. 245 90
1. 246 52
1. 247 56
1. 248 98
1. 249 74
1. 250 54
1. 251 31
1. 252 67
1. 253 103
1. 254 13
1. 255 65
1. 256 4
1. 257 95
1. 258 82
1. 259 72
1. 260 26
1. 261 54
1. 262 72
1. 263 74
1. 264 50
1. 265 52
1. 266 43
1. 267 85
1. 268 75
1. 269 73
1. 270 110
1. 271 40
1. 272 102
1. 273 69
1. 274 71
1. 275 55
1. 276 73
1. 277 97
1. 278 52
1. 279 57
1. 280 28
1. 281 78
1. 282 103
1. 283 17
1. 284 109
1. 285 72
1. 286 85
1. 287 83
1. 288 102
1. 289 33
1. 290 17
1. 291 86
1. 292 100
1. 293 44
1. 294 75
1. 295 77
1. 296 31
1. 297 100
1. 298 66
1. 299 58
1. 300 31
1. 301 48
1. 302 88
1. 303 30
1. 304 48
1. 305 104
1. 306 51
1. 307 61
1. 308 33
1. 309 81
1. 310 24
1. 311 107
1. 312 61
1. 313 14
1. 314 16
1. 315 25
1. 316 25
1. 317 17
1. 318 34
1. 319 99
1. 320 60
1. 321 19
1. 322 5
1. 323 98
1. 324 28
1. 325 53
1. 326 24
1. 327 109
1. 328 70
1. 329 13
1. 330 52
1. 331 106
1. 332 32
1. 333 63
1. 334 64
1. 335 77
1. 336 34
1. 337 56
1. 338 78
1. 339 90
1. 340 30
1. 341 95
1. 342 92
1. 343 64
1. 344 93
1. 345 98
1. 346 65
1. 347 57
1. 348 59
1. 349 17
1. 350 72
1. 351 91
1. 352 42
1. 353 18
1. 354 50
1. 355 51
1. 356 38
1. 357 67
1. 358 46
1. 359 87
1. 360 93
1. 361 27
1. 362 79
1. 363 49
1. 364 71
1. 365 94
1. 366 118
1. 367 96
1. 368 11
1. 369 109
1. 370 25
1. 371 98
1. 372 59
1. 373 21
1. 374 28
1. 375 45
1. 376 17
1. 377 84
1. 378 95
1. 379 76
1. 380 12
1. 381 100
1. 382 69
1. 383 31
1. 384 103
1. 385 34
1. 386 12
1. 387 103
1. 388 14
1. 389 47
1. 390 48
1. 391 43
1. 392 19
1. 393 12
1. 394 105
1. 395 45
1. 396 12
1. 397 50
1. 398 25
1. 399 19
1. 400 82
1. 401 101
1. 402 102
1. 403 21
1. 404 92
1. 405 96
1. 406 64
1. 407 40
1. 408 40
1. 409 42
1. 410 72
1. 411 91
1. 412 78
1. 413 18
1. 414 91
1. 415 107
1. 416 58
1. 417 21
1. 418 89
1. 419 86
1. 420 114
1. 421 71
1. 422 25
1. 423 66
1. 424 65
1. 425 96
1. 426 57
1. 427 23
1. 428 40
1. 429 33
1. 430 20
1. 431 110
1. 432 45
1. 433 46
1. 434 73
1. 435 29
1. 436 33
1. 437 36
1. 438 65
1. 439 31
1. 440 46
1. 441 30
1. 442 51
1. 443 15
1. 444 47
1. 445 30
1. 446 76
1. 447 63
1. 448 49
1. 449 72
1. 450 32
1. 451 28
1. 452 92
1. 453 108
1. 454 52
1. 455 95
1. 456 61
1. 457 76
1. 458 100
1. 459 12
1. 460 11
1. 461 48
1. 462 89
1. 463 51
1. 464 75
1. 465 55
1. 466 115
1. 467 69
1. 468 23
1. 469 48
1. 470 54
1. 471 78
1. 472 33
1. 473 70
1. 474 46
1. 475 30
1. 476 24
1. 477 95
1. 478 37
1. 479 38
1. 480 61
1. 481 95
1. 482 27
1. 483 30
1. 484 75
1. 485 24
1. 486 56
1. 487 50
1. 488 91
1. 489 89
1. 490 77
1. 491 92
1. 492 78
1. 493 107
1. 494 92
1. 495 37
1. 496 22
1. 497 72
1. 498 62
1. 499 40
1. 500 60
1. 501 54
1. 502 84
1. 503 37
1. 504 92
1. 505 94
1. 506 23
1. 507 34
1. 508 27
1. 509 44
1. 510 47
1. 511 64
1. 512 68
1. 513 70
1. 514 15
1. 515 52
1. 516 27
1. 517 82
1. 518 40
1. 519 21
1. 520 77
1. 521 25
1. 522 20
1. 523 100
1. 524 86
1. 525 119
1. 526 107
1. 527 100
1. 528 28
1. 529 15
1. 530 105
1. 531 17
1. 532 73
1. 533 16
1. 534 25
1. 535 76
1. 536 53
1. 537 30
1. 538 83
1. 539 83
1. 540 91
1. 541 86
1. 542 66
1. 543 49
1. 544 4
1. 545 74
1. 546 72
1. 547 45
1. 548 67
1. 549 98
1. 550 41
1. 551 34
1. 552 93
1. 553 111
1. 554 40
1. 555 47
1. 556 79
1. 557 49
1. 558 27
1. 559 64
1. 560 94
1. 561 79
1. 562 64
1. 563 28
1. 564 49
1. 565 26
1. 566 66
1. 567 60
1. 568 17
1. 569 40
1. 570 67
1. 571 24
1. 572 68
1. 573 42
1. 574 57
1. 575 58
1. 576 53
1. 577 100
1. 578 31
1. 579 97
1. 580 29
1. 581 19
1. 582 96
1. 583 73
1. 584 70
1. 585 65
1. 586 61
1. 587 98
1. 588 116
1. 589 79
1. 590 77
1. 591 71
1. 592 73
1. 593 32
1. 594 101
1. 595 22
1. 596 8
1. 597 11
1. 598 65
1. 599 49
1. 600 23
1. 601 83
1. 602 107
1. 603 102
1. 604 101
1. 605 68
1. 606 33
1. 607 48
1. 608 39
1. 609 72
1. 610 14
1. 611 91
1. 612 20
1. 613 116
1. 614 88
1. 615 95
1. 616 12
1. 617 105
1. 618 26
1. 619 57
1. 620 104
1. 621 22
1. 622 60
1. 623 37
1. 624 74
1. 625 79
1. 626 48
1. 627 36
1. 628 27
1. 629 59
1. 630 57
1. 631 37
1. 632 43
1. 633 92
1. 634 89
1. 635 16
1. 636 28
1. 637 80
1. 638 62
1. 639 112
1. 640 96
1. 641 54
1. 642 108
1. 643 86
1. 644 63
1. 645 86
1. 646 24
1. 647 71
1. 648 82
1. 649 38
1. 650 106
1. 651 20
1. 652 55
1. 653 8
1. 654 93
1. 655 112
1. 656 101
1. 657 39
1. 658 55
1. 659 67
1. 660 95
1. 661 23
1. 662 16
1. 663 73
1. 664 105
1. 665 52
1. 666 36
1. 667 78
1. 668 26
1. 669 23
1. 670 71
1. 671 118
1. 672 77
1. 673 61
1. 674 84
1. 675 52
1. 676 59
1. 677 48
1. 678 100
1. 679 30
1. 680 72
1. 681 54
1. 682 13
1. 683 54
1. 684 27
1. 685 63
1. 686 25
1. 687 21
1. 688 52
1. 689 87
1. 690 4
1. 691 105
1. 692 80
1. 693 79
1. 694 63
1. 695 43
1. 696 71
1. 697 31
1. 698 25
1. 699 19
1. 700 24
1. 701 18
1. 702 36
1. 703 31
1. 704 109
1. 705 107
1. 706 95
1. 707 97
1. 708 39
1. 709 33
1. 710 111
1. 711 70
1. 712 115
1. 713 89
1. 714 53
1. 715 51
1. 716 102
1. 717 45
1. 718 7
1. 719 105
1. 720 64
1. 721 31
1. 722 55
1. 723 54
1. 724 82
1. 725 98
1. 726 63
1. 727 104
1. 728 60
1. 729 44
1. 730 70
1. 731 62
1. 732 66
1. 733 105
1. 734 54
1. 735 48
1. 736 92
1. 737 55
1. 738 49
1. 739 44
1. 740 31
1. 741 45
1. 742 22
1. 743 72
1. 744 115
1. 745 21
1. 746 3
1. 747 31
1. 748 108
1. 749 69
1. 750 79
1. 751 82
1. 752 84
1. 753 116
1. 754 22
1. 755 55
1. 756 37
1. 757 60
1. 758 29
1. 759 73
1. 760 26
1. 761 83
1. 762 56
1. 763 87
1. 764 74
1. 765 36
1. 766 93
1. 767 61
1. 768 64
1. 769 51
1. 770 65
1. 771 52
1. 772 100
1. 773 27
1. 774 39
1. 775 65
1. 776 30
1. 777 100
1. 778 61
1. 779 68
1. 780 14
1. 781 7
1. 782 37
1. 783 60
1. 784 37
1. 785 61
1. 786 71
1. 787 62
1. 788 35
1. 789 45
1. 790 71
1. 791 79
1. 792 53
1. 793 17
1. 794 47
1. 795 45
1. 796 59
1. 797 55
1. 798 39
1. 799 20
1. 800 17
1. 801 88
1. 802 20
1. 803 73
1. 804 86
1. 805 93
1. 806 19
1. 807 59
1. 808 20
1. 809 111
1. 810 96
1. 811 55
1. 812 63
1. 813 82
1. 814 14
1. 815 7
1. 816 59
1. 817 60
1. 818 30
1. 819 47
1. 820 3
1. 821 86
1. 822 36
1. 823 44
1. 824 87
1. 825 90
1. 826 20
1. 827 89
1. 828 54
1. 829 89
1. 830 49
1. 831 69
1. 832 55
1. 833 60
1. 834 45
1. 835 72
1. 836 78
1. 837 97
1. 838 35
1. 839 13
1. 840 32
1. 841 14
1. 842 71
1. 843 20
1. 844 90
1. 845 53
1. 846 37
1. 847 42
1. 848 68
1. 849 81
1. 850 94
1. 851 73
1. 852 23
1. 853 13
1. 854 25
1. 855 52
1. 856 3
1. 857 18
1. 858 49
1. 859 78
1. 860 62
1. 861 12
1. 862 99
1. 863 65
1. 864 81
1. 865 13
1. 866 7
1. 867 55
1. 868 27
1. 869 101
1. 870 35
1. 871 85
1. 872 72
1. 873 66
1. 874 69
1. 875 61
1. 876 108
1. 877 36
1. 878 107
1. 879 40
1. 880 90
1. 881 51
1. 882 59
1. 883 82
1. 884 109
1. 885 107
1. 886 32
1. 887 74
1. 888 57
1. 889 36
1. 890 99
1. 891 95
1. 892 62
1. 893 79
1. 894 18
1. 895 80
1. 896 71
1. 897 49
1. 898 6
1. 899 38
2. 0 16
2. 1 31
2. 2 83
2. 3 9
2. 4 102
2. 5 56
2. 6 22
2. 7 36
2. 8 64
2. 9 42
2. 10 101
2. 11 95
2. 12 31
2. 13 67
2. 14 72
2. 15 88
2. 16 91
2. 17 9
2. 18 90
2. 19 100
2. 20 116
2. 21 10
2. 22 14
2. 23 72
2. 24 90
2. 25 73
2. 26 70
2. 27 24
2. 28 37
2. 29 64
2. 30 20
2. 31 75
2. 32 103
2. 33 59
2. 34 95
2. 35 30
2. 36 95
2. 37 91
2. 38 103
2. 39 17
2. 40 60
2. 41 73
2. 42 51
2. 43 70
2. 44 9
2. 45 84
2. 46 38
2. 47 22
2. 48 17
2. 49 52
2. 50 42
2. 51 35
2. 52 60
2. 53 44
2. 54 51
2. 55 78
2. 56 94
2. 57 21
2. 58 95
2. 59 20
2. 60 27
2. 61 89
2. 62 98
2. 63 91
2. 64 43
2. 65 37
2. 66 46
2. 67 30
2. 68 80
2. 69 70
2. 70 55
2. 71 90
2. 72 35
2. 73 91
2. 74 23
2. 75 106
2. 76 20
2. 77 91
2. 78 36
2. 79 68
2. 80 7
2. 81 24
2. 82 108
2. 83 39
2. 84 90
2. 85 16
2. 86 64
2. 87 37
2. 88 101
2. 89 78
2. 90 5
2. 91 27
2. 92 20
2. 93 74
2. 94 28
2. 95 93
2. 96 64
2. 97 13
2. 98 65
2. 99 85
2. 100 87
2. 101 28
2. 102 99
2. 103 35
2. 104 59
2. 105 49
2. 106 101
2. 107 21
2. 108 51
2. 109 91
2. 110 77
2. 111 86
2. 112 78
2. 113 68
2. 114 68
2. 115 45
2. 116 97
2. 117 79
2. 118 57
2. 119 28
2. 120 69
2. 121 35
2. 122 73
2. 123 56
2. 124 72
2. 125 77
2. 126 70
2. 127 34
2. 128 6
2. 129 47
2. 130 72
2. 131 30
2. 132 91
2. 133 36
2. 134 89
2. 135 90
2. 136 59
2. 137 38
2. 138 60
2. 139 43
2. 140 65
2. 141 65
2. 142 73
2. 143 93
2. 144 39
2. 145 104
2. 146 88
2. 147 45
2. 148 8
2. 149 40
2. 150 75
2. 151 105
2. 152 74
2. 153 102
2. 154 102
2. 155 16
2. 156 79
2. 157 75
2. 158 60
2. 159 48
2. 160 12
2. 161 34
2. 162 87
2. 163 90
2. 164 92
2. 165 81
2. 166 34
2. 167 106
2. 168 99
2. 169 63
2. 170 72
2. 171 98
2. 172 83
2. 173 87
2. 174 47
2. 175 118
2. 176 77
2. 177 44
2. 178 16
2. 179 21
2. 180 50
2. 181 83
2. 182 55
2. 183 96
2. 184 63
2. 185 62
2. 186 90
2. 187 112
2. 188 43
2. 189 81
