iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
151,22246.794,23622,22269.04,23255,0.042,,
152,22238.125,23451,22269.04,23255,0.042,,
153,22240.514,23621,22269.04,23255,0.042,,
154,22234.123,23890,22269.04,23255,0.042,,
155,22236.046,23612,22269.04,23255,0.042,,
156,22284.006,23394,22284.006,23255,0.042,,
157,22274.618,23582,22284.006,23255,0.042,,
158,22284.663,23531,22284.663,23255,0.042,,
159,22292.7,23496,22292.7,23255,0.041,,
160,22281.186,23435,22292.7,23255,0.041,,
161,22285.064,23556,22292.7,23255,0.041,,
162,22284.558,23450,22292.7,23255,0.041,,
163,22295.543,23589,22295.543,23255,0.041,,
164,22280.1,23656,22295.543,23255,0.041,,
165,22269.767,23540,22295.543,23255,0.041,,
166,22285.594,23803,22295.543,23255,0.041,,
167,22276.951,23683,22295.543,23255,0.041,,
168,22288.87,23411,22295.543,23255,0.041,,
169,22278.069,23953,22295.543,23255,0.041,,
170,22286.964,23842,22295.543,23255,0.041,,
171,22272.253,23565,22295.543,23255,0.041,,
172,22280.762,23580,22295.543,23255,0.041,,
173,22285.589,23598,22295.543,23255,0.041,,
174,22285.78,23522,22295.543,23255,0.041,,
175,22303.319,23651,22303.319,23255,0.041,,
176,22307.382,23747,22307.382,23255,0.041,,
177,22299.504,23377,22307.382,23255,0.041,,
178,22304.433,23658,22307.382,23255,0.041,,
179,22300.618,23690,22307.382,23255,0.041,,
180,22308.662,23281,22308.662,23255,0.041,,
181,22300.423,23729,22308.662,23255,0.041,,
182,22306.071,23529,22308.662,23255,0.041,,
183,22302.411,23485,22308.662,23255,0.041,,
184,22302.5,23843,22308.662,23255,0.041,,
185,22301.822,23675,22308.662,23255,0.041,,
186,22304.068,23675,22308.662,23255,0.041,,
187,22307.753,23643,22308.662,23255,0.041,,
188,22294.73,23462,22308.662,23255,0.041,,
189,22304.529,23776,22308.662,23255,0.041,,
190,22303.367,23650,22308.662,23255,0.041,,
191,22297.287,23540,22308.662,23255,0.041,,
192,22314.065,24466,22314.065,23255,0.04,,
193,22305.048,23485,22314.065,23255,0.04,,
194,22315.458,23607,22315.458,23255,0.04,,
195,22310.233,23795,22315.458,23255,0.04,,
196,22314.851,23687,22315.458,23255,0.04,,
197,22311.25,23436,22315.458,23255,0.04,,
198,22312.887,23463,22315.458,23255,0.04,,
199,22314.168,23506,22315.458,23255,0.04,,
Running time: 59.92 sec
