set j job /0*1599/;
set i machine /0*79/;
parameter c(i,j)/
0. 208 49
0. 209 31
0. 210 19
0. 211 29
0. 212 41
0. 213 16
0. 214 10
0. 215 12
0. 216 38
0. 217 17
0. 218 45
0. 219 37
0. 220 10
0. 221 27
0. 222 12
0. 223 15
0. 224 44
0. 225 33
0. 226 39
0. 227 39
0. 228 43
0. 229 39
0. 230 30
0. 231 47
0. 232 21
0. 233 24
0. 234 16
0. 235 33
0. 236 26
0. 237 16
0. 238 34
0. 239 47
0. 240 27
0. 241 32
0. 242 33
0. 243 18
0. 244 31
0. 245 17
0. 246 31
0. 247 10
0. 248 29
0. 249 19
0. 250 40
0. 251 33
0. 252 17
0. 253 42
0. 254 15
0. 255 42
0. 256 15
0. 257 23
0. 258 50
0. 259 28
0. 260 14
0. 261 16
0. 262 11
0. 263 18
0. 264 25
0. 265 12
0. 266 17
0. 267 43
0. 268 47
0. 269 26
0. 270 48
0. 271 28
0. 272 34
0. 273 16
0. 274 22
0. 275 21
0. 276 19
0. 277 38
0. 278 11
0. 279 16
0. 280 48
0. 281 37
0. 282 47
0. 283 46
0. 284 18
0. 285 34
0. 286 49
0. 287 37
0. 288 45
0. 289 46
0. 290 22
0. 291 13
0. 292 19
0. 293 33
0. 294 39
0. 295 39
0. 296 12
0. 297 32
0. 298 27
0. 299 12
0. 300 50
0. 301 44
0. 302 11
0. 303 24
0. 304 33
0. 305 22
0. 306 29
0. 307 13
0. 308 31
0. 309 30
0. 310 44
0. 311 11
0. 312 11
0. 313 23
0. 314 30
0. 315 29
0. 316 45
0. 317 39
0. 318 13
0. 319 10
0. 320 24
0. 321 23
0. 322 20
0. 323 29
0. 324 37
0. 325 27
0. 326 43
0. 327 47
0. 328 33
0. 329 42
0. 330 29
0. 331 31
0. 332 19
0. 333 13
0. 334 27
0. 335 42
0. 336 49
0. 337 22
0. 338 19
0. 339 43
0. 340 39
0. 341 40
0. 342 17
0. 343 10
0. 344 21
0. 345 23
0. 346 33
0. 347 50
0. 348 34
0. 349 26
0. 350 11
0. 351 45
0. 352 32
0. 353 15
0. 354 29
0. 355 17
0. 356 28
0. 357 32
0. 358 37
0. 359 13
0. 360 39
0. 361 11
0. 362 10
0. 363 22
0. 364 44
0. 365 49
0. 366 40
0. 367 38
0. 368 48
0. 369 39
0. 370 40
0. 371 29
0. 372 35
0. 373 46
0. 374 30
0. 375 20
0. 376 41
0. 377 13
0. 378 25
0. 379 46
0. 380 25
0. 381 16
0. 382 30
0. 383 16
0. 384 46
0. 385 12
0. 386 38
0. 387 36
0. 388 17
0. 389 10
0. 390 37
0. 391 21
0. 392 44
0. 393 46
0. 394 41
0. 395 20
0. 396 31
0. 397 38
0. 398 36
0. 399 47
0. 400 20
0. 401 31
0. 402 19
0. 403 47
0. 404 34
0. 405 37
0. 406 17
0. 407 41
0. 408 15
0. 409 24
0. 410 15
0. 411 27
0. 412 38
0. 413 45
0. 414 15
0. 415 32
0. 416 26
0. 417 16
0. 418 37
0. 419 14
0. 420 10
0. 421 21
0. 422 22
0. 423 27
0. 424 46
0. 425 19
0. 426 30
0. 427 12
0. 428 35
0. 429 41
0. 430 44
0. 431 50
0. 432 21
0. 433 46
0. 434 11
0. 435 41
0. 436 34
0. 437 18
0. 438 41
0. 439 24
0. 440 34
0. 441 18
0. 442 17
0. 443 40
0. 444 36
0. 445 36
0. 446 40
0. 447 32
0. 448 39
0. 449 43
0. 450 19
0. 451 33
0. 452 39
0. 453 11
0. 454 13
0. 455 18
0. 456 22
0. 457 21
0. 458 12
0. 459 18
0. 460 50
0. 461 10
0. 462 16
0. 463 24
0. 464 43
0. 465 26
0. 466 29
0. 467 28
0. 468 17
0. 469 45
0. 470 42
0. 471 34
0. 472 46
0. 473 49
0. 474 46
0. 475 38
0. 476 47
0. 477 50
0. 478 14
0. 479 29
0. 480 50
0. 481 40
0. 482 22
0. 483 48
0. 484 32
0. 485 25
0. 486 35
0. 487 16
0. 488 18
0. 489 32
0. 490 26
0. 491 11
0. 492 12
0. 493 31
0. 494 28
0. 495 20
0. 496 24
0. 497 45
0. 498 10
0. 499 21
0. 500 24
0. 501 24
0. 502 45
0. 503 49
0. 504 25
0. 505 24
0. 506 39
0. 507 11
0. 508 37
0. 509 36
0. 510 16
0. 511 29
0. 512 47
0. 513 48
0. 514 43
0. 515 44
0. 516 24
0. 517 36
0. 518 32
0. 519 35
0. 520 15
0. 521 47
0. 522 29
0. 523 36
0. 524 44
0. 525 40
0. 526 35
0. 527 38
0. 528 45
0. 529 29
0. 530 15
0. 531 21
0. 532 42
0. 533 37
0. 534 39
0. 535 36
0. 536 48
0. 537 24
0. 538 16
0. 539 20
0. 540 39
0. 541 41
0. 542 43
0. 543 28
0. 544 42
0. 545 39
0. 546 42
0. 547 41
0. 548 34
0. 549 31
0. 550 35
0. 551 38
0. 552 23
0. 553 30
0. 554 22
0. 555 49
0. 556 45
0. 557 28
0. 558 37
0. 559 31
0. 560 48
0. 561 39
0. 562 25
0. 563 24
0. 564 37
0. 565 17
0. 566 12
0. 567 40
0. 568 11
0. 569 20
0. 570 41
0. 571 39
0. 572 25
0. 573 38
0. 574 15
0. 575 17
0. 576 29
0. 577 39
0. 578 23
0. 579 11
0. 580 18
0. 581 49
0. 582 33
0. 583 25
0. 584 29
0. 585 40
0. 586 10
0. 587 39
0. 588 20
0. 589 38
0. 590 35
0. 591 27
0. 592 38
0. 593 24
0. 594 24
0. 595 18
0. 596 42
0. 597 31
0. 598 39
0. 599 13
0. 600 38
0. 601 37
0. 602 19
0. 603 33
0. 604 33
0. 605 18
0. 606 16
0. 607 19
0. 608 24
0. 609 46
0. 610 33
0. 611 40
0. 612 40
0. 613 21
0. 614 21
0. 615 27
0. 616 46
0. 617 28
0. 618 40
0. 619 31
0. 620 39
0. 621 44
0. 622 35
0. 623 44
0. 624 44
0. 625 30
0. 626 42
0. 627 23
0. 628 27
0. 629 35
0. 630 32
0. 631 25
0. 632 29
0. 633 33
0. 634 17
0. 635 42
0. 636 40
0. 637 22
0. 638 11
0. 639 50
0. 640 27
0. 641 30
0. 642 39
0. 643 41
0. 644 23
0. 645 14
0. 646 35
0. 647 27
0. 648 27
0. 649 39
0. 650 39
0. 651 39
0. 652 30
0. 653 34
0. 654 42
0. 655 13
0. 656 33
0. 657 33
0. 658 25
0. 659 13
0. 660 29
0. 661 40
0. 662 31
0. 663 12
0. 664 31
0. 665 16
0. 666 26
0. 667 15
0. 668 48
0. 669 23
0. 670 49
0. 671 35
0. 672 17
0. 673 14
0. 674 12
0. 675 46
0. 676 34
0. 677 23
0. 678 33
0. 679 42
0. 680 32
0. 681 47
0. 682 20
0. 683 30
0. 684 25
0. 685 48
0. 686 26
0. 687 20
0. 688 41
0. 689 22
0. 690 47
0. 691 34
0. 692 26
0. 693 30
0. 694 34
0. 695 30
0. 696 33
0. 697 10
0. 698 39
0. 699 18
0. 700 39
0. 701 48
0. 702 18
0. 703 16
0. 704 41
0. 705 33
0. 706 48
0. 707 36
0. 708 43
0. 709 18
0. 710 17
0. 711 38
0. 712 18
0. 713 40
0. 714 38
0. 715 44
0. 716 39
0. 717 17
0. 718 40
0. 719 19
0. 720 41
0. 721 39
0. 722 22
0. 723 43
0. 724 18
0. 725 41
0. 726 45
0. 727 41
0. 728 44
0. 729 49
0. 730 50
0. 731 26
0. 732 20
0. 733 14
0. 734 13
0. 735 26
0. 736 42
0. 737 15
0. 738 39
0. 739 25
0. 740 40
0. 741 20
0. 742 31
0. 743 17
0. 744 48
0. 745 20
0. 746 27
0. 747 33
0. 748 30
0. 749 49
0. 750 16
0. 751 41
0. 752 31
0. 753 17
0. 754 29
0. 755 29
0. 756 29
0. 757 39
0. 758 28
0. 759 42
0. 760 18
0. 761 20
0. 762 17
0. 763 48
0. 764 20
0. 765 14
0. 766 10
0. 767 50
0. 768 31
0. 769 21
0. 770 45
0. 771 20
0. 772 39
0. 773 25
0. 774 40
0. 775 12
0. 776 46
0. 777 42
0. 778 48
0. 779 22
0. 780 16
0. 781 19
0. 782 13
0. 783 26
0. 784 32
0. 785 24
0. 786 25
0. 787 17
0. 788 22
0. 789 47
0. 790 30
0. 791 22
0. 792 11
0. 793 23
0. 794 21
0. 795 45
0. 796 50
0. 797 33
0. 798 27
0. 799 24
0. 800 39
0. 801 44
0. 802 47
0. 803 20
0. 804 39
0. 805 40
0. 806 13
0. 807 50
0. 808 39
0. 809 50
0. 810 42
0. 811 29
0. 812 42
0. 813 19
0. 814 50
0. 815 28
0. 816 46
0. 817 17
0. 818 13
0. 819 22
0. 820 28
0. 821 16
0. 822 22
0. 823 46
0. 824 21
0. 825 50
0. 826 25
0. 827 50
0. 828 22
0. 829 24
0. 830 43
0. 831 41
0. 832 40
0. 833 48
0. 834 28
0. 835 17
0. 836 17
0. 837 42
0. 838 43
0. 839 27
0. 840 36
0. 841 42
0. 842 32
0. 843 24
0. 844 10
0. 845 30
0. 846 26
0. 847 14
0. 848 17
0. 849 10
0. 850 39
0. 851 12
0. 852 14
0. 853 35
0. 854 17
0. 855 46
0. 856 30
0. 857 25
0. 858 33
0. 859 49
0. 860 34
0. 861 39
0. 862 43
0. 863 21
0. 864 29
0. 865 10
0. 866 14
0. 867 36
0. 868 15
0. 869 24
0. 870 20
0. 871 37
0. 872 30
0. 873 30
0. 874 45
0. 875 48
0. 876 10
0. 877 48
0. 878 50
0. 879 22
0. 880 34
0. 881 27
0. 882 28
0. 883 28
0. 884 16
0. 885 39
0. 886 28
0. 887 29
0. 888 39
0. 889 48
0. 890 14
0. 891 21
0. 892 43
0. 893 16
0. 894 10
0. 895 41
0. 896 26
0. 897 44
0. 898 34
0. 899 12
0. 900 19
0. 901 32
0. 902 45
0. 903 40
0. 904 36
0. 905 38
0. 906 31
0. 907 16
0. 908 30
0. 909 39
0. 910 24
0. 911 46
0. 912 47
0. 913 22
0. 914 32
0. 915 22
0. 916 48
0. 917 18
0. 918 34
0. 919 37
0. 920 35
0. 921 25
0. 922 17
0. 923 18
0. 924 31
0. 925 32
0. 926 15
0. 927 48
0. 928 33
0. 929 29
0. 930 39
0. 931 36
0. 932 34
0. 933 41
0. 934 12
0. 935 33
0. 936 50
0. 937 21
0. 938 20
0. 939 38
0. 940 43
0. 941 24
0. 942 21
0. 943 26
0. 944 28
0. 945 47
0. 946 21
0. 947 20
0. 948 27
0. 949 19
0. 950 13
0. 951 19
0. 952 25
0. 953 40
0. 954 17
0. 955 43
0. 956 42
0. 957 10
0. 958 47
0. 959 21
0. 960 32
0. 961 22
0. 962 21
0. 963 28
0. 964 49
0. 965 41
0. 966 25
0. 967 46
0. 968 10
0. 969 27
0. 970 48
0. 971 10
0. 972 43
0. 973 37
0. 974 32
0. 975 21
0. 976 12
0. 977 41
0. 978 10
0. 979 41
0. 980 15
0. 981 14
0. 982 31
0. 983 41
0. 984 42
0. 985 28
0. 986 27
0. 987 11
0. 988 20
0. 989 12
0. 990 19
0. 991 15
0. 992 31
0. 993 11
0. 994 17
0. 995 23
0. 996 36
0. 997 34
0. 998 27
0. 999 17
0. 1000 41
0. 1001 39
0. 1002 30
0. 1003 27
0. 1004 47
0. 1005 41
0. 1006 50
0. 1007 40
0. 1008 18
0. 1009 40
0. 1010 17
0. 1011 12
0. 1012 15
0. 1013 34
0. 1014 29
0. 1015 40
0. 1016 17
0. 1017 16
0. 1018 25
0. 1019 33
0. 1020 16
0. 1021 28
0. 1022 48
0. 1023 34
0. 1024 18
0. 1025 37
0. 1026 25
0. 1027 49
0. 1028 29
0. 1029 35
0. 1030 45
0. 1031 42
0. 1032 45
0. 1033 48
0. 1034 45
0. 1035 13
0. 1036 16
0. 1037 13
0. 1038 32
0. 1039 44
0. 1040 45
0. 1041 50
0. 1042 21
0. 1043 20
0. 1044 11
0. 1045 37
0. 1046 37
0. 1047 26
0. 1048 27
0. 1049 44
0. 1050 32
0. 1051 49
0. 1052 19
0. 1053 21
0. 1054 50
0. 1055 35
0. 1056 46
0. 1057 31
0. 1058 46
0. 1059 43
0. 1060 46
0. 1061 29
0. 1062 25
0. 1063 44
0. 1064 30
0. 1065 21
0. 1066 14
0. 1067 46
0. 1068 12
0. 1069 25
0. 1070 19
0. 1071 25
0. 1072 35
0. 1073 50
0. 1074 46
0. 1075 19
0. 1076 12
0. 1077 38
0. 1078 45
0. 1079 40
0. 1080 10
0. 1081 43
0. 1082 31
0. 1083 31
0. 1084 45
0. 1085 48
0. 1086 26
0. 1087 50
0. 1088 25
0. 1089 19
0. 1090 44
0. 1091 17
0. 1092 44
0. 1093 17
0. 1094 42
0. 1095 23
0. 1096 26
0. 1097 17
0. 1098 23
0. 1099 35
0. 1100 40
0. 1101 40
0. 1102 11
0. 1103 12
0. 1104 34
0. 1105 31
0. 1106 33
0. 1107 37
0. 1108 49
0. 1109 21
0. 1110 43
0. 1111 38
0. 1112 47
0. 1113 38
0. 1114 46
0. 1115 27
0. 1116 47
0. 1117 17
0. 1118 20
0. 1119 19
0. 1120 15
0. 1121 40
0. 1122 23
0. 1123 17
0. 1124 46
0. 1125 10
0. 1126 46
0. 1127 10
0. 1128 44
0. 1129 27
0. 1130 37
0. 1131 43
0. 1132 47
0. 1133 30
0. 1134 13
0. 1135 24
0. 1136 30
0. 1137 38
0. 1138 11
0. 1139 13
0. 1140 12
0. 1141 26
0. 1142 28
0. 1143 45
0. 1144 40
0. 1145 27
0. 1146 26
0. 1147 35
0. 1148 45
0. 1149 10
0. 1150 38
0. 1151 41
0. 1152 14
0. 1153 23
0. 1154 33
0. 1155 40
0. 1156 15
0. 1157 35
0. 1158 36
0. 1159 28
0. 1160 39
0. 1161 13
0. 1162 25
0. 1163 44
0. 1164 42
0. 1165 24
0. 1166 33
0. 1167 31
0. 1168 32
0. 1169 48
0. 1170 10
0. 1171 43
0. 1172 19
0. 1173 22
0. 1174 37
0. 1175 42
0. 1176 36
0. 1177 20
0. 1178 41
0. 1179 46
0. 1180 40
0. 1181 41
0. 1182 46
0. 1183 40
0. 1184 43
0. 1185 31
0. 1186 45
0. 1187 33
0. 1188 19
0. 1189 45
0. 1190 50
0. 1191 12
0. 1192 27
0. 1193 33
0. 1194 39
0. 1195 46
0. 1196 18
0. 1197 23
0. 1198 39
0. 1199 38
0. 1200 33
0. 1201 49
0. 1202 23
0. 1203 50
0. 1204 49
0. 1205 34
0. 1206 30
0. 1207 41
0. 1208 22
0. 1209 38
0. 1210 43
0. 1211 44
0. 1212 16
0. 1213 16
0. 1214 16
0. 1215 17
0. 1216 25
0. 1217 19
0. 1218 31
0. 1219 18
0. 1220 27
0. 1221 11
0. 1222 48
0. 1223 12
0. 1224 50
0. 1225 34
0. 1226 13
0. 1227 49
0. 1228 30
0. 1229 39
0. 1230 42
0. 1231 40
0. 1232 48
0. 1233 42
0. 1234 43
0. 1235 33
0. 1236 18
0. 1237 16
0. 1238 50
0. 1239 47
0. 1240 10
0. 1241 37
0. 1242 27
0. 1243 45
0. 1244 18
0. 1245 13
0. 1246 42
0. 1247 47
0. 1248 27
0. 1249 37
0. 1250 49
0. 1251 10
0. 1252 31
0. 1253 36
0. 1254 34
0. 1255 27
0. 1256 47
0. 1257 16
0. 1258 44
0. 1259 45
0. 1260 35
0. 1261 16
0. 1262 17
0. 1263 27
0. 1264 35
0. 1265 43
0. 1266 27
0. 1267 22
0. 1268 34
0. 1269 17
0. 1270 20
0. 1271 14
0. 1272 33
0. 1273 22
0. 1274 33
0. 1275 16
0. 1276 36
0. 1277 45
0. 1278 17
0. 1279 32
0. 1280 19
0. 1281 23
0. 1282 34
0. 1283 17
0. 1284 44
0. 1285 33
0. 1286 15
0. 1287 11
0. 1288 24
0. 1289 35
0. 1290 29
0. 1291 18
0. 1292 12
0. 1293 33
0. 1294 22
0. 1295 20
0. 1296 13
0. 1297 37
0. 1298 15
0. 1299 41
0. 1300 18
0. 1301 17
0. 1302 29
0. 1303 16
0. 1304 26
0. 1305 15
0. 1306 19
0. 1307 42
0. 1308 40
0. 1309 14
0. 1310 42
0. 1311 31
0. 1312 31
0. 1313 10
0. 1314 10
0. 1315 37
0. 1316 23
0. 1317 50
0. 1318 41
0. 1319 31
0. 1320 48
0. 1321 36
0. 1322 31
0. 1323 28
0. 1324 46
0. 1325 18
0. 1326 36
0. 1327 33
0. 1328 27
0. 1329 24
0. 1330 50
0. 1331 24
0. 1332 42
0. 1333 50
0. 1334 48
0. 1335 33
0. 1336 28
0. 1337 49
0. 1338 28
0. 1339 33
0. 1340 23
0. 1341 38
0. 1342 14
0. 1343 14
0. 1344 37
0. 1345 45
0. 1346 40
0. 1347 21
0. 1348 27
0. 1349 25
0. 1350 40
0. 1351 23
0. 1352 48
0. 1353 16
0. 1354 35
0. 1355 42
0. 1356 38
0. 1357 36
0. 1358 40
0. 1359 33
0. 1360 20
0. 1361 15
0. 1362 15
0. 1363 20
0. 1364 33
0. 1365 41
0. 1366 47
0. 1367 39
0. 1368 18
0. 1369 45
0. 1370 27
0. 1371 16
0. 1372 42
0. 1373 44
0. 1374 40
0. 1375 26
0. 1376 34
0. 1377 24
0. 1378 29
0. 1379 34
0. 1380 18
0. 1381 31
0. 1382 27
0. 1383 40
0. 1384 15
0. 1385 28
0. 1386 25
0. 1387 24
0. 1388 38
0. 1389 41
0. 1390 18
0. 1391 18
0. 1392 40
0. 1393 35
0. 1394 40
0. 1395 29
0. 1396 25
0. 1397 48
0. 1398 42
0. 1399 41
0. 1400 43
0. 1401 23
0. 1402 22
0. 1403 11
0. 1404 15
0. 1405 13
0. 1406 22
0. 1407 18
0. 1408 40
0. 1409 18
0. 1410 46
0. 1411 13
0. 1412 21
0. 1413 32
0. 1414 19
0. 1415 43
0. 1416 46
0. 1417 15
0. 1418 32
0. 1419 50
0. 1420 35
0. 1421 40
0. 1422 38
0. 1423 21
0. 1424 38
0. 1425 39
0. 1426 11
0. 1427 45
0. 1428 35
0. 1429 21
0. 1430 10
0. 1431 40
0. 1432 45
0. 1433 11
0. 1434 24
0. 1435 28
0. 1436 44
0. 1437 21
0. 1438 31
0. 1439 21
0. 1440 16
0. 1441 30
0. 1442 41
0. 1443 47
0. 1444 42
0. 1445 45
0. 1446 35
0. 1447 30
0. 1448 16
0. 1449 12
0. 1450 47
0. 1451 23
0. 1452 41
0. 1453 13
0. 1454 48
0. 1455 24
0. 1456 25
0. 1457 38
0. 1458 23
0. 1459 12
0. 1460 18
0. 1461 46
0. 1462 12
0. 1463 26
0. 1464 33
0. 1465 14
0. 1466 46
0. 1467 30
0. 1468 11
0. 1469 33
0. 1470 16
0. 1471 14
0. 1472 28
0. 1473 35
0. 1474 48
0. 1475 17
0. 1476 29
0. 1477 19
0. 1478 14
0. 1479 28
0. 1480 26
0. 1481 28
0. 1482 24
0. 1483 48
0. 1484 11
0. 1485 33
0. 1486 41
0. 1487 45
0. 1488 37
0. 1489 11
0. 1490 49
0. 1491 29
0. 1492 37
0. 1493 15
0. 1494 31
0. 1495 26
0. 1496 39
0. 1497 45
0. 1498 21
0. 1499 14
0. 1500 23
0. 1501 28
0. 1502 10
0. 1503 50
0. 1504 40
0. 1505 21
0. 1506 21
0. 1507 39
0. 1508 35
0. 1509 36
0. 1510 22
0. 1511 17
0. 1512 36
0. 1513 45
0. 1514 39
0. 1515 14
0. 1516 43
0. 1517 25
0. 1518 10
0. 1519 11
0. 1520 11
0. 1521 36
0. 1522 26
0. 1523 27
0. 1524 13
0. 1525 40
0. 1526 50
0. 1527 15
0. 1528 35
0. 1529 50
0. 1530 50
0. 1531 49
0. 1532 49
0. 1533 37
0. 1534 50
0. 1535 12
0. 1536 42
0. 1537 29
0. 1538 43
0. 1539 17
0. 1540 13
0. 1541 31
0. 1542 44
0. 1543 13
0. 1544 32
0. 1545 13
0. 1546 11
0. 1547 47
0. 1548 15
0. 1549 47
0. 1550 34
0. 1551 46
0. 1552 29
0. 1553 36
0. 1554 15
0. 1555 48
0. 1556 13
0. 1557 38
0. 1558 16
0. 1559 44
0. 1560 17
0. 1561 30
0. 1562 32
0. 1563 35
0. 1564 39
0. 1565 23
0. 1566 12
0. 1567 21
0. 1568 46
0. 1569 31
0. 1570 30
0. 1571 13
0. 1572 22
0. 1573 31
0. 1574 29
0. 1575 20
0. 1576 20
0. 1577 22
0. 1578 22
0. 1579 24
0. 1580 31
0. 1581 48
0. 1582 30
0. 1583 21
0. 1584 32
0. 1585 31
0. 1586 38
0. 1587 47
0. 1588 45
0. 1589 23
0. 1590 42
0. 1591 33
0. 1592 44
0. 1593 37
0. 1594 29
0. 1595 26
0. 1596 48
0. 1597 45
0. 1598 18
0. 1599 26
1. 0 44
1. 1 13
1. 2 28
1. 3 38
1. 4 18
1. 5 35
1. 6 48
1. 7 37
1. 8 31
1. 9 50
1. 10 37
1. 11 16
1. 12 15
1. 13 31
1. 14 42
1. 15 46
1. 16 24
1. 17 13
1. 18 38
1. 19 12
1. 20 17
1. 21 22
1. 22 38
1. 23 19
1. 24 36
1. 25 16
1. 26 26
1. 27 28
1. 28 29
1. 29 48
1. 30 31
1. 31 49
1. 32 13
1. 33 11
1. 34 43
1. 35 15
1. 36 26
1. 37 14
1. 38 14
1. 39 13
1. 40 35
1. 41 45
1. 42 20
1. 43 44
1. 44 35
1. 45 10
1. 46 32
1. 47 16
1. 48 36
1. 49 26
1. 50 44
1. 51 46
1. 52 25
1. 53 33
1. 54 39
1. 55 28
1. 56 16
1. 57 44
1. 58 12
1. 59 41
1. 60 44
1. 61 36
1. 62 15
1. 63 25
1. 64 33
1. 65 39
1. 66 42
1. 67 22
1. 68 48
1. 69 34
1. 70 45
1. 71 14
1. 72 28
1. 73 12
1. 74 22
1. 75 44
1. 76 20
1. 77 15
1. 78 49
1. 79 25
1. 80 35
1. 81 48
1. 82 44
1. 83 39
1. 84 22
1. 85 26
1. 86 44
1. 87 39
1. 88 31
1. 89 10
1. 90 18
1. 91 14
1. 92 11
1. 93 22
1. 94 20
1. 95 43
1. 96 45
1. 97 36
1. 98 36
1. 99 49
1. 100 30
1. 101 10
1. 102 18
1. 103 14
1. 104 26
1. 105 49
1. 106 13
1. 107 22
1. 108 43
1. 109 44
1. 110 19
1. 111 36
1. 112 14
1. 113 25
1. 114 31
1. 115 38
1. 116 28
1. 117 24
1. 118 11
1. 119 25
1. 120 27
1. 121 18
1. 122 35
1. 123 12
1. 124 37
1. 125 32
1. 126 16
1. 127 22
1. 128 11
1. 129 39
1. 130 40
1. 131 35
1. 132 23
1. 133 34
1. 134 15
1. 135 22
1. 136 29
1. 137 21
1. 138 50
1. 139 18
1. 140 37
1. 141 30
1. 142 38
1. 143 47
1. 144 29
1. 145 41
1. 146 40
1. 147 40
1. 148 41
1. 149 23
1. 150 24
1. 151 30
1. 152 17
1. 153 21
1. 154 18
1. 155 10
1. 156 46
1. 157 25
1. 158 16
1. 159 35
1. 160 40
1. 161 16
1. 162 28
1. 163 36
1. 164 17
1. 165 45
1. 166 41
1. 167 38
1. 168 19
1. 169 11
1. 170 26
1. 171 26
1. 172 41
1. 173 38
1. 174 38
1. 175 44
1. 176 38
1. 177 28
1. 178 27
1. 179 37
1. 180 46
1. 181 31
1. 182 48
1. 183 10
1. 184 33
1. 185 27
1. 186 47
1. 187 19
1. 188 26
1. 189 12
1. 190 36
1. 191 27
1. 192 18
1. 193 27
1. 194 19
1. 195 19
1. 196 28
1. 197 40
1. 198 19
1. 199 16
1. 200 40
1. 201 33
1. 202 41
1. 203 30
1. 204 35
1. 205 26
1. 206 36
1. 207 10
1. 208 20
1. 209 15
1. 210 33
1. 211 10
1. 212 48
1. 213 28
1. 214 49
1. 215 38
1. 216 11
1. 217 15
1. 218 40
1. 219 38
1. 220 28
1. 221 18
1. 222 12
1. 223 16
1. 224 19
1. 225 24
1. 226 34
1. 227 22
1. 228 12
1. 229 23
1. 230 40
1. 231 22
1. 232 40
1. 233 32
1. 234 38
1. 235 47
1. 236 20
1. 237 43
1. 238 11
1. 239 40
1. 240 18
1. 241 41
1. 242 18
1. 243 17
1. 244 33
1. 245 49
1. 246 38
1. 247 12
1. 248 29
1. 249 18
1. 250 41
1. 251 20
1. 252 48
1. 253 38
1. 254 48
1. 255 13
1. 256 16
1. 257 14
1. 258 17
1. 259 39
1. 260 28
1. 261 16
1. 262 35
1. 263 34
1. 264 26
1. 265 46
1. 266 39
1. 267 47
1. 268 22
1. 269 33
1. 270 27
1. 271 19
1. 272 17
1. 273 35
1. 274 30
1. 275 24
1. 276 13
1. 277 17
1. 278 26
1. 279 29
1. 280 28
1. 281 41
1. 282 14
1. 283 33
1. 284 18
1. 285 41
1. 286 44
1. 287 19
1. 288 45
1. 289 14
1. 290 33
1. 291 11
1. 292 37
1. 293 10
1. 294 17
1. 295 23
1. 296 33
1. 297 46
1. 298 32
1. 299 32
1. 300 48
1. 301 29
1. 302 25
1. 303 26
