set j job /0*899/;
set i machine /0*59/;
parameter c(i,j)/
0. 549 491
0. 550 32
0. 551 156
0. 552 35
0. 553 132
0. 554 497
0. 555 197
0. 556 332
0. 557 52
0. 558 496
0. 559 329
0. 560 497
0. 561 36
0. 562 81
0. 563 61
0. 564 159
0. 565 323
0. 566 43
0. 567 998
0. 568 62
0. 569 331
0. 570 197
0. 571 160
0. 572 44
0. 573 999
0. 574 243
0. 575 26
0. 576 88
0. 577 44
0. 578 246
0. 579 80
0. 580 137
0. 581 74
0. 582 993
0. 583 494
0. 584 323
0. 585 495
0. 586 198
0. 587 198
0. 588 330
0. 589 9
0. 590 191
0. 591 246
0. 592 159
0. 593 325
0. 594 996
0. 595 199
0. 596 331
0. 597 33
0. 598 500
0. 599 156
0. 600 157
0. 601 39
0. 602 246
0. 603 59
0. 604 95
0. 605 332
0. 606 122
0. 607 164
0. 608 26
0. 609 18
0. 610 999
0. 611 992
0. 612 115
0. 613 53
0. 614 105
0. 615 110
0. 616 137
0. 617 497
0. 618 22
0. 619 74
0. 620 63
0. 621 329
0. 622 493
0. 623 158
0. 624 499
0. 625 332
0. 626 47
0. 627 137
0. 628 162
0. 629 249
0. 630 199
0. 631 36
0. 632 329
0. 633 68
0. 634 496
0. 635 498
0. 636 46
0. 637 64
0. 638 124
0. 639 56
0. 640 40
0. 641 42
0. 642 41
0. 643 25
0. 644 106
0. 645 32
0. 646 92
0. 647 492
0. 648 38
0. 649 326
0. 650 66
0. 651 27
0. 652 158
0. 653 46
0. 654 138
0. 655 245
0. 656 30
0. 657 121
0. 658 161
0. 659 53
0. 660 323
0. 661 990
0. 662 105
0. 663 997
0. 664 998
0. 665 88
0. 666 990
0. 667 98
0. 668 88
0. 669 250
0. 670 491
0. 671 56
0. 672 56
0. 673 9
0. 674 200
0. 675 90
0. 676 27
0. 677 991
0. 678 493
0. 679 159
0. 680 992
0. 681 494
0. 682 247
0. 683 30
0. 684 135
0. 685 54
0. 686 24
0. 687 48
0. 688 494
0. 689 192
0. 690 41
0. 691 330
0. 692 323
0. 693 85
0. 694 53
0. 695 118
0. 696 996
0. 697 23
0. 698 240
0. 699 62
0. 700 199
0. 701 327
0. 702 997
0. 703 120
0. 704 72
0. 705 156
0. 706 324
0. 707 140
0. 708 158
0. 709 999
0. 710 324
0. 711 328
0. 712 45
0. 713 992
0. 714 197
0. 715 72
0. 716 94
0. 717 47
0. 718 199
0. 719 496
0. 720 330
0. 721 70
0. 722 198
0. 723 61
0. 724 198
0. 725 330
0. 726 998
0. 727 244
0. 728 330
0. 729 41
0. 730 29
0. 731 992
0. 732 56
0. 733 123
0. 734 997
0. 735 490
0. 736 29
0. 737 12
0. 738 992
0. 739 499
0. 740 499
0. 741 247
0. 742 74
0. 743 117
0. 744 40
0. 745 991
0. 746 122
0. 747 165
0. 748 48
0. 749 324
0. 750 192
0. 751 138
0. 752 196
0. 753 328
0. 754 996
0. 755 77
0. 756 990
0. 757 135
0. 758 995
0. 759 244
0. 760 132
0. 761 329
0. 762 495
0. 763 198
0. 764 248
0. 765 25
0. 766 105
0. 767 25
0. 768 323
0. 769 490
0. 770 199
0. 771 115
0. 772 43
0. 773 43
0. 774 197
0. 775 141
0. 776 21
0. 777 79
0. 778 242
0. 779 156
0. 780 76
0. 781 498
0. 782 136
0. 783 247
0. 784 996
0. 785 327
0. 786 54
0. 787 160
0. 788 499
0. 789 992
0. 790 62
0. 791 25
0. 792 123
0. 793 162
0. 794 67
0. 795 87
0. 796 102
0. 797 43
0. 798 331
0. 799 110
0. 800 47
0. 801 491
0. 802 79
0. 803 101
0. 804 108
0. 805 62
0. 806 491
0. 807 136
0. 808 156
0. 809 161
0. 810 498
0. 811 193
0. 812 992
0. 813 242
0. 814 330
0. 815 250
0. 816 492
0. 817 65
0. 818 81
0. 819 121
0. 820 14
0. 821 31
0. 822 43
0. 823 92
0. 824 133
0. 825 71
0. 826 67
0. 827 990
0. 828 61
0. 829 157
0. 830 101
0. 831 69
0. 832 194
0. 833 63
0. 834 164
0. 835 102
0. 836 49
0. 837 244
0. 838 97
0. 839 996
0. 840 991
0. 841 497
0. 842 163
0. 843 33
0. 844 156
0. 845 998
0. 846 499
0. 847 328
0. 848 15
0. 849 117
0. 850 115
0. 851 54
0. 852 243
0. 853 495
0. 854 993
0. 855 40
0. 856 75
0. 857 999
0. 858 998
0. 859 44
0. 860 123
0. 861 190
0. 862 19
0. 863 198
0. 864 29
0. 865 90
0. 866 32
0. 867 50
0. 868 86
0. 869 41
0. 870 137
0. 871 29
0. 872 6
0. 873 61
0. 874 120
0. 875 995
0. 876 132
0. 877 73
0. 878 133
0. 879 332
0. 880 120
0. 881 39
0. 882 491
0. 883 242
0. 884 326
0. 885 497
0. 886 35
0. 887 69
0. 888 492
0. 889 37
0. 890 162
0. 891 61
0. 892 40
0. 893 325
0. 894 52
0. 895 110
0. 896 490
0. 897 33
0. 898 133
0. 899 23
1. 0 243
1. 1 323
1. 2 164
1. 3 999
1. 4 22
1. 5 110
1. 6 70
1. 7 27
1. 8 107
1. 9 48
1. 10 66
1. 11 164
1. 12 38
1. 13 13
1. 14 240
1. 15 329
1. 16 142
1. 17 495
1. 18 996
1. 19 17
1. 20 332
1. 21 121
1. 22 98
1. 23 248
1. 24 324
1. 25 999
1. 26 193
1. 27 68
1. 28 56
1. 29 80
1. 30 198
1. 31 58
1. 32 69
1. 33 9
1. 34 48
1. 35 141
1. 36 17
1. 37 74
1. 38 330
1. 39 54
1. 40 199
1. 41 497
1. 42 995
1. 43 331
1. 44 37
1. 45 108
1. 46 69
1. 47 53
1. 48 995
1. 49 990
1. 50 997
1. 51 18
1. 52 73
1. 53 26
1. 54 240
1. 55 117
1. 56 106
1. 57 73
1. 58 42
1. 59 332
1. 60 157
1. 61 195
1. 62 92
1. 63 330
1. 64 490
1. 65 163
1. 66 249
1. 67 135
1. 68 108
1. 69 29
1. 70 494
1. 71 323
1. 72 25
1. 73 68
1. 74 83
1. 75 241
1. 76 133
1. 77 491
1. 78 997
1. 79 73
1. 80 197
1. 81 80
1. 82 331
1. 83 992
1. 84 54
1. 85 64
1. 86 490
1. 87 157
1. 88 323
1. 89 61
1. 90 120
1. 91 48
1. 92 53
1. 93 196
1. 94 160
1. 95 193
1. 96 327
1. 97 123
1. 98 497
1. 99 99
1. 100 81
1. 101 59
1. 102 99
1. 103 39
1. 104 26
1. 105 135
1. 106 67
1. 107 248
1. 108 193
1. 109 66
1. 110 64
1. 111 103
1. 112 165
1. 113 990
1. 114 16
1. 115 64
1. 116 323
1. 117 245
1. 118 83
1. 119 197
1. 120 24
1. 121 160
1. 122 157
1. 123 158
1. 124 248
1. 125 80
1. 126 41
1. 127 95
1. 128 323
1. 129 37
1. 130 56
1. 131 141
1. 132 65
1. 133 198
1. 134 80
1. 135 91
1. 136 196
1. 137 31
1. 138 244
1. 139 243
1. 140 136
1. 141 245
1. 142 133
1. 143 159
1. 144 96
1. 145 240
1. 146 78
1. 147 31
1. 148 25
1. 149 119
1. 150 244
1. 151 53
1. 152 991
1. 153 81
1. 154 109
1. 155 18
1. 156 119
1. 157 16
1. 158 43
1. 159 165
1. 160 80
1. 161 51
1. 162 132
1. 163 8
1. 164 116
1. 165 122
1. 166 332
1. 167 122
1. 168 97
1. 169 196
1. 170 156
1. 171 191
1. 172 247
1. 173 242
1. 174 103
1. 175 243
1. 176 82
1. 177 999
1. 178 123
1. 179 159
1. 180 70
1. 181 497
1. 182 99
1. 183 199
1. 184 992
1. 185 28
1. 186 991
1. 187 55
1. 188 77
1. 189 91
1. 190 240
1. 191 110
1. 192 108
1. 193 161
1. 194 156
1. 195 493
1. 196 241
1. 197 43
1. 198 494
1. 199 45
1. 200 101
1. 201 65
1. 202 991
1. 203 28
1. 204 98
1. 205 22
1. 206 136
1. 207 107
1. 208 39
1. 209 63
1. 210 68
1. 211 158
1. 212 194
1. 213 106
1. 214 42
1. 215 32
1. 216 327
1. 217 90
1. 218 78
1. 219 197
1. 220 191
1. 221 75
1. 222 495
1. 223 28
1. 224 198
1. 225 240
1. 226 63
1. 227 330
1. 228 55
1. 229 125
1. 230 160
1. 231 991
1. 232 98
1. 233 98
1. 234 993
1. 235 156
1. 236 60
1. 237 332
1. 238 116
1. 239 85
1. 240 30
1. 241 242
1. 242 162
1. 243 327
1. 244 192
1. 245 43
1. 246 192
1. 247 116
1. 248 32
1. 249 89
1. 250 194
1. 251 490
1. 252 82
1. 253 49
1. 254 994
1. 255 105
1. 256 991
1. 257 35
1. 258 86
1. 259 108
1. 260 490
1. 261 139
1. 262 80
1. 263 73
1. 264 160
1. 265 192
1. 266 249
1. 267 81
1. 268 104
1. 269 108
1. 270 36
1. 271 246
1. 272 38
1. 273 107
1. 274 95
1. 275 156
1. 276 105
1. 277 59
1. 278 163
1. 279 198
1. 280 328
1. 281 71
1. 282 20
1. 283 491
1. 284 33
1. 285 92
1. 286 49
1. 287 57
1. 288 49
1. 289 330
1. 290 992
1. 291 43
1. 292 32
1. 293 198
1. 294 74
1. 295 82
1. 296 324
1. 297 32
1. 298 117
1. 299 138
1. 300 491
1. 301 198
1. 302 38
1. 303 246
1. 304 246
1. 305 36
1. 306 193
1. 307 99
1. 308 332
1. 309 69
1. 310 498
1. 311 41
1. 312 105
1. 313 494
1. 314 490
1. 315 493
1. 316 993
1. 317 999
1. 318 499
1. 319 26
1. 320 120
1. 321 490
1. 322 991
1. 323 52
1. 324 491
1. 325 200
1. 326 992
1. 327 21
1. 328 89
1. 329 994
1. 330 136
1. 331 23
1. 332 497
1. 333 123
1. 334 123
1. 335 71
1. 336 330
1. 337 190
1. 338 97
1. 339 70
1. 340 494
1. 341 35
1. 342 66
1. 343 94
1. 344 58
1. 345 35
1. 346 102
1. 347 118
1. 348 116
1. 349 994
1. 350 108
1. 351 49
1. 352 191
1. 353 995
1. 354 163
1. 355 139
1. 356 490
1. 357 132
1. 358 139
1. 359 61
1. 360 53
1. 361 996
1. 362 74
1. 363 158
1. 364 90
1. 365 56
1. 366 20
1. 367 52
1. 368 990
1. 369 37
1. 370 323
1. 371 46
1. 372 140
1. 373 497
1. 374 323
1. 375 159
1. 376 996
1. 377 49
1. 378 37
1. 379 110
1. 380 991
1. 381 25
1. 382 87
1. 383 497
1. 384 15
1. 385 496
1. 386 993
1. 387 25
1. 388 996
1. 389 133
1. 390 191
1. 391 160
1. 392 495
1. 393 996
1. 394 41
1. 395 248
1. 396 992
1. 397 245
1. 398 324
1. 399 998
1. 400 99
1. 401 45
1. 402 21
1. 403 329
1. 404 50
1. 405 57
1. 406 118
1. 407 325
1. 408 328
1. 409 323
1. 410 87
1. 411 57
1. 412 62
1. 413 994
1. 414 39
1. 415 16
1. 416 138
1. 417 325
1. 418 60
1. 419 76
1. 420 26
1. 421 94
1. 422 332
1. 423 121
1. 424 104
1. 425 50
1. 426 135
1. 427 323
1. 428 190
1. 429 249
1. 430 497
1. 431 30
1. 432 331
1. 433 163
1. 434 79
1. 435 248
1. 436 326
1. 437 324
1. 438 83
1. 439 323
1. 440 159
1. 441 331
1. 442 242
1. 443 996
1. 444 162
1. 445 492
1. 446 76
1. 447 122
1. 448 197
1. 449 73
1. 450 324
1. 451 493
1. 452 58
1. 453 33
1. 454 161
1. 455 49
1. 456 117
1. 457 75
1. 458 32
1. 459 999
1. 460 996
1. 461 246
1. 462 66
1. 463 249
1. 464 74
1. 465 119
1. 466 19
1. 467 79
1. 468 494
1. 469 248
1. 470 156
1. 471 73
1. 472 240
1. 473 86
1. 474 243
1. 475 493
1. 476 996
1. 477 46
1. 478 196
1. 479 328
1. 480 106
1. 481 37
1. 482 497
1. 483 998
1. 484 85
1. 485 498
1. 486 194
1. 487 246
1. 488 45
1. 489 46
1. 490 80
1. 491 41
1. 492 72
1. 493 42
1. 494 60
1. 495 325
1. 496 493
1. 497 73
1. 498 116
1. 499 244
1. 500 138
1. 501 135
1. 502 68
1. 503 330
1. 504 64
1. 505 32
1. 506 997
1. 507 245
1. 508 325
1. 509 195
1. 510 249
1. 511 120
1. 512 140
1. 513 76
1. 514 492
1. 515 157
1. 516 324
1. 517 60
1. 518 247
1. 519 994
1. 520 63
1. 521 497
1. 522 991
1. 523 50
1. 524 61
1. 525 13
1. 526 16
1. 527 46
1. 528 493
1. 529 491
1. 530 45
1. 531 996
1. 532 80
1. 533 996
1. 534 329
1. 535 108
1. 536 195
1. 537 497
1. 538 69
1. 539 56
1. 540 34
1. 541 77
1. 542 103
1. 543 243
1. 544 996
1. 545 96
1. 546 97
1. 547 249
1. 548 104
1. 549 52
1. 550 164
1. 551 241
1. 552 35
1. 553 30
1. 554 326
1. 555 249
1. 556 55
1. 557 133
1. 558 995
1. 559 165
1. 560 40
1. 561 67
1. 562 121
1. 563 497
1. 564 158
1. 565 991
1. 566 102
1. 567 108
1. 568 993
1. 569 242
1. 570 89
1. 571 996
1. 572 133
1. 573 197
1. 574 123
1. 575 123
1. 576 196
1. 577 26
1. 578 493
1. 579 38
1. 580 327
1. 581 992
1. 582 49
1. 583 77
1. 584 118
1. 585 107
1. 586 102
1. 587 21
1. 588 19
1. 589 59
1. 590 67
1. 591 90
1. 592 75
1. 593 326
1. 594 30
1. 595 996
1. 596 992
1. 597 492
1. 598 116
1. 599 199
1. 600 999
1. 601 61
1. 602 15
1. 603 37
1. 604 50
1. 605 83
1. 606 499
1. 607 240
1. 608 246
1. 609 78
1. 610 498
1. 611 53
1. 612 990
1. 613 19
1. 614 71
1. 615 49
1. 616 499
1. 617 46
1. 618 991
1. 619 120
1. 620 42
1. 621 998
1. 622 161
1. 623 490
1. 624 103
1. 625 68
1. 626 156
1. 627 325
1. 628 494
1. 629 165
1. 630 136
1. 631 327
1. 632 192
1. 633 49
1. 634 50
1. 635 498
1. 636 496
1. 637 82
1. 638 137
1. 639 29
1. 640 38
1. 641 157
1. 642 37
1. 643 83
1. 644 105
1. 645 49
1. 646 992
1. 647 88
1. 648 81
1. 649 194
1. 650 31
1. 651 990
1. 652 138
1. 653 993
1. 654 56
1. 655 33
1. 656 36
1. 657 199
1. 658 160
1. 659 108
1. 660 44
1. 661 999
1. 662 994
1. 663 85
1. 664 26
1. 665 135
1. 666 326
1. 667 62
1. 668 331
1. 669 997
1. 670 121
1. 671 22
1. 672 66
1. 673 140
1. 674 68
1. 675 244
1. 676 117
1. 677 192
1. 678 45
1. 679 497
1. 680 79
1. 681 197
1. 682 994
1. 683 117
1. 684 331
1. 685 164
1. 686 324
1. 687 994
1. 688 137
1. 689 63
1. 690 993
1. 691 32
1. 692 61
1. 693 60
1. 694 96
1. 695 332
1. 696 81
1. 697 497
1. 698 325
1. 699 990
1. 700 331
1. 701 998
1. 702 324
1. 703 493
1. 704 30
1. 705 35
1. 706 52
1. 707 51
1. 708 326
1. 709 495
1. 710 32
1. 711 79
1. 712 13
1. 713 73
1. 714 162
1. 715 165
1. 716 33
1. 717 193
1. 718 991
1. 719 40
1. 720 118
1. 721 247
1. 722 121
1. 723 132
1. 724 62
1. 725 45
1. 726 106
1. 727 36
1. 728 104
1. 729 328
1. 730 73
1. 731 119
1. 732 89
1. 733 37
1. 734 157
1. 735 247
1. 736 42
1. 737 165
1. 738 192
1. 739 196
1. 740 244
1. 741 164
1. 742 491
1. 743 99
1. 744 27
1. 745 493
1. 746 991
1. 747 324
1. 748 18
1. 749 84
1. 750 98
1. 751 48
1. 752 67
1. 753 19
1. 754 997
1. 755 116
1. 756 190
1. 757 156
1. 758 492
1. 759 96
1. 760 493
1. 761 86
1. 762 132
1. 763 69
1. 764 99
1. 765 245
1. 766 37
1. 767 110
1. 768 133
1. 769 198
1. 770 137
1. 771 191
1. 772 28
1. 773 497
1. 774 191
1. 775 110
1. 776 247
1. 777 49
1. 778 104
1. 779 98
1. 780 498
1. 781 991
1. 782 326
1. 783 101
1. 784 492
1. 785 108
1. 786 83
1. 787 107
1. 788 245
1. 789 325
1. 790 68
1. 791 80
1. 792 190
1. 793 991
1. 794 196
1. 795 165
1. 796 103
1. 797 121
1. 798 192
1. 799 323
1. 800 998
1. 801 52
1. 802 490
1. 803 123
1. 804 69
1. 805 56
1. 806 495
1. 807 162
1. 808 494
1. 809 32
1. 810 37
1. 811 120
1. 812 136
1. 813 86
1. 814 991
1. 815 998
1. 816 161
1. 817 133
1. 818 240
1. 819 197
1. 820 991
1. 821 64
1. 822 196
1. 823 164
1. 824 67
1. 825 40
1. 826 491
1. 827 72
1. 828 193
1. 829 44
1. 830 140
1. 831 95
1. 832 165
1. 833 105
1. 834 160
1. 835 124
1. 836 93
1. 837 65
1. 838 240
1. 839 997
1. 840 243
1. 841 995
1. 842 73
1. 843 995
1. 844 73
1. 845 118
1. 846 242
1. 847 325
1. 848 118
1. 849 54
1. 850 30
1. 851 72
1. 852 494
1. 853 990
1. 854 329
1. 855 136
1. 856 997
1. 857 994
1. 858 138
1. 859 75
1. 860 160
1. 861 990
1. 862 44
1. 863 140
1. 864 73
1. 865 996
1. 866 999
1. 867 164
1. 868 495
1. 869 22
1. 870 327
1. 871 46
1. 872 79
1. 873 109
1. 874 109
1. 875 137
1. 876 42
1. 877 246
1. 878 40
1. 879 195
1. 880 44
1. 881 192
1. 882 136
1. 883 64
1. 884 36
1. 885 24
1. 886 243
1. 887 96
1. 888 118
1. 889 244
1. 890 26
1. 891 56
1. 892 133
1. 893 89
1. 894 995
1. 895 81
1. 896 91
1. 897 162
1. 898 991
1. 899 241
2. 0 495
2. 1 496
2. 2 80
2. 3 990
2. 4 45
2. 5 124
2. 6 491
2. 7 245
2. 8 137
2. 9 245
2. 10 30
2. 11 24
2. 12 244
2. 13 85
2. 14 81
2. 15 56
2. 16 42
2. 17 991
2. 18 72
2. 19 48
2. 20 22
2. 21 998
2. 22 494
2. 23 101
2. 24 65
2. 25 72
2. 26 107
2. 27 493
2. 28 329
2. 29 118
2. 30 992
2. 31 96
2. 32 29
2. 33 101
2. 34 35
2. 35 332
2. 36 65
2. 37 73
2. 38 24
2. 39 995
2. 40 165
2. 41 122
2. 42 191
2. 43 117
2. 44 996
2. 45 55
2. 46 198
2. 47 491
2. 48 999
2. 49 136
2. 50 246
2. 51 245
2. 52 120
2. 53 198
2. 54 122
2. 55 75
2. 56 41
2. 57 328
2. 58 57
2. 59 495
2. 60 990
2. 61 45
2. 62 32
2. 63 43
2. 64 241
2. 65 249
2. 66 157
2. 67 498
2. 68 69
2. 69 109
2. 70 194
2. 71 73
2. 72 491
2. 73 67
2. 74 999
2. 75 38
2. 76 996
2. 77 66
2. 78 495
2. 79 115
2. 80 997
2. 81 493
2. 82 17
2. 83 244
2. 84 54
2. 85 494
2. 86 135
2. 87 330
2. 88 23
2. 89 99
2. 90 995
2. 91 996
2. 92 494
2. 93 94
2. 94 324
2. 95 70
2. 96 134
2. 97 997
2. 98 105
2. 99 66
2. 100 84
2. 101 494
2. 102 39
2. 103 329
2. 104 162
2. 105 191
2. 106 51
2. 107 497
2. 108 190
2. 109 33
2. 110 63
2. 111 62
2. 112 82
2. 113 117
2. 114 116
2. 115 162
2. 116 59
2. 117 75
2. 118 156
2. 119 490
2. 120 101
2. 121 329
2. 122 81
2. 123 134
2. 124 79
2. 125 75
2. 126 92
2. 127 325
2. 128 991
2. 129 193
2. 130 106
2. 131 492
2. 132 64
2. 133 196
2. 134 65
2. 135 60
2. 136 160
2. 137 190
2. 138 142
2. 139 240
2. 140 107
2. 141 92
2. 142 88
2. 143 49
2. 144 247
2. 145 23
2. 146 75
2. 147 196
2. 148 997
2. 149 245
2. 150 87
2. 151 44
2. 152 92
2. 153 10
2. 154 46
2. 155 499
2. 156 80
2. 157 86
2. 158 123
2. 159 196
2. 160 998
2. 161 496
2. 162 82
2. 163 65
2. 164 61
2. 165 89
2. 166 330
2. 167 40
2. 168 18
2. 169 98
2. 170 87
2. 171 61
2. 172 65
2. 173 61
2. 174 196
2. 175 19
2. 176 62
2. 177 156
2. 178 492
2. 179 993
2. 180 193
2. 181 76
2. 182 192
2. 183 54
2. 184 120
2. 185 133
2. 186 58
2. 187 17
2. 188 192
2. 189 56
