iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
10,-51940.132,27860,16965.0,27860,0.391,,
11,-45188.131,27539,16965.0,27539,0.384,,
12,-38611.918,26980,16965.0,26980,0.371,,
13,-32572.331,26534,16965.0,26534,0.361,,
14,-27036.536,25979,16965.0,25979,0.347,,
15,-21941.105,25564,16965.0,25564,0.336,,
16,-17334.321,25037,16965.0,25037,0.322,,
17,-12992.808,24613,16965.0,24613,0.311,,
18,-9186.564,24104,16965.0,24104,0.296,,
19,-5759.326,23627,16965.0,23627,0.282,,
20,-2647.951,23090,16965.0,23090,0.265,,
21,-66.387,22721,16965.0,22721,0.253,,
22,2273.872,22409,16965.0,22409,0.243,,
23,4284.581,21865,16965.0,21865,0.224,,
24,6108.852,21448,16965.0,21448,0.209,,
25,7570.608,21084,16965.0,21084,0.195,,
26,8988.83,20836,16965.0,20836,0.186,,
27,10072.636,20485,16965.0,20485,0.172,,
28,11141.622,20137,16965.0,20137,0.158,,
29,11946.249,19964,16965.0,19964,0.15,,
30,12691.279,19629,16965.0,19629,0.136,,
31,13294.501,19422,16965.0,19422,0.127,,
32,13836.316,19231,16965.0,19231,0.118,,
33,14261.233,19051,16965.0,19051,0.109,,
34,14679.374,18922,16965.0,18922,0.103,,
35,14943.569,18719,16965.0,18719,0.094,,
36,15285.969,18617,16965.0,18617,0.089,,
37,15451.436,18485,16965.0,18485,0.082,,
38,15683.095,18346,16965.0,18346,0.075,,
39,15855.601,18281,16965.0,18281,0.072,,
40,15984.926,18154,16965.0,18154,0.065,,
41,16142.165,18091,16965.0,18091,0.062,,
42,16215.003,18026,16965.0,18026,0.059,,
43,16333.94,17934,16965.0,17934,0.054,,
44,16408.131,17866,16965.0,17866,0.05,,
45,16506.787,17848,16965.0,17848,0.049,,
46,16545.874,17772,16965.0,17772,0.045,,
47,16610.306,17698,16965.0,17698,0.041,,
48,16680.559,17685,16965.0,17685,0.041,,
49,16684.096,17621,16965.0,17621,0.037,,
50,16764.755,17596,16965.0,17596,0.036,,
51,16723.711,17570,16965.0,17570,0.034,,
52,16837.068,17555,16965.0,17555,0.034,,
53,16770.547,17522,16965.0,17522,0.032,,
54,16877.892,17470,16965.0,17470,0.029,,
55,16834.173,17472,16965.0,17470,0.029,,
56,16924.54,17425,16965.0,17425,0.026,,
57,16846.187,17436,16965.0,17425,0.026,,
58,16968.828,17396,16968.828,17396,0.025,,
59,16879.38,17426,16968.828,17396,0.025,,
60,16985.822,17353,16985.822,17353,0.021,,
61,16924.64,17381,16985.822,17353,0.021,,
62,17000.377,17345,17000.377,17345,0.02,,
63,16955.008,17363,17000.377,17345,0.02,,
64,17005.197,17338,17005.197,17338,0.019,,
65,16947.295,17330,17005.197,17330,0.019,,
66,17027.804,17315,17027.804,17315,0.017,,
67,16999.883,17333,17027.804,17315,0.017,,
68,17026.942,17313,17027.804,17313,0.016,,
69,17002.323,17310,17027.804,17310,0.016,,
70,17043.933,17310,17043.933,17310,0.015,,
71,17008.776,17308,17043.933,17308,0.015,,
72,17042.508,17287,17043.933,17287,0.014,,
73,17029.575,17293,17043.933,17287,0.014,,
74,17056.077,17282,17056.077,17282,0.013,,
75,17037.263,17297,17056.077,17282,0.013,,
76,17061.483,17272,17061.483,17272,0.012,,
77,17041.74,17283,17061.483,17272,0.012,,
78,17066.885,17270,17066.885,17270,0.012,,
79,17045.804,17265,17066.885,17265,0.011,,
80,17073.2,17270,17073.2,17265,0.011,,
81,17051.515,17279,17073.2,17265,0.011,,
82,17079.339,17259,17079.339,17259,0.01,,
83,17054.229,17286,17079.339,17259,0.01,,
84,17082.256,17247,17082.256,17247,0.01,,
Running time: 1130.83 sec
