set j job /0*199/;
set i machine /0*4/;
parameter c(i,j)/
4. 25 24
4. 26 14
4. 27 15
4. 28 23
4. 29 18
4. 30 35
4. 31 45
4. 32 49
4. 33 39
4. 34 12
4. 35 16
4. 36 48
4. 37 33
4. 38 44
4. 39 32
4. 40 21
4. 41 27
4. 42 39
4. 43 22
4. 44 24
4. 45 17
4. 46 34
4. 47 27
4. 48 44
4. 49 25
4. 50 15
4. 51 32
4. 52 28
4. 53 48
4. 54 17
4. 55 40
4. 56 48
4. 57 31
4. 58 42
4. 59 19
4. 60 10
4. 61 34
4. 62 37
4. 63 45
4. 64 12
4. 65 25
4. 66 45
4. 67 22
4. 68 40
4. 69 26
4. 70 40
4. 71 19
4. 72 26
4. 73 50
4. 74 40
4. 75 14
4. 76 48
4. 77 42
4. 78 14
4. 79 30
4. 80 27
4. 81 10
4. 82 14
4. 83 29
4. 84 26
4. 85 40
4. 86 11
4. 87 16
4. 88 17
4. 89 36
4. 90 19
4. 91 23
4. 92 44
4. 93 17
4. 94 32
4. 95 21
4. 96 38
4. 97 27
4. 98 39
4. 99 25
4. 100 28
4. 101 15
4. 102 38
4. 103 13
4. 104 48
4. 105 41
4. 106 35
4. 107 31
4. 108 11
4. 109 48
4. 110 28
4. 111 27
4. 112 11
4. 113 34
4. 114 46
4. 115 26
4. 116 30
4. 117 11
4. 118 41
4. 119 48
4. 120 47
4. 121 41
4. 122 21
4. 123 26
4. 124 36
4. 125 50
4. 126 22
4. 127 28
4. 128 22
4. 129 19
4. 130 32
4. 131 49
4. 132 23
4. 133 11
4. 134 16
4. 135 44
4. 136 18
4. 137 21
4. 138 10
4. 139 29
4. 140 15
4. 141 43
4. 142 18
4. 143 13
4. 144 30
4. 145 31
4. 146 37
4. 147 21
4. 148 16
4. 149 41
4. 150 46
4. 151 50
4. 152 21
4. 153 45
4. 154 26
4. 155 17
4. 156 32
4. 157 28
4. 158 13
4. 159 48
4. 160 15
4. 161 16
4. 162 42
4. 163 23
4. 164 10
4. 165 42
4. 166 35
4. 167 29
4. 168 20
4. 169 50
4. 170 17
4. 171 32
4. 172 10
4. 173 16
4. 174 13
4. 175 36
4. 176 33
4. 177 14
4. 178 19
4. 179 39
4. 180 16
4. 181 25
4. 182 48
4. 183 23
4. 184 24
4. 185 46
4. 186 36
4. 187 16
4. 188 11
4. 189 30
4. 190 12
4. 191 30
4. 192 24
4. 193 32
4. 194 32
4. 195 31
4. 196 27
4. 197 32
4. 198 40
4. 199 18
/;
parameter a(i,j)/
0. 0 23
0. 1 9
0. 2 19
0. 3 21
0. 4 12
0. 5 12
0. 6 16
0. 7 12
0. 8 20
0. 9 9
0. 10 18
0. 11 19
0. 12 15
0. 13 10
0. 14 11
0. 15 17
0. 16 25
0. 17 16
0. 18 14
0. 19 13
0. 20 8
0. 21 16
0. 22 24
0. 23 25
0. 24 12
0. 25 16
0. 26 21
0. 27 11
0. 28 16
0. 29 22
0. 30 19
0. 31 14
0. 32 20
0. 33 9
0. 34 5
0. 35 6
0. 36 5
0. 37 10
0. 38 24
0. 39 16
0. 40 25
0. 41 5
0. 42 20
0. 43 20
0. 44 22
0. 45 21
0. 46 19
0. 47 24
0. 48 13
0. 49 14
0. 50 7
0. 51 23
0. 52 25
0. 53 11
0. 54 14
0. 55 17
0. 56 16
0. 57 20
0. 58 11
0. 59 8
0. 60 25
0. 61 15
0. 62 10
0. 63 14
0. 64 12
0. 65 7
0. 66 8
0. 67 16
0. 68 13
0. 69 21
0. 70 9
0. 71 11
0. 72 14
0. 73 8
0. 74 18
0. 75 12
0. 76 11
0. 77 23
0. 78 15
0. 79 5
0. 80 12
0. 81 23
0. 82 12
0. 83 9
0. 84 16
0. 85 19
0. 86 20
0. 87 15
0. 88 15
0. 89 20
0. 90 15
0. 91 9
0. 92 5
0. 93 14
0. 94 12
0. 95 10
0. 96 25
0. 97 19
0. 98 9
0. 99 11
0. 100 19
0. 101 8
0. 102 5
0. 103 15
0. 104 16
0. 105 23
0. 106 15
0. 107 6
0. 108 18
0. 109 5
0. 110 21
0. 111 9
0. 112 5
0. 113 7
0. 114 25
0. 115 12
0. 116 20
0. 117 8
0. 118 24
0. 119 5
0. 120 23
0. 121 20
0. 122 19
0. 123 11
0. 124 14
0. 125 22
0. 126 8
0. 127 10
0. 128 20
0. 129 20
0. 130 21
0. 131 5
0. 132 14
0. 133 10
0. 134 9
0. 135 8
0. 136 14
0. 137 9
0. 138 22
0. 139 11
0. 140 22
0. 141 8
0. 142 19
0. 143 25
0. 144 12
0. 145 13
0. 146 11
0. 147 23
0. 148 21
0. 149 19
0. 150 12
0. 151 25
0. 152 11
0. 153 22
0. 154 21
0. 155 9
0. 156 15
0. 157 13
0. 158 22
0. 159 5
0. 160 15
0. 161 25
0. 162 5
0. 163 9
0. 164 15
0. 165 8
0. 166 18
0. 167 17
0. 168 8
0. 169 12
0. 170 24
0. 171 25
0. 172 9
0. 173 21
0. 174 16
0. 175 6
0. 176 12
0. 177 5
0. 178 14
0. 179 7
0. 180 10
0. 181 19
0. 182 16
0. 183 8
0. 184 11
0. 185 6
0. 186 12
0. 187 9
0. 188 20
0. 189 13
0. 190 21
0. 191 14
0. 192 7
0. 193 6
0. 194 21
0. 195 7
0. 196 8
0. 197 17
0. 198 10
0. 199 12
1. 0 16
1. 1 12
1. 2 17
1. 3 25
1. 4 16
1. 5 22
1. 6 20
1. 7 12
1. 8 17
1. 9 8
1. 10 5
1. 11 9
1. 12 6
1. 13 7
1. 14 24
1. 15 20
1. 16 8
1. 17 18
1. 18 16
1. 19 16
1. 20 25
1. 21 13
1. 22 12
1. 23 15
1. 24 10
1. 25 22
1. 26 14
1. 27 18
1. 28 25
1. 29 19
1. 30 7
1. 31 8
1. 32 13
1. 33 11
1. 34 10
1. 35 18
1. 36 21
1. 37 18
1. 38 18
1. 39 6
1. 40 20
1. 41 25
1. 42 7
1. 43 23
1. 44 14
1. 45 13
1. 46 8
1. 47 5
1. 48 25
1. 49 15
1. 50 6
1. 51 25
1. 52 14
1. 53 16
1. 54 6
1. 55 15
1. 56 11
1. 57 21
1. 58 5
1. 59 13
1. 60 23
1. 61 6
1. 62 14
1. 63 24
1. 64 10
1. 65 7
1. 66 25
1. 67 10
1. 68 13
1. 69 7
1. 70 23
1. 71 16
1. 72 7
1. 73 16
1. 74 17
1. 75 18
1. 76 5
1. 77 10
1. 78 24
1. 79 17
1. 80 20
1. 81 18
1. 82 8
1. 83 6
1. 84 19
1. 85 14
1. 86 16
1. 87 24
1. 88 18
1. 89 17
1. 90 5
1. 91 21
1. 92 8
1. 93 23
1. 94 14
1. 95 22
1. 96 14
1. 97 23
1. 98 10
1. 99 20
1. 100 7
1. 101 15
1. 102 7
1. 103 13
1. 104 25
1. 105 5
1. 106 21
1. 107 19
1. 108 19
1. 109 7
1. 110 5
1. 111 10
1. 112 11
1. 113 6
1. 114 21
1. 115 7
1. 116 19
1. 117 7
1. 118 15
1. 119 15
1. 120 13
1. 121 22
1. 122 20
1. 123 22
1. 124 13
1. 125 16
1. 126 14
1. 127 10
1. 128 11
1. 129 15
1. 130 14
1. 131 19
1. 132 25
1. 133 19
1. 134 6
1. 135 14
1. 136 14
1. 137 15
1. 138 20
1. 139 25
1. 140 21
1. 141 20
1. 142 12
1. 143 24
1. 144 11
1. 145 19
1. 146 14
1. 147 7
1. 148 17
1. 149 8
1. 150 20
1. 151 7
1. 152 17
1. 153 6
1. 154 23
1. 155 12
1. 156 17
1. 157 9
1. 158 24
1. 159 22
1. 160 24
1. 161 24
1. 162 9
1. 163 14
1. 164 13
1. 165 24
1. 166 16
1. 167 20
1. 168 14
1. 169 25
1. 170 24
1. 171 9
1. 172 24
1. 173 12
1. 174 24
1. 175 24
1. 176 11
1. 177 13
1. 178 10
1. 179 20
1. 180 5
1. 181 16
1. 182 6
1. 183 25
1. 184 7
1. 185 23
1. 186 21
1. 187 23
1. 188 25
1. 189 11
1. 190 12
1. 191 12
1. 192 9
1. 193 5
1. 194 25
1. 195 7
1. 196 7
1. 197 23
1. 198 16
1. 199 16
2. 0 20
2. 1 15
2. 2 18
2. 3 19
2. 4 7
2. 5 19
2. 6 21
2. 7 17
2. 8 18
2. 9 8
2. 10 22
2. 11 14
2. 12 24
2. 13 20
2. 14 15
2. 15 12
2. 16 18
2. 17 19
2. 18 14
2. 19 18
2. 20 11
2. 21 21
2. 22 14
2. 23 24
2. 24 24
2. 25 18
2. 26 21
2. 27 14
2. 28 12
2. 29 22
2. 30 5
2. 31 10
2. 32 24
2. 33 5
2. 34 15
2. 35 16
2. 36 17
2. 37 25
2. 38 7
2. 39 18
2. 40 15
2. 41 20
2. 42 15
2. 43 13
2. 44 17
2. 45 18
2. 46 8
2. 47 23
2. 48 19
2. 49 25
2. 50 14
2. 51 17
2. 52 14
2. 53 6
2. 54 24
2. 55 20
2. 56 21
2. 57 19
2. 58 7
2. 59 5
2. 60 13
2. 61 12
2. 62 8
2. 63 18
2. 64 15
2. 65 15
2. 66 25
2. 67 17
2. 68 6
2. 69 22
2. 70 8
2. 71 23
2. 72 24
2. 73 24
2. 74 8
2. 75 13
2. 76 17
2. 77 19
2. 78 8
2. 79 13
2. 80 18
2. 81 8
2. 82 24
2. 83 14
2. 84 22
2. 85 7
2. 86 15
2. 87 10
2. 88 8
2. 89 23
2. 90 9
2. 91 25
2. 92 8
2. 93 19
2. 94 8
2. 95 16
2. 96 20
2. 97 22
2. 98 23
2. 99 11
2. 100 17
2. 101 14
2. 102 12
2. 103 14
2. 104 23
2. 105 17
2. 106 9
2. 107 7
2. 108 24
2. 109 20
2. 110 21
2. 111 22
2. 112 21
2. 113 19
2. 114 16
2. 115 15
2. 116 6
2. 117 9
2. 118 8
2. 119 10
2. 120 13
2. 121 25
2. 122 22
2. 123 11
2. 124 21
2. 125 13
2. 126 11
2. 127 8
2. 128 21
2. 129 24
2. 130 23
2. 131 5
2. 132 13
2. 133 12
2. 134 6
2. 135 19
2. 136 5
2. 137 14
2. 138 20
2. 139 21
2. 140 24
2. 141 8
2. 142 12
2. 143 15
2. 144 7
2. 145 23
2. 146 20
2. 147 24
2. 148 9
2. 149 9
2. 150 24
2. 151 18
2. 152 18
2. 153 21
2. 154 10
2. 155 18
2. 156 18
2. 157 16
2. 158 5
2. 159 22
2. 160 19
2. 161 18
2. 162 6
2. 163 19
2. 164 10
2. 165 18
2. 166 24
2. 167 5
2. 168 25
2. 169 9
2. 170 14
2. 171 15
2. 172 10
2. 173 20
2. 174 12
2. 175 22
2. 176 17
2. 177 7
2. 178 12
2. 179 15
2. 180 18
2. 181 15
2. 182 22
2. 183 15
2. 184 24
2. 185 25
2. 186 16
2. 187 13
2. 188 18
2. 189 19
2. 190 21
2. 191 6
2. 192 10
2. 193 21
2. 194 7
2. 195 24
2. 196 9
2. 197 22
2. 198 16
2. 199 11
3. 0 7
3. 1 16
3. 2 16
3. 3 24
3. 4 22
3. 5 20
3. 6 11
3. 7 15
3. 8 24
3. 9 18
3. 10 25
3. 11 22
3. 12 5
3. 13 20
3. 14 7
3. 15 9
3. 16 7
3. 17 10
3. 18 9
3. 19 19
3. 20 25
3. 21 22
3. 22 8
3. 23 19
3. 24 7
3. 25 7
3. 26 13
3. 27 9
3. 28 17
3. 29 25
3. 30 17
3. 31 14
3. 32 21
3. 33 8
3. 34 22
3. 35 16
3. 36 6
3. 37 25
3. 38 23
3. 39 13
3. 40 21
3. 41 21
3. 42 20
3. 43 8
3. 44 13
3. 45 9
3. 46 6
3. 47 12
3. 48 22
3. 49 8
3. 50 12
3. 51 11
3. 52 6
3. 53 14
3. 54 23
3. 55 19
3. 56 23
3. 57 14
3. 58 21
3. 59 19
3. 60 8
3. 61 16
3. 62 5
3. 63 17
3. 64 5
3. 65 18
3. 66 22
3. 67 16
3. 68 17
3. 69 17
3. 70 20
3. 71 19
3. 72 17
3. 73 21
3. 74 10
3. 75 15
3. 76 10
3. 77 17
3. 78 25
3. 79 20
3. 80 18
3. 81 14
3. 82 20
3. 83 21
3. 84 23
3. 85 16
3. 86 19
3. 87 12
3. 88 22
3. 89 14
3. 90 22
3. 91 7
3. 92 5
3. 93 13
3. 94 19
3. 95 9
3. 96 21
3. 97 18
3. 98 15
3. 99 23
3. 100 15
3. 101 11
3. 102 21
3. 103 17
3. 104 17
3. 105 22
3. 106 23
3. 107 15
3. 108 9
3. 109 7
3. 110 14
3. 111 11
3. 112 23
3. 113 17
3. 114 19
3. 115 12
3. 116 15
3. 117 15
3. 118 15
3. 119 5
3. 120 10
3. 121 24
3. 122 18
3. 123 6
3. 124 15
3. 125 6
3. 126 17
3. 127 24
3. 128 24
3. 129 18
3. 130 15
3. 131 6
3. 132 6
3. 133 10
3. 134 23
3. 135 20
3. 136 25
3. 137 7
3. 138 16
3. 139 17
3. 140 14
3. 141 14
3. 142 24
3. 143 13
3. 144 22
3. 145 8
3. 146 7
3. 147 6
3. 148 17
3. 149 8
3. 150 9
3. 151 13
3. 152 8
3. 153 13
3. 154 22
3. 155 23
3. 156 12
3. 157 12
3. 158 23
3. 159 15
3. 160 5
3. 161 9
3. 162 6
3. 163 16
3. 164 7
3. 165 6
3. 166 6
3. 167 23
3. 168 19
3. 169 22
3. 170 19
3. 171 24
3. 172 12
3. 173 17
3. 174 7
3. 175 12
3. 176 16
3. 177 19
3. 178 16
3. 179 17
3. 180 24
3. 181 25
3. 182 24
3. 183 13
3. 184 14
3. 185 17
3. 186 21
3. 187 16
3. 188 20
3. 189 18
3. 190 21
3. 191 6
3. 192 17
3. 193 23
3. 194 25
3. 195 10
3. 196 18
3. 197 23
3. 198 13
3. 199 5
4. 0 17
4. 1 5
4. 2 14
4. 3 13
4. 4 18
4. 5 10
4. 6 22
4. 7 24
4. 8 23
4. 9 18
4. 10 6
4. 11 11
4. 12 21
4. 13 19
4. 14 21
4. 15 5
4. 16 23
4. 17 7
4. 18 11
4. 19 20
4. 20 7
4. 21 19
4. 22 16
4. 23 24
4. 24 25
4. 25 6
4. 26 18
4. 27 6
4. 28 6
4. 29 8
4. 30 7
4. 31 12
4. 32 11
4. 33 22
4. 34 14
4. 35 15
4. 36 16
4. 37 13
4. 38 22
4. 39 24
4. 40 18
4. 41 15
4. 42 14
4. 43 13
4. 44 21
4. 45 18
4. 46 5
4. 47 19
4. 48 6
4. 49 16
4. 50 24
4. 51 25
4. 52 8
4. 53 23
4. 54 16
4. 55 14
4. 56 12
4. 57 10
4. 58 5
4. 59 14
4. 60 7
4. 61 5
4. 62 16
4. 63 11
4. 64 12
4. 65 10
4. 66 5
4. 67 18
4. 68 13
4. 69 17
4. 70 6
4. 71 15
4. 72 13
4. 73 19
4. 74 23
4. 75 18
4. 76 21
4. 77 17
4. 78 25
4. 79 24
4. 80 13
4. 81 12
4. 82 19
4. 83 11
4. 84 7
4. 85 23
4. 86 12
4. 87 14
4. 88 19
4. 89 23
4. 90 21
4. 91 16
4. 92 24
4. 93 24
4. 94 25
4. 95 16
4. 96 6
4. 97 12
4. 98 24
4. 99 20
4. 100 7
4. 101 22
4. 102 17
4. 103 25
4. 104 18
4. 105 17
4. 106 11
4. 107 19
4. 108 5
4. 109 21
4. 110 6
4. 111 13
4. 112 7
4. 113 6
4. 114 10
4. 115 19
4. 116 13
4. 117 25
4. 118 15
4. 119 23
4. 120 23
4. 121 9
4. 122 7
4. 123 13
4. 124 24
4. 125 23
4. 126 25
4. 127 23
4. 128 19
4. 129 8
4. 130 20
4. 131 17
4. 132 20
4. 133 15
4. 134 17
4. 135 24
4. 136 16
4. 137 16
4. 138 10
4. 139 21
4. 140 9
4. 141 23
4. 142 23
4. 143 8
4. 144 14
4. 145 9
4. 146 23
4. 147 18
4. 148 22
4. 149 22
4. 150 18
4. 151 22
4. 152 17
4. 153 19
4. 154 19
4. 155 16
4. 156 22
4. 157 10
4. 158 6
4. 159 13
4. 160 9
4. 161 17
4. 162 15
4. 163 17
4. 164 22
4. 165 18
4. 166 8
4. 167 5
4. 168 11
4. 169 24
4. 170 19
4. 171 24
4. 172 9
4. 173 6
4. 174 25
4. 175 13
4. 176 10
4. 177 9
4. 178 13
4. 179 17
4. 180 17
4. 181 18
4. 182 17
4. 183 19
4. 184 14
4. 185 17
4. 186 5
4. 187 14
