set j job /0*199/;
set i machine /0*19/;
parameter c(i,j)/
4. 80 18
4. 81 10
4. 82 21
4. 83 35
4. 84 27
4. 85 43
4. 86 34
4. 87 50
4. 88 18
4. 89 49
4. 90 13
4. 91 18
4. 92 20
4. 93 44
4. 94 44
4. 95 14
4. 96 19
4. 97 16
4. 98 20
4. 99 24
4. 100 21
4. 101 36
4. 102 15
4. 103 18
4. 104 31
4. 105 46
4. 106 14
4. 107 31
4. 108 46
4. 109 14
4. 110 30
4. 111 30
4. 112 25
4. 113 41
4. 114 11
4. 115 33
4. 116 31
4. 117 18
4. 118 33
4. 119 16
4. 120 35
4. 121 40
4. 122 37
4. 123 17
4. 124 25
4. 125 23
4. 126 30
4. 127 35
4. 128 28
4. 129 45
4. 130 31
4. 131 44
4. 132 32
4. 133 36
4. 134 15
4. 135 36
4. 136 36
4. 137 50
4. 138 40
4. 139 14
4. 140 16
4. 141 20
4. 142 35
4. 143 20
4. 144 14
4. 145 30
4. 146 35
4. 147 24
4. 148 27
4. 149 15
4. 150 31
4. 151 41
4. 152 41
4. 153 34
4. 154 11
4. 155 40
4. 156 30
4. 157 17
4. 158 48
4. 159 27
4. 160 12
4. 161 41
4. 162 36
4. 163 42
4. 164 17
4. 165 44
4. 166 29
4. 167 49
4. 168 29
4. 169 48
4. 170 20
4. 171 10
4. 172 42
4. 173 44
4. 174 17
4. 175 21
4. 176 36
4. 177 33
4. 178 36
4. 179 21
4. 180 21
4. 181 38
4. 182 14
4. 183 38
4. 184 47
4. 185 36
4. 186 36
4. 187 16
4. 188 11
4. 189 14
4. 190 15
4. 191 15
4. 192 10
4. 193 31
4. 194 42
4. 195 15
4. 196 43
4. 197 21
4. 198 18
4. 199 26
5. 0 24
5. 1 32
5. 2 18
5. 3 35
5. 4 15
5. 5 11
5. 6 50
5. 7 13
5. 8 34
5. 9 44
5. 10 43
5. 11 46
5. 12 13
5. 13 43
5. 14 38
5. 15 27
5. 16 33
5. 17 30
5. 18 15
5. 19 48
5. 20 23
5. 21 37
5. 22 37
5. 23 14
5. 24 32
5. 25 17
5. 26 20
5. 27 12
5. 28 43
5. 29 47
5. 30 48
5. 31 44
5. 32 12
5. 33 18
5. 34 19
5. 35 32
5. 36 30
5. 37 47
5. 38 25
5. 39 45
5. 40 48
5. 41 34
5. 42 48
5. 43 10
5. 44 36
5. 45 31
5. 46 16
5. 47 22
5. 48 36
5. 49 17
5. 50 17
5. 51 40
5. 52 32
5. 53 29
5. 54 39
5. 55 29
5. 56 21
5. 57 23
5. 58 23
5. 59 47
5. 60 28
5. 61 39
5. 62 44
5. 63 48
5. 64 37
5. 65 36
5. 66 13
5. 67 33
5. 68 47
5. 69 34
5. 70 23
5. 71 32
5. 72 47
5. 73 37
5. 74 46
5. 75 34
5. 76 37
5. 77 39
5. 78 10
5. 79 20
5. 80 27
5. 81 21
5. 82 35
5. 83 32
5. 84 39
5. 85 12
5. 86 12
5. 87 49
5. 88 18
5. 89 49
5. 90 29
5. 91 24
5. 92 42
5. 93 35
5. 94 39
5. 95 11
5. 96 33
5. 97 17
5. 98 34
5. 99 40
5. 100 23
5. 101 12
5. 102 28
5. 103 43
5. 104 16
5. 105 22
5. 106 38
5. 107 45
5. 108 36
5. 109 23
5. 110 24
5. 111 12
5. 112 28
5. 113 40
5. 114 21
5. 115 29
5. 116 36
5. 117 50
5. 118 12
5. 119 16
5. 120 34
5. 121 33
5. 122 19
5. 123 16
5. 124 43
5. 125 30
5. 126 50
5. 127 17
5. 128 31
5. 129 30
5. 130 39
5. 131 23
5. 132 31
5. 133 25
5. 134 46
5. 135 10
5. 136 36
5. 137 19
5. 138 25
5. 139 21
5. 140 48
5. 141 20
5. 142 44
5. 143 13
5. 144 38
5. 145 11
5. 146 16
5. 147 47
5. 148 13
5. 149 40
5. 150 37
5. 151 19
5. 152 13
5. 153 16
5. 154 19
5. 155 25
5. 156 20
5. 157 18
5. 158 34
5. 159 18
5. 160 37
5. 161 44
5. 162 28
5. 163 42
5. 164 14
5. 165 29
5. 166 25
5. 167 20
5. 168 39
5. 169 35
5. 170 16
5. 171 29
5. 172 41
5. 173 21
5. 174 42
5. 175 31
5. 176 26
5. 177 15
5. 178 24
5. 179 26
5. 180 31
5. 181 40
5. 182 29
5. 183 16
5. 184 38
5. 185 13
5. 186 17
5. 187 22
5. 188 42
5. 189 34
5. 190 16
5. 191 33
5. 192 27
5. 193 44
5. 194 48
5. 195 43
5. 196 33
5. 197 23
5. 198 22
5. 199 25
6. 0 10
6. 1 15
6. 2 22
6. 3 22
6. 4 17
6. 5 21
6. 6 11
6. 7 19
6. 8 19
6. 9 26
6. 10 10
6. 11 40
6. 12 24
6. 13 29
6. 14 33
6. 15 36
6. 16 40
6. 17 21
6. 18 47
6. 19 26
6. 20 44
6. 21 28
6. 22 42
6. 23 32
6. 24 35
6. 25 37
6. 26 25
6. 27 23
6. 28 17
6. 29 44
6. 30 33
6. 31 45
6. 32 31
6. 33 47
6. 34 16
6. 35 46
6. 36 11
6. 37 10
6. 38 13
6. 39 41
6. 40 14
6. 41 40
6. 42 25
6. 43 10
6. 44 44
6. 45 23
6. 46 39
6. 47 10
6. 48 46
6. 49 14
6. 50 22
6. 51 24
6. 52 40
6. 53 32
6. 54 22
6. 55 12
6. 56 24
6. 57 47
6. 58 14
6. 59 28
6. 60 14
6. 61 47
6. 62 41
6. 63 50
6. 64 35
6. 65 33
6. 66 16
6. 67 31
6. 68 14
6. 69 19
6. 70 50
6. 71 29
6. 72 25
6. 73 29
6. 74 44
6. 75 25
6. 76 10
6. 77 36
6. 78 21
6. 79 27
6. 80 17
6. 81 26
6. 82 26
6. 83 14
6. 84 37
6. 85 35
6. 86 12
6. 87 41
6. 88 15
6. 89 36
6. 90 29
6. 91 31
6. 92 23
6. 93 26
6. 94 50
6. 95 39
6. 96 10
6. 97 16
6. 98 47
6. 99 39
6. 100 48
6. 101 36
6. 102 25
6. 103 23
6. 104 38
6. 105 27
6. 106 43
6. 107 24
6. 108 43
6. 109 42
6. 110 15
6. 111 39
6. 112 49
6. 113 29
6. 114 20
6. 115 41
6. 116 34
6. 117 24
6. 118 49
6. 119 12
6. 120 41
6. 121 28
6. 122 10
6. 123 14
6. 124 38
6. 125 13
6. 126 48
6. 127 40
6. 128 38
6. 129 18
6. 130 10
6. 131 19
6. 132 50
6. 133 48
6. 134 31
6. 135 15
6. 136 10
6. 137 45
6. 138 46
6. 139 33
6. 140 50
6. 141 12
6. 142 45
6. 143 25
6. 144 49
6. 145 13
6. 146 13
6. 147 38
6. 148 25
6. 149 29
6. 150 35
6. 151 11
6. 152 27
6. 153 21
6. 154 22
6. 155 50
6. 156 46
6. 157 43
6. 158 50
6. 159 28
6. 160 12
6. 161 39
6. 162 18
6. 163 12
6. 164 29
6. 165 43
6. 166 20
6. 167 22
6. 168 38
6. 169 32
6. 170 36
6. 171 49
6. 172 15
6. 173 39
6. 174 31
6. 175 40
6. 176 18
6. 177 29
6. 178 17
6. 179 30
6. 180 38
6. 181 32
6. 182 14
6. 183 30
6. 184 35
6. 185 36
6. 186 11
6. 187 18
6. 188 26
6. 189 22
6. 190 11
6. 191 50
6. 192 44
6. 193 18
6. 194 23
6. 195 23
6. 196 33
6. 197 44
6. 198 10
6. 199 11
7. 0 28
7. 1 37
7. 2 44
7. 3 34
7. 4 38
7. 5 11
7. 6 45
7. 7 39
7. 8 14
7. 9 23
7. 10 46
7. 11 47
7. 12 13
7. 13 20
7. 14 18
7. 15 10
7. 16 19
7. 17 31
7. 18 49
7. 19 48
7. 20 36
7. 21 21
7. 22 33
7. 23 17
7. 24 14
7. 25 33
7. 26 23
7. 27 29
7. 28 17
7. 29 37
7. 30 44
7. 31 18
7. 32 21
7. 33 48
7. 34 21
7. 35 44
7. 36 50
7. 37 17
7. 38 17
7. 39 13
7. 40 26
7. 41 45
7. 42 39
7. 43 10
7. 44 48
7. 45 15
7. 46 19
7. 47 44
7. 48 27
7. 49 21
7. 50 50
7. 51 36
7. 52 43
7. 53 29
7. 54 38
7. 55 34
7. 56 20
7. 57 20
7. 58 17
7. 59 15
7. 60 15
7. 61 43
7. 62 24
7. 63 29
7. 64 32
7. 65 30
7. 66 47
7. 67 20
7. 68 14
7. 69 25
7. 70 25
7. 71 18
7. 72 16
7. 73 39
7. 74 18
7. 75 50
7. 76 28
7. 77 41
7. 78 13
7. 79 48
7. 80 41
7. 81 45
7. 82 11
7. 83 50
7. 84 50
7. 85 31
7. 86 14
7. 87 32
7. 88 12
7. 89 14
7. 90 11
7. 91 13
7. 92 11
7. 93 44
7. 94 40
7. 95 15
7. 96 50
7. 97 49
7. 98 39
7. 99 33
7. 100 13
7. 101 41
7. 102 47
7. 103 20
7. 104 43
7. 105 50
7. 106 10
7. 107 21
7. 108 38
7. 109 35
7. 110 22
7. 111 10
7. 112 16
7. 113 33
7. 114 17
7. 115 44
7. 116 10
7. 117 13
7. 118 14
7. 119 50
7. 120 34
7. 121 30
7. 122 12
7. 123 28
7. 124 26
7. 125 19
7. 126 45
7. 127 21
7. 128 37
7. 129 28
7. 130 43
7. 131 42
7. 132 37
7. 133 29
7. 134 46
7. 135 13
7. 136 16
7. 137 21
7. 138 47
7. 139 33
7. 140 33
7. 141 19
7. 142 50
7. 143 28
7. 144 42
7. 145 21
7. 146 34
7. 147 22
7. 148 37
7. 149 40
7. 150 33
7. 151 36
7. 152 23
7. 153 20
7. 154 34
7. 155 30
7. 156 32
7. 157 29
7. 158 14
7. 159 36
7. 160 49
7. 161 30
7. 162 26
7. 163 15
7. 164 34
7. 165 32
7. 166 10
7. 167 21
7. 168 21
7. 169 35
7. 170 40
7. 171 41
7. 172 45
7. 173 11
7. 174 44
7. 175 27
7. 176 20
7. 177 20
7. 178 29
7. 179 38
7. 180 31
7. 181 13
7. 182 49
7. 183 50
7. 184 10
7. 185 36
7. 186 10
7. 187 38
7. 188 37
7. 189 10
7. 190 28
7. 191 40
7. 192 36
7. 193 16
7. 194 41
7. 195 10
7. 196 23
7. 197 13
7. 198 31
7. 199 14
8. 0 36
8. 1 32
8. 2 27
8. 3 49
8. 4 14
8. 5 28
8. 6 16
8. 7 41
8. 8 29
8. 9 20
8. 10 19
8. 11 31
8. 12 11
8. 13 36
8. 14 25
8. 15 15
8. 16 43
8. 17 27
8. 18 42
8. 19 41
8. 20 40
8. 21 19
8. 22 31
8. 23 41
8. 24 42
8. 25 47
8. 26 21
8. 27 12
8. 28 19
8. 29 14
8. 30 21
8. 31 34
8. 32 11
8. 33 12
8. 34 10
8. 35 29
8. 36 42
8. 37 45
8. 38 43
8. 39 11
8. 40 39
8. 41 32
8. 42 19
8. 43 34
8. 44 28
8. 45 48
8. 46 27
8. 47 50
8. 48 17
8. 49 44
8. 50 31
8. 51 36
8. 52 36
8. 53 30
8. 54 29
8. 55 37
8. 56 44
8. 57 39
8. 58 28
8. 59 17
8. 60 30
8. 61 34
8. 62 41
8. 63 30
8. 64 36
8. 65 34
8. 66 35
8. 67 44
8. 68 17
8. 69 37
8. 70 23
8. 71 32
8. 72 34
8. 73 42
8. 74 10
8. 75 44
8. 76 46
8. 77 27
8. 78 27
8. 79 14
8. 80 48
8. 81 32
8. 82 46
8. 83 29
8. 84 14
8. 85 18
8. 86 14
8. 87 14
8. 88 33
8. 89 10
8. 90 44
8. 91 27
8. 92 17
8. 93 30
8. 94 11
8. 95 20
8. 96 47
8. 97 14
8. 98 29
8. 99 43
8. 100 26
8. 101 16
8. 102 40
8. 103 21
8. 104 11
8. 105 18
8. 106 19
8. 107 28
8. 108 23
8. 109 32
8. 110 17
8. 111 44
8. 112 20
8. 113 40
8. 114 36
8. 115 37
8. 116 35
8. 117 35
8. 118 42
8. 119 26
8. 120 14
8. 121 39
8. 122 14
8. 123 13
8. 124 15
8. 125 41
8. 126 39
8. 127 11
8. 128 38
8. 129 49
8. 130 47
8. 131 26
8. 132 26
8. 133 36
8. 134 40
8. 135 50
8. 136 23
8. 137 25
8. 138 32
8. 139 45
8. 140 33
8. 141 41
8. 142 17
8. 143 18
8. 144 35
8. 145 11
8. 146 36
8. 147 41
8. 148 36
8. 149 12
8. 150 29
8. 151 37
8. 152 47
8. 153 18
8. 154 11
8. 155 38
8. 156 15
8. 157 23
8. 158 13
8. 159 40
8. 160 17
8. 161 11
8. 162 22
8. 163 42
8. 164 11
8. 165 26
8. 166 33
8. 167 14
8. 168 15
8. 169 27
8. 170 43
8. 171 38
8. 172 20
8. 173 26
8. 174 26
8. 175 48
8. 176 46
8. 177 32
8. 178 45
8. 179 34
8. 180 24
8. 181 40
8. 182 40
8. 183 39
8. 184 42
8. 185 22
8. 186 28
8. 187 10
8. 188 38
8. 189 50
8. 190 47
8. 191 49
8. 192 45
8. 193 37
8. 194 17
8. 195 25
8. 196 47
8. 197 36
8. 198 15
8. 199 42
9. 0 27
9. 1 48
9. 2 48
9. 3 41
9. 4 46
9. 5 45
9. 6 32
9. 7 32
9. 8 20
9. 9 43
9. 10 25
9. 11 18
9. 12 45
9. 13 48
9. 14 40
9. 15 13
9. 16 46
9. 17 22
9. 18 22
9. 19 49
9. 20 21
9. 21 35
9. 22 38
9. 23 11
9. 24 35
9. 25 36
9. 26 15
9. 27 44
9. 28 34
9. 29 35
9. 30 44
9. 31 47
9. 32 32
9. 33 49
9. 34 45
9. 35 17
9. 36 42
9. 37 28
9. 38 41
9. 39 16
9. 40 20
9. 41 46
9. 42 20
9. 43 42
9. 44 13
9. 45 41
9. 46 19
9. 47 49
9. 48 39
9. 49 11
9. 50 36
9. 51 39
9. 52 14
9. 53 12
9. 54 27
9. 55 50
9. 56 36
9. 57 21
9. 58 44
9. 59 10
9. 60 25
9. 61 28
9. 62 40
9. 63 14
9. 64 15
9. 65 10
9. 66 39
9. 67 19
9. 68 16
9. 69 29
9. 70 48
9. 71 40
9. 72 41
9. 73 22
9. 74 42
9. 75 45
9. 76 42
9. 77 28
9. 78 32
9. 79 24
9. 80 15
9. 81 39
9. 82 34
9. 83 38
9. 84 23
9. 85 10
9. 86 39
9. 87 36
9. 88 30
9. 89 20
9. 90 14
9. 91 49
9. 92 28
9. 93 22
9. 94 30
9. 95 37
9. 96 18
9. 97 12
9. 98 37
9. 99 25
9. 100 50
9. 101 16
9. 102 29
9. 103 45
9. 104 10
9. 105 50
9. 106 22
9. 107 13
9. 108 33
9. 109 13
9. 110 35
9. 111 47
9. 112 21
9. 113 12
9. 114 27
9. 115 30
9. 116 44
9. 117 21
9. 118 41
9. 119 27
9. 120 14
9. 121 43
9. 122 42
9. 123 50
9. 124 45
9. 125 22
9. 126 23
9. 127 36
9. 128 14
9. 129 33
9. 130 50
9. 131 24
9. 132 17
9. 133 40
9. 134 23
9. 135 47
9. 136 33
9. 137 26
9. 138 18
9. 139 24
9. 140 47
9. 141 41
9. 142 49
9. 143 12
9. 144 38
9. 145 20
9. 146 27
9. 147 49
9. 148 28
9. 149 33
9. 150 26
9. 151 33
9. 152 36
9. 153 36
9. 154 45
9. 155 34
9. 156 30
9. 157 30
9. 158 12
9. 159 42
9. 160 34
9. 161 28
9. 162 12
9. 163 15
9. 164 28
9. 165 27
9. 166 16
9. 167 48
9. 168 23
9. 169 29
9. 170 11
9. 171 43
9. 172 13
9. 173 33
9. 174 40
9. 175 46
9. 176 21
9. 177 49
9. 178 10
9. 179 16
9. 180 42
9. 181 31
9. 182 10
9. 183 49
9. 184 41
9. 185 45
9. 186 26
9. 187 32
9. 188 12
9. 189 50
