iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
19,89309.636,116291,89309.636,116291,0.232,,
20,89380.922,115038,89380.922,115038,0.223,,
21,91421.364,113732,91421.364,113732,0.196,,
22,92340.205,113089,92340.205,113089,0.183,,
23,92825.138,112731,92825.138,112731,0.177,,
24,93711.196,112299,93711.196,112299,0.166,,
25,94745.896,112057,94745.896,112057,0.154,,
26,94766.852,111700,94766.852,111700,0.152,,
27,95177.978,110594,95177.978,110594,0.139,,
28,95789.64,110564,95789.64,110564,0.134,,
29,95701.108,109790,95789.64,109790,0.128,,
30,96876.18,109784,96876.18,109784,0.118,,
31,96937.939,109867,96937.939,109784,0.117,,
32,97243.17,108998,97243.17,108998,0.108,,
33,97309.23,108778,97309.23,108778,0.105,,
34,97949.551,108921,97949.551,108778,0.1,,
35,97019.609,108069,97949.551,108069,0.094,,
36,98903.524,108122,98903.524,108069,0.085,,
37,98417.169,107747,98903.524,107747,0.082,,
38,99141.251,107597,99141.251,107597,0.079,,
39,98438.138,107434,99141.251,107434,0.077,,
40,99462.618,107421,99462.618,107421,0.074,,
41,98748.567,106810,99462.618,106810,0.069,,
42,99738.974,106861,99738.974,106810,0.066,,
43,99208.237,106968,99738.974,106810,0.066,,
44,100011.937,105972,100011.937,105972,0.056,,
45,99865.887,106636,100011.937,105972,0.056,,
46,100184.749,105936,100184.749,105936,0.054,,
47,99995.565,105962,100184.749,105936,0.054,,
48,100304.8,105873,100304.8,105873,0.053,,
49,100118.448,105948,100304.8,105873,0.053,,
50,100243.792,105739,100304.8,105739,0.051,,
51,100471.681,105705,100471.681,105705,0.05,,
52,100141.84,105614,100471.681,105614,0.049,,
53,100734.595,105493,100734.595,105493,0.045,,
54,100550.197,105489,100734.595,105489,0.045,,
55,100825.617,105428,100825.617,105428,0.044,,
56,100447.865,105294,100825.617,105294,0.042,,
57,100909.659,105358,100909.659,105294,0.042,,
58,100497.504,105569,100909.659,105294,0.042,,
59,100919.009,104587,100919.009,104587,0.035,,
60,101022.412,105307,101022.412,104587,0.034,,
61,100887.896,105353,101022.412,104587,0.034,,
62,101133.345,104984,101133.345,104587,0.033,,
63,101106.535,105216,101133.345,104587,0.033,,
64,101265.467,104696,101265.467,104587,0.032,,
65,100905.02,104769,101265.467,104587,0.032,,
66,101356.26,104899,101356.26,104587,0.031,,
67,101051.636,104887,101356.26,104587,0.031,,
68,101324.356,104548,101356.26,104548,0.031,,
69,101014.014,104906,101356.26,104548,0.031,,
70,101348.336,104889,101356.26,104548,0.031,,
71,101050.13,104551,101356.26,104548,0.031,,
72,101234.416,104189,101356.26,104189,0.027,,
73,101793.178,104162,101793.178,104162,0.023,,
74,101984.55,104734,101984.55,104162,0.021,,
75,102034.014,104073,102034.014,104073,0.02,,
76,102055.621,104402,102055.621,104073,0.019,,
77,102087.32,104432,102087.32,104073,0.019,,
78,102044.74,104406,102087.32,104073,0.019,,
79,102065.824,104298,102087.32,104073,0.019,,
80,102081.014,104524,102087.32,104073,0.019,,
81,102054.37,104385,102087.32,104073,0.019,,
82,102069.395,104598,102087.32,104073,0.019,,
83,102026.191,104286,102087.32,104073,0.019,,
84,102285.675,104063,102285.675,104063,0.017,,
85,102181.624,104820,102285.675,104063,0.017,,
86,102301.436,104293,102301.436,104063,0.017,,
87,102145.046,104609,102301.436,104063,0.017,,
88,102275.896,104618,102301.436,104063,0.017,,
89,102167.753,104597,102301.436,104063,0.017,,
90,102282.958,104533,102301.436,104063,0.017,,
91,102186.226,104421,102301.436,104063,0.017,,
92,102264.623,104394,102301.436,104063,0.017,,
93,102321.856,104519,102321.856,104063,0.017,,
94,102312.555,104668,102321.856,104063,0.017,,
95,102332.827,104449,102332.827,104063,0.017,,
96,102315.121,104608,102332.827,104063,0.017,,
97,102314.814,104541,102332.827,104063,0.017,,
98,102326.406,104093,102332.827,104063,0.017,,
99,102321.125,104190,102332.827,104063,0.017,,
100,102326.991,104006,102332.827,104006,0.016,,
101,102327.944,103983,102332.827,103983,0.016,,
102,102372.139,103893,102372.139,103893,0.015,,
103,102359.451,104307,102372.139,103893,0.015,,
104,102375.348,104018,102375.348,103893,0.015,,
105,102358.039,103933,102375.348,103893,0.015,,
106,102371.452,104107,102375.348,103893,0.015,,
107,102359.597,104110,102375.348,103893,0.015,,
108,102371.275,104253,102375.348,103893,0.015,,
109,102358.335,104302,102375.348,103893,0.015,,
110,102374.56,104010,102375.348,103893,0.015,,
111,102355.923,104044,102375.348,103893,0.015,,
112,102371.564,104171,102375.348,103893,0.015,,
113,102358.515,103637,102375.348,103637,0.012,,
114,102382.55,104268,102382.55,103637,0.012,,
115,102357.859,103833,102382.55,103637,0.012,,
116,102385.137,103868,102385.137,103637,0.012,,
117,102363.949,104149,102385.137,103637,0.012,,
118,102383.564,103833,102385.137,103637,0.012,,
119,102360.8,104336,102385.137,103637,0.012,,
120,102377.567,103928,102385.137,103637,0.012,,
121,102369.812,104187,102385.137,103637,0.012,,
122,102378.13,103950,102385.137,103637,0.012,,
123,102369.131,103781,102385.137,103637,0.012,,
124,102379.951,103991,102385.137,103637,0.012,,
125,102364.563,103888,102385.137,103637,0.012,,
126,102379.492,103930,102385.137,103637,0.012,,
127,102367.692,104132,102385.137,103637,0.012,,
128,102383.483,103733,102385.137,103637,0.012,,
129,102365.57,103921,102385.137,103637,0.012,,
130,102384.761,103760,102385.137,103637,0.012,,
131,102364.855,103893,102385.137,103637,0.012,,
132,102378.09,103903,102385.137,103637,0.012,,
133,102374.389,103785,102385.137,103637,0.012,,
134,102376.909,103803,102385.137,103637,0.012,,
135,102369.949,104000,102385.137,103637,0.012,,
136,102381.198,103641,102385.137,103637,0.012,,
137,102372.941,103881,102385.137,103637,0.012,,
138,102384.084,103830,102385.137,103637,0.012,,
139,102364.932,103778,102385.137,103637,0.012,,
140,102386.562,103847,102386.562,103637,0.012,,
141,102363.303,103826,102386.562,103637,0.012,,
142,102382.971,104119,102386.562,103637,0.012,,
143,102370.43,103759,102386.562,103637,0.012,,
144,102379.878,104290,102386.562,103637,0.012,_821,
145,102372.263,103710,102386.562,103637,0.012,,
146,102381.182,103659,102386.562,103637,0.012,,
147,102366.559,103881,102386.562,103637,0.012,,
148,102384.391,103932,102386.562,103637,0.012,,
149,102376.241,103628,102386.562,103628,0.012,,
150,102382.637,104311,102386.562,103628,0.012,,
151,102373.061,103742,102386.562,103628,0.012,,
152,102381.983,103858,102386.562,103628,0.012,,
153,102374.767,103711,102386.562,103628,0.012,,
154,102381.138,103901,102386.562,103628,0.012,,
155,102375.655,103737,102386.562,103628,0.012,,
156,102379.872,103881,102386.562,103628,0.012,,
157,102379.255,103720,102386.562,103628,0.012,,
158,102384.783,103479,102386.562,103479,0.011,,
159,102380.709,103849,102386.562,103479,0.011,,
160,102385.106,103659,102386.562,103479,0.011,,
161,102378.594,103835,102386.562,103479,0.011,,
162,102386.089,104078,102386.562,103479,0.011,,
163,102374.534,103901,102386.562,103479,0.011,,
164,102390.243,103607,102390.243,103479,0.011,,
165,102379.511,104050,102390.243,103479,0.011,,
166,102390.358,103684,102390.358,103479,0.011,,
167,102366.51,103639,102390.358,103479,0.011,,
168,102391.239,103808,102391.239,103479,0.011,,
169,102378.209,104056,102391.239,103479,0.011,,
170,102391.515,103606,102391.515,103479,0.011,,
171,102370.035,103901,102391.515,103479,0.011,,
172,102390.986,103704,102391.515,103479,0.011,,
173,102370.996,103587,102391.515,103479,0.011,,
174,102387.707,103956,102391.515,103479,0.011,,
175,102376.398,103460,102391.515,103460,0.01,,
176,102387.447,103782,102391.515,103460,0.01,,
177,102374.36,103737,102391.515,103460,0.01,,
178,102386.615,103696,102391.515,103460,0.01,,
179,102382.208,103627,102391.515,103460,0.01,,
180,102388.519,103606,102391.515,103460,0.01,,
181,102382.022,103673,102391.515,103460,0.01,,
182,102384.809,103597,102391.515,103460,0.01,,
183,102378.928,103893,102391.515,103460,0.01,,
184,102386.875,103656,102391.515,103460,0.01,,
185,102381.14,103911,102391.515,103460,0.01,,
186,102385.31,103787,102391.515,103460,0.01,,
187,102378.174,103661,102391.515,103460,0.01,,
188,102384.446,103921,102391.515,103460,0.01,,
189,102382.763,103866,102391.515,103460,0.01,,
190,102379.243,103697,102391.515,103460,0.01,,
191,102388.411,103532,102391.515,103460,0.01,,
192,102379.196,103815,102391.515,103460,0.01,,
193,102386.564,103775,102391.515,103460,0.01,,
194,102376.641,103780,102391.515,103460,0.01,,
195,102385.762,103731,102391.515,103460,0.01,,
196,102376.891,103643,102391.515,103460,0.01,,
197,102388.424,103880,102391.515,103460,0.01,,
198,102377.594,103631,102391.515,103460,0.01,,
199,102385.335,103735,102391.515,103460,0.01,,
Running time: 96.81 sec
