set j job /0*899/;
set i machine /0*14/;
parameter c(i,j)/
0. 349 242
0. 350 140
0. 351 46
0. 352 79
0. 353 25
0. 354 58
0. 355 24
0. 356 194
0. 357 140
0. 358 242
0. 359 241
0. 360 123
0. 361 46
0. 362 990
0. 363 993
0. 364 102
0. 365 99
0. 366 196
0. 367 249
0. 368 51
0. 369 164
0. 370 26
0. 371 199
0. 372 81
0. 373 500
0. 374 37
0. 375 997
0. 376 68
0. 377 62
0. 378 74
0. 379 33
0. 380 495
0. 381 120
0. 382 52
0. 383 992
0. 384 499
0. 385 29
0. 386 191
0. 387 49
0. 388 490
0. 389 245
0. 390 124
0. 391 990
0. 392 326
0. 393 58
0. 394 44
0. 395 19
0. 396 327
0. 397 98
0. 398 57
0. 399 92
0. 400 23
0. 401 192
0. 402 163
0. 403 194
0. 404 139
0. 405 110
0. 406 245
0. 407 61
0. 408 996
0. 409 248
0. 410 29
0. 411 101
0. 412 87
0. 413 53
0. 414 96
0. 415 77
0. 416 327
0. 417 29
0. 418 990
0. 419 122
0. 420 53
0. 421 60
0. 422 247
0. 423 36
0. 424 247
0. 425 37
0. 426 498
0. 427 242
0. 428 20
0. 429 333
0. 430 109
0. 431 94
0. 432 327
0. 433 32
0. 434 115
0. 435 43
0. 436 323
0. 437 52
0. 438 32
0. 439 121
0. 440 92
0. 441 994
0. 442 199
0. 443 50
0. 444 996
0. 445 37
0. 446 998
0. 447 240
0. 448 247
0. 449 117
0. 450 498
0. 451 999
0. 452 89
0. 453 326
0. 454 993
0. 455 323
0. 456 330
0. 457 11
0. 458 35
0. 459 82
0. 460 28
0. 461 93
0. 462 36
0. 463 39
0. 464 85
0. 465 108
0. 466 44
0. 467 247
0. 468 136
0. 469 240
0. 470 241
0. 471 95
0. 472 103
0. 473 123
0. 474 163
0. 475 61
0. 476 89
0. 477 164
0. 478 194
0. 479 102
0. 480 497
0. 481 492
0. 482 118
0. 483 156
0. 484 197
0. 485 122
0. 486 495
0. 487 160
0. 488 23
0. 489 103
0. 490 190
0. 491 85
0. 492 59
0. 493 78
0. 494 37
0. 495 245
0. 496 37
0. 497 158
0. 498 991
0. 499 158
0. 500 991
0. 501 133
0. 502 84
0. 503 69
0. 504 101
0. 505 993
0. 506 46
0. 507 74
0. 508 249
0. 509 103
0. 510 87
0. 511 194
0. 512 499
0. 513 93
0. 514 193
0. 515 490
0. 516 494
0. 517 165
0. 518 999
0. 519 331
0. 520 33
0. 521 60
0. 522 159
0. 523 323
0. 524 191
0. 525 998
0. 526 95
0. 527 83
0. 528 34
0. 529 195
0. 530 136
0. 531 329
0. 532 140
0. 533 325
0. 534 163
0. 535 103
0. 536 55
0. 537 57
0. 538 12
0. 539 991
0. 540 495
0. 541 325
0. 542 26
0. 543 58
0. 544 33
0. 545 66
0. 546 83
0. 547 80
0. 548 136
0. 549 497
0. 550 32
0. 551 157
0. 552 34
0. 553 135
0. 554 496
0. 555 198
0. 556 329
0. 557 53
0. 558 495
0. 559 328
0. 560 494
0. 561 34
0. 562 75
0. 563 63
0. 564 161
0. 565 324
0. 566 35
0. 567 994
0. 568 63
0. 569 332
0. 570 195
0. 571 158
0. 572 48
0. 573 997
0. 574 247
0. 575 22
0. 576 85
0. 577 49
0. 578 241
0. 579 77
0. 580 136
0. 581 81
0. 582 998
0. 583 499
0. 584 327
0. 585 498
0. 586 197
0. 587 198
0. 588 330
0. 589 6
0. 590 195
0. 591 244
0. 592 162
0. 593 332
0. 594 994
0. 595 194
0. 596 329
0. 597 38
0. 598 492
0. 599 159
0. 600 165
0. 601 39
0. 602 242
0. 603 56
0. 604 93
0. 605 324
0. 606 119
0. 607 157
0. 608 22
0. 609 20
0. 610 991
0. 611 998
0. 612 123
0. 613 46
0. 614 104
0. 615 105
0. 616 140
0. 617 499
0. 618 18
0. 619 79
0. 620 67
0. 621 327
0. 622 498
0. 623 162
0. 624 495
0. 625 330
0. 626 43
0. 627 132
0. 628 158
0. 629 249
0. 630 194
0. 631 38
0. 632 328
0. 633 64
0. 634 499
0. 635 494
0. 636 38
0. 637 68
0. 638 124
0. 639 54
0. 640 46
0. 641 37
0. 642 49
0. 643 25
0. 644 102
0. 645 32
0. 646 90
0. 647 497
0. 648 37
0. 649 332
0. 650 72
0. 651 31
0. 652 157
0. 653 47
0. 654 132
0. 655 249
0. 656 27
0. 657 115
0. 658 160
0. 659 55
0. 660 329
0. 661 996
0. 662 105
0. 663 998
0. 664 994
0. 665 89
0. 666 992
0. 667 98
0. 668 88
0. 669 243
0. 670 490
0. 671 51
0. 672 48
0. 673 11
0. 674 198
0. 675 97
0. 676 25
0. 677 991
0. 678 494
0. 679 158
0. 680 994
0. 681 493
0. 682 248
0. 683 29
0. 684 137
0. 685 53
0. 686 24
0. 687 42
0. 688 497
0. 689 199
0. 690 42
0. 691 330
0. 692 329
0. 693 85
0. 694 46
0. 695 118
0. 696 996
0. 697 23
0. 698 240
0. 699 63
0. 700 192
0. 701 328
0. 702 996
0. 703 123
0. 704 68
0. 705 156
0. 706 326
0. 707 134
0. 708 158
0. 709 994
0. 710 330
0. 711 328
0. 712 49
0. 713 997
0. 714 196
0. 715 70
0. 716 93
0. 717 47
0. 718 192
0. 719 497
0. 720 324
0. 721 68
0. 722 199
0. 723 52
0. 724 194
0. 725 330
0. 726 991
0. 727 240
0. 728 331
0. 729 40
0. 730 26
0. 731 999
0. 732 58
0. 733 120
0. 734 993
0. 735 494
0. 736 31
0. 737 18
0. 738 996
0. 739 498
0. 740 496
0. 741 247
0. 742 74
0. 743 119
0. 744 45
0. 745 999
0. 746 120
0. 747 159
0. 748 47
0. 749 323
0. 750 197
0. 751 138
0. 752 193
0. 753 327
0. 754 997
0. 755 74
0. 756 998
0. 757 141
0. 758 993
0. 759 244
0. 760 133
0. 761 331
0. 762 496
0. 763 199
0. 764 240
0. 765 28
0. 766 101
0. 767 24
0. 768 327
0. 769 499
0. 770 190
0. 771 124
0. 772 46
0. 773 41
0. 774 198
0. 775 140
0. 776 28
0. 777 73
0. 778 241
0. 779 160
0. 780 75
0. 781 490
0. 782 132
0. 783 244
0. 784 997
0. 785 330
0. 786 48
0. 787 162
0. 788 499
0. 789 996
0. 790 58
0. 791 24
0. 792 124
0. 793 165
0. 794 70
0. 795 86
0. 796 105
0. 797 42
0. 798 323
0. 799 110
0. 800 51
0. 801 493
0. 802 80
0. 803 104
0. 804 101
0. 805 63
0. 806 499
0. 807 141
0. 808 165
0. 809 157
0. 810 496
0. 811 193
0. 812 997
0. 813 246
0. 814 325
0. 815 249
0. 816 496
0. 817 66
0. 818 82
0. 819 117
0. 820 15
0. 821 34
0. 822 47
0. 823 96
0. 824 134
0. 825 68
0. 826 65
0. 827 997
0. 828 58
0. 829 163
0. 830 103
0. 831 67
0. 832 192
0. 833 57
0. 834 162
0. 835 110
0. 836 41
0. 837 248
0. 838 95
0. 839 990
0. 840 997
0. 841 498
0. 842 162
0. 843 33
0. 844 161
0. 845 990
0. 846 493
0. 847 332
0. 848 11
0. 849 122
0. 850 119
0. 851 48
0. 852 246
0. 853 497
0. 854 995
0. 855 31
0. 856 69
0. 857 997
0. 858 990
0. 859 44
0. 860 122
0. 861 195
0. 862 19
0. 863 193
0. 864 26
0. 865 92
0. 866 24
0. 867 51
0. 868 80
0. 869 49
0. 870 137
0. 871 28
0. 872 10
0. 873 59
0. 874 117
0. 875 993
0. 876 138
0. 877 73
0. 878 134
0. 879 328
0. 880 124
0. 881 35
0. 882 495
0. 883 241
0. 884 331
0. 885 495
0. 886 38
0. 887 70
0. 888 490
0. 889 46
0. 890 159
0. 891 62
0. 892 40
0. 893 331
0. 894 53
0. 895 101
0. 896 496
0. 897 27
0. 898 140
0. 899 22
1. 0 248
1. 1 331
1. 2 165
1. 3 995
1. 4 31
1. 5 108
1. 6 72
1. 7 27
1. 8 103
1. 9 42
1. 10 66
1. 11 166
1. 12 35
1. 13 12
1. 14 243
1. 15 331
1. 16 137
1. 17 495
1. 18 998
1. 19 8
1. 20 329
1. 21 119
1. 22 96
1. 23 245
1. 24 325
1. 25 999
1. 26 194
1. 27 67
1. 28 55
1. 29 85
1. 30 199
1. 31 59
1. 32 67
1. 33 16
1. 34 46
1. 35 137
1. 36 24
1. 37 74
1. 38 324
1. 39 52
1. 40 190
1. 41 498
1. 42 994
1. 43 330
1. 44 41
1. 45 102
1. 46 71
1. 47 59
1. 48 990
1. 49 997
1. 50 997
1. 51 20
1. 52 74
1. 53 21
1. 54 249
1. 55 119
1. 56 101
1. 57 82
1. 58 37
1. 59 330
1. 60 164
1. 61 199
1. 62 91
1. 63 325
1. 64 499
1. 65 160
1. 66 249
1. 67 138
1. 68 102
1. 69 32
1. 70 498
1. 71 325
1. 72 25
1. 73 74
1. 74 81
1. 75 243
1. 76 136
1. 77 493
1. 78 991
1. 79 77
1. 80 191
1. 81 85
1. 82 332
1. 83 993
1. 84 54
1. 85 62
1. 86 495
1. 87 159
1. 88 328
1. 89 62
1. 90 120
1. 91 40
1. 92 49
1. 93 190
1. 94 160
1. 95 190
1. 96 331
1. 97 116
1. 98 492
1. 99 93
1. 100 77
1. 101 56
1. 102 96
1. 103 40
1. 104 24
1. 105 139
1. 106 66
1. 107 247
1. 108 195
1. 109 62
1. 110 64
1. 111 109
1. 112 156
1. 113 993
1. 114 13
1. 115 61
1. 116 330
1. 117 246
1. 118 81
1. 119 199
1. 120 26
1. 121 160
1. 122 156
1. 123 159
1. 124 247
1. 125 77
1. 126 40
1. 127 91
1. 128 328
1. 129 33
1. 130 56
1. 131 141
1. 132 64
1. 133 190
1. 134 85
1. 135 98
1. 136 191
1. 137 33
1. 138 246
1. 139 248
1. 140 138
1. 141 243
1. 142 135
1. 143 158
1. 144 93
1. 145 240
1. 146 80
1. 147 31
1. 148 26
1. 149 116
1. 150 249
1. 151 49
1. 152 991
1. 153 84
1. 154 109
1. 155 14
1. 156 118
1. 157 23
1. 158 46
1. 159 162
1. 160 78
1. 161 42
1. 162 136
1. 163 2
1. 164 116
1. 165 117
1. 166 327
1. 167 121
1. 168 94
1. 169 190
1. 170 162
1. 171 198
1. 172 245
1. 173 242
1. 174 103
1. 175 246
1. 176 74
1. 177 993
1. 178 120
1. 179 157
1. 180 74
1. 181 498
1. 182 96
1. 183 199
1. 184 991
1. 185 32
1. 186 997
1. 187 53
1. 188 76
1. 189 93
1. 190 249
1. 191 101
1. 192 106
1. 193 162
1. 194 161
1. 195 496
1. 196 245
1. 197 42
1. 198 493
1. 199 51
1. 200 110
1. 201 63
1. 202 994
1. 203 28
1. 204 99
1. 205 27
1. 206 133
1. 207 108
1. 208 43
1. 209 66
1. 210 75
1. 211 159
1. 212 192
1. 213 104
1. 214 43
1. 215 31
1. 216 329
1. 217 91
1. 218 82
1. 219 197
1. 220 194
1. 221 74
1. 222 497
1. 223 31
1. 224 197
1. 225 248
1. 226 62
1. 227 329
1. 228 52
1. 229 124
1. 230 164
1. 231 991
1. 232 91
1. 233 96
1. 234 996
1. 235 159
1. 236 59
1. 237 324
1. 238 121
1. 239 80
1. 240 34
1. 241 246
1. 242 166
1. 243 323
1. 244 194
1. 245 45
1. 246 192
1. 247 124
1. 248 35
1. 249 86
1. 250 193
1. 251 492
1. 252 88
1. 253 42
1. 254 996
1. 255 108
1. 256 999
1. 257 41
1. 258 82
1. 259 103
1. 260 494
1. 261 139
1. 262 80
1. 263 74
1. 264 161
1. 265 191
1. 266 244
1. 267 81
1. 268 103
1. 269 103
1. 270 31
1. 271 243
1. 272 39
1. 273 105
1. 274 95
1. 275 158
1. 276 102
1. 277 56
1. 278 161
1. 279 190
1. 280 331
1. 281 73
1. 282 24
1. 283 497
1. 284 33
1. 285 95
1. 286 51
1. 287 62
1. 288 45
1. 289 329
1. 290 995
1. 291 50
1. 292 36
1. 293 195
1. 294 79
1. 295 79
1. 296 329
1. 297 31
1. 298 119
1. 299 136
1. 300 492
1. 301 195
1. 302 46
1. 303 248
1. 304 241
1. 305 37
1. 306 193
1. 307 99
1. 308 329
1. 309 67
1. 310 496
1. 311 37
1. 312 109
1. 313 499
1. 314 499
1. 315 496
1. 316 991
1. 317 995
1. 318 490
1. 319 26
1. 320 121
1. 321 499
1. 322 999
1. 323 49
1. 324 491
1. 325 191
1. 326 992
1. 327 21
1. 328 88
1. 329 997
1. 330 139
1. 331 27
1. 332 491
1. 333 121
1. 334 120
1. 335 73
1. 336 327
1. 337 191
1. 338 91
1. 339 67
1. 340 494
1. 341 36
1. 342 62
1. 343 99
1. 344 57
1. 345 34
1. 346 108
1. 347 122
1. 348 121
1. 349 992
1. 350 103
1. 351 53
1. 352 198
1. 353 995
1. 354 161
1. 355 139
1. 356 490
1. 357 133
1. 358 141
1. 359 60
1. 360 55
1. 361 991
1. 362 71
1. 363 161
1. 364 96
1. 365 57
1. 366 12
1. 367 50
1. 368 996
1. 369 35
1. 370 330
1. 371 47
1. 372 137
1. 373 495
1. 374 329
1. 375 164
1. 376 995
1. 377 54
1. 378 38
1. 379 101
1. 380 994
1. 381 31
1. 382 88
1. 383 492
1. 384 13
1. 385 491
1. 386 996
1. 387 24
1. 388 994
1. 389 141
1. 390 193
1. 391 165
1. 392 495
1. 393 998
1. 394 38
1. 395 241
1. 396 996
1. 397 241
1. 398 331
1. 399 991
1. 400 90
1. 401 44
1. 402 24
1. 403 332
1. 404 51
1. 405 50
1. 406 119
1. 407 324
1. 408 325
1. 409 324
1. 410 87
1. 411 52
1. 412 69
1. 413 992
1. 414 44
1. 415 17
1. 416 137
1. 417 331
1. 418 59
1. 419 74
1. 420 19
1. 421 94
1. 422 330
1. 423 119
1. 424 106
1. 425 51
1. 426 136
1. 427 331
1. 428 199
1. 429 247
1. 430 499
1. 431 30
1. 432 323
1. 433 165
1. 434 80
1. 435 248
1. 436 327
1. 437 327
1. 438 89
1. 439 328
1. 440 165
1. 441 330
1. 442 240
1. 443 993
1. 444 162
1. 445 492
1. 446 79
1. 447 120
1. 448 192
1. 449 81
1. 450 329
1. 451 494
1. 452 55
1. 453 30
1. 454 162
1. 455 46
1. 456 121
1. 457 80
1. 458 34
1. 459 997
1. 460 994
1. 461 242
1. 462 64
1. 463 241
1. 464 74
1. 465 124
1. 466 16
1. 467 82
1. 468 494
1. 469 240
1. 470 161
1. 471 79
1. 472 247
1. 473 87
1. 474 243
1. 475 492
1. 476 990
1. 477 45
1. 478 199
1. 479 323
1. 480 108
1. 481 40
1. 482 494
1. 483 990
1. 484 85
1. 485 496
1. 486 191
1. 487 240
1. 488 48
1. 489 48
1. 490 78
1. 491 46
1. 492 72
1. 493 37
1. 494 58
1. 495 326
1. 496 496
1. 497 81
1. 498 120
1. 499 243
1. 500 136
1. 501 138
1. 502 69
1. 503 327
1. 504 57
1. 505 39
1. 506 990
1. 507 247
1. 508 331
1. 509 197
1. 510 240
1. 511 119
1. 512 132
1. 513 81
1. 514 497
1. 515 162
1. 516 330
1. 517 62
1. 518 245
1. 519 990
1. 520 69
1. 521 493
1. 522 991
1. 523 48
1. 524 64
1. 525 7
1. 526 20
1. 527 46
1. 528 495
1. 529 498
1. 530 38
1. 531 992
1. 532 86
1. 533 997
1. 534 330
1. 535 102
1. 536 192
1. 537 493
1. 538 70
1. 539 63
1. 540 39
1. 541 74
1. 542 107
1. 543 241
1. 544 999
1. 545 93
1. 546 94
1. 547 241
1. 548 105
1. 549 52
1. 550 165
1. 551 248
1. 552 37
1. 553 23
1. 554 326
1. 555 242
1. 556 61
1. 557 141
1. 558 991
1. 559 156
1. 560 46
1. 561 69
1. 562 119
1. 563 492
1. 564 163
1. 565 992
1. 566 107
1. 567 110
1. 568 993
1. 569 243
1. 570 88
1. 571 992
1. 572 132
1. 573 196
1. 574 122
1. 575 122
1. 576 192
1. 577 28
1. 578 492
1. 579 38
1. 580 328
1. 581 992
1. 582 45
1. 583 80
1. 584 116
1. 585 108
1. 586 108
1. 587 27
1. 588 16
1. 589 65
1. 590 73
1. 591 86
1. 592 81
1. 593 326
1. 594 33
1. 595 990
1. 596 998
1. 597 499
1. 598 118
1. 599 194
1. 600 993
1. 601 63
1. 602 18
1. 603 37
1. 604 48
1. 605 89
1. 606 490
1. 607 240
1. 608 244
1. 609 81
1. 610 499
1. 611 53
1. 612 994
1. 613 12
1. 614 64
1. 615 46
1. 616 499
1. 617 38
1. 618 991
1. 619 124
1. 620 38
1. 621 990
1. 622 158
1. 623 490
1. 624 103
1. 625 68
1. 626 164
1. 627 327
1. 628 494
1. 629 158
1. 630 138
1. 631 327
1. 632 195
1. 633 47
1. 634 49
1. 635 497
1. 636 493
1. 637 76
1. 638 134
1. 639 27
1. 640 42
1. 641 160
1. 642 35
1. 643 80
1. 644 108
1. 645 56
1. 646 992
1. 647 86
1. 648 76
1. 649 199
1. 650 33
1. 651 991
1. 652 138
1. 653 999
1. 654 55
1. 655 26
1. 656 35
1. 657 199
1. 658 158
1. 659 105
1. 660 43
1. 661 992
1. 662 995
1. 663 86
1. 664 23
1. 665 138
1. 666 328
1. 667 69
1. 668 331
1. 669 990
1. 670 117
1. 671 15
1. 672 65
1. 673 136
1. 674 70
1. 675 240
1. 676 122
1. 677 194
1. 678 42
1. 679 494
1. 680 81
1. 681 190
1. 682 995
1. 683 123
1. 684 329
1. 685 156
1. 686 329
1. 687 993
1. 688 139
1. 689 61
1. 690 999
1. 691 32
1. 692 63
1. 693 64
1. 694 99
1. 695 324
1. 696 81
1. 697 492
1. 698 331
1. 699 994
1. 700 331
1. 701 995
1. 702 327
1. 703 492
1. 704 27
1. 705 30
1. 706 49
1. 707 49
1. 708 324
1. 709 491
1. 710 26
1. 711 82
1. 712 9
1. 713 67
1. 714 162
1. 715 160
1. 716 31
1. 717 194
1. 718 998
1. 719 40
1. 720 118
1. 721 248
1. 722 125
1. 723 138
1. 724 63
1. 725 44
1. 726 107
1. 727 36
1. 728 108
1. 729 323
1. 730 82
1. 731 119
1. 732 89
1. 733 31
1. 734 160
1. 735 242
1. 736 44
1. 737 159
1. 738 195
1. 739 195
1. 740 249
1. 741 165
1. 742 498
1. 743 95
1. 744 24
1. 745 495
1. 746 999
1. 747 327
1. 748 17
1. 749 88
1. 750 92
1. 751 57
1. 752 69
1. 753 18
1. 754 992
1. 755 123
1. 756 198
1. 757 158
1. 758 494
1. 759 95
1. 760 494
1. 761 82
1. 762 136
1. 763 68
1. 764 94
1. 765 245
1. 766 42
1. 767 109
1. 768 133
1. 769 192
1. 770 134
1. 771 193
1. 772 31
1. 773 493
1. 774 198
1. 775 107
1. 776 248
1. 777 43
1. 778 109
1. 779 95
1. 780 498
1. 781 997
1. 782 327
1. 783 109
1. 784 490
1. 785 108
1. 786 86
1. 787 108
1. 788 248
1. 789 323
1. 790 75
1. 791 84
1. 792 193
1. 793 996
1. 794 194
1. 795 165
1. 796 109
1. 797 124
1. 798 198
1. 799 332
1. 800 994
1. 801 51
1. 802 499
1. 803 115
1. 804 69
1. 805 55
1. 806 498
1. 807 157
1. 808 498
1. 809 26
1. 810 38
1. 811 123
1. 812 134
1. 813 81
1. 814 997
1. 815 998
1. 816 158
1. 817 135
1. 818 249
1. 819 194
1. 820 999
1. 821 64
1. 822 198
1. 823 164
1. 824 69
1. 825 46
1. 826 497
1. 827 67
1. 828 192
1. 829 44
1. 830 141
1. 831 96
1. 832 158
1. 833 109
1. 834 163
1. 835 116
1. 836 93
1. 837 56
1. 838 246
1. 839 998
1. 840 248
1. 841 995
1. 842 81
1. 843 994
1. 844 67
1. 845 124
1. 846 245
1. 847 323
1. 848 117
1. 849 57
1. 850 36
1. 851 75
1. 852 496
1. 853 996
1. 854 330
1. 855 139
1. 856 998
1. 857 992
1. 858 141
1. 859 72
1. 860 157
1. 861 998
1. 862 41
1. 863 135
1. 864 71
1. 865 997
1. 866 1000
1. 867 159
1. 868 494
1. 869 21
1. 870 328
1. 871 51
1. 872 80
1. 873 105
1. 874 105
1. 875 136
1. 876 35
1. 877 246
1. 878 34
1. 879 198
1. 880 49
1. 881 193
1. 882 136
1. 883 63
1. 884 33
1. 885 20
1. 886 249
1. 887 94
1. 888 121
1. 889 246
1. 890 30
1. 891 51
1. 892 135
1. 893 82
1. 894 995
1. 895 77
1. 896 96
1. 897 164
1. 898 998
1. 899 247
2. 0 499
2. 1 491
2. 2 81
2. 3 996
2. 4 43
2. 5 123
2. 6 496
2. 7 246
2. 8 134
2. 9 243
2. 10 30
2. 11 33
2. 12 247
2. 13 88
2. 14 81
2. 15 59
2. 16 47
2. 17 998
2. 18 67
2. 19 46
2. 20 21
2. 21 997
2. 22 499
2. 23 103
2. 24 63
2. 25 75
2. 26 105
2. 27 496
2. 28 326
2. 29 120
2. 30 994
2. 31 93
2. 32 28
2. 33 110
2. 34 39
2. 35 328
2. 36 61
2. 37 66
2. 38 29
2. 39 995
2. 40 158
2. 41 115
2. 42 193
2. 43 116
2. 44 999
2. 45 56
2. 46 199
2. 47 495
2. 48 995
2. 49 139
2. 50 245
2. 51 246
2. 52 121
2. 53 197
2. 54 124
2. 55 73
2. 56 41
2. 57 332
2. 58 54
2. 59 498
2. 60 991
2. 61 48
2. 62 34
2. 63 48
2. 64 244
2. 65 246
2. 66 164
2. 67 491
2. 68 68
2. 69 104
2. 70 191
2. 71 66
2. 72 490
2. 73 63
2. 74 991
2. 75 32
2. 76 993
2. 77 66
2. 78 491
2. 79 117
2. 80 998
2. 81 493
2. 82 19
2. 83 245
2. 84 56
2. 85 497
2. 86 134
2. 87 325
2. 88 24
2. 89 92
2. 90 999
2. 91 990
2. 92 495
2. 93 93
2. 94 331
2. 95 61
2. 96 134
2. 97 998
2. 98 107
2. 99 65
2. 100 80
2. 101 494
2. 102 41
2. 103 325
2. 104 157
2. 105 192
2. 106 44
2. 107 495
2. 108 192
2. 109 42
2. 110 69
2. 111 65
2. 112 84
2. 113 117
2. 114 117
2. 115 164
2. 116 53
2. 117 78
2. 118 159
2. 119 493
2. 120 104
2. 121 327
2. 122 86
2. 123 137
2. 124 81
2. 125 78
2. 126 94
2. 127 326
2. 128 998
2. 129 193
2. 130 104
2. 131 494
2. 132 58
2. 133 200
2. 134 63
2. 135 56
2. 136 159
2. 137 199
2. 138 136
2. 139 242
2. 140 107
2. 141 97
2. 142 85
2. 143 47
2. 144 245
2. 145 21
2. 146 73
2. 147 197
2. 148 997
2. 149 243
2. 150 85
2. 151 40
2. 152 94
2. 153 15
2. 154 43
2. 155 497
2. 156 78
2. 157 84
2. 158 121
2. 159 193
2. 160 998
2. 161 490
2. 162 74
2. 163 59
2. 164 61
2. 165 81
2. 166 328
2. 167 40
2. 168 26
2. 169 98
2. 170 86
2. 171 52
2. 172 63
2. 173 60
2. 174 195
2. 175 15
2. 176 65
2. 177 165
2. 178 499
2. 179 994
2. 180 195
2. 181 75
2. 182 192
2. 183 48
2. 184 119
2. 185 135
2. 186 56
2. 187 15
2. 188 196
2. 189 63
