set j job /0*399/;
set i machine /0*9/;
parameter c(i,j)/
1. 75 55
1. 76 83
1. 77 161
1. 78 196
1. 79 108
1. 80 492
1. 81 499
1. 82 116
1. 83 165
1. 84 196
1. 85 121
1. 86 491
1. 87 161
1. 88 18
1. 89 102
1. 90 199
1. 91 86
1. 92 61
1. 93 79
1. 94 39
1. 95 245
1. 96 38
1. 97 162
1. 98 992
1. 99 164
1. 100 998
1. 101 132
1. 102 83
1. 103 66
1. 104 111
1. 105 993
1. 106 53
1. 107 78
1. 108 242
1. 109 109
1. 110 81
1. 111 196
1. 112 498
1. 113 91
1. 114 192
1. 115 490
1. 116 496
1. 117 164
1. 118 998
1. 119 326
1. 120 29
1. 121 65
1. 122 162
1. 123 330
1. 124 190
1. 125 992
1. 126 97
1. 127 85
1. 128 41
1. 129 198
1. 130 135
1. 131 332
1. 132 134
1. 133 332
1. 134 157
1. 135 105
1. 136 52
1. 137 58
1. 138 14
1. 139 998
1. 140 497
1. 141 332
1. 142 22
1. 143 56
1. 144 42
1. 145 69
1. 146 88
1. 147 83
1. 148 137
1. 149 500
1. 150 38
1. 151 165
1. 152 29
1. 153 138
1. 154 490
1. 155 192
1. 156 327
1. 157 57
1. 158 490
1. 159 325
1. 160 493
1. 161 33
1. 162 81
1. 163 65
1. 164 164
1. 165 324
1. 166 42
1. 167 996
1. 168 56
1. 169 330
1. 170 196
1. 171 157
1. 172 41
1. 173 993
1. 174 248
1. 175 22
1. 176 86
1. 177 47
1. 178 240
1. 179 73
1. 180 141
1. 181 82
1. 182 993
1. 183 499
1. 184 327
1. 185 497
1. 186 193
1. 187 199
1. 188 326
1. 189 8
1. 190 192
1. 191 245
1. 192 157
1. 193 327
1. 194 994
1. 195 191
1. 196 328
1. 197 36
1. 198 495
1. 199 157
1. 200 160
1. 201 40
1. 202 244
1. 203 61
1. 204 92
1. 205 325
1. 206 119
1. 207 164
1. 208 23
1. 209 27
1. 210 999
1. 211 995
1. 212 116
1. 213 48
1. 214 108
1. 215 110
1. 216 138
1. 217 494
1. 218 17
1. 219 78
1. 220 69
1. 221 328
1. 222 493
1. 223 158
1. 224 495
1. 225 331
1. 226 44
1. 227 140
1. 228 163
1. 229 241
1. 230 190
1. 231 42
1. 232 329
1. 233 71
1. 234 491
1. 235 495
1. 236 39
1. 237 67
1. 238 116
1. 239 55
1. 240 41
1. 241 35
1. 242 43
1. 243 17
1. 244 106
1. 245 30
1. 246 93
1. 247 498
1. 248 37
1. 249 328
1. 250 69
1. 251 27
1. 252 158
1. 253 40
1. 254 135
1. 255 245
1. 256 29
1. 257 122
1. 258 159
1. 259 55
1. 260 323
1. 261 996
1. 262 103
1. 263 998
1. 264 993
1. 265 83
1. 266 993
1. 267 97
1. 268 88
1. 269 241
1. 270 491
1. 271 48
1. 272 55
1. 273 8
1. 274 193
1. 275 98
1. 276 24
1. 277 995
1. 278 494
1. 279 162
1. 280 992
1. 281 495
1. 282 250
1. 283 24
1. 284 136
1. 285 54
1. 286 23
1. 287 48
1. 288 498
1. 289 194
1. 290 46
1. 291 324
1. 292 332
1. 293 87
1. 294 50
1. 295 115
1. 296 994
1. 297 26
1. 298 242
1. 299 63
1. 300 191
1. 301 332
1. 302 991
1. 303 118
1. 304 72
1. 305 165
1. 306 329
1. 307 134
1. 308 164
1. 309 990
1. 310 324
1. 311 329
1. 312 48
1. 313 998
1. 314 191
1. 315 75
1. 316 98
1. 317 52
1. 318 190
1. 319 496
1. 320 332
1. 321 73
1. 322 196
1. 323 57
1. 324 190
1. 325 326
1. 326 1000
1. 327 247
1. 328 326
1. 329 39
1. 330 22
1. 331 992
1. 332 58
1. 333 115
1. 334 992
1. 335 490
1. 336 31
1. 337 18
1. 338 991
1. 339 496
1. 340 490
1. 341 244
1. 342 77
1. 343 116
1. 344 36
1. 345 991
1. 346 121
1. 347 156
1. 348 40
1. 349 332
1. 350 194
1. 351 137
1. 352 199
1. 353 325
1. 354 994
1. 355 79
1. 356 993
1. 357 136
1. 358 996
1. 359 245
1. 360 140
1. 361 323
1. 362 495
1. 363 197
1. 364 243
1. 365 24
1. 366 101
1. 367 33
1. 368 329
1. 369 494
1. 370 195
1. 371 116
1. 372 40
1. 373 43
1. 374 194
1. 375 140
1. 376 30
1. 377 75
1. 378 241
1. 379 158
1. 380 77
1. 381 493
1. 382 134
1. 383 246
1. 384 998
1. 385 324
1. 386 52
1. 387 157
1. 388 495
1. 389 992
1. 390 60
1. 391 25
1. 392 119
1. 393 166
1. 394 69
1. 395 83
1. 396 107
1. 397 39
1. 398 326
1. 399 109
2. 0 47
2. 1 494
2. 2 77
2. 3 104
2. 4 104
2. 5 70
2. 6 492
2. 7 136
2. 8 156
2. 9 158
2. 10 494
2. 11 197
2. 12 995
2. 13 247
2. 14 324
2. 15 249
2. 16 494
2. 17 62
2. 18 79
2. 19 117
2. 20 19
2. 21 34
2. 22 46
2. 23 94
2. 24 138
2. 25 70
2. 26 68
2. 27 996
2. 28 55
2. 29 157
2. 30 109
2. 31 67
2. 32 197
2. 33 61
2. 34 161
2. 35 109
2. 36 42
2. 37 242
2. 38 95
2. 39 990
2. 40 990
2. 41 492
2. 42 165
2. 43 33
2. 44 159
2. 45 995
2. 46 498
2. 47 329
2. 48 16
2. 49 116
2. 50 116
2. 51 49
2. 52 247
2. 53 492
2. 54 994
2. 55 36
2. 56 73
2. 57 993
2. 58 998
2. 59 38
2. 60 123
2. 61 198
2. 62 11
2. 63 190
2. 64 23
2. 65 92
2. 66 28
2. 67 49
2. 68 88
2. 69 49
2. 70 135
2. 71 29
2. 72 11
2. 73 65
2. 74 116
2. 75 992
2. 76 137
2. 77 80
2. 78 139
2. 79 325
2. 80 117
2. 81 34
2. 82 490
2. 83 243
2. 84 324
2. 85 498
2. 86 32
2. 87 71
2. 88 493
2. 89 46
2. 90 161
2. 91 64
2. 92 45
2. 93 323
2. 94 56
2. 95 103
2. 96 493
2. 97 30
2. 98 135
2. 99 16
2. 100 241
2. 101 330
2. 102 158
2. 103 998
2. 104 28
2. 105 106
2. 106 73
2. 107 26
2. 108 110
2. 109 40
2. 110 71
2. 111 161
2. 112 38
2. 113 12
2. 114 241
2. 115 326
2. 116 140
2. 117 497
2. 118 997
2. 119 9
2. 120 327
2. 121 121
2. 122 99
2. 123 240
2. 124 327
2. 125 998
2. 126 192
2. 127 69
2. 128 54
2. 129 86
2. 130 199
2. 131 54
2. 132 73
2. 133 10
2. 134 44
2. 135 132
2. 136 20
2. 137 67
2. 138 332
2. 139 46
2. 140 199
2. 141 490
2. 142 996
2. 143 324
2. 144 46
2. 145 102
2. 146 70
2. 147 61
2. 148 998
2. 149 997
2. 150 994
2. 151 22
2. 152 72
2. 153 23
2. 154 247
2. 155 120
2. 156 103
2. 157 81
2. 158 47
2. 159 327
2. 160 165
2. 161 198
2. 162 95
2. 163 323
2. 164 494
2. 165 162
2. 166 247
2. 167 141
2. 168 101
2. 169 29
2. 170 491
2. 171 325
2. 172 28
2. 173 73
2. 174 84
2. 175 242
2. 176 136
2. 177 493
2. 178 996
2. 179 75
2. 180 190
2. 181 85
2. 182 323
2. 183 992
2. 184 54
2. 185 60
2. 186 497
2. 187 161
2. 188 325
2. 189 63
2. 190 118
2. 191 44
2. 192 56
2. 193 193
2. 194 159
2. 195 191
2. 196 331
2. 197 123
2. 198 494
2. 199 95
2. 200 76
2. 201 56
2. 202 95
2. 203 41
2. 204 28
2. 205 141
2. 206 69
2. 207 240
2. 208 194
2. 209 62
2. 210 62
2. 211 103
2. 212 159
2. 213 993
2. 214 9
2. 215 63
2. 216 323
2. 217 242
2. 218 88
2. 219 196
2. 220 17
2. 221 161
2. 222 161
2. 223 165
2. 224 249
2. 225 75
2. 226 42
2. 227 93
2. 228 328
2. 229 36
2. 230 57
2. 231 140
2. 232 66
2. 233 198
2. 234 85
2. 235 90
2. 236 191
2. 237 26
2. 238 244
2. 239 248
2. 240 138
2. 241 243
2. 242 132
2. 243 161
2. 244 95
2. 245 240
2. 246 74
2. 247 34
2. 248 21
2. 249 123
2. 250 245
2. 251 56
2. 252 995
2. 253 81
2. 254 110
2. 255 12
2. 256 122
2. 257 14
2. 258 44
2. 259 162
2. 260 73
2. 261 46
2. 262 137
2. 263 4
2. 264 124
2. 265 122
2. 266 324
2. 267 122
2. 268 91
2. 269 196
2. 270 156
2. 271 193
2. 272 242
2. 273 244
2. 274 106
2. 275 244
2. 276 75
2. 277 992
2. 278 121
2. 279 160
2. 280 68
2. 281 496
2. 282 96
2. 283 191
2. 284 999
2. 285 28
2. 286 996
2. 287 54
2. 288 82
2. 289 91
2. 290 240
2. 291 101
2. 292 109
2. 293 157
2. 294 163
2. 295 491
2. 296 245
2. 297 42
2. 298 494
2. 299 51
2. 300 104
2. 301 63
2. 302 992
2. 303 29
2. 304 98
2. 305 24
2. 306 139
2. 307 109
2. 308 38
2. 309 63
2. 310 74
2. 311 163
2. 312 199
2. 313 103
2. 314 47
2. 315 33
2. 316 324
2. 317 96
2. 318 81
2. 319 191
2. 320 199
2. 321 77
2. 322 494
2. 323 24
2. 324 192
2. 325 240
2. 326 65
2. 327 325
2. 328 55
2. 329 116
2. 330 160
2. 331 998
2. 332 95
2. 333 95
2. 334 991
2. 335 161
2. 336 54
2. 337 329
2. 338 124
2. 339 86
2. 340 33
2. 341 240
2. 342 157
2. 343 330
2. 344 197
2. 345 40
2. 346 198
2. 347 122
2. 348 32
2. 349 85
2. 350 194
2. 351 497
2. 352 83
2. 353 46
2. 354 995
2. 355 101
2. 356 997
2. 357 40
2. 358 83
2. 359 104
2. 360 494
2. 361 139
2. 362 75
2. 363 68
2. 364 159
2. 365 196
2. 366 248
2. 367 84
2. 368 101
2. 369 101
2. 370 38
2. 371 249
2. 372 45
2. 373 103
2. 374 98
2. 375 162
2. 376 102
2. 377 65
2. 378 165
2. 379 190
2. 380 326
2. 381 71
2. 382 23
2. 383 490
2. 384 37
2. 385 91
2. 386 45
2. 387 64
2. 388 49
2. 389 328
2. 390 992
2. 391 48
2. 392 38
2. 393 194
2. 394 78
2. 395 78
2. 396 328
2. 397 30
2. 398 117
2. 399 134
3. 0 491
3. 1 190
3. 2 43
3. 3 249
3. 4 241
3. 5 37
3. 6 190
3. 7 94
3. 8 325
3. 9 62
3. 10 491
3. 11 44
3. 12 110
3. 13 498
3. 14 490
3. 15 495
3. 16 996
3. 17 990
3. 18 497
3. 19 19
3. 20 122
3. 21 497
3. 22 997
3. 23 50
3. 24 495
3. 25 193
3. 26 994
3. 27 18
3. 28 84
3. 29 991
3. 30 133
3. 31 25
3. 32 497
3. 33 120
3. 34 123
3. 35 69
3. 36 333
3. 37 192
3. 38 99
3. 39 71
3. 40 493
3. 41 30
3. 42 69
3. 43 99
3. 44 65
3. 45 31
3. 46 108
3. 47 121
3. 48 116
3. 49 999
3. 50 104
3. 51 51
3. 52 195
3. 53 996
3. 54 165
3. 55 137
3. 56 497
3. 57 137
3. 58 136
3. 59 62
3. 60 60
3. 61 994
3. 62 71
3. 63 162
3. 64 96
3. 65 57
3. 66 17
3. 67 54
3. 68 994
3. 69 42
3. 70 329
3. 71 48
3. 72 134
3. 73 498
3. 74 325
3. 75 164
3. 76 991
3. 77 45
3. 78 36
3. 79 105
3. 80 993
3. 81 29
3. 82 80
3. 83 494
3. 84 6
3. 85 492
3. 86 998
3. 87 18
3. 88 991
3. 89 137
3. 90 193
3. 91 164
3. 92 498
3. 93 995
3. 94 37
3. 95 249
3. 96 990
3. 97 241
3. 98 323
3. 99 997
3. 100 90
3. 101 44
3. 102 25
3. 103 330
3. 104 49
3. 105 52
3. 106 120
3. 107 331
3. 108 324
3. 109 332
3. 110 80
3. 111 55
3. 112 63
3. 113 994
3. 114 39
3. 115 20
3. 116 136
3. 117 326
3. 118 60
3. 119 73
3. 120 23
3. 121 96
3. 122 332
3. 123 123
3. 124 103
3. 125 48
3. 126 136
3. 127 327
3. 128 194
3. 129 243
3. 130 493
3. 131 37
3. 132 331
3. 133 164
3. 134 82
3. 135 243
3. 136 328
3. 137 324
3. 138 88
3. 139 328
3. 140 162
3. 141 323
3. 142 240
3. 143 997
3. 144 165
3. 145 499
3. 146 74
3. 147 120
3. 148 194
3. 149 76
3. 150 330
3. 151 499
3. 152 59
3. 153 36
3. 154 162
3. 155 50
3. 156 115
3. 157 77
3. 158 31
3. 159 992
3. 160 991
3. 161 246
3. 162 68
3. 163 248
3. 164 68
3. 165 119
3. 166 20
3. 167 77
3. 168 496
3. 169 248
3. 170 158
3. 171 79
3. 172 249
3. 173 82
3. 174 241
3. 175 498
3. 176 994
3. 177 44
3. 178 197
3. 179 324
3. 180 111
3. 181 37
3. 182 494
3. 183 991
3. 184 82
3. 185 498
3. 186 190
3. 187 240
3. 188 48
3. 189 46
3. 190 76
3. 191 49
3. 192 69
3. 193 38
3. 194 66
3. 195 328
3. 196 490
3. 197 77
3. 198 119
3. 199 242
3. 200 137
3. 201 132
3. 202 72
3. 203 325
3. 204 63
3. 205 40
3. 206 998
3. 207 246
3. 208 331
3. 209 199
3. 210 246
3. 211 121
3. 212 132
3. 213 78
3. 214 493
3. 215 156
3. 216 328
3. 217 64
3. 218 246
3. 219 991
3. 220 62
3. 221 496
3. 222 999
3. 223 49
3. 224 63
3. 225 17
3. 226 17
3. 227 48
3. 228 496
3. 229 499
3. 230 41
3. 231 992
3. 232 81
3. 233 998
3. 234 324
3. 235 106
3. 236 193
3. 237 491
3. 238 72
3. 239 64
3. 240 39
3. 241 77
3. 242 103
3. 243 242
3. 244 992
3. 245 99
3. 246 92
3. 247 240
3. 248 105
3. 249 52
3. 250 163
3. 251 249
3. 252 36
3. 253 27
3. 254 329
3. 255 246
3. 256 53
3. 257 140
3. 258 992
3. 259 156
3. 260 47
3. 261 70
3. 262 118
3. 263 499
3. 264 165
3. 265 991
3. 266 104
3. 267 107
3. 268 991
3. 269 246
3. 270 80
3. 271 994
3. 272 138
3. 273 194
3. 274 115
3. 275 119
3. 276 193
3. 277 20
3. 278 498
3. 279 31
3. 280 323
3. 281 990
3. 282 47
3. 283 75
3. 284 120
3. 285 110
3. 286 109
3. 287 24
3. 288 22
3. 289 58
3. 290 74
3. 291 87
3. 292 77
3. 293 332
3. 294 32
3. 295 992
3. 296 998
3. 297 496
3. 298 118
3. 299 193
3. 300 994
3. 301 66
3. 302 15
3. 303 37
3. 304 53
3. 305 82
3. 306 491
3. 307 247
3. 308 250
3. 309 78
3. 310 495
3. 311 56
3. 312 990
3. 313 14
3. 314 70
3. 315 45
3. 316 495
3. 317 39
3. 318 998
3. 319 116
3. 320 40
3. 321 990
3. 322 165
3. 323 494
3. 324 106
3. 325 62
3. 326 164
3. 327 325
3. 328 493
3. 329 160
3. 330 138
3. 331 325
3. 332 194
3. 333 42
3. 334 48
3. 335 491
3. 336 497
3. 337 79
3. 338 140
3. 339 37
3. 340 45
3. 341 158
3. 342 35
3. 343 86
3. 344 105
3. 345 48
3. 346 995
3. 347 83
3. 348 77
3. 349 190
3. 350 39
3. 351 996
3. 352 138
3. 353 991
3. 354 52
3. 355 32
3. 356 38
3. 357 194
3. 358 161
3. 359 110
3. 360 37
3. 361 995
3. 362 991
3. 363 82
3. 364 19
3. 365 135
3. 366 327
3. 367 63
3. 368 327
3. 369 994
3. 370 118
3. 371 15
3. 372 58
3. 373 134
3. 374 74
3. 375 245
3. 376 124
3. 377 199
3. 378 46
3. 379 499
3. 380 78
3. 381 195
3. 382 991
3. 383 122
3. 384 331
3. 385 156
3. 386 331
3. 387 1000
3. 388 132
3. 389 61
3. 390 992
3. 391 37
3. 392 59
3. 393 62
3. 394 92
3. 395 327
3. 396 73
3. 397 496
3. 398 331
3. 399 992
4. 0 328
4. 1 998
4. 2 330
4. 3 490
4. 4 33
4. 5 33
4. 6 46
4. 7 50
4. 8 325
4. 9 494
4. 10 27
4. 11 80
4. 12 9
4. 13 72
4. 14 163
4. 15 158
4. 16 29
4. 17 198
4. 18 999
4. 19 40
4. 20 115
4. 21 247
4. 22 117
4. 23 138
4. 24 63
4. 25 40
4. 26 108
4. 27 34
4. 28 108
4. 29 328
4. 30 82
4. 31 115
4. 32 84
4. 33 36
4. 34 156
4. 35 244
4. 36 45
4. 37 165
4. 38 194
4. 39 193
4. 40 249
4. 41 163
4. 42 497
4. 43 96
4. 44 30
4. 45 499
4. 46 999
4. 47 323
4. 48 15
4. 49 83
4. 50 98
4. 51 55
4. 52 67
4. 53 26
4. 54 998
4. 55 123
4. 56 195
4. 57 162
4. 58 498
4. 59 98
4. 60 496
4. 61 89
4. 62 140
4. 63 73
4. 64 96
4. 65 241
4. 66 38
4. 67 107
4. 68 140
4. 69 194
4. 70 132
4. 71 196
4. 72 33
4. 73 497
4. 74 196
4. 75 108
4. 76 241
4. 77 46
4. 78 107
4. 79 93
4. 80 491
4. 81 991
4. 82 333
4. 83 103
4. 84 491
4. 85 108
4. 86 83
4. 87 107
4. 88 240
4. 89 324
4. 90 68
4. 91 82
4. 92 191
4. 93 993
4. 94 194
4. 95 161
4. 96 106
4. 97 115
4. 98 193
4. 99 327
4. 100 998
4. 101 48
4. 102 490
4. 103 117
4. 104 66
4. 105 60
4. 106 491
4. 107 158
4. 108 496
4. 109 32
4. 110 38
4. 111 118
4. 112 138
4. 113 83
4. 114 997
4. 115 998
4. 116 158
4. 117 138
4. 118 248
4. 119 199
4. 120 995
4. 121 61
4. 122 191
4. 123 156
4. 124 71
4. 125 37
4. 126 497
4. 127 74
4. 128 195
4. 129 42
4. 130 132
4. 131 96
4. 132 158
4. 133 102
4. 134 163
4. 135 118
4. 136 93
4. 137 60
4. 138 249
4. 139 995
4. 140 245
4. 141 996
4. 142 75
4. 143 998
4. 144 66
4. 145 124
4. 146 245
4. 147 323
4. 148 117
4. 149 54
4. 150 32
4. 151 68
4. 152 491
4. 153 994
4. 154 332
4. 155 136
4. 156 994
4. 157 990
4. 158 136
4. 159 70
4. 160 163
4. 161 997
4. 162 39
4. 163 135
4. 164 75
4. 165 994
4. 166 991
4. 167 159
4. 168 499
4. 169 16
4. 170 332
4. 171 45
4. 172 77
4. 173 110
4. 174 110
4. 175 134
4. 176 37
4. 177 245
4. 178 37
4. 179 195
4. 180 44
4. 181 194
4. 182 137
4. 183 56
4. 184 42
4. 185 24
4. 186 248
4. 187 94
4. 188 120
4. 189 249
4. 190 28
4. 191 57
4. 192 138
4. 193 87
4. 194 996
4. 195 82
4. 196 93
4. 197 157
4. 198 993
4. 199 248
4. 200 493
4. 201 491
4. 202 86
4. 203 994
4. 204 47
4. 205 120
4. 206 495
4. 207 247
4. 208 136
4. 209 242
4. 210 30
4. 211 25
4. 212 247
4. 213 85
4. 214 80
4. 215 65
4. 216 40
4. 217 990
4. 218 66
4. 219 52
4. 220 26
4. 221 991
4. 222 497
4. 223 105
4. 224 62
4. 225 73
4. 226 109
4. 227 496
4. 228 325
4. 229 115
4. 230 992
4. 231 97
4. 232 28
4. 233 103
4. 234 40
4. 235 331
4. 236 67
4. 237 66
4. 238 32
4. 239 992
4. 240 157
4. 241 117
4. 242 196
4. 243 123
4. 244 996
4. 245 48
4. 246 192
4. 247 498
4. 248 993
4. 249 141
4. 250 246
4. 251 247
4. 252 115
4. 253 197
4. 254 121
4. 255 67
4. 256 39
4. 257 327
4. 258 57
4. 259 493
4. 260 997
4. 261 46
4. 262 35
4. 263 50
4. 264 240
4. 265 245
4. 266 158
4. 267 497
4. 268 67
4. 269 109
4. 270 193
4. 271 66
4. 272 494
4. 273 61
4. 274 991
4. 275 30
4. 276 995
4. 277 73
4. 278 497
4. 279 124
4. 280 999
4. 281 493
4. 282 21
4. 283 242
4. 284 57
4. 285 492
4. 286 141
4. 287 326
4. 288 21
4. 289 95
4. 290 992
4. 291 997
4. 292 496
4. 293 90
4. 294 331
4. 295 65
4. 296 139
4. 297 996
4. 298 102
4. 299 65
4. 300 81
4. 301 491
4. 302 45
4. 303 329
4. 304 165
4. 305 200
4. 306 44
4. 307 490
4. 308 192
4. 309 33
4. 310 61
4. 311 64
4. 312 84
4. 313 124
4. 314 116
4. 315 158
4. 316 59
4. 317 75
4. 318 156
4. 319 496
4. 320 106
4. 321 323
4. 322 83
4. 323 141
4. 324 81
4. 325 74
4. 326 91
4. 327 332
4. 328 999
4. 329 200
4. 330 102
4. 331 496
4. 332 56
4. 333 195
4. 334 67
4. 335 59
4. 336 160
4. 337 191
4. 338 141
4. 339 245
4. 340 110
4. 341 91
4. 342 81
4. 343 47
4. 344 248
4. 345 21
4. 346 73
4. 347 199
4. 348 996
4. 349 248
4. 350 85
4. 351 47
4. 352 90
4. 353 15
4. 354 46
4. 355 500
4. 356 82
4. 357 83
4. 358 119
4. 359 197
4. 360 993
4. 361 495
4. 362 78
4. 363 56
4. 364 68
4. 365 85
4. 366 326
4. 367 40
4. 368 20
4. 369 92
4. 370 80
4. 371 54
4. 372 61
4. 373 65
4. 374 194
4. 375 17
4. 376 63
4. 377 162
4. 378 492
4. 379 996
4. 380 199
4. 381 79
4. 382 198
4. 383 51
4. 384 116
4. 385 138
4. 386 59
4. 387 16
4. 388 199
4. 389 65
