iteration,local_LB,local_UB,LB,UB,gap,un_served,repeat_served
44,8176.542,9648,8206.17,9648,0.149,,
45,8272.779,11271,8272.779,9648,0.143,,
46,8229.688,11671,8272.779,9648,0.143,,
47,8284.313,10762,8284.313,9648,0.141,,
48,8298.518,10311,8298.518,9648,0.14,,
49,8246.005,10148,8298.518,9648,0.14,,
50,8271.432,11310,8298.518,9648,0.14,_72,
51,8277.599,12148,8298.518,9648,0.14,,
52,8296.909,10309,8298.518,9648,0.14,,
53,8258.206,10094,8298.518,9648,0.14,,
54,8279.858,10442,8298.518,9648,0.14,,
55,8292.88,10249,8298.518,9648,0.14,,
56,8263.936,9429,8298.518,9429,0.12,,
57,8304.496,9275,8304.496,9275,0.105,,
58,8303.449,10320,8304.496,9275,0.105,,
59,8329.411,9357,8329.411,9275,0.102,,
60,8343.379,9960,8343.379,9275,0.1,_99,
61,8317.768,9694,8343.379,9275,0.1,,
62,8347.236,9459,8347.236,9275,0.1,,
63,8290.232,9345,8347.236,9275,0.1,,
64,8341.369,9993,8347.236,9275,0.1,,
65,8308.702,9337,8347.236,9275,0.1,,
66,8340.337,9881,8347.236,9275,0.1,,
67,8329.205,9957,8347.236,9275,0.1,,
68,8326.779,9207,8347.236,9207,0.093,,
69,8341.004,9654,8347.236,9207,0.093,,
70,8343.611,9893,8347.236,9207,0.093,,
71,8323.249,10360,8347.236,9207,0.093,,
72,8339.296,10378,8347.236,9207,0.093,,
73,8347.781,9374,8347.781,9207,0.093,,
74,8328.424,9402,8347.781,9207,0.093,,
75,8346.684,9449,8347.781,9207,0.093,,
76,8320.375,9848,8347.781,9207,0.093,,
77,8345.999,10781,8347.781,9207,0.093,,
78,8347.297,9382,8347.781,9207,0.093,,
79,8330.401,10161,8347.781,9207,0.093,,
80,8354.709,9618,8354.709,9207,0.093,,
81,8309.47,9271,8354.709,9207,0.093,,
82,8353.408,9556,8354.709,9207,0.093,,
83,8319.391,9363,8354.709,9207,0.093,,
84,8360.214,9474,8360.214,9207,0.092,,
85,8343.229,9828,8360.214,9207,0.092,,
86,8334.499,10060,8360.214,9207,0.092,,
87,8345.331,10288,8360.214,9207,0.092,,
88,8330.056,9817,8360.214,9207,0.092,,
89,8360.411,9883,8360.411,9207,0.092,,
90,8314.134,9673,8360.411,9207,0.092,,
91,8352.582,9076,8360.411,9076,0.079,,
92,8345.006,10166,8360.411,9076,0.079,,
93,8352.182,9448,8360.411,9076,0.079,,
94,8351.447,9823,8360.411,9076,0.079,,
95,8352.252,9847,8360.411,9076,0.079,,
96,8355.983,9465,8360.411,9076,0.079,,
97,8342.0,9753,8360.411,9076,0.079,,
98,8352.841,9401,8360.411,9076,0.079,,
99,8361.25,9591,8361.25,9076,0.079,,
100,8314.41,8957,8361.25,8957,0.067,,
101,8364.726,9880,8364.726,8957,0.066,,
102,8340.753,9537,8364.726,8957,0.066,,
103,8355.575,9173,8364.726,8957,0.066,,
104,8360.71,9284,8364.726,8957,0.066,,
105,8356.954,9488,8364.726,8957,0.066,,
106,8364.097,8919,8364.726,8919,0.062,,
107,8363.575,9287,8364.726,8919,0.062,,
108,8362.319,9417,8364.726,8919,0.062,,
109,8374.531,9391,8374.531,8919,0.061,,
110,8331.364,9313,8374.531,8919,0.061,,
111,8371.912,9295,8374.531,8919,0.061,,
112,8359.632,9151,8374.531,8919,0.061,,
113,8377.33,9237,8377.33,8919,0.061,,
114,8333.847,9225,8377.33,8919,0.061,,
115,8364.933,8985,8377.33,8919,0.061,,
116,8354.765,9156,8377.33,8919,0.061,,
117,8369.378,9373,8377.33,8919,0.061,,
118,8353.166,9312,8377.33,8919,0.061,,
119,8364.857,9179,8377.33,8919,0.061,,
120,8345.032,9105,8377.33,8919,0.061,,
121,8373.804,9689,8377.33,8919,0.061,,
122,8337.022,8913,8377.33,8913,0.06,,
123,8372.636,9000,8377.33,8913,0.06,,
124,8364.549,9209,8377.33,8913,0.06,,
125,8376.844,9154,8377.33,8913,0.06,,
126,8381.317,9137,8381.317,8913,0.06,,
127,8384.171,9047,8384.171,8913,0.059,,
128,8386.254,9061,8386.254,8913,0.059,,
129,8372.911,9906,8386.254,8913,0.059,,
130,8383.641,9984,8386.254,8913,0.059,,
131,8384.224,9240,8386.254,8913,0.059,,
132,8387.786,9085,8387.786,8913,0.059,,
133,8380.931,9039,8387.786,8913,0.059,,
134,8391.522,9207,8391.522,8913,0.059,,
135,8372.934,9217,8391.522,8913,0.059,,
136,8384.628,9257,8391.522,8913,0.059,,
137,8373.497,9126,8391.522,8913,0.059,,
138,8382.116,9123,8391.522,8913,0.059,,
139,8374.436,9157,8391.522,8913,0.059,,
140,8380.736,9319,8391.522,8913,0.059,,
141,8376.95,9146,8391.522,8913,0.059,,
142,8377.748,8961,8391.522,8913,0.059,,
143,8373.331,9110,8391.522,8913,0.059,,
144,8380.758,9291,8391.522,8913,0.059,,
145,8372.092,9154,8391.522,8913,0.059,,
146,8383.35,9120,8391.522,8913,0.059,,
147,8388.416,8840,8391.522,8840,0.051,,
148,8382.092,9051,8391.522,8840,0.051,,
149,8388.244,9127,8391.522,8840,0.051,,
150,8386.462,9227,8391.522,8840,0.051,,
151,8387.302,9223,8391.522,8840,0.051,,
152,8385.395,9126,8391.522,8840,0.051,,
153,8390.78,9250,8391.522,8840,0.051,,
154,8384.166,9223,8391.522,8840,0.051,,
155,8391.306,9099,8391.522,8840,0.051,,
156,8382.72,9097,8391.522,8840,0.051,,
157,8389.455,9234,8391.522,8840,0.051,,
158,8387.783,9005,8391.522,8840,0.051,,
159,8388.546,9126,8391.522,8840,0.051,,
160,8388.657,8892,8391.522,8840,0.051,,
161,8387.389,9140,8391.522,8840,0.051,,
162,8389.657,9079,8391.522,8840,0.051,,
163,8385.899,9144,8391.522,8840,0.051,,
164,8388.679,9299,8391.522,8840,0.051,,
165,8387.477,9253,8391.522,8840,0.051,,
166,8387.836,9233,8391.522,8840,0.051,,
167,8387.386,9514,8391.522,8840,0.051,,
168,8385.526,9229,8391.522,8840,0.051,,
169,8385.793,9110,8391.522,8840,0.051,,
170,8382.687,9022,8391.522,8840,0.051,,
171,8389.396,9222,8391.522,8840,0.051,,
172,8383.643,9360,8391.522,8840,0.051,,
173,8387.008,9026,8391.522,8840,0.051,,
174,8387.688,9143,8391.522,8840,0.051,,
175,8389.756,9089,8391.522,8840,0.051,,
176,8384.414,9329,8391.522,8840,0.051,,
177,8386.642,9304,8391.522,8840,0.051,,
178,8382.617,9450,8391.522,8840,0.051,,
179,8386.416,9014,8391.522,8840,0.051,,
180,8382.995,9213,8391.522,8840,0.051,,
181,8388.428,9186,8391.522,8840,0.051,,
182,8383.512,9274,8391.522,8840,0.051,,
183,8388.875,9400,8391.522,8840,0.051,,
184,8381.98,9194,8391.522,8840,0.051,,
185,8387.732,9441,8391.522,8840,0.051,,
186,8384.488,9158,8391.522,8840,0.051,,
187,8383.861,9258,8391.522,8840,0.051,,
188,8385.27,9188,8391.522,8840,0.051,,
189,8383.307,9226,8391.522,8840,0.051,,
190,8385.445,9110,8391.522,8840,0.051,,
191,8384.745,9879,8391.522,8840,0.051,,
192,8382.885,9383,8391.522,8840,0.051,,
193,8383.989,9104,8391.522,8840,0.051,,
194,8382.715,9030,8391.522,8840,0.051,,
195,8384.096,9202,8391.522,8840,0.051,,
196,8380.439,9049,8391.522,8840,0.051,,
197,8378.114,9384,8391.522,8840,0.051,,
198,8381.671,9189,8391.522,8840,0.051,,
199,8380.094,9210,8391.522,8840,0.051,,
Running time: 92.15 sec
