iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
44,-254.57,-250.42,-260.42,-249.44,-244.98,-252.09,-245.82,-251.83,-256.65,-269.79,-298.96,-247.43,-241.66,-262.24,-250.26,-250.64,-258.59,-292.56,-270.33,-253.08,-244.06,-299.24,-260.21,-236.63,-256.04,-271.33,-254.99,-242.85,-258.16,-246.91,-240.43,-247.27,-274.12,-246.99,-232.42,-253.14,-279.07,-270.3,-240.98,-242.27,-247.19,-255.72,-252.98,-238.44,-239.1,-250.5,-250.67,-300.76,-249.36,-247.26,-242.42,-261.78,-250.7,-260.49,-240.21,-250.41,-265.75,-239.61,-249.02,-241.82,-274.68,-239.88,-253.47,-255.69,-246.74,-246.85,-252.19,-252.22,-235.79,-272.47,-248.89,-256.68,-248.46,-269.48,-243.05,-253.12,-259.96,-252.81,-239.33,-247.11,-266.73,-398.68,-257.18,-261.19,-246.2,-241.17,-250.69,-253.26,-304.31,-244.85,-270.05,-254.05,-251.5,-257.93,-271.81,-249.92,-253.69,-257.47,-247.92,-260.82,-254.76,-286.74,-257.55,-249.23,-253.44,-259.06,-250.3,-247.05,-256.74,-265.5,-261.25,-248.56,-260.13,-251.38,-247.92,-276.73,-229.02,-255.2,-271.06,-241.7,-272.18,-250.52,-253.58,-250.47,-249.6,-271.21,-250.94,-251.22,-272.32,-254.72,-238.67,-268.84,-248.06,-234.4,-260.08,-247.61,-267.73,-269.22,-246.36,-268.93,-253.04,-250.26,-265.17,-247.45,-251.99,-242.47,-259.07,-239.56,-256.45,-262.75,-248.86,-244.15,-252.42,-331.72,-254.42,-237.03,-236.35,-236.39,-245.43,-249.8,-242.26,-262.71,-269.2,-260.41,-255.33,-244.14,-253.26,-253.87,-250.59,-256.65,-252.6,-255.55,-264.0,-249.63,-256.12,-252.32,-250.12,-253.16,-258.48,-265.22,-248.05,-258.51,-247.72,-291.85,-245.01,-253.55,-266.96,-252.96,-251.55,-302.34,-246.52,-301.01,-246.39,-259.72,-252.69,-263.65,-253.2,-244.22,-249.37,-254.09
45,-254.57,-239.58,-260.42,-249.44,-244.98,-252.09,-245.82,-251.83,-256.65,-269.79,-298.96,-247.43,-252.51,-262.24,-239.42,-250.64,-258.59,-292.56,-259.48,-242.23,-244.06,-299.24,-249.37,-247.48,-256.04,-271.33,-254.99,-253.69,-247.32,-246.91,-251.27,-247.27,-252.43,-236.15,-243.26,-242.29,-279.07,-270.3,-240.98,-253.12,-258.04,-255.72,-252.98,-249.29,-249.95,-250.5,-250.67,-300.76,-238.51,-236.41,-253.26,-261.78,-250.7,-260.49,-251.06,-250.41,-265.75,-250.46,-249.02,-252.66,-274.68,-250.73,-220.93,-255.69,-246.74,-257.7,-252.19,-241.38,-246.64,-272.47,-238.04,-245.83,-248.46,-269.48,-253.9,-253.12,-259.96,-252.81,-250.18,-236.26,-266.73,-398.68,-257.18,-250.35,-235.36,-252.02,-261.54,-253.26,-304.31,-255.7,-270.05,-254.05,-251.5,-257.93,-271.81,-249.92,-253.69,-257.47,-247.92,-260.82,-254.76,-286.74,-257.55,-249.23,-242.59,-259.06,-250.3,-247.05,-256.74,-265.5,-261.25,-248.56,-260.13,-251.38,-247.92,-276.73,-239.87,-255.2,-271.06,-252.55,-272.18,-250.52,-242.73,-250.47,-249.6,-271.21,-250.94,-240.38,-261.48,-254.72,-249.52,-268.84,-248.06,-245.24,-249.24,-247.61,-256.88,-269.22,-246.36,-268.93,-242.19,-261.11,-254.32,-258.3,-251.99,-253.31,-259.07,-250.41,-234.76,-262.75,-238.01,-255.0,-252.42,-331.72,-254.42,-247.88,-247.2,-247.23,-256.27,-249.8,-242.26,-262.71,-247.51,-260.41,-244.48,-244.14,-242.42,-253.87,-250.59,-245.8,-252.6,-255.55,-264.0,-249.63,-256.12,-252.32,-250.12,-253.16,-269.33,-265.22,-248.05,-258.51,-258.56,-291.85,-234.16,-253.55,-277.81,-263.8,-251.55,-302.34,-246.52,-301.01,-246.39,-259.72,-252.69,-263.65,-253.2,-255.07,-249.37,-221.55
46,-254.57,-247.23,-252.77,-249.44,-244.98,-252.09,-245.82,-251.83,-256.65,-269.79,-298.96,-247.43,-237.21,-262.24,-247.06,-250.64,-258.59,-292.56,-267.13,-249.88,-251.71,-299.24,-257.01,-224.54,-256.04,-278.97,-254.99,-246.05,-254.96,-254.55,-235.98,-247.27,-260.08,-243.8,-250.91,-249.94,-279.07,-270.3,-248.62,-245.47,-250.39,-255.72,-245.33,-256.94,-249.95,-250.5,-250.67,-300.76,-246.16,-244.06,-245.62,-261.78,-250.7,-260.49,-235.77,-242.77,-265.75,-242.81,-249.02,-260.31,-274.68,-250.73,-228.58,-255.69,-246.74,-242.4,-252.19,-249.03,-254.28,-272.47,-245.69,-245.83,-240.81,-269.48,-223.31,-253.12,-259.96,-245.16,-242.53,-243.91,-266.73,-398.68,-257.18,-258.0,-243.0,-244.37,-246.24,-253.26,-304.31,-240.4,-270.05,-254.05,-251.5,-250.28,-271.81,-242.27,-253.69,-257.47,-240.28,-260.82,-254.76,-286.74,-257.55,-249.23,-250.24,-259.06,-250.3,-247.05,-256.74,-265.5,-261.25,-248.56,-260.13,-243.73,-247.92,-276.73,-247.52,-255.2,-271.06,-244.9,-272.18,-250.52,-250.38,-250.47,-249.6,-271.21,-250.94,-248.02,-269.13,-254.72,-249.52,-268.84,-255.71,-252.89,-256.88,-247.61,-264.53,-269.22,-254.01,-261.28,-249.84,-245.82,-261.97,-250.65,-251.99,-245.67,-259.07,-242.76,-242.41,-262.75,-245.66,-247.35,-252.42,-331.72,-254.42,-247.88,-247.2,-247.23,-240.98,-257.45,-242.26,-262.71,-255.15,-260.41,-252.13,-244.14,-250.06,-246.22,-250.59,-253.45,-252.6,-255.55,-264.0,-249.63,-248.47,-252.32,-250.12,-253.16,-261.68,-265.22,-248.05,-258.51,-243.27,-291.85,-241.81,-253.55,-262.52,-256.16,-251.55,-302.34,-246.52,-301.01,-246.39,-259.72,-245.04,-263.65,-253.2,-247.42,-249.37,-229.2
47,-254.57,-247.23,-261.86,-249.44,-244.98,-252.09,-245.82,-251.83,-256.65,-269.79,-298.96,-238.35,-246.3,-262.24,-256.15,-250.64,-258.59,-292.56,-258.05,-240.79,-242.62,-299.24,-247.93,-233.62,-256.04,-260.8,-254.99,-236.96,-245.88,-245.47,-245.06,-247.27,-269.16,-243.8,-241.82,-240.86,-269.99,-270.3,-239.54,-245.47,-259.47,-255.72,-254.42,-229.68,-249.95,-250.5,-241.59,-300.76,-255.24,-244.06,-245.62,-261.78,-250.7,-260.49,-244.85,-251.85,-265.75,-242.81,-249.02,-242.14,-274.68,-250.73,-237.66,-255.69,-246.74,-251.49,-252.19,-249.03,-227.03,-272.47,-254.78,-254.92,-249.89,-269.48,-232.4,-253.12,-259.96,-254.24,-251.62,-243.91,-266.73,-398.68,-257.18,-258.0,-243.0,-244.37,-255.33,-253.26,-304.31,-249.49,-270.05,-244.96,-251.5,-259.36,-271.81,-251.35,-253.69,-257.47,-249.36,-260.82,-254.76,-286.74,-257.55,-249.23,-241.15,-259.06,-250.3,-247.05,-256.74,-265.5,-261.25,-248.56,-260.13,-252.82,-247.92,-276.73,-238.43,-255.2,-261.98,-244.9,-272.18,-250.52,-250.38,-250.47,-249.6,-271.21,-250.94,-257.11,-278.21,-254.72,-240.43,-268.84,-255.71,-234.72,-265.97,-247.61,-255.45,-269.22,-226.75,-270.37,-258.93,-254.9,-261.97,-259.74,-261.07,-245.67,-259.07,-251.85,-251.49,-262.75,-245.66,-247.35,-252.42,-331.72,-254.42,-238.79,-238.11,-238.15,-250.06,-239.28,-242.26,-262.71,-264.24,-260.41,-243.04,-244.14,-250.06,-255.31,-241.51,-262.53,-252.6,-246.46,-264.0,-249.63,-257.56,-252.32,-241.04,-253.16,-261.68,-265.22,-248.05,-258.51,-252.35,-291.85,-250.89,-253.55,-271.6,-256.16,-251.55,-293.25,-246.52,-301.01,-246.39,-259.72,-254.13,-263.65,-244.11,-256.51,-249.37,-238.28
48,-244.73,-247.23,-252.01,-249.44,-244.98,-252.09,-235.98,-251.83,-256.65,-269.79,-298.96,-248.19,-256.14,-262.24,-246.31,-250.64,-258.59,-292.56,-267.89,-250.64,-252.47,-299.24,-257.77,-243.47,-256.04,-270.64,-245.15,-246.8,-255.72,-245.47,-235.22,-247.27,-259.32,-243.8,-251.67,-250.7,-279.83,-270.3,-249.38,-255.31,-239.79,-255.72,-234.73,-239.52,-249.95,-250.5,-251.43,-300.76,-245.4,-244.06,-245.62,-261.78,-250.7,-260.49,-244.85,-242.01,-265.75,-242.81,-249.02,-251.98,-274.68,-260.57,-247.5,-245.85,-246.74,-231.81,-242.35,-249.03,-236.87,-262.63,-244.93,-254.92,-240.05,-269.48,-242.24,-243.28,-259.96,-244.4,-231.93,-243.91,-266.73,-398.68,-257.18,-258.0,-243.0,-244.37,-245.49,-253.26,-304.31,-259.33,-270.05,-254.8,-251.5,-259.36,-271.81,-241.51,-253.69,-257.47,-239.52,-260.82,-254.76,-286.74,-257.55,-249.23,-250.99,-259.06,-250.3,-227.36,-256.74,-265.5,-261.25,-258.4,-260.13,-242.98,-238.08,-276.73,-248.27,-245.36,-261.98,-244.9,-272.18,-250.52,-250.38,-250.47,-249.6,-271.21,-250.94,-247.27,-268.37,-254.72,-250.28,-268.84,-255.71,-244.56,-256.13,-247.61,-265.29,-259.38,-236.6,-260.53,-249.08,-254.9,-261.97,-249.89,-251.23,-245.67,-259.07,-242.0,-241.65,-262.75,-255.5,-247.35,-252.42,-331.72,-254.42,-248.64,-247.95,-247.99,-250.06,-249.12,-242.26,-262.71,-264.24,-260.41,-252.88,-244.14,-250.06,-255.31,-251.35,-242.85,-252.6,-256.3,-264.0,-249.63,-247.71,-252.32,-250.88,-253.16,-261.68,-265.22,-248.05,-258.51,-242.51,-291.85,-241.05,-253.55,-261.76,-256.16,-251.55,-303.09,-246.52,-301.01,-246.39,-259.72,-234.44,-263.65,-253.96,-246.67,-249.37,-248.12
49,-253.23,-255.73,-260.52,-249.44,-244.98,-252.09,-244.48,-251.83,-256.65,-269.79,-298.96,-231.19,-239.13,-253.73,-254.81,-250.64,-258.59,-292.56,-259.39,-250.64,-243.96,-299.24,-249.27,-234.96,-256.04,-270.64,-253.65,-238.3,-255.72,-245.47,-243.72,-247.27,-267.83,-243.8,-243.16,-250.7,-271.32,-270.3,-240.88,-246.81,-248.29,-247.21,-243.24,-248.03,-241.45,-241.99,-242.93,-300.76,-253.9,-244.06,-254.12,-261.78,-250.7,-260.49,-253.35,-250.51,-265.75,-251.31,-249.02,-260.49,-274.68,-235.06,-256.01,-254.35,-246.74,-240.31,-250.85,-249.03,-245.37,-262.63,-253.44,-254.92,-248.56,-269.48,-242.24,-251.78,-259.96,-252.9,-240.44,-243.91,-266.73,-398.68,-257.18,-258.0,-243.0,-244.37,-253.99,-253.26,-304.31,-242.32,-270.05,-237.8,-251.5,-250.86,-271.81,-250.02,-253.69,-257.47,-248.02,-260.82,-246.25,-286.74,-257.55,-249.23,-242.49,-250.56,-250.3,-235.87,-256.74,-265.5,-261.25,-249.9,-251.62,-251.48,-246.58,-276.73,-239.77,-253.86,-261.98,-244.9,-272.18,-250.52,-250.38,-250.47,-241.1,-262.7,-250.94,-255.77,-276.87,-254.72,-241.77,-268.84,-255.71,-253.07,-264.63,-239.11,-256.78,-259.38,-245.1,-269.03,-257.59,-254.9,-261.97,-258.4,-259.73,-254.17,-259.07,-250.51,-250.16,-262.75,-247.0,-255.85,-252.42,-331.72,-254.42,-240.13,-239.45,-239.49,-250.06,-240.62,-242.26,-262.71,-255.74,-260.41,-244.38,-244.14,-250.06,-246.81,-242.84,-251.35,-252.6,-256.3,-264.0,-241.13,-256.22,-252.32,-242.38,-253.16,-261.68,-265.22,-248.05,-258.51,-251.02,-291.85,-249.55,-253.55,-270.26,-256.16,-243.05,-286.09,-246.52,-301.01,-246.39,-259.72,-242.95,-263.65,-253.96,-255.17,-249.37,-231.12
50,-244.86,-247.36,-252.15,-249.44,-253.34,-243.72,-252.85,-243.46,-256.65,-269.79,-298.96,-239.55,-247.5,-253.73,-246.44,-259.01,-258.59,-292.56,-267.75,-242.27,-243.96,-299.24,-257.64,-243.33,-247.67,-270.64,-245.28,-246.67,-255.72,-245.47,-243.72,-247.27,-259.46,-243.8,-251.53,-242.33,-279.69,-270.3,-240.88,-246.81,-256.66,-255.58,-251.61,-248.03,-249.82,-250.36,-251.3,-300.76,-245.53,-244.06,-229.01,-261.78,-250.7,-260.49,-236.61,-250.51,-265.75,-242.94,-249.02,-243.75,-266.31,-243.43,-230.9,-254.35,-246.74,-248.68,-250.85,-249.03,-253.74,-262.63,-245.07,-246.55,-240.19,-269.48,-242.24,-251.78,-259.96,-252.9,-248.81,-243.91,-266.73,-398.68,-248.81,-266.36,-243.0,-236.0,-245.62,-253.26,-304.31,-250.69,-270.05,-246.17,-251.5,-259.23,-271.81,-241.65,-253.69,-257.47,-248.02,-260.82,-254.62,-286.74,-257.55,-249.23,-250.86,-250.56,-250.3,-244.24,-256.74,-265.5,-261.25,-249.9,-259.99,-243.11,-246.58,-276.73,-248.14,-253.86,-261.98,-244.9,-272.18,-250.52,-250.38,-250.47,-249.47,-271.07,-250.94,-247.4,-268.5,-254.72,-250.14,-268.84,-255.71,-236.33,-256.26,-247.48,-265.15,-259.38,-245.1,-260.66,-249.22,-246.53,-261.97,-241.66,-251.36,-245.8,-259.07,-242.14,-241.79,-262.75,-238.63,-247.48,-252.42,-331.72,-254.42,-248.5,-247.82,-239.49,-241.69,-248.99,-242.26,-262.71,-264.11,-260.41,-252.75,-244.14,-258.43,-255.18,-251.21,-259.72,-252.6,-247.93,-264.0,-249.49,-256.22,-252.32,-250.75,-253.16,-253.31,-265.22,-248.05,-258.51,-242.65,-291.85,-241.18,-253.55,-261.89,-247.79,-251.42,-294.46,-238.15,-301.01,-246.39,-259.72,-251.32,-263.65,-253.96,-246.8,-249.37,-239.49
51,-252.56,-247.36,-252.15,-249.44,-237.94,-251.42,-237.45,-251.16,-256.65,-269.79,-298.96,-247.26,-255.21,-253.73,-254.14,-243.61,-258.59,-292.56,-260.05,-249.97,-243.96,-299.24,-249.94,-235.63,-255.37,-270.64,-252.99,-238.97,-248.02,-245.47,-236.02,-247.27,-267.16,-243.8,-243.83,-250.03,-271.99,-270.3,-240.88,-246.81,-241.26,-255.58,-243.9,-255.73,-249.82,-250.36,-243.59,-300.76,-253.24,-244.06,-236.71,-261.78,-250.7,-260.49,-244.32,-242.81,-265.75,-242.94,-249.02,-251.45,-266.31,-251.13,-238.6,-254.35,-246.74,-256.38,-250.85,-249.03,-215.23,-262.63,-252.77,-246.55,-247.89,-269.48,-242.24,-251.78,-259.96,-252.9,-241.1,-243.91,-266.73,-398.68,-248.81,-250.96,-243.0,-243.71,-253.32,-253.26,-304.31,-258.4,-270.05,-253.87,-251.5,-251.53,-271.81,-249.35,-253.69,-257.47,-248.02,-260.82,-254.62,-286.74,-249.84,-249.23,-243.16,-250.56,-242.6,-244.24,-256.74,-265.5,-261.25,-249.9,-252.29,-250.81,-246.58,-269.03,-232.73,-253.86,-261.98,-244.9,-272.18,-242.82,-250.38,-250.47,-249.47,-263.37,-243.24,-255.1,-268.5,-254.72,-250.14,-268.84,-255.71,-244.03,-263.96,-247.48,-257.45,-259.38,-252.8,-268.36,-256.92,-254.23,-261.97,-249.36,-243.66,-245.8,-259.07,-249.84,-249.49,-262.75,-246.33,-247.48,-244.72,-331.72,-254.42,-240.8,-240.12,-239.49,-249.4,-241.28,-242.26,-262.71,-256.4,-260.41,-245.05,-244.14,-250.73,-247.47,-243.51,-244.32,-252.6,-255.64,-264.0,-249.49,-248.52,-252.32,-243.04,-253.16,-261.01,-265.22,-248.05,-258.51,-250.35,-291.85,-248.89,-253.55,-269.6,-255.49,-251.42,-302.16,-245.85,-301.01,-246.39,-259.72,-243.62,-263.65,-246.25,-254.5,-249.37,-247.19
52,-252.56,-238.04,-252.15,-249.44,-247.26,-251.42,-246.77,-251.16,-256.65,-269.79,-298.96,-247.26,-236.56,-253.73,-244.82,-252.93,-258.59,-292.56,-269.38,-240.64,-243.96,-299.24,-249.94,-244.95,-255.37,-279.97,-252.99,-248.29,-248.02,-245.47,-245.35,-237.95,-257.83,-243.8,-253.15,-250.03,-281.32,-270.3,-240.88,-246.81,-250.58,-255.58,-253.23,-227.76,-249.82,-250.36,-252.92,-300.76,-243.91,-244.06,-246.04,-261.78,-250.7,-260.49,-244.32,-252.13,-265.75,-242.94,-258.35,-260.77,-266.31,-251.13,-247.92,-254.35,-237.41,-237.73,-250.85,-249.03,-224.56,-262.63,-243.45,-246.55,-247.89,-269.48,-242.24,-251.78,-259.96,-243.58,-250.43,-243.91,-266.73,-389.36,-248.81,-260.28,-252.33,-243.71,-262.65,-253.26,-304.31,-239.75,-270.05,-244.55,-251.5,-260.85,-271.81,-240.02,-253.69,-257.47,-238.7,-260.82,-245.3,-286.74,-259.17,-249.23,-252.48,-250.56,-251.92,-244.24,-247.42,-265.5,-261.25,-249.9,-252.29,-241.49,-246.58,-269.03,-242.06,-253.86,-271.3,-244.9,-272.18,-252.15,-250.38,-250.47,-240.14,-272.69,-252.56,-245.78,-277.83,-254.72,-250.14,-268.84,-255.71,-253.35,-254.64,-228.83,-266.78,-259.38,-224.83,-259.04,-247.6,-254.23,-261.97,-249.36,-252.98,-236.48,-259.07,-240.52,-240.16,-262.75,-246.33,-247.48,-244.72,-331.72,-254.42,-250.12,-249.44,-239.49,-249.4,-250.61,-242.26,-262.71,-265.73,-260.41,-254.37,-244.14,-250.73,-256.8,-252.84,-253.64,-252.6,-246.31,-264.0,-240.17,-257.84,-252.32,-252.37,-253.16,-251.69,-265.22,-248.05,-258.51,-241.02,-291.85,-239.56,-253.55,-269.6,-255.49,-242.09,-302.16,-236.53,-301.01,-246.39,-259.72,-252.94,-263.65,-255.58,-245.18,-249.37,-247.19
53,-252.56,-246.61,-252.15,-249.44,-238.69,-251.42,-238.2,-251.16,-256.65,-269.79,-298.96,-247.26,-245.13,-253.73,-253.39,-252.93,-258.59,-292.56,-260.8,-249.22,-243.96,-299.24,-258.51,-236.38,-246.8,-254.25,-252.99,-239.72,-256.59,-245.47,-236.77,-246.52,-266.41,-243.8,-244.58,-250.03,-272.74,-270.3,-240.88,-246.81,-259.15,-247.01,-244.66,-236.33,-249.82,-250.36,-244.35,-300.76,-252.48,-244.06,-246.04,-261.78,-250.7,-260.49,-244.32,-243.56,-265.75,-242.94,-249.77,-235.06,-266.31,-259.7,-256.5,-254.35,-245.99,-246.3,-250.85,-249.03,-233.13,-262.63,-252.02,-246.55,-247.89,-269.48,-242.24,-251.78,-259.96,-252.15,-241.86,-243.91,-266.73,-389.36,-248.81,-251.71,-243.76,-243.71,-254.07,-253.26,-304.31,-248.32,-270.05,-253.12,-251.5,-252.28,-271.81,-248.6,-253.69,-257.47,-247.27,-260.82,-253.87,-286.74,-250.59,-249.23,-243.91,-250.56,-243.35,-244.24,-247.42,-265.5,-261.25,-249.9,-252.29,-250.06,-255.15,-269.03,-250.63,-253.86,-262.73,-244.9,-272.18,-252.15,-258.95,-250.47,-248.71,-264.12,-243.99,-254.35,-269.25,-254.72,-241.57,-268.84,-255.71,-236.21,-263.21,-237.4,-258.2,-259.38,-233.4,-267.61,-256.17,-254.23,-261.97,-257.93,-252.98,-245.05,-259.07,-249.09,-248.74,-262.75,-254.9,-247.48,-253.29,-331.72,-254.42,-241.55,-232.3,-239.49,-249.4,-242.04,-242.26,-262.71,-257.16,-260.41,-237.23,-244.14,-250.73,-248.22,-244.26,-262.21,-252.6,-254.88,-264.0,-248.74,-257.84,-252.32,-235.22,-253.16,-260.26,-265.22,-248.05,-258.51,-249.6,-291.85,-248.13,-253.55,-261.02,-264.06,-250.67,-293.59,-245.1,-301.01,-246.39,-259.72,-244.37,-263.65,-255.58,-253.75,-249.37,-230.05
54,-252.56,-254.91,-252.15,-249.44,-247.0,-251.42,-246.5,-242.86,-248.35,-269.79,-298.96,-238.95,-253.43,-253.73,-245.09,-252.93,-258.59,-292.56,-269.11,-249.22,-243.96,-299.24,-250.2,-244.69,-246.8,-262.56,-252.99,-248.02,-248.29,-245.47,-245.08,-246.52,-258.1,-243.8,-252.89,-250.03,-281.05,-270.3,-240.88,-246.81,-242.55,-255.32,-252.96,-244.63,-258.12,-250.36,-252.65,-300.76,-244.18,-244.06,-237.73,-261.78,-250.7,-260.49,-252.62,-251.87,-265.75,-242.94,-249.77,-243.36,-266.31,-243.09,-231.58,-254.35,-245.99,-254.61,-259.16,-249.03,-241.43,-262.63,-243.71,-246.55,-247.89,-269.48,-242.24,-251.78,-259.96,-252.15,-250.16,-243.91,-266.73,-389.36,-248.81,-260.02,-235.45,-243.71,-245.77,-253.26,-304.31,-256.62,-270.05,-253.12,-251.5,-260.58,-271.81,-240.29,-253.69,-257.47,-238.97,-260.82,-245.57,-286.74,-258.9,-249.23,-252.21,-250.56,-251.65,-244.24,-247.42,-265.5,-252.94,-258.21,-252.29,-241.76,-238.54,-269.03,-234.02,-253.86,-262.73,-236.59,-272.18,-243.84,-234.04,-250.47,-240.41,-272.43,-252.3,-246.05,-269.25,-254.72,-249.87,-268.84,-247.4,-244.51,-254.91,-245.7,-258.2,-259.38,-241.71,-267.61,-247.86,-254.23,-261.97,-249.63,-244.68,-245.05,-250.77,-240.78,-248.74,-262.75,-246.6,-255.79,-253.29,-331.72,-246.12,-249.86,-240.6,-239.49,-249.4,-250.34,-242.26,-262.71,-257.16,-260.41,-245.53,-244.14,-250.73,-256.53,-252.57,-245.61,-252.6,-254.88,-264.0,-248.74,-241.23,-252.32,-243.53,-253.16,-260.26,-265.22,-248.05,-258.51,-241.29,-291.85,-239.83,-253.55,-269.33,-247.45,-250.67,-301.89,-245.1,-301.01,-246.39,-259.72,-252.67,-263.65,-247.27,-245.45,-249.37,-238.35
55,-252.56,-247.04,-260.02,-249.44,-239.12,-251.42,-238.63,-250.73,-248.35,-269.79,-298.96,-246.83,-237.69,-253.73,-252.96,-252.93,-258.59,-292.56,-261.24,-249.22,-243.96,-299.24,-250.2,-228.94,-254.67,-270.43,-252.99,-240.15,-248.29,-237.6,-237.2,-246.52,-265.98,-243.8,-245.01,-250.03,-273.17,-270.3,-240.88,-246.81,-250.42,-255.32,-245.09,-252.51,-234.5,-258.23,-244.78,-300.76,-252.05,-244.06,-245.61,-261.78,-250.7,-260.49,-229.0,-243.99,-265.75,-242.94,-249.77,-251.24,-266.31,-250.97,-239.46,-254.35,-238.11,-238.86,-251.28,-249.03,-249.31,-262.63,-251.59,-246.55,-247.89,-269.48,-242.24,-243.91,-259.96,-244.28,-242.29,-243.91,-266.73,-389.36,-248.81,-252.14,-243.33,-243.71,-253.64,-253.26,-304.31,-240.88,-270.05,-245.24,-251.5,-244.84,-271.81,-248.17,-253.69,-257.47,-246.84,-260.82,-253.44,-286.74,-251.03,-249.23,-244.34,-250.56,-243.78,-244.24,-247.42,-265.5,-260.82,-250.33,-252.29,-249.63,-246.42,-269.03,-241.89,-253.86,-262.73,-244.47,-272.18,-251.72,-241.91,-250.47,-248.28,-264.55,-236.55,-253.92,-269.25,-254.72,-249.87,-268.84,-255.28,-252.39,-262.78,-253.58,-258.2,-259.38,-249.58,-259.74,-255.74,-254.23,-254.1,-257.5,-252.55,-245.05,-250.77,-248.66,-240.86,-262.75,-246.6,-240.04,-245.41,-331.72,-246.12,-234.11,-240.6,-239.49,-249.4,-242.47,-242.26,-262.71,-257.16,-260.41,-245.53,-244.14,-250.73,-248.66,-252.57,-253.48,-252.6,-254.88,-264.0,-248.74,-249.1,-252.32,-251.4,-253.16,-260.26,-265.22,-248.05,-258.51,-249.17,-291.85,-247.7,-253.55,-269.33,-255.33,-250.67,-286.14,-237.23,-301.01,-246.39,-259.72,-244.8,-263.65,-255.15,-253.32,-249.37,-246.22
56,-252.56,-247.04,-260.02,-249.44,-243.83,-246.72,-243.33,-250.73,-248.35,-269.79,-294.26,-246.83,-242.39,-253.73,-248.26,-252.93,-258.59,-292.56,-265.94,-249.22,-239.26,-299.24,-250.2,-233.64,-254.67,-270.43,-248.28,-244.85,-252.99,-242.3,-241.91,-246.52,-261.27,-239.09,-249.72,-245.33,-273.17,-270.3,-240.88,-246.81,-255.12,-250.61,-249.79,-247.8,-239.2,-253.53,-249.48,-300.76,-247.35,-244.06,-240.9,-261.78,-250.7,-260.49,-233.7,-248.7,-265.75,-242.94,-249.77,-255.94,-266.31,-250.97,-244.16,-254.35,-242.82,-243.56,-246.58,-249.03,-244.6,-262.63,-246.89,-246.55,-243.19,-269.48,-242.24,-248.61,-259.96,-248.98,-246.99,-243.91,-266.73,-389.36,-248.81,-256.85,-248.03,-243.71,-248.94,-253.26,-304.31,-245.58,-270.05,-249.95,-251.5,-249.54,-271.81,-243.46,-253.69,-257.47,-242.14,-260.82,-248.74,-286.74,-255.73,-249.23,-249.04,-250.56,-248.48,-244.24,-247.42,-265.5,-260.82,-250.33,-252.29,-244.93,-246.42,-269.03,-241.89,-253.86,-262.73,-244.47,-272.18,-247.01,-246.62,-250.47,-248.28,-269.26,-241.25,-249.22,-269.25,-254.72,-245.17,-268.84,-250.57,-242.98,-258.08,-239.47,-262.91,-259.38,-235.47,-264.44,-251.04,-254.23,-258.8,-252.8,-247.85,-245.05,-250.77,-243.95,-245.57,-262.75,-241.89,-244.74,-245.41,-331.72,-246.12,-238.81,-245.31,-239.49,-249.4,-247.17,-242.26,-262.71,-257.16,-260.41,-250.24,-244.14,-250.73,-253.36,-247.86,-253.48,-252.6,-254.88,-264.0,-248.74,-253.81,-252.32,-242.0,-253.16,-255.56,-265.22,-248.05,-258.51,-249.17,-291.85,-243.0,-253.55,-264.62,-255.33,-250.67,-290.85,-241.93,-301.01,-246.39,-259.72,-249.5,-263.65,-250.44,-248.62,-249.37,-241.52
