set j job /0*399/;
set i machine /0*9/;
parameter c(i,j)/
0. 159 36
0. 160 29
0. 161 30
0. 162 47
0. 163 33
0. 164 31
0. 165 39
0. 166 21
0. 167 39
0. 168 25
0. 169 34
0. 170 35
0. 171 41
0. 172 31
0. 173 33
0. 174 48
0. 175 36
0. 176 23
0. 177 35
0. 178 21
0. 179 32
0. 180 21
0. 181 17
0. 182 38
0. 183 26
0. 184 46
0. 185 49
0. 186 26
0. 187 28
0. 188 46
0. 189 43
0. 190 43
0. 191 28
0. 192 34
0. 193 34
0. 194 18
0. 195 17
0. 196 24
0. 197 12
0. 198 13
0. 199 31
0. 200 38
0. 201 18
0. 202 38
0. 203 11
0. 204 24
0. 205 29
0. 206 50
0. 207 26
0. 208 23
0. 209 38
0. 210 16
0. 211 21
0. 212 36
0. 213 44
0. 214 24
0. 215 15
0. 216 44
0. 217 45
0. 218 40
0. 219 46
0. 220 30
0. 221 24
0. 222 14
0. 223 24
0. 224 27
0. 225 24
0. 226 30
0. 227 38
0. 228 23
0. 229 20
0. 230 19
0. 231 48
0. 232 47
0. 233 43
0. 234 25
0. 235 30
0. 236 44
0. 237 34
0. 238 17
0. 239 46
0. 240 49
0. 241 26
0. 242 41
0. 243 36
0. 244 12
0. 245 26
0. 246 24
0. 247 28
0. 248 22
0. 249 27
0. 250 17
0. 251 41
0. 252 50
0. 253 47
0. 254 45
0. 255 32
0. 256 28
0. 257 23
0. 258 10
0. 259 43
0. 260 16
0. 261 18
0. 262 37
0. 263 24
0. 264 28
0. 265 44
0. 266 46
0. 267 22
0. 268 44
0. 269 47
0. 270 40
0. 271 17
0. 272 11
0. 273 30
0. 274 48
0. 275 42
0. 276 50
0. 277 27
0. 278 36
0. 279 37
0. 280 10
0. 281 19
0. 282 31
0. 283 36
0. 284 48
0. 285 17
0. 286 26
0. 287 13
0. 288 42
0. 289 27
0. 290 16
0. 291 14
0. 292 12
0. 293 16
0. 294 29
0. 295 10
0. 296 21
0. 297 10
0. 298 36
0. 299 29
0. 300 38
0. 301 40
0. 302 49
0. 303 20
0. 304 48
0. 305 10
0. 306 30
0. 307 37
0. 308 26
0. 309 43
0. 310 23
0. 311 46
0. 312 19
0. 313 15
0. 314 36
0. 315 48
0. 316 32
0. 317 14
0. 318 11
0. 319 39
0. 320 14
0. 321 43
0. 322 20
0. 323 47
0. 324 42
0. 325 36
0. 326 38
0. 327 46
0. 328 48
0. 329 23
0. 330 10
0. 331 44
0. 332 23
0. 333 38
0. 334 18
0. 335 41
0. 336 34
0. 337 21
0. 338 26
0. 339 13
0. 340 48
0. 341 41
0. 342 30
0. 343 10
0. 344 41
0. 345 22
0. 346 30
0. 347 46
0. 348 29
0. 349 49
0. 350 16
0. 351 14
0. 352 35
0. 353 10
0. 354 43
0. 355 27
0. 356 40
0. 357 32
0. 358 30
0. 359 44
0. 360 34
0. 361 14
0. 362 29
0. 363 50
0. 364 21
0. 365 40
0. 366 47
0. 367 21
0. 368 31
0. 369 50
0. 370 35
0. 371 32
0. 372 37
0. 373 42
0. 374 25
0. 375 43
0. 376 12
0. 377 20
0. 378 13
0. 379 29
0. 380 12
0. 381 25
0. 382 17
0. 383 39
0. 384 14
0. 385 44
0. 386 23
0. 387 34
0. 388 43
0. 389 11
0. 390 14
0. 391 31
0. 392 45
0. 393 12
0. 394 33
0. 395 24
0. 396 32
0. 397 13
0. 398 32
0. 399 15
1. 0 42
1. 1 14
1. 2 18
1. 3 29
1. 4 22
1. 5 39
1. 6 16
1. 7 44
1. 8 10
1. 9 42
1. 10 30
1. 11 33
1. 12 13
1. 13 18
1. 14 37
1. 15 40
1. 16 47
1. 17 28
1. 18 27
1. 19 18
1. 20 30
1. 21 33
1. 22 42
1. 23 24
1. 24 10
1. 25 13
1. 26 48
1. 27 18
1. 28 42
1. 29 24
1. 30 36
1. 31 30
1. 32 10
1. 33 48
1. 34 22
1. 35 13
1. 36 16
1. 37 38
1. 38 18
1. 39 28
1. 40 17
1. 41 11
1. 42 44
1. 43 43
1. 44 49
1. 45 39
1. 46 17
1. 47 22
1. 48 49
1. 49 20
1. 50 38
1. 51 47
1. 52 43
1. 53 49
1. 54 47
1. 55 36
1. 56 44
1. 57 30
1. 58 17
1. 59 34
1. 60 18
1. 61 25
1. 62 44
1. 63 24
1. 64 25
1. 65 12
1. 66 13
1. 67 24
1. 68 50
1. 69 17
1. 70 46
1. 71 43
1. 72 35
1. 73 25
1. 74 22
1. 75 37
1. 76 38
1. 77 27
1. 78 24
1. 79 21
1. 80 39
1. 81 12
1. 82 46
1. 83 13
1. 84 25
1. 85 24
1. 86 45
1. 87 28
1. 88 38
1. 89 45
1. 90 12
1. 91 25
1. 92 30
1. 93 23
1. 94 41
1. 95 29
1. 96 36
1. 97 26
1. 98 40
1. 99 15
1. 100 17
1. 101 48
1. 102 34
1. 103 47
1. 104 10
1. 105 35
1. 106 16
1. 107 27
1. 108 41
1. 109 16
1. 110 45
1. 111 23
1. 112 18
1. 113 46
1. 114 40
1. 115 50
1. 116 24
1. 117 14
1. 118 14
1. 119 38
1. 120 31
1. 121 13
1. 122 24
1. 123 20
1. 124 50
1. 125 41
1. 126 18
1. 127 28
1. 128 15
1. 129 17
1. 130 36
1. 131 11
1. 132 40
1. 133 11
1. 134 46
1. 135 33
1. 136 30
1. 137 41
1. 138 39
1. 139 17
1. 140 20
1. 141 13
1. 142 31
1. 143 49
1. 144 11
1. 145 15
1. 146 15
1. 147 36
1. 148 29
1. 149 10
1. 150 17
1. 151 12
1. 152 41
1. 153 25
1. 154 47
1. 155 39
1. 156 32
1. 157 28
1. 158 47
1. 159 39
1. 160 38
1. 161 48
1. 162 14
1. 163 31
1. 164 15
1. 165 45
1. 166 21
1. 167 26
1. 168 47
1. 169 18
1. 170 25
1. 171 43
1. 172 45
1. 173 38
1. 174 15
1. 175 31
1. 176 23
1. 177 30
1. 178 48
1. 179 47
1. 180 11
1. 181 13
1. 182 38
1. 183 12
1. 184 31
1. 185 21
1. 186 37
1. 187 13
1. 188 34
1. 189 31
1. 190 41
1. 191 29
1. 192 42
1. 193 32
1. 194 34
1. 195 45
1. 196 28
1. 197 15
1. 198 27
1. 199 43
1. 200 32
1. 201 35
1. 202 33
1. 203 12
1. 204 41
1. 205 40
1. 206 33
1. 207 14
1. 208 45
1. 209 10
1. 210 14
1. 211 29
1. 212 45
1. 213 37
1. 214 20
1. 215 11
1. 216 26
1. 217 34
1. 218 32
1. 219 28
1. 220 16
1. 221 28
1. 222 38
1. 223 41
1. 224 28
1. 225 16
1. 226 33
1. 227 16
1. 228 22
1. 229 44
1. 230 49
1. 231 11
1. 232 22
1. 233 10
1. 234 42
1. 235 27
1. 236 40
1. 237 23
1. 238 43
1. 239 38
1. 240 46
1. 241 49
1. 242 37
1. 243 43
1. 244 27
1. 245 29
1. 246 35
1. 247 16
1. 248 32
1. 249 29
1. 250 35
1. 251 42
1. 252 41
1. 253 48
1. 254 36
1. 255 27
1. 256 17
1. 257 19
1. 258 35
1. 259 19
1. 260 47
1. 261 24
1. 262 38
1. 263 16
1. 264 36
1. 265 36
1. 266 36
1. 267 20
1. 268 15
1. 269 45
1. 270 46
1. 271 50
1. 272 20
1. 273 50
1. 274 38
1. 275 18
1. 276 36
1. 277 29
1. 278 32
1. 279 24
1. 280 38
1. 281 27
1. 282 10
1. 283 42
1. 284 32
1. 285 12
1. 286 38
1. 287 15
1. 288 16
1. 289 33
1. 290 23
1. 291 43
1. 292 11
1. 293 22
1. 294 27
1. 295 50
1. 296 33
1. 297 18
1. 298 39
1. 299 40
1. 300 44
1. 301 12
1. 302 43
1. 303 35
1. 304 25
1. 305 11
1. 306 25
1. 307 40
1. 308 14
1. 309 50
1. 310 46
1. 311 26
1. 312 17
1. 313 17
1. 314 43
1. 315 13
1. 316 18
1. 317 19
1. 318 47
1. 319 25
1. 320 11
1. 321 22
1. 322 25
1. 323 28
1. 324 50
1. 325 35
1. 326 10
1. 327 20
1. 328 38
1. 329 32
1. 330 39
1. 331 42
1. 332 24
1. 333 49
1. 334 42
1. 335 47
1. 336 18
1. 337 26
1. 338 45
1. 339 25
1. 340 47
1. 341 33
1. 342 32
1. 343 46
1. 344 44
1. 345 43
1. 346 23
1. 347 50
1. 348 48
1. 349 13
1. 350 31
1. 351 26
1. 352 14
1. 353 42
1. 354 31
1. 355 26
1. 356 36
1. 357 34
1. 358 25
1. 359 28
1. 360 15
1. 361 49
1. 362 27
1. 363 19
1. 364 36
1. 365 47
1. 366 49
1. 367 13
1. 368 23
1. 369 34
1. 370 29
1. 371 44
1. 372 38
1. 373 17
1. 374 30
1. 375 18
1. 376 14
1. 377 41
1. 378 42
1. 379 39
1. 380 33
1. 381 36
1. 382 40
1. 383 24
1. 384 15
1. 385 43
1. 386 32
1. 387 45
1. 388 29
1. 389 41
1. 390 31
1. 391 43
1. 392 34
1. 393 10
1. 394 35
1. 395 34
1. 396 24
1. 397 32
1. 398 36
1. 399 15
2. 0 41
2. 1 32
2. 2 31
2. 3 36
2. 4 38
2. 5 11
2. 6 41
2. 7 32
2. 8 49
2. 9 39
2. 10 34
2. 11 19
2. 12 30
2. 13 19
2. 14 44
2. 15 13
2. 16 32
2. 17 25
2. 18 24
2. 19 40
2. 20 30
2. 21 13
2. 22 32
2. 23 31
2. 24 24
2. 25 31
2. 26 18
2. 27 24
2. 28 34
2. 29 45
2. 30 15
2. 31 45
2. 32 19
2. 33 27
2. 34 26
2. 35 17
2. 36 39
2. 37 39
2. 38 28
2. 39 49
2. 40 49
2. 41 39
2. 42 14
2. 43 25
2. 44 35
2. 45 28
2. 46 18
2. 47 25
2. 48 20
2. 49 43
2. 50 43
2. 51 43
2. 52 20
2. 53 38
2. 54 32
2. 55 29
2. 56 19
2. 57 38
2. 58 15
2. 59 37
2. 60 14
2. 61 15
2. 62 44
2. 63 48
2. 64 48
2. 65 41
2. 66 34
2. 67 33
2. 68 15
2. 69 11
2. 70 38
2. 71 21
2. 72 18
2. 73 13
2. 74 43
2. 75 41
2. 76 29
2. 77 21
2. 78 19
2. 79 39
2. 80 41
2. 81 45
2. 82 49
2. 83 37
2. 84 46
2. 85 16
2. 86 38
2. 87 27
2. 88 35
2. 89 11
2. 90 26
2. 91 35
2. 92 16
2. 93 48
2. 94 18
2. 95 42
2. 96 36
2. 97 24
2. 98 34
2. 99 44
2. 100 43
2. 101 18
2. 102 38
2. 103 14
2. 104 25
2. 105 29
2. 106 21
2. 107 44
2. 108 12
2. 109 47
2. 110 27
2. 111 29
2. 112 15
2. 113 27
2. 114 44
2. 115 38
2. 116 14
2. 117 21
2. 118 21
2. 119 46
2. 120 30
2. 121 23
2. 122 13
2. 123 50
2. 124 34
2. 125 17
2. 126 39
2. 127 36
2. 128 39
2. 129 24
2. 130 10
2. 131 41
2. 132 20
2. 133 38
2. 134 42
2. 135 48
2. 136 38
2. 137 44
2. 138 13
2. 139 43
2. 140 11
2. 141 49
2. 142 22
2. 143 43
2. 144 10
2. 145 44
2. 146 33
2. 147 12
2. 148 17
2. 149 19
2. 150 33
2. 151 21
2. 152 25
2. 153 39
2. 154 22
2. 155 28
2. 156 42
2. 157 14
2. 158 10
2. 159 34
2. 160 13
2. 161 17
2. 162 29
2. 163 49
2. 164 31
2. 165 22
2. 166 20
2. 167 11
2. 168 50
2. 169 29
2. 170 46
2. 171 41
2. 172 33
2. 173 21
2. 174 30
2. 175 39
2. 176 34
2. 177 37
2. 178 23
2. 179 42
2. 180 47
2. 181 26
2. 182 49
2. 183 40
2. 184 22
2. 185 34
2. 186 20
2. 187 30
2. 188 39
2. 189 20
2. 190 37
2. 191 30
2. 192 16
2. 193 36
2. 194 38
2. 195 44
2. 196 17
2. 197 16
2. 198 32
2. 199 29
2. 200 34
2. 201 48
2. 202 27
2. 203 33
2. 204 27
2. 205 12
2. 206 38
2. 207 49
2. 208 34
2. 209 45
2. 210 23
2. 211 39
2. 212 38
2. 213 35
2. 214 46
2. 215 20
2. 216 49
2. 217 40
2. 218 17
2. 219 25
2. 220 47
2. 221 27
2. 222 27
2. 223 13
2. 224 11
2. 225 40
2. 226 28
2. 227 35
2. 228 27
2. 229 36
2. 230 14
2. 231 16
2. 232 29
2. 233 15
2. 234 29
2. 235 47
2. 236 45
2. 237 43
2. 238 33
2. 239 15
2. 240 24
2. 241 35
2. 242 47
2. 243 30
2. 244 28
2. 245 48
2. 246 44
2. 247 36
2. 248 31
2. 249 17
2. 250 28
2. 251 17
2. 252 29
2. 253 42
2. 254 11
2. 255 43
2. 256 21
2. 257 48
2. 258 33
2. 259 25
2. 260 50
2. 261 30
2. 262 29
2. 263 42
2. 264 12
2. 265 21
2. 266 46
2. 267 22
2. 268 43
2. 269 23
2. 270 50
2. 271 36
2. 272 40
2. 273 30
2. 274 27
2. 275 32
2. 276 40
2. 277 40
2. 278 25
2. 279 31
2. 280 42
2. 281 22
2. 282 25
2. 283 43
2. 284 11
2. 285 45
2. 286 22
2. 287 11
2. 288 12
2. 289 45
2. 290 49
2. 291 47
2. 292 15
2. 293 43
2. 294 19
2. 295 46
2. 296 28
2. 297 47
2. 298 33
2. 299 10
2. 300 37
2. 301 40
2. 302 40
2. 303 39
2. 304 18
2. 305 24
2. 306 22
2. 307 16
2. 308 34
2. 309 41
2. 310 16
2. 311 22
2. 312 13
2. 313 42
2. 314 28
2. 315 10
2. 316 43
2. 317 24
2. 318 16
2. 319 45
2. 320 13
2. 321 32
2. 322 33
2. 323 49
2. 324 40
2. 325 47
2. 326 11
2. 327 42
2. 328 19
2. 329 45
2. 330 31
2. 331 17
2. 332 27
2. 333 29
2. 334 43
2. 335 26
2. 336 40
2. 337 23
2. 338 11
2. 339 24
2. 340 38
2. 341 50
2. 342 43
2. 343 19
2. 344 21
2. 345 35
2. 346 16
2. 347 21
2. 348 34
2. 349 27
2. 350 32
2. 351 20
2. 352 36
2. 353 22
2. 354 27
2. 355 48
2. 356 19
2. 357 29
2. 358 35
2. 359 35
2. 360 33
2. 361 21
2. 362 41
2. 363 41
2. 364 37
2. 365 23
2. 366 15
2. 367 32
2. 368 47
2. 369 48
2. 370 16
2. 371 13
2. 372 17
2. 373 41
2. 374 15
2. 375 24
2. 376 44
2. 377 13
2. 378 13
2. 379 50
2. 380 38
2. 381 27
2. 382 28
2. 383 48
2. 384 33
2. 385 42
2. 386 34
2. 387 18
2. 388 32
2. 389 29
2. 390 40
2. 391 25
2. 392 19
2. 393 34
2. 394 26
2. 395 29
2. 396 30
2. 397 22
2. 398 41
2. 399 42
3. 0 44
3. 1 48
3. 2 22
3. 3 10
3. 4 44
3. 5 39
3. 6 47
3. 7 32
3. 8 42
3. 9 44
3. 10 45
3. 11 19
3. 12 10
3. 13 14
3. 14 50
3. 15 30
3. 16 23
3. 17 49
3. 18 20
3. 19 43
3. 20 20
3. 21 19
3. 22 21
3. 23 42
3. 24 30
3. 25 35
3. 26 34
3. 27 46
3. 28 33
3. 29 43
3. 30 44
3. 31 36
3. 32 20
3. 33 27
3. 34 16
3. 35 37
3. 36 10
3. 37 42
3. 38 10
3. 39 29
3. 40 38
3. 41 42
3. 42 16
3. 43 11
3. 44 12
3. 45 30
3. 46 20
3. 47 22
3. 48 43
3. 49 10
3. 50 35
3. 51 38
3. 52 29
3. 53 24
3. 54 13
3. 55 29
3. 56 19
3. 57 27
3. 58 33
3. 59 25
3. 60 17
3. 61 32
3. 62 30
3. 63 24
3. 64 24
3. 65 44
3. 66 28
3. 67 24
3. 68 32
3. 69 22
3. 70 26
3. 71 35
3. 72 39
3. 73 17
3. 74 40
3. 75 15
3. 76 43
3. 77 49
3. 78 29
3. 79 33
3. 80 35
3. 81 33
3. 82 47
3. 83 34
3. 84 44
3. 85 40
3. 86 16
3. 87 42
3. 88 45
3. 89 27
3. 90 35
3. 91 15
3. 92 14
3. 93 30
3. 94 50
3. 95 11
3. 96 50
3. 97 46
3. 98 50
3. 99 19
3. 100 47
3. 101 41
3. 102 12
3. 103 22
3. 104 33
3. 105 33
3. 106 28
3. 107 16
3. 108 45
3. 109 14
3. 110 47
3. 111 21
3. 112 42
3. 113 30
3. 114 31
3. 115 12
3. 116 34
3. 117 36
3. 118 31
3. 119 50
3. 120 24
3. 121 22
3. 122 12
3. 123 15
3. 124 39
3. 125 49
3. 126 34
3. 127 34
3. 128 31
3. 129 35
3. 130 35
3. 131 19
3. 132 15
3. 133 14
3. 134 11
3. 135 35
3. 136 30
3. 137 44
3. 138 15
3. 139 29
3. 140 26
3. 141 48
3. 142 47
3. 143 20
3. 144 11
3. 145 10
3. 146 43
3. 147 27
3. 148 31
3. 149 35
3. 150 21
3. 151 12
3. 152 21
3. 153 14
3. 154 24
3. 155 18
3. 156 49
3. 157 34
3. 158 37
3. 159 41
3. 160 46
3. 161 26
3. 162 22
3. 163 14
3. 164 41
3. 165 32
3. 166 29
3. 167 30
3. 168 23
3. 169 15
3. 170 40
3. 171 22
3. 172 13
3. 173 39
3. 174 43
3. 175 15
3. 176 32
3. 177 34
3. 178 20
3. 179 45
3. 180 10
3. 181 30
3. 182 33
3. 183 43
3. 184 41
3. 185 16
3. 186 48
3. 187 49
3. 188 23
3. 189 23
3. 190 37
3. 191 13
3. 192 34
3. 193 45
3. 194 10
3. 195 29
3. 196 48
3. 197 33
3. 198 32
3. 199 38
3. 200 29
3. 201 50
3. 202 23
3. 203 38
3. 204 20
3. 205 12
3. 206 15
3. 207 23
3. 208 14
3. 209 12
3. 210 24
3. 211 24
3. 212 47
3. 213 30
3. 214 35
3. 215 49
3. 216 28
3. 217 15
3. 218 25
3. 219 43
3. 220 44
3. 221 25
3. 222 11
3. 223 45
3. 224 40
3. 225 10
3. 226 42
3. 227 38
3. 228 24
3. 229 10
3. 230 31
3. 231 41
3. 232 46
3. 233 16
3. 234 46
3. 235 30
3. 236 38
3. 237 44
3. 238 23
3. 239 15
3. 240 13
3. 241 33
3. 242 39
3. 243 39
3. 244 41
3. 245 12
3. 246 39
3. 247 47
3. 248 33
3. 249 48
3. 250 20
3. 251 12
3. 252 17
3. 253 23
3. 254 23
3. 255 22
3. 256 46
3. 257 14
3. 258 41
3. 259 49
3. 260 21
3. 261 10
3. 262 38
3. 263 11
3. 264 13
3. 265 43
3. 266 35
3. 267 22
3. 268 43
3. 269 23
3. 270 50
3. 271 34
3. 272 24
3. 273 33
3. 274 50
3. 275 31
3. 276 34
3. 277 50
3. 278 17
3. 279 48
3. 280 49
3. 281 47
3. 282 19
3. 283 39
3. 284 29
3. 285 13
3. 286 16
3. 287 25
3. 288 21
3. 289 42
3. 290 15
3. 291 21
3. 292 31
3. 293 11
3. 294 27
3. 295 39
3. 296 15
3. 297 24
3. 298 37
3. 299 36
3. 300 34
3. 301 10
3. 302 42
3. 303 34
3. 304 27
3. 305 42
3. 306 45
3. 307 18
3. 308 10
3. 309 27
3. 310 27
3. 311 15
3. 312 49
3. 313 34
3. 314 11
3. 315 37
3. 316 30
3. 317 42
3. 318 18
3. 319 44
3. 320 36
3. 321 49
3. 322 14
3. 323 31
3. 324 30
3. 325 44
3. 326 17
3. 327 41
3. 328 38
3. 329 32
3. 330 22
3. 331 41
3. 332 32
3. 333 40
3. 334 25
3. 335 43
3. 336 21
3. 337 23
3. 338 15
3. 339 10
3. 340 16
3. 341 40
3. 342 47
3. 343 25
3. 344 30
3. 345 46
3. 346 29
3. 347 34
3. 348 32
3. 349 50
3. 350 17
3. 351 23
3. 352 22
3. 353 44
3. 354 50
3. 355 21
3. 356 14
3. 357 30
3. 358 27
3. 359 11
3. 360 49
3. 361 26
3. 362 45
3. 363 41
3. 364 42
3. 365 38
3. 366 33
3. 367 41
3. 368 33
3. 369 32
3. 370 35
3. 371 49
3. 372 41
3. 373 39
3. 374 18
3. 375 26
3. 376 12
3. 377 11
3. 378 25
3. 379 10
3. 380 30
3. 381 28
3. 382 46
3. 383 19
3. 384 15
3. 385 49
3. 386 17
3. 387 10
3. 388 47
3. 389 27
3. 390 40
3. 391 13
3. 392 38
3. 393 23
3. 394 39
3. 395 32
3. 396 48
3. 397 23
3. 398 16
3. 399 42
4. 0 27
4. 1 16
4. 2 19
4. 3 47
4. 4 15
4. 5 25
4. 6 45
4. 7 39
4. 8 38
4. 9 32
4. 10 36
4. 11 18
4. 12 41
4. 13 22
4. 14 18
4. 15 41
4. 16 33
4. 17 17
4. 18 12
4. 19 49
4. 20 49
4. 21 22
4. 22 41
4. 23 24
4. 24 20
4. 25 50
4. 26 22
4. 27 43
4. 28 18
4. 29 27
4. 30 11
4. 31 49
4. 32 34
4. 33 16
4. 34 47
4. 35 32
4. 36 15
4. 37 14
4. 38 31
4. 39 36
4. 40 10
4. 41 20
4. 42 22
4. 43 23
4. 44 25
4. 45 11
4. 46 11
4. 47 49
4. 48 36
4. 49 37
4. 50 16
4. 51 20
4. 52 46
4. 53 16
4. 54 16
4. 55 14
4. 56 30
4. 57 25
4. 58 14
4. 59 14
4. 60 26
4. 61 12
4. 62 17
4. 63 21
4. 64 22
4. 65 46
4. 66 37
4. 67 23
4. 68 16
4. 69 32
4. 70 49
4. 71 24
4. 72 18
4. 73 21
4. 74 23
4. 75 20
4. 76 44
4. 77 23
4. 78 24
4. 79 38
4. 80 45
4. 81 46
4. 82 10
4. 83 40
4. 84 46
4. 85 22
4. 86 38
4. 87 25
4. 88 47
4. 89 43
4. 90 41
4. 91 41
4. 92 44
4. 93 37
4. 94 33
4. 95 29
4. 96 28
4. 97 48
4. 98 35
4. 99 33
4. 100 18
4. 101 38
4. 102 47
4. 103 41
4. 104 50
4. 105 15
4. 106 44
4. 107 42
4. 108 23
4. 109 22
4. 110 18
4. 111 35
4. 112 26
4. 113 36
4. 114 19
4. 115 15
4. 116 39
4. 117 26
4. 118 16
4. 119 11
4. 120 30
4. 121 46
4. 122 44
4. 123 48
4. 124 26
4. 125 50
4. 126 22
4. 127 14
4. 128 27
4. 129 22
4. 130 47
4. 131 24
4. 132 42
4. 133 44
4. 134 19
4. 135 38
4. 136 36
4. 137 33
4. 138 11
4. 139 29
4. 140 30
4. 141 22
4. 142 39
4. 143 17
4. 144 48
4. 145 12
4. 146 30
4. 147 48
4. 148 39
4. 149 25
4. 150 27
4. 151 40
4. 152 44
4. 153 33
4. 154 11
4. 155 34
4. 156 34
4. 157 50
4. 158 31
4. 159 33
4. 160 18
4. 161 18
4. 162 39
4. 163 35
4. 164 11
4. 165 34
4. 166 43
4. 167 38
4. 168 12
4. 169 36
4. 170 13
4. 171 37
4. 172 34
4. 173 11
4. 174 12
4. 175 38
4. 176 39
4. 177 30
4. 178 32
4. 179 29
4. 180 41
4. 181 31
4. 182 28
4. 183 50
4. 184 13
4. 185 12
4. 186 16
4. 187 31
4. 188 27
4. 189 12
4. 190 26
4. 191 11
4. 192 23
4. 193 20
4. 194 24
4. 195 13
4. 196 35
4. 197 46
4. 198 36
4. 199 16
4. 200 37
4. 201 43
4. 202 23
4. 203 33
4. 204 27
4. 205 29
4. 206 28
4. 207 20
4. 208 33
4. 209 39
4. 210 18
4. 211 46
4. 212 22
4. 213 27
4. 214 18
4. 215 13
4. 216 48
4. 217 48
4. 218 49
4. 219 21
4. 220 29
4. 221 44
4. 222 19
4. 223 31
4. 224 45
4. 225 22
4. 226 15
4. 227 23
4. 228 40
4. 229 49
4. 230 40
4. 231 22
4. 232 28
4. 233 40
4. 234 12
4. 235 17
4. 236 24
4. 237 49
4. 238 17
4. 239 41
4. 240 44
4. 241 41
4. 242 23
4. 243 15
4. 244 23
4. 245 48
4. 246 42
4. 247 16
4. 248 36
4. 249 12
4. 250 25
4. 251 22
4. 252 47
4. 253 22
4. 254 23
4. 255 45
4. 256 30
4. 257 32
4. 258 28
4. 259 36
4. 260 18
4. 261 25
4. 262 17
4. 263 15
4. 264 49
4. 265 29
4. 266 40
4. 267 22
4. 268 23
4. 269 14
4. 270 35
4. 271 48
4. 272 31
4. 273 49
4. 274 44
4. 275 49
4. 276 28
4. 277 21
4. 278 21
4. 279 14
4. 280 13
4. 281 35
4. 282 23
4. 283 41
4. 284 27
4. 285 40
4. 286 13
4. 287 36
4. 288 28
4. 289 30
4. 290 41
4. 291 20
4. 292 25
4. 293 48
4. 294 16
4. 295 31
4. 296 21
4. 297 24
4. 298 44
4. 299 31
4. 300 43
4. 301 45
4. 302 17
4. 303 23
4. 304 12
4. 305 10
4. 306 39
4. 307 49
4. 308 42
4. 309 50
4. 310 47
4. 311 38
4. 312 34
4. 313 13
4. 314 43
4. 315 41
4. 316 22
4. 317 39
4. 318 49
4. 319 24
4. 320 30
4. 321 50
4. 322 35
4. 323 14
4. 324 16
4. 325 45
4. 326 45
4. 327 12
4. 328 14
4. 329 10
4. 330 45
4. 331 23
4. 332 47
4. 333 28
4. 334 24
4. 335 21
4. 336 32
4. 337 44
4. 338 11
4. 339 30
4. 340 10
4. 341 46
4. 342 46
4. 343 28
4. 344 16
4. 345 22
4. 346 47
4. 347 13
4. 348 25
4. 349 17
4. 350 28
4. 351 19
4. 352 50
4. 353 15
4. 354 32
4. 355 10
4. 356 12
4. 357 35
4. 358 34
4. 359 20
4. 360 37
4. 361 26
4. 362 28
4. 363 49
4. 364 18
4. 365 28
4. 366 38
4. 367 49
4. 368 35
4. 369 42
4. 370 47
4. 371 42
4. 372 27
4. 373 13
4. 374 32
4. 375 40
4. 376 22
4. 377 23
4. 378 41
4. 379 25
4. 380 12
4. 381 23
4. 382 16
4. 383 22
4. 384 43
4. 385 26
4. 386 20
4. 387 33
4. 388 12
4. 389 10
