set j job /0*1599/;
set i machine /0*79/;
parameter c(i,j)/
0. 465 65
0. 466 98
0. 467 37
0. 468 49
0. 469 50
0. 470 42
0. 471 75
0. 472 74
0. 473 72
0. 474 63
0. 475 93
0. 476 85
0. 477 65
0. 478 40
0. 479 69
0. 480 35
0. 481 28
0. 482 59
0. 483 63
0. 484 48
0. 485 63
0. 486 28
0. 487 44
0. 488 103
0. 489 68
0. 490 44
0. 491 65
0. 492 77
0. 493 80
0. 494 97
0. 495 32
0. 496 96
0. 497 63
0. 498 3
0. 499 48
0. 500 16
0. 501 54
0. 502 85
0. 503 93
0. 504 67
0. 505 16
0. 506 97
0. 507 69
0. 508 42
0. 509 72
0. 510 70
0. 511 48
0. 512 31
0. 513 82
0. 514 56
0. 515 33
0. 516 19
0. 517 53
0. 518 14
0. 519 32
0. 520 96
0. 521 96
0. 522 54
0. 523 32
0. 524 54
0. 525 16
0. 526 74
0. 527 79
0. 528 108
0. 529 48
0. 530 50
0. 531 27
0. 532 64
0. 533 36
0. 534 60
0. 535 69
0. 536 100
0. 537 84
0. 538 102
0. 539 6
0. 540 27
0. 541 41
0. 542 114
0. 543 86
0. 544 106
0. 545 89
0. 546 83
0. 547 83
0. 548 60
0. 549 21
0. 550 104
0. 551 58
0. 552 99
0. 553 56
0. 554 22
0. 555 53
0. 556 43
0. 557 89
0. 558 24
0. 559 32
0. 560 31
0. 561 105
0. 562 76
0. 563 83
0. 564 58
0. 565 30
0. 566 89
0. 567 23
0. 568 77
0. 569 28
0. 570 52
0. 571 58
0. 572 95
0. 573 17
0. 574 30
0. 575 100
0. 576 75
0. 577 100
0. 578 35
0. 579 68
0. 580 50
0. 581 88
0. 582 17
0. 583 23
0. 584 30
0. 585 32
0. 586 40
0. 587 51
0. 588 31
0. 589 114
0. 590 47
0. 591 38
0. 592 56
0. 593 28
0. 594 11
0. 595 38
0. 596 35
0. 597 103
0. 598 28
0. 599 43
0. 600 57
0. 601 101
0. 602 33
0. 603 90
0. 604 72
0. 605 24
0. 606 55
0. 607 48
0. 608 103
0. 609 116
0. 610 20
0. 611 24
0. 612 69
0. 613 88
0. 614 64
0. 615 66
0. 616 67
0. 617 22
0. 618 114
0. 619 79
0. 620 88
0. 621 43
0. 622 30
0. 623 60
0. 624 29
0. 625 32
0. 626 102
0. 627 54
0. 628 51
0. 629 40
0. 630 46
0. 631 97
0. 632 32
0. 633 86
0. 634 14
0. 635 27
0. 636 102
0. 637 80
0. 638 55
0. 639 99
0. 640 94
0. 641 99
0. 642 101
0. 643 114
0. 644 65
0. 645 96
0. 646 73
0. 647 21
0. 648 99
0. 649 40
0. 650 87
0. 651 109
0. 652 52
0. 653 98
0. 654 63
0. 655 33
0. 656 108
0. 657 63
0. 658 47
0. 659 84
0. 660 36
0. 661 20
0. 662 68
0. 663 5
0. 664 13
0. 665 67
0. 666 13
0. 667 65
0. 668 84
0. 669 35
0. 670 36
0. 671 95
0. 672 84
0. 673 102
0. 674 35
0. 675 80
0. 676 108
0. 677 16
0. 678 29
0. 679 56
0. 680 13
0. 681 32
0. 682 34
0. 683 105
0. 684 58
0. 685 102
0. 686 105
0. 687 92
0. 688 29
0. 689 41
0. 690 105
0. 691 36
0. 692 32
0. 693 75
0. 694 94
0. 695 64
0. 696 21
0. 697 97
0. 698 44
0. 699 79
0. 700 48
0. 701 40
0. 702 14
0. 703 57
0. 704 89
0. 705 55
0. 706 39
0. 707 59
0. 708 58
0. 709 10
0. 710 25
0. 711 34
0. 712 91
0. 713 23
0. 714 50
0. 715 88
0. 716 78
0. 717 86
0. 718 53
0. 719 22
0. 720 41
0. 721 86
0. 722 44
0. 723 94
0. 724 40
0. 725 35
0. 726 21
0. 727 42
0. 728 36
0. 729 108
0. 730 116
0. 731 16
0. 732 84
0. 733 54
0. 734 4
0. 735 20
0. 736 110
0. 737 102
0. 738 16
0. 739 22
0. 740 33
0. 741 33
0. 742 77
0. 743 54
0. 744 107
0. 745 9
0. 746 60
0. 747 54
0. 748 96
0. 749 46
0. 750 39
0. 751 67
0. 752 49
0. 753 25
0. 754 12
0. 755 80
0. 756 13
0. 757 65
0. 758 16
0. 759 48
0. 760 51
0. 761 24
0. 762 14
0. 763 58
0. 764 35
0. 765 97
0. 766 57
0. 767 115
0. 768 35
0. 769 23
0. 770 55
0. 771 57
0. 772 102
0. 773 97
0. 774 53
0. 775 50
0. 776 114
0. 777 86
0. 778 47
0. 779 51
0. 780 73
0. 781 20
0. 782 48
0. 783 41
0. 784 13
0. 785 30
0. 786 88
0. 787 43
0. 788 21
0. 789 21
0. 790 86
0. 791 101
0. 792 55
0. 793 47
0. 794 78
0. 795 84
0. 796 78
0. 797 100
0. 798 34
0. 799 64
0. 800 98
0. 801 31
0. 802 89
0. 803 64
0. 804 75
0. 805 89
0. 806 12
0. 807 70
0. 808 57
0. 809 60
0. 810 27
0. 811 47
0. 812 25
0. 813 33
0. 814 44
0. 815 39
0. 816 28
0. 817 80
0. 818 69
0. 819 57
0. 820 108
0. 821 97
0. 822 91
0. 823 78
0. 824 53
0. 825 93
0. 826 82
0. 827 24
0. 828 86
0. 829 51
0. 830 77
0. 831 88
0. 832 52
0. 833 97
0. 834 53
0. 835 60
0. 836 89
0. 837 49
0. 838 76
0. 839 17
0. 840 17
0. 841 34
0. 842 53
0. 843 101
0. 844 41
0. 845 19
0. 846 21
0. 847 28
0. 848 103
0. 849 52
0. 850 66
0. 851 83
0. 852 32
0. 853 24
0. 854 6
0. 855 109
0. 856 81
0. 857 11
0. 858 17
0. 859 109
0. 860 67
0. 861 53
0. 862 117
0. 863 41
0. 864 104
0. 865 63
0. 866 97
0. 867 96
0. 868 67
0. 869 93
0. 870 55
0. 871 109
0. 872 110
0. 873 87
0. 874 71
0. 875 27
0. 876 49
0. 877 86
0. 878 71
0. 879 29
0. 880 64
0. 881 98
0. 882 22
0. 883 42
0. 884 29
0. 885 24
0. 886 101
0. 887 81
0. 888 33
0. 889 107
0. 890 45
0. 891 80
0. 892 105
0. 893 22
0. 894 82
0. 895 75
0. 896 18
0. 897 112
0. 898 62
0. 899 100
0. 900 35
0. 901 33
0. 902 58
0. 903 20
0. 904 109
0. 905 72
0. 906 83
0. 907 97
0. 908 66
0. 909 101
0. 910 79
0. 911 60
0. 912 111
0. 913 106
0. 914 42
0. 915 26
0. 916 67
0. 917 16
0. 918 22
0. 919 113
0. 920 38
0. 921 61
0. 922 66
0. 923 35
0. 924 37
0. 925 13
0. 926 39
0. 927 91
0. 928 91
0. 929 74
0. 930 49
0. 931 92
0. 932 84
0. 933 116
0. 934 86
0. 935 58
0. 936 118
0. 937 76
0. 938 27
0. 939 96
0. 940 50
0. 941 22
0. 942 9
0. 943 32
0. 944 96
0. 945 78
0. 946 77
0. 947 85
0. 948 11
0. 949 14
0. 950 7
0. 951 103
0. 952 80
0. 953 111
0. 954 35
0. 955 68
0. 956 75
0. 957 70
0. 958 107
0. 959 30
0. 960 52
0. 961 42
0. 962 67
0. 963 29
0. 964 34
0. 965 62
0. 966 38
0. 967 67
0. 968 57
0. 969 104
0. 970 35
0. 971 24
0. 972 111
0. 973 87
0. 974 77
0. 975 32
0. 976 51
0. 977 28
0. 978 2
0. 979 83
0. 980 38
0. 981 67
0. 982 33
0. 983 21
0. 984 97
0. 985 86
0. 986 23
0. 987 44
0. 988 29
0. 989 78
0. 990 56
0. 991 88
0. 992 93
0. 993 37
0. 994 48
0. 995 42
0. 996 39
0. 997 66
0. 998 25
0. 999 65
0. 1000 85
0. 1001 92
0. 1002 73
0. 1003 97
0. 1004 114
0. 1005 63
0. 1006 92
0. 1007 45
0. 1008 42
0. 1009 89
0. 1010 80
0. 1011 59
0. 1012 46
0. 1013 18
0. 1014 110
0. 1015 93
0. 1016 23
0. 1017 31
0. 1018 72
0. 1019 50
0. 1020 101
0. 1021 53
0. 1022 59
0. 1023 54
0. 1024 33
0. 1025 83
0. 1026 94
0. 1027 80
0. 1028 34
0. 1029 102
0. 1030 97
0. 1031 66
0. 1032 92
0. 1033 54
0. 1034 84
0. 1035 63
0. 1036 39
0. 1037 95
0. 1038 42
0. 1039 46
0. 1040 67
0. 1041 50
0. 1042 54
0. 1043 47
0. 1044 61
0. 1045 45
0. 1046 82
0. 1047 99
0. 1048 107
0. 1049 68
0. 1050 43
0. 1051 101
0. 1052 8
0. 1053 69
0. 1054 78
0. 1055 112
0. 1056 71
0. 1057 110
0. 1058 104
0. 1059 62
0. 1060 86
0. 1061 94
0. 1062 55
0. 1063 117
0. 1064 62
0. 1065 59
0. 1066 23
0. 1067 70
0. 1068 62
0. 1069 46
0. 1070 48
0. 1071 47
0. 1072 41
0. 1073 50
0. 1074 77
0. 1075 35
0. 1076 69
0. 1077 23
0. 1078 71
0. 1079 56
0. 1080 71
0. 1081 32
0. 1082 70
0. 1083 48
0. 1084 26
0. 1085 113
0. 1086 11
0. 1087 102
0. 1088 78
0. 1089 67
0. 1090 49
0. 1091 63
0. 1092 75
0. 1093 45
0. 1094 58
0. 1095 24
0. 1096 39
0. 1097 88
0. 1098 24
0. 1099 97
0. 1100 74
0. 1101 89
0. 1102 7
0. 1103 94
0. 1104 73
0. 1105 107
0. 1106 61
0. 1107 70
0. 1108 109
0. 1109 80
0. 1110 90
0. 1111 56
0. 1112 55
0. 1113 72
0. 1114 103
0. 1115 103
0. 1116 38
0. 1117 66
0. 1118 73
0. 1119 39
0. 1120 42
0. 1121 83
0. 1122 19
0. 1123 99
0. 1124 58
0. 1125 30
0. 1126 96
0. 1127 22
0. 1128 98
0. 1129 61
0. 1130 55
0. 1131 20
0. 1132 80
0. 1133 72
0. 1134 10
0. 1135 52
0. 1136 90
0. 1137 34
0. 1138 52
0. 1139 68
0. 1140 92
0. 1141 41
0. 1142 49
0. 1143 42
0. 1144 51
0. 1145 96
0. 1146 45
0. 1147 66
0. 1148 111
0. 1149 67
0. 1150 54
0. 1151 32
0. 1152 66
0. 1153 93
0. 1154 18
0. 1155 74
0. 1156 5
0. 1157 101
0. 1158 79
0. 1159 66
0. 1160 30
0. 1161 50
0. 1162 74
0. 1163 88
0. 1164 58
0. 1165 43
0. 1166 45
0. 1167 78
0. 1168 70
0. 1169 77
0. 1170 92
0. 1171 45
0. 1172 92
0. 1173 63
0. 1174 75
0. 1175 57
0. 1176 69
0. 1177 83
0. 1178 57
0. 1179 56
0. 1180 40
0. 1181 88
0. 1182 115
0. 1183 27
0. 1184 107
0. 1185 74
0. 1186 102
0. 1187 88
0. 1188 86
0. 1189 44
0. 1190 28
0. 1191 85
0. 1192 100
0. 1193 45
0. 1194 83
0. 1195 87
0. 1196 27
0. 1197 101
0. 1198 69
0. 1199 61
0. 1200 28
0. 1201 58
0. 1202 94
0. 1203 48
0. 1204 51
0. 1205 100
0. 1206 47
0. 1207 76
0. 1208 32
0. 1209 89
0. 1210 34
0. 1211 105
0. 1212 61
0. 1213 17
0. 1214 18
0. 1215 21
0. 1216 15
0. 1217 12
0. 1218 25
0. 1219 101
0. 1220 63
0. 1221 18
0. 1222 22
0. 1223 82
0. 1224 30
0. 1225 47
0. 1226 9
0. 1227 118
0. 1228 77
0. 1229 22
0. 1230 63
0. 1231 111
0. 1232 35
0. 1233 71
0. 1234 72
0. 1235 82
0. 1236 26
0. 1237 42
0. 1238 81
0. 1239 90
0. 1240 18
0. 1241 105
0. 1242 84
0. 1243 81
0. 1244 80
0. 1245 94
0. 1246 75
0. 1247 71
0. 1248 62
0. 1249 16
0. 1250 77
0. 1251 82
0. 1252 48
0. 1253 23
0. 1254 53
0. 1255 56
0. 1256 37
0. 1257 54
0. 1258 63
0. 1259 94
0. 1260 91
0. 1261 13
0. 1262 75
0. 1263 48
0. 1264 76
0. 1265 93
0. 1266 107
0. 1267 87
0. 1268 16
0. 1269 92
0. 1270 26
0. 1271 85
0. 1272 62
0. 1273 17
0. 1274 31
0. 1275 45
0. 1276 21
0. 1277 101
0. 1278 94
0. 1279 67
0. 1280 5
0. 1281 100
0. 1282 78
0. 1283 19
0. 1284 117
0. 1285 28
0. 1286 8
0. 1287 98
0. 1288 10
0. 1289 60
0. 1290 44
0. 1291 47
0. 1292 11
0. 1293 21
0. 1294 93
0. 1295 32
0. 1296 7
0. 1297 47
0. 1298 24
0. 1299 16
0. 1300 66
0. 1301 88
0. 1302 108
0. 1303 23
0. 1304 92
0. 1305 85
0. 1306 56
0. 1307 39
0. 1308 40
0. 1309 27
0. 1310 82
0. 1311 91
0. 1312 85
0. 1313 3
0. 1314 89
0. 1315 113
0. 1316 55
0. 1317 39
0. 1318 91
0. 1319 79
0. 1320 117
0. 1321 73
0. 1322 32
0. 1323 63
0. 1324 74
0. 1325 86
0. 1326 59
0. 1327 33
0. 1328 48
0. 1329 35
0. 1330 38
0. 1331 99
0. 1332 42
0. 1333 65
0. 1334 87
0. 1335 38
0. 1336 31
0. 1337 45
0. 1338 73
0. 1339 33
0. 1340 52
0. 1341 40
0. 1342 34
0. 1343 4
0. 1344 54
0. 1345 33
0. 1346 83
0. 1347 59
0. 1348 44
0. 1349 77
0. 1350 39
0. 1351 22
0. 1352 98
0. 1353 95
0. 1354 56
0. 1355 101
0. 1356 67
0. 1357 83
0. 1358 108
0. 1359 18
0. 1360 6
0. 1361 35
0. 1362 79
0. 1363 38
0. 1364 82
0. 1365 71
0. 1366 117
0. 1367 83
0. 1368 17
0. 1369 46
0. 1370 52
0. 1371 73
0. 1372 44
0. 1373 83
0. 1374 48
0. 1375 23
0. 1376 17
0. 1377 93
0. 1378 46
0. 1379 31
0. 1380 60
0. 1381 100
0. 1382 25
0. 1383 25
0. 1384 68
0. 1385 26
0. 1386 46
0. 1387 37
0. 1388 98
0. 1389 102
0. 1390 72
0. 1391 90
0. 1392 86
0. 1393 100
0. 1394 92
0. 1395 34
0. 1396 23
0. 1397 89
0. 1398 69
0. 1399 42
0. 1400 65
0. 1401 53
0. 1402 77
0. 1403 25
0. 1404 78
0. 1405 92
0. 1406 9
0. 1407 33
0. 1408 39
0. 1409 43
0. 1410 45
0. 1411 54
0. 1412 55
0. 1413 79
0. 1414 14
0. 1415 61
0. 1416 41
0. 1417 78
0. 1418 41
0. 1419 21
0. 1420 87
0. 1421 26
0. 1422 17
0. 1423 86
0. 1424 88
0. 1425 115
0. 1426 98
0. 1427 100
0. 1428 30
0. 1429 19
0. 1430 88
0. 1431 17
0. 1432 84
0. 1433 11
0. 1434 27
0. 1435 67
0. 1436 55
0. 1437 22
0. 1438 83
0. 1439 83
0. 1440 94
0. 1441 78
0. 1442 74
0. 1443 51
0. 1444 18
0. 1445 79
0. 1446 73
0. 1447 38
0. 1448 60
0. 1449 80
0. 1450 60
0. 1451 37
0. 1452 109
0. 1453 97
0. 1454 45
0. 1455 39
0. 1456 86
0. 1457 62
0. 1458 15
0. 1459 45
0. 1460 91
0. 1461 94
0. 1462 54
0. 1463 22
0. 1464 55
0. 1465 12
0. 1466 78
0. 1467 69
0. 1468 4
0. 1469 40
0. 1470 68
0. 1471 10
0. 1472 58
0. 1473 47
0. 1474 70
0. 1475 56
0. 1476 46
0. 1477 101
0. 1478 17
0. 1479 100
0. 1480 29
0. 1481 13
0. 1482 94
0. 1483 87
0. 1484 53
0. 1485 71
0. 1486 72
0. 1487 115
0. 1488 113
0. 1489 77
0. 1490 92
0. 1491 74
0. 1492 84
0. 1493 22
0. 1494 103
0. 1495 11
0. 1496 19
0. 1497 28
0. 1498 56
0. 1499 41
0. 1500 17
0. 1501 86
0. 1502 99
0. 1503 110
0. 1504 97
0. 1505 73
0. 1506 19
0. 1507 43
0. 1508 41
0. 1509 82
0. 1510 18
0. 1511 86
0. 1512 21
0. 1513 117
0. 1514 90
0. 1515 86
0. 1516 28
0. 1517 95
0. 1518 8
0. 1519 55
0. 1520 88
0. 1521 15
0. 1522 53
0. 1523 25
0. 1524 60
0. 1525 89
0. 1526 65
0. 1527 27
0. 1528 28
0. 1529 63
0. 1530 70
0. 1531 45
0. 1532 54
0. 1533 100
0. 1534 104
0. 1535 12
0. 1536 32
0. 1537 77
0. 1538 64
0. 1539 96
0. 1540 89
0. 1541 54
0. 1542 106
0. 1543 68
0. 1544 69
0. 1545 83
0. 1546 10
0. 1547 84
0. 1548 70
0. 1549 57
0. 1550 102
0. 1551 20
0. 1552 57
0. 1553 20
0. 1554 82
0. 1555 113
0. 1556 93
0. 1557 52
0. 1558 43
0. 1559 74
0. 1560 91
0. 1561 19
0. 1562 18
0. 1563 78
0. 1564 113
0. 1565 53
0. 1566 27
0. 1567 81
0. 1568 42
0. 1569 14
0. 1570 65
0. 1571 99
0. 1572 82
0. 1573 61
0. 1574 81
0. 1575 37
0. 1576 59
0. 1577 42
0. 1578 92
0. 1579 26
0. 1580 80
0. 1581 54
0. 1582 14
0. 1583 58
0. 1584 31
0. 1585 54
0. 1586 33
0. 1587 26
0. 1588 66
0. 1589 84
0. 1590 20
0. 1591 105
0. 1592 93
0. 1593 91
0. 1594 72
0. 1595 34
0. 1596 88
0. 1597 33
0. 1598 27
0. 1599 15
1. 0 38
1. 1 10
1. 2 34
1. 3 29
1. 4 98
1. 5 106
1. 6 102
1. 7 94
1. 8 31
1. 9 36
1. 10 108
1. 11 72
1. 12 102
1. 13 82
1. 14 61
1. 15 58
1. 16 101
1. 17 35
1. 18 17
1. 19 87
1. 20 56
1. 21 35
1. 22 69
1. 23 51
1. 24 90
1. 25 90
1. 26 65
1. 27 99
1. 28 66
1. 29 43
1. 30 78
1. 31 72
1. 32 67
1. 33 93
1. 34 60
1. 35 34
1. 36 96
1. 37 44
1. 38 42
1. 39 37
1. 40 43
1. 41 63
1. 42 23
1. 43 79
1. 44 108
1. 45 12
1. 46 13
1. 47 22
1. 48 112
1. 49 75
1. 50 80
1. 51 99
1. 52 78
1. 53 109
1. 54 22
1. 55 61
1. 56 38
1. 57 61
1. 58 19
1. 59 79
1. 60 31
1. 61 80
1. 62 48
1. 63 79
1. 64 75
1. 65 42
1. 66 105
1. 67 64
1. 68 66
1. 69 48
1. 70 68
1. 71 42
1. 72 103
1. 73 14
1. 74 41
1. 75 75
1. 76 32
1. 77 88
1. 78 77
1. 79 67
1. 80 23
1. 81 20
1. 82 42
1. 83 72
1. 84 23
1. 85 64
1. 86 81
1. 87 73
1. 88 43
1. 89 25
1. 90 75
1. 91 69
1. 92 40
1. 93 16
1. 94 42
1. 95 61
1. 96 75
1. 97 68
1. 98 48
1. 99 39
1. 100 16
1. 101 82
1. 102 22
1. 103 55
1. 104 80
1. 105 100
1. 106 19
1. 107 47
1. 108 34
1. 109 111
1. 110 96
1. 111 66
1. 112 50
1. 113 71
1. 114 19
1. 115 17
1. 116 53
1. 117 54
1. 118 29
1. 119 42
1. 120 11
1. 121 78
1. 122 47
1. 123 42
1. 124 87
1. 125 99
1. 126 18
1. 127 78
1. 128 39
1. 129 104
1. 130 63
1. 131 75
1. 132 46
1. 133 70
1. 134 42
1. 135 60
1. 136 74
1. 137 82
1. 138 47
1. 139 14
1. 140 43
1. 141 15
1. 142 83
1. 143 27
1. 144 82
1. 145 67
1. 146 44
1. 147 37
1. 148 69
1. 149 86
1. 150 101
1. 151 83
1. 152 19
1. 153 10
1. 154 23
1. 155 47
1. 156 19
1. 157 10
1. 158 51
1. 159 85
1. 160 59
1. 161 12
1. 162 96
1. 163 64
1. 164 74
1. 165 25
1. 166 22
1. 167 56
1. 168 19
1. 169 99
1. 170 34
1. 171 92
1. 172 84
1. 173 70
1. 174 73
1. 175 68
1. 176 103
1. 177 38
1. 178 98
1. 179 52
1. 180 103
1. 181 47
1. 182 66
1. 183 78
1. 184 102
1. 185 106
1. 186 51
1. 187 66
1. 188 59
1. 189 30
1. 190 109
1. 191 91
1. 192 52
1. 193 72
1. 194 12
1. 195 72
1. 196 72
1. 197 61
1. 198 8
1. 199 36
1. 200 30
1. 201 26
1. 202 81
1. 203 12
1. 204 98
1. 205 61
1. 206 29
1. 207 29
1. 208 54
1. 209 31
1. 210 106
1. 211 95
1. 212 46
1. 213 74
1. 214 90
1. 215 90
1. 216 86
1. 217 8
1. 218 87
1. 219 98
1. 220 105
1. 221 8
1. 222 15
1. 223 60
1. 224 79
1. 225 79
1. 226 70
1. 227 22
1. 228 26
1. 229 62
1. 230 24
1. 231 69
1. 232 110
1. 233 68
1. 234 105
1. 235 39
1. 236 80
1. 237 89
1. 238 95
1. 239 23
1. 240 49
1. 241 69
1. 242 42
1. 243 55
1. 244 20
1. 245 101
1. 246 51
1. 247 14
1. 248 18
1. 249 52
1. 250 48
1. 251 33
1. 252 71
1. 253 53
1. 254 70
1. 255 74
1. 256 91
1. 257 22
1. 258 82
1. 259 31
1. 260 18
1. 261 89
1. 262 107
1. 263 97
1. 264 41
1. 265 49
1. 266 59
1. 267 31
1. 268 80
1. 269 67
1. 270 46
1. 271 75
1. 272 19
1. 273 89
1. 274 17
1. 275 98
1. 276 7
1. 277 74
1. 278 26
1. 279 62
1. 280 13
1. 281 27
1. 282 100
1. 283 41
1. 284 83
1. 285 28
1. 286 66
1. 287 25
1. 288 116
1. 289 65
1. 290 17
1. 291 7
1. 292 24
1. 293 61
1. 294 27
1. 295 80
1. 296 60
1. 297 28
1. 298 69
1. 299 85
1. 300 86
1. 301 27
1. 302 95
1. 303 29
