set j job /0*199/;
set i machine /0*9/;
parameter c(i,j)/
3. 112 41
3. 113 34
3. 114 14
3. 115 36
3. 116 43
3. 117 34
3. 118 29
3. 119 23
3. 120 49
3. 121 23
3. 122 45
3. 123 20
3. 124 29
3. 125 25
3. 126 10
3. 127 40
3. 128 50
3. 129 18
3. 130 23
3. 131 18
3. 132 48
3. 133 16
3. 134 48
3. 135 46
3. 136 24
3. 137 13
3. 138 49
3. 139 20
3. 140 13
3. 141 33
3. 142 40
3. 143 44
3. 144 10
3. 145 23
3. 146 16
3. 147 37
3. 148 32
3. 149 33
3. 150 21
3. 151 19
3. 152 26
3. 153 49
3. 154 13
3. 155 38
3. 156 50
3. 157 10
3. 158 15
3. 159 41
3. 160 48
3. 161 31
3. 162 43
3. 163 43
3. 164 42
3. 165 47
3. 166 33
3. 167 24
3. 168 42
3. 169 50
3. 170 49
3. 171 49
3. 172 10
3. 173 48
3. 174 41
3. 175 21
3. 176 11
3. 177 28
3. 178 29
3. 179 33
3. 180 42
3. 181 24
3. 182 24
3. 183 17
3. 184 25
3. 185 40
3. 186 48
3. 187 31
3. 188 15
3. 189 17
3. 190 27
3. 191 49
3. 192 49
3. 193 44
3. 194 24
3. 195 49
3. 196 50
3. 197 13
3. 198 46
3. 199 28
4. 0 40
4. 1 22
4. 2 13
4. 3 49
4. 4 43
4. 5 11
4. 6 21
4. 7 14
4. 8 18
4. 9 25
4. 10 23
4. 11 10
4. 12 28
4. 13 15
4. 14 38
4. 15 31
4. 16 28
4. 17 14
4. 18 44
4. 19 36
4. 20 25
4. 21 11
4. 22 27
4. 23 38
4. 24 31
4. 25 26
4. 26 18
4. 27 31
4. 28 24
4. 29 24
4. 30 39
4. 31 25
4. 32 28
4. 33 41
4. 34 20
4. 35 42
4. 36 25
4. 37 49
4. 38 14
4. 39 14
4. 40 19
4. 41 11
4. 42 14
4. 43 50
4. 44 19
4. 45 16
4. 46 47
4. 47 23
4. 48 31
4. 49 50
4. 50 24
4. 51 17
4. 52 10
4. 53 35
4. 54 20
4. 55 15
4. 56 33
4. 57 43
4. 58 44
4. 59 31
4. 60 29
4. 61 27
4. 62 28
4. 63 12
4. 64 31
4. 65 29
4. 66 33
4. 67 16
4. 68 27
4. 69 41
4. 70 38
4. 71 40
4. 72 15
4. 73 42
4. 74 21
4. 75 36
4. 76 36
4. 77 31
4. 78 18
4. 79 25
4. 80 45
4. 81 40
4. 82 12
4. 83 28
4. 84 17
4. 85 49
4. 86 36
4. 87 12
4. 88 20
4. 89 19
4. 90 40
4. 91 19
4. 92 45
4. 93 49
4. 94 12
4. 95 15
4. 96 45
4. 97 12
4. 98 17
4. 99 11
4. 100 31
4. 101 28
4. 102 11
4. 103 18
4. 104 23
4. 105 32
4. 106 25
4. 107 24
4. 108 16
4. 109 27
4. 110 24
4. 111 16
4. 112 12
4. 113 19
4. 114 38
4. 115 11
4. 116 44
4. 117 12
4. 118 46
4. 119 13
4. 120 17
4. 121 19
4. 122 31
4. 123 15
4. 124 44
4. 125 33
4. 126 15
4. 127 50
4. 128 40
4. 129 34
4. 130 23
4. 131 34
4. 132 11
4. 133 10
4. 134 40
4. 135 26
4. 136 31
4. 137 35
4. 138 12
4. 139 39
4. 140 48
4. 141 48
4. 142 39
4. 143 46
4. 144 13
4. 145 42
4. 146 10
4. 147 39
4. 148 45
4. 149 45
4. 150 47
4. 151 27
4. 152 19
4. 153 45
4. 154 45
4. 155 49
4. 156 32
4. 157 43
4. 158 45
4. 159 37
4. 160 41
4. 161 36
4. 162 24
4. 163 17
4. 164 21
4. 165 26
4. 166 10
4. 167 49
4. 168 42
4. 169 41
4. 170 13
4. 171 31
4. 172 15
4. 173 15
4. 174 22
4. 175 31
4. 176 17
4. 177 16
4. 178 48
4. 179 28
4. 180 46
4. 181 25
4. 182 18
4. 183 15
4. 184 36
4. 185 37
4. 186 34
4. 187 35
4. 188 10
4. 189 21
4. 190 11
4. 191 49
4. 192 47
4. 193 20
4. 194 39
4. 195 28
4. 196 21
4. 197 32
4. 198 37
4. 199 20
5. 0 33
5. 1 21
5. 2 22
5. 3 45
5. 4 36
5. 5 12
5. 6 38
5. 7 38
5. 8 10
5. 9 36
5. 10 28
5. 11 30
5. 12 28
5. 13 28
5. 14 45
5. 15 45
5. 16 11
5. 17 36
5. 18 33
5. 19 19
5. 20 13
5. 21 29
5. 22 50
5. 23 27
5. 24 29
5. 25 45
5. 26 49
5. 27 18
5. 28 11
5. 29 23
5. 30 12
5. 31 24
5. 32 34
5. 33 46
5. 34 34
5. 35 48
5. 36 20
5. 37 39
5. 38 10
5. 39 42
5. 40 32
5. 41 48
5. 42 35
5. 43 21
5. 44 46
5. 45 49
5. 46 33
5. 47 12
5. 48 22
5. 49 20
5. 50 42
5. 51 18
5. 52 28
5. 53 47
5. 54 37
5. 55 20
5. 56 13
5. 57 28
5. 58 37
5. 59 29
5. 60 22
5. 61 35
5. 62 18
5. 63 11
5. 64 10
5. 65 42
5. 66 12
5. 67 20
5. 68 34
5. 69 13
5. 70 11
5. 71 47
5. 72 12
5. 73 20
5. 74 36
5. 75 28
5. 76 28
5. 77 42
5. 78 34
5. 79 46
5. 80 41
5. 81 27
5. 82 22
5. 83 14
5. 84 37
5. 85 11
5. 86 37
5. 87 27
5. 88 41
5. 89 28
5. 90 35
5. 91 32
5. 92 39
5. 93 19
5. 94 36
5. 95 42
5. 96 19
5. 97 37
5. 98 40
5. 99 29
5. 100 13
5. 101 15
5. 102 14
5. 103 46
5. 104 21
5. 105 19
5. 106 41
5. 107 44
5. 108 15
5. 109 40
5. 110 43
5. 111 18
5. 112 10
5. 113 34
5. 114 21
5. 115 39
5. 116 14
5. 117 21
5. 118 14
5. 119 35
5. 120 43
5. 121 41
5. 122 33
5. 123 46
5. 124 39
5. 125 10
5. 126 33
5. 127 45
5. 128 12
5. 129 36
5. 130 47
5. 131 32
5. 132 13
5. 133 40
5. 134 17
5. 135 17
5. 136 16
5. 137 11
5. 138 24
5. 139 34
5. 140 45
5. 141 33
5. 142 39
5. 143 34
5. 144 11
5. 145 34
5. 146 10
5. 147 12
5. 148 50
5. 149 12
5. 150 40
5. 151 17
5. 152 48
5. 153 40
5. 154 30
5. 155 18
5. 156 36
5. 157 37
5. 158 41
5. 159 18
5. 160 36
5. 161 23
5. 162 44
5. 163 33
5. 164 38
5. 165 44
5. 166 41
5. 167 14
5. 168 12
5. 169 19
5. 170 46
5. 171 10
5. 172 24
5. 173 12
5. 174 24
5. 175 25
5. 176 14
5. 177 42
5. 178 43
5. 179 26
5. 180 26
5. 181 39
5. 182 47
5. 183 21
5. 184 15
5. 185 19
5. 186 23
5. 187 25
5. 188 37
5. 189 49
5. 190 32
5. 191 29
5. 192 29
5. 193 42
5. 194 49
5. 195 46
5. 196 48
5. 197 19
5. 198 11
5. 199 35
6. 0 38
6. 1 46
6. 2 46
6. 3 33
6. 4 17
6. 5 47
6. 6 24
6. 7 32
6. 8 48
6. 9 50
6. 10 17
6. 11 17
6. 12 19
6. 13 35
6. 14 31
6. 15 38
6. 16 41
6. 17 31
6. 18 18
6. 19 34
6. 20 40
6. 21 34
6. 22 47
6. 23 12
6. 24 24
6. 25 34
6. 26 40
6. 27 13
6. 28 36
6. 29 41
6. 30 38
6. 31 26
6. 32 13
6. 33 32
6. 34 10
6. 35 13
6. 36 42
6. 37 43
6. 38 50
6. 39 45
6. 40 29
6. 41 28
6. 42 34
6. 43 12
6. 44 21
6. 45 12
6. 46 15
6. 47 50
6. 48 32
6. 49 26
6. 50 23
6. 51 17
6. 52 41
6. 53 20
6. 54 24
6. 55 12
6. 56 28
6. 57 40
6. 58 41
6. 59 48
6. 60 29
6. 61 20
6. 62 12
6. 63 44
6. 64 34
6. 65 20
6. 66 50
6. 67 29
6. 68 28
6. 69 28
6. 70 14
6. 71 42
6. 72 13
6. 73 49
6. 74 39
6. 75 48
6. 76 14
6. 77 23
6. 78 43
6. 79 26
6. 80 31
6. 81 13
6. 82 48
6. 83 40
6. 84 26
6. 85 33
6. 86 12
6. 87 21
6. 88 21
6. 89 39
6. 90 40
6. 91 28
6. 92 50
6. 93 26
6. 94 12
6. 95 13
6. 96 49
6. 97 27
6. 98 37
6. 99 48
6. 100 20
6. 101 27
6. 102 15
6. 103 30
6. 104 27
6. 105 38
6. 106 22
6. 107 49
6. 108 18
6. 109 35
6. 110 21
6. 111 50
6. 112 14
6. 113 22
6. 114 28
6. 115 10
6. 116 16
6. 117 16
6. 118 40
6. 119 20
6. 120 39
6. 121 29
6. 122 28
6. 123 45
6. 124 31
6. 125 50
6. 126 17
6. 127 49
6. 128 20
6. 129 11
6. 130 48
6. 131 45
6. 132 15
6. 133 23
6. 134 14
6. 135 46
6. 136 32
6. 137 25
6. 138 16
6. 139 26
6. 140 43
6. 141 18
6. 142 46
6. 143 25
6. 144 11
6. 145 18
6. 146 23
6. 147 12
6. 148 28
6. 149 34
6. 150 39
6. 151 21
6. 152 48
6. 153 26
6. 154 39
6. 155 33
6. 156 23
6. 157 37
6. 158 31
6. 159 11
6. 160 46
6. 161 30
6. 162 45
6. 163 46
6. 164 48
6. 165 40
6. 166 36
6. 167 34
6. 168 43
6. 169 15
6. 170 17
6. 171 45
6. 172 14
6. 173 19
6. 174 29
6. 175 11
6. 176 25
6. 177 29
6. 178 15
6. 179 13
6. 180 29
6. 181 28
6. 182 48
6. 183 22
6. 184 30
6. 185 28
6. 186 33
6. 187 21
6. 188 26
6. 189 15
6. 190 42
6. 191 35
6. 192 34
6. 193 37
6. 194 31
6. 195 44
6. 196 21
6. 197 17
6. 198 50
6. 199 47
7. 0 49
7. 1 33
7. 2 26
7. 3 14
7. 4 11
7. 5 45
7. 6 32
7. 7 13
7. 8 32
7. 9 18
7. 10 30
7. 11 32
7. 12 22
7. 13 17
7. 14 46
7. 15 10
7. 16 21
7. 17 47
7. 18 10
7. 19 45
7. 20 38
7. 21 11
7. 22 21
7. 23 37
7. 24 30
7. 25 47
7. 26 14
7. 27 42
7. 28 36
7. 29 17
7. 30 46
7. 31 48
7. 32 10
7. 33 44
7. 34 47
7. 35 14
7. 36 27
7. 37 19
7. 38 18
7. 39 25
7. 40 24
7. 41 10
7. 42 19
7. 43 15
7. 44 44
7. 45 23
7. 46 38
7. 47 44
7. 48 31
7. 49 36
7. 50 18
7. 51 25
7. 52 48
7. 53 48
7. 54 44
7. 55 47
7. 56 11
7. 57 12
7. 58 50
7. 59 10
7. 60 24
7. 61 17
7. 62 43
7. 63 27
7. 64 26
7. 65 28
7. 66 47
7. 67 12
7. 68 49
7. 69 25
7. 70 15
7. 71 31
7. 72 46
7. 73 46
7. 74 15
7. 75 37
7. 76 44
7. 77 24
7. 78 11
7. 79 47
7. 80 43
7. 81 49
7. 82 26
7. 83 17
7. 84 38
7. 85 27
7. 86 50
7. 87 43
7. 88 10
7. 89 25
7. 90 29
7. 91 50
7. 92 34
7. 93 35
7. 94 39
7. 95 45
7. 96 45
7. 97 28
7. 98 39
7. 99 26
7. 100 15
7. 101 26
7. 102 33
7. 103 42
7. 104 35
7. 105 26
7. 106 16
7. 107 23
7. 108 46
7. 109 35
7. 110 19
7. 111 13
7. 112 11
7. 113 34
7. 114 48
7. 115 43
7. 116 26
7. 117 12
7. 118 41
7. 119 31
7. 120 30
7. 121 36
7. 122 14
7. 123 28
7. 124 25
7. 125 47
7. 126 19
7. 127 29
7. 128 29
7. 129 23
7. 130 37
7. 131 42
7. 132 21
7. 133 23
7. 134 27
7. 135 17
7. 136 23
7. 137 31
7. 138 23
7. 139 26
7. 140 27
7. 141 34
7. 142 16
7. 143 47
7. 144 29
7. 145 42
7. 146 20
7. 147 50
7. 148 25
7. 149 22
7. 150 44
7. 151 46
7. 152 10
7. 153 12
7. 154 27
7. 155 23
7. 156 33
7. 157 27
7. 158 31
7. 159 16
7. 160 38
7. 161 12
7. 162 22
7. 163 13
7. 164 35
7. 165 14
7. 166 15
7. 167 29
7. 168 16
7. 169 39
7. 170 43
7. 171 27
7. 172 40
7. 173 33
7. 174 22
7. 175 38
7. 176 39
7. 177 19
7. 178 46
7. 179 39
7. 180 37
7. 181 38
7. 182 29
7. 183 30
7. 184 25
7. 185 23
7. 186 16
7. 187 41
7. 188 45
7. 189 31
7. 190 24
7. 191 34
7. 192 21
7. 193 13
7. 194 15
7. 195 24
7. 196 18
7. 197 41
7. 198 39
7. 199 13
8. 0 35
8. 1 47
8. 2 42
8. 3 17
8. 4 50
8. 5 48
8. 6 40
8. 7 28
8. 8 40
8. 9 14
8. 10 27
8. 11 16
8. 12 22
8. 13 36
8. 14 31
8. 15 39
8. 16 39
8. 17 34
8. 18 11
8. 19 16
8. 20 43
8. 21 31
8. 22 15
8. 23 16
8. 24 25
8. 25 22
8. 26 45
8. 27 46
8. 28 46
8. 29 17
8. 30 46
8. 31 18
8. 32 32
8. 33 30
8. 34 33
8. 35 36
8. 36 12
8. 37 49
8. 38 16
8. 39 46
8. 40 43
8. 41 12
8. 42 34
8. 43 40
8. 44 11
8. 45 33
8. 46 27
8. 47 31
8. 48 33
8. 49 31
8. 50 47
8. 51 11
8. 52 43
8. 53 38
8. 54 42
8. 55 47
8. 56 27
8. 57 13
8. 58 20
8. 59 19
8. 60 26
8. 61 21
8. 62 44
8. 63 38
8. 64 14
8. 65 24
8. 66 35
8. 67 10
8. 68 44
8. 69 46
8. 70 42
8. 71 29
8. 72 35
8. 73 17
8. 74 19
8. 75 13
8. 76 32
8. 77 45
8. 78 18
8. 79 38
8. 80 41
8. 81 18
8. 82 41
8. 83 21
8. 84 13
8. 85 21
8. 86 48
8. 87 37
8. 88 20
8. 89 20
8. 90 15
8. 91 15
8. 92 23
8. 93 47
8. 94 27
8. 95 18
8. 96 43
8. 97 42
8. 98 25
8. 99 37
8. 100 48
8. 101 10
8. 102 31
8. 103 23
8. 104 13
8. 105 12
8. 106 17
8. 107 12
8. 108 22
8. 109 46
8. 110 31
8. 111 37
8. 112 31
8. 113 17
8. 114 36
8. 115 45
8. 116 39
8. 117 31
8. 118 37
8. 119 48
8. 120 10
8. 121 15
8. 122 29
8. 123 30
8. 124 13
8. 125 49
8. 126 12
8. 127 12
8. 128 32
8. 129 35
8. 130 29
8. 131 22
8. 132 47
8. 133 30
8. 134 42
8. 135 25
8. 136 32
8. 137 39
8. 138 29
8. 139 39
8. 140 37
8. 141 48
8. 142 33
8. 143 38
8. 144 24
8. 145 30
8. 146 38
8. 147 13
8. 148 36
8. 149 34
8. 150 42
8. 151 49
8. 152 17
8. 153 31
8. 154 22
8. 155 32
8. 156 47
8. 157 17
8. 158 42
8. 159 20
8. 160 30
8. 161 15
8. 162 33
8. 163 41
8. 164 11
8. 165 31
8. 166 35
8. 167 18
8. 168 38
8. 169 38
8. 170 18
8. 171 23
8. 172 43
8. 173 23
8. 174 17
8. 175 35
8. 176 15
8. 177 38
8. 178 15
8. 179 24
8. 180 34
8. 181 37
8. 182 34
8. 183 40
8. 184 35
8. 185 36
8. 186 42
8. 187 37
8. 188 48
8. 189 24
8. 190 18
8. 191 35
8. 192 19
8. 193 12
8. 194 30
8. 195 13
8. 196 32
8. 197 19
8. 198 39
8. 199 16
9. 0 31
9. 1 49
9. 2 31
9. 3 26
9. 4 41
9. 5 22
9. 6 41
9. 7 13
9. 8 13
9. 9 38
9. 10 22
9. 11 25
9. 12 19
9. 13 45
9. 14 12
9. 15 47
9. 16 30
9. 17 19
9. 18 14
9. 19 28
9. 20 13
9. 21 20
9. 22 32
9. 23 34
9. 24 35
9. 25 34
9. 26 14
9. 27 34
9. 28 29
9. 29 39
9. 30 20
9. 31 19
9. 32 26
9. 33 50
9. 34 40
9. 35 38
9. 36 25
9. 37 14
9. 38 24
9. 39 28
9. 40 42
9. 41 50
9. 42 36
9. 43 12
9. 44 49
9. 45 21
9. 46 38
9. 47 46
9. 48 24
9. 49 29
9. 50 35
9. 51 41
9. 52 16
9. 53 33
9. 54 33
9. 55 26
9. 56 48
9. 57 27
9. 58 24
9. 59 42
9. 60 37
9. 61 14
9. 62 12
9. 63 17
9. 64 10
9. 65 36
9. 66 19
9. 67 13
9. 68 25
9. 69 47
9. 70 31
9. 71 40
9. 72 16
9. 73 28
9. 74 36
9. 75 31
9. 76 14
9. 77 49
9. 78 35
9. 79 42
9. 80 12
9. 81 50
9. 82 40
9. 83 35
9. 84 42
9. 85 50
9. 86 39
9. 87 49
9. 88 40
9. 89 38
9. 90 23
9. 91 26
9. 92 45
9. 93 27
9. 94 34
9. 95 32
9. 96 27
9. 97 25
9. 98 26
9. 99 42
9. 100 22
9. 101 47
9. 102 28
9. 103 42
9. 104 28
9. 105 30
9. 106 48
9. 107 13
9. 108 43
9. 109 49
9. 110 33
9. 111 27
9. 112 43
9. 113 48
9. 114 49
9. 115 23
9. 116 28
9. 117 16
9. 118 50
9. 119 47
9. 120 49
9. 121 10
9. 122 17
9. 123 26
9. 124 35
9. 125 37
9. 126 44
9. 127 28
9. 128 50
9. 129 10
9. 130 45
9. 131 16
9. 132 34
9. 133 19
9. 134 49
9. 135 11
9. 136 19
9. 137 48
9. 138 18
9. 139 24
9. 140 12
9. 141 20
9. 142 43
9. 143 26
9. 144 18
9. 145 47
9. 146 46
9. 147 23
9. 148 28
9. 149 38
9. 150 47
9. 151 35
9. 152 46
9. 153 29
9. 154 16
9. 155 47
9. 156 24
9. 157 44
9. 158 26
9. 159 44
9. 160 29
9. 161 45
9. 162 20
9. 163 43
9. 164 28
9. 165 49
9. 166 27
9. 167 41
9. 168 30
9. 169 14
9. 170 22
9. 171 11
9. 172 37
9. 173 45
9. 174 23
9. 175 49
9. 176 14
9. 177 48
9. 178 19
9. 179 25
9. 180 50
9. 181 18
9. 182 38
9. 183 16
9. 184 13
9. 185 35
9. 186 34
9. 187 25
9. 188 23
9. 189 47
