set j job /0*399/;
set i machine /0*39/;
parameter c(i,j)/
0. 251 117
0. 252 498
0. 253 91
0. 254 27
0. 255 20
0. 256 490
0. 257 249
0. 258 325
0. 259 57
0. 260 329
0. 261 83
0. 262 14
0. 263 44
0. 264 32
0. 265 51
0. 266 159
0. 267 995
0. 268 95
0. 269 72
0. 270 25
0. 271 135
0. 272 196
0. 273 17
0. 274 66
0. 275 491
0. 276 41
0. 277 494
0. 278 997
0. 279 8
0. 280 17
0. 281 47
0. 282 191
0. 283 491
0. 284 33
0. 285 25
0. 286 27
0. 287 51
0. 288 21
0. 289 998
0. 290 998
0. 291 27
0. 292 104
0. 293 327
0. 294 492
0. 295 995
0. 296 244
0. 297 29
0. 298 95
0. 299 75
0. 300 196
0. 301 492
0. 302 246
0. 303 194
0. 304 107
0. 305 24
0. 306 42
0. 307 248
0. 308 242
0. 309 246
0. 310 43
0. 311 496
0. 312 53
0. 313 37
0. 314 87
0. 315 54
0. 316 123
0. 317 34
0. 318 247
0. 319 49
0. 320 52
0. 321 997
0. 322 994
0. 323 324
0. 324 91
0. 325 69
0. 326 993
0. 327 93
0. 328 993
0. 329 992
0. 330 191
0. 331 192
0. 332 192
0. 333 61
0. 334 29
0. 335 247
0. 336 491
0. 337 246
0. 338 247
0. 339 190
0. 340 50
0. 341 161
0. 342 247
0. 343 332
0. 344 61
0. 345 199
0. 346 49
0. 347 45
0. 348 99
0. 349 242
0. 350 136
0. 351 51
0. 352 73
0. 353 30
0. 354 65
0. 355 25
0. 356 196
0. 357 134
0. 358 246
0. 359 246
0. 360 115
0. 361 42
0. 362 992
0. 363 990
0. 364 108
0. 365 96
0. 366 198
0. 367 248
0. 368 50
0. 369 162
0. 370 26
0. 371 192
0. 372 73
0. 373 496
0. 374 28
0. 375 992
0. 376 75
0. 377 66
0. 378 81
0. 379 43
0. 380 497
0. 381 115
0. 382 50
0. 383 993
0. 384 499
0. 385 32
0. 386 195
0. 387 53
0. 388 491
0. 389 246
0. 390 118
0. 391 990
0. 392 333
0. 393 53
0. 394 43
0. 395 23
0. 396 325
0. 397 98
0. 398 53
0. 399 97
1. 0 19
1. 1 197
1. 2 165
1. 3 196
1. 4 132
1. 5 109
1. 6 249
1. 7 56
1. 8 990
1. 9 243
1. 10 25
1. 11 104
1. 12 84
1. 13 52
1. 14 91
1. 15 78
1. 16 326
1. 17 28
1. 18 990
1. 19 120
1. 20 54
1. 21 61
1. 22 248
1. 23 38
1. 24 240
1. 25 44
1. 26 499
1. 27 249
1. 28 19
1. 29 330
1. 30 110
1. 31 97
1. 32 329
1. 33 30
1. 34 121
1. 35 44
1. 36 323
1. 37 60
1. 38 33
1. 39 118
1. 40 94
1. 41 990
1. 42 193
1. 43 46
1. 44 997
1. 45 37
1. 46 992
1. 47 249
1. 48 246
1. 49 124
1. 50 496
1. 51 996
1. 52 87
1. 53 324
1. 54 992
1. 55 323
1. 56 327
1. 57 14
1. 58 31
1. 59 83
1. 60 25
1. 61 92
1. 62 33
1. 63 31
1. 64 82
1. 65 105
1. 66 41
1. 67 243
1. 68 134
1. 69 249
1. 70 244
1. 71 91
1. 72 102
1. 73 115
1. 74 158
1. 75 53
1. 76 86
1. 77 165
1. 78 197
1. 79 110
1. 80 491
1. 81 492
1. 82 124
1. 83 157
1. 84 193
1. 85 123
1. 86 498
1. 87 164
1. 88 23
1. 89 106
1. 90 190
1. 91 82
1. 92 58
1. 93 74
1. 94 44
1. 95 241
1. 96 39
1. 97 157
1. 98 991
1. 99 159
1. 100 992
1. 101 134
1. 102 84
1. 103 67
1. 104 105
1. 105 994
1. 106 49
1. 107 78
1. 108 247
1. 109 102
1. 110 85
1. 111 190
1. 112 491
1. 113 97
1. 114 198
1. 115 490
1. 116 498
1. 117 161
1. 118 996
1. 119 326
1. 120 28
1. 121 62
1. 122 163
1. 123 326
1. 124 195
1. 125 996
1. 126 99
1. 127 89
1. 128 34
1. 129 191
1. 130 136
1. 131 323
1. 132 135
1. 133 328
1. 134 162
1. 135 109
1. 136 50
1. 137 65
1. 138 13
1. 139 998
1. 140 490
1. 141 323
1. 142 21
1. 143 58
1. 144 42
1. 145 69
1. 146 90
1. 147 86
1. 148 137
1. 149 493
1. 150 36
1. 151 156
1. 152 34
1. 153 133
1. 154 490
1. 155 193
1. 156 326
1. 157 59
1. 158 492
1. 159 324
1. 160 494
1. 161 37
1. 162 80
1. 163 64
1. 164 156
1. 165 324
1. 166 36
1. 167 1000
1. 168 65
1. 169 323
1. 170 194
1. 171 159
1. 172 48
1. 173 991
1. 174 249
1. 175 22
1. 176 85
1. 177 47
1. 178 241
1. 179 77
1. 180 134
1. 181 81
1. 182 999
1. 183 499
1. 184 330
1. 185 492
1. 186 197
1. 187 192
1. 188 326
1. 189 5
1. 190 194
1. 191 249
1. 192 165
1. 193 325
1. 194 992
1. 195 191
1. 196 325
1. 197 29
1. 198 497
1. 199 160
1. 200 157
1. 201 45
1. 202 245
1. 203 60
1. 204 91
1. 205 326
1. 206 115
1. 207 163
1. 208 23
1. 209 25
1. 210 999
1. 211 999
1. 212 116
1. 213 52
1. 214 103
1. 215 110
1. 216 132
1. 217 490
1. 218 16
1. 219 76
1. 220 67
1. 221 325
1. 222 491
1. 223 162
1. 224 497
1. 225 323
1. 226 40
1. 227 139
1. 228 159
1. 229 244
1. 230 195
1. 231 36
1. 232 324
1. 233 62
1. 234 494
1. 235 490
1. 236 38
1. 237 64
1. 238 117
1. 239 59
1. 240 46
1. 241 36
1. 242 47
1. 243 17
1. 244 110
1. 245 34
1. 246 96
1. 247 491
1. 248 37
1. 249 325
1. 250 70
1. 251 34
1. 252 162
1. 253 40
1. 254 132
1. 255 245
1. 256 25
1. 257 116
1. 258 156
1. 259 54
1. 260 326
1. 261 994
1. 262 101
1. 263 998
1. 264 994
1. 265 85
1. 266 992
1. 267 98
1. 268 86
1. 269 247
1. 270 490
1. 271 55
1. 272 50
1. 273 13
1. 274 192
1. 275 99
1. 276 27
1. 277 994
1. 278 497
1. 279 165
1. 280 993
1. 281 490
1. 282 244
1. 283 29
1. 284 136
1. 285 48
1. 286 25
1. 287 45
1. 288 497
1. 289 197
1. 290 41
1. 291 326
1. 292 328
1. 293 83
1. 294 48
1. 295 119
1. 296 991
1. 297 20
1. 298 247
1. 299 65
1. 300 196
1. 301 327
1. 302 999
1. 303 121
1. 304 71
1. 305 156
1. 306 329
1. 307 138
1. 308 164
1. 309 996
1. 310 326
1. 311 331
1. 312 43
1. 313 995
1. 314 198
1. 315 67
1. 316 92
1. 317 50
1. 318 191
1. 319 492
1. 320 325
1. 321 70
1. 322 194
1. 323 58
1. 324 195
1. 325 323
1. 326 998
1. 327 247
1. 328 329
1. 329 44
1. 330 28
1. 331 992
1. 332 61
1. 333 118
1. 334 994
1. 335 493
1. 336 31
1. 337 13
1. 338 995
1. 339 495
1. 340 493
1. 341 248
1. 342 74
1. 343 121
1. 344 42
1. 345 995
1. 346 122
1. 347 160
1. 348 40
1. 349 331
1. 350 192
1. 351 140
1. 352 195
1. 353 329
1. 354 995
1. 355 79
1. 356 996
1. 357 132
1. 358 993
1. 359 246
1. 360 141
1. 361 326
1. 362 493
1. 363 197
1. 364 244
1. 365 32
1. 366 108
1. 367 33
1. 368 325
1. 369 491
1. 370 199
1. 371 118
1. 372 44
1. 373 43
1. 374 196
1. 375 134
1. 376 22
1. 377 76
1. 378 247
1. 379 163
1. 380 82
1. 381 499
1. 382 132
1. 383 244
1. 384 991
1. 385 327
1. 386 50
1. 387 160
1. 388 494
1. 389 996
1. 390 58
1. 391 24
1. 392 118
1. 393 163
1. 394 67
1. 395 86
1. 396 107
1. 397 35
1. 398 326
1. 399 108
2. 0 46
2. 1 498
2. 2 76
2. 3 107
2. 4 109
2. 5 64
2. 6 493
2. 7 139
2. 8 162
2. 9 156
2. 10 497
2. 11 191
2. 12 997
2. 13 244
2. 14 323
2. 15 244
2. 16 495
2. 17 62
2. 18 77
2. 19 119
2. 20 23
2. 21 31
2. 22 44
2. 23 92
2. 24 139
2. 25 75
2. 26 67
2. 27 998
2. 28 56
2. 29 165
2. 30 104
2. 31 69
2. 32 196
2. 33 65
2. 34 163
2. 35 106
2. 36 48
2. 37 244
2. 38 98
2. 39 993
2. 40 998
2. 41 496
2. 42 157
2. 43 30
2. 44 161
2. 45 994
2. 46 492
2. 47 328
2. 48 17
2. 49 121
2. 50 120
2. 51 49
2. 52 247
2. 53 497
2. 54 997
2. 55 37
2. 56 68
2. 57 997
2. 58 997
2. 59 40
2. 60 117
2. 61 190
2. 62 19
2. 63 193
2. 64 31
2. 65 97
2. 66 27
2. 67 46
2. 68 84
2. 69 41
2. 70 136
2. 71 28
2. 72 8
2. 73 59
2. 74 124
2. 75 998
2. 76 141
2. 77 82
2. 78 141
2. 79 327
2. 80 122
2. 81 39
2. 82 491
2. 83 243
2. 84 329
2. 85 492
2. 86 39
2. 87 73
2. 88 496
2. 89 40
2. 90 164
2. 91 69
2. 92 44
2. 93 327
2. 94 51
2. 95 106
2. 96 498
2. 97 26
2. 98 132
2. 99 22
2. 100 247
2. 101 325
2. 102 161
2. 103 993
2. 104 24
2. 105 105
2. 106 66
2. 107 32
2. 108 109
2. 109 43
2. 110 66
2. 111 157
2. 112 31
2. 113 10
2. 114 248
2. 115 331
2. 116 141
2. 117 490
2. 118 993
2. 119 11
2. 120 332
2. 121 123
2. 122 94
2. 123 244
2. 124 326
2. 125 990
2. 126 194
2. 127 66
2. 128 55
2. 129 80
2. 130 199
2. 131 60
2. 132 71
2. 133 16
2. 134 46
2. 135 134
2. 136 23
2. 137 74
2. 138 329
2. 139 55
2. 140 198
2. 141 490
2. 142 997
2. 143 330
2. 144 42
2. 145 106
2. 146 66
2. 147 61
2. 148 996
2. 149 999
2. 150 991
2. 151 18
2. 152 73
2. 153 29
2. 154 240
2. 155 122
2. 156 105
2. 157 79
2. 158 39
2. 159 325
2. 160 162
2. 161 196
2. 162 99
2. 163 325
2. 164 496
2. 165 157
2. 166 242
2. 167 134
2. 168 102
2. 169 33
2. 170 494
2. 171 331
2. 172 30
2. 173 74
2. 174 88
2. 175 246
2. 176 139
2. 177 491
2. 178 992
2. 179 81
2. 180 199
2. 181 81
2. 182 328
2. 183 998
2. 184 48
2. 185 63
2. 186 499
2. 187 164
2. 188 327
2. 189 58
2. 190 123
2. 191 43
2. 192 50
2. 193 190
2. 194 165
2. 195 198
2. 196 328
2. 197 122
2. 198 493
2. 199 98
2. 200 77
2. 201 56
2. 202 93
2. 203 44
2. 204 29
2. 205 136
2. 206 69
2. 207 243
2. 208 190
2. 209 63
2. 210 61
2. 211 110
2. 212 160
2. 213 998
2. 214 13
2. 215 59
2. 216 324
2. 217 246
2. 218 84
2. 219 196
2. 220 23
2. 221 156
2. 222 164
2. 223 157
2. 224 241
2. 225 81
2. 226 42
2. 227 96
2. 228 325
2. 229 33
2. 230 53
2. 231 134
2. 232 66
2. 233 190
2. 234 81
2. 235 93
2. 236 196
2. 237 27
2. 238 240
2. 239 245
2. 240 135
2. 241 244
2. 242 135
2. 243 156
2. 244 92
2. 245 246
2. 246 77
2. 247 33
2. 248 17
2. 249 118
2. 250 248
2. 251 51
2. 252 990
2. 253 86
2. 254 103
2. 255 14
2. 256 124
2. 257 21
2. 258 47
2. 259 165
2. 260 82
2. 261 43
2. 262 133
2. 263 3
2. 264 116
2. 265 121
2. 266 328
2. 267 119
2. 268 98
2. 269 190
2. 270 163
2. 271 191
2. 272 246
2. 273 248
2. 274 109
2. 275 240
2. 276 82
2. 277 990
2. 278 115
2. 279 158
2. 280 75
2. 281 492
2. 282 92
2. 283 194
2. 284 991
2. 285 30
2. 286 997
2. 287 55
2. 288 76
2. 289 96
2. 290 249
2. 291 102
2. 292 106
2. 293 164
2. 294 164
2. 295 492
2. 296 241
2. 297 51
2. 298 492
2. 299 42
2. 300 108
2. 301 68
2. 302 991
2. 303 29
2. 304 96
2. 305 23
2. 306 133
2. 307 109
2. 308 41
2. 309 63
2. 310 69
2. 311 158
2. 312 196
2. 313 105
2. 314 50
2. 315 28
2. 316 331
2. 317 91
2. 318 82
2. 319 192
2. 320 198
2. 321 77
2. 322 499
2. 323 34
2. 324 192
2. 325 244
2. 326 64
2. 327 330
2. 328 49
2. 329 116
2. 330 162
2. 331 993
2. 332 95
2. 333 95
2. 334 997
2. 335 157
2. 336 56
2. 337 324
2. 338 117
2. 339 87
2. 340 35
2. 341 248
2. 342 158
2. 343 325
2. 344 192
2. 345 44
2. 346 197
2. 347 117
2. 348 30
2. 349 88
2. 350 195
2. 351 495
2. 352 81
2. 353 45
2. 354 991
2. 355 103
2. 356 995
2. 357 37
2. 358 87
2. 359 106
2. 360 499
2. 361 138
2. 362 78
2. 363 72
2. 364 162
2. 365 195
2. 366 242
2. 367 82
2. 368 106
2. 369 101
2. 370 33
2. 371 242
2. 372 43
2. 373 105
2. 374 95
2. 375 162
2. 376 105
2. 377 63
2. 378 164
2. 379 197
2. 380 325
2. 381 73
2. 382 18
2. 383 493
2. 384 38
2. 385 92
2. 386 43
2. 387 65
2. 388 51
2. 389 323
2. 390 994
2. 391 43
2. 392 40
2. 393 190
2. 394 74
2. 395 80
2. 396 324
2. 397 29
2. 398 117
2. 399 134
3. 0 497
3. 1 191
3. 2 38
3. 3 248
3. 4 242
3. 5 36
3. 6 199
3. 7 97
3. 8 325
3. 9 67
3. 10 490
3. 11 37
3. 12 110
3. 13 490
3. 14 499
3. 15 493
3. 16 996
3. 17 993
3. 18 492
3. 19 21
3. 20 115
3. 21 493
3. 22 997
3. 23 49
3. 24 497
3. 25 192
3. 26 990
3. 27 17
3. 28 82
3. 29 999
3. 30 132
3. 31 22
3. 32 495
3. 33 117
3. 34 123
3. 35 70
3. 36 323
3. 37 199
3. 38 92
3. 39 69
3. 40 490
3. 41 29
3. 42 63
3. 43 96
3. 44 64
3. 45 32
3. 46 107
3. 47 122
3. 48 119
3. 49 994
3. 50 110
3. 51 55
3. 52 196
3. 53 993
3. 54 156
3. 55 133
3. 56 496
3. 57 141
3. 58 137
3. 59 64
3. 60 61
3. 61 999
3. 62 66
3. 63 161
3. 64 97
3. 65 63
3. 66 21
3. 67 57
3. 68 992
3. 69 36
3. 70 323
3. 71 45
3. 72 140
3. 73 490
3. 74 326
3. 75 165
3. 76 991
3. 77 50
3. 78 36
3. 79 104
3. 80 996
3. 81 32
3. 82 83
3. 83 498
3. 84 14
3. 85 498
3. 86 992
3. 87 17
3. 88 993
3. 89 139
3. 90 197
3. 91 156
3. 92 492
3. 93 992
3. 94 44
3. 95 240
3. 96 995
3. 97 247
3. 98 326
3. 99 996
3. 100 94
3. 101 44
3. 102 24
3. 103 324
3. 104 45
3. 105 53
3. 106 125
3. 107 330
3. 108 324
3. 109 327
3. 110 88
3. 111 54
3. 112 62
3. 113 991
3. 114 43
3. 115 13
3. 116 139
3. 117 329
3. 118 62
3. 119 74
3. 120 25
3. 121 95
3. 122 323
3. 123 124
3. 124 102
3. 125 52
3. 126 133
3. 127 332
3. 128 196
3. 129 248
3. 130 498
3. 131 37
3. 132 330
3. 133 156
3. 134 74
3. 135 246
3. 136 326
3. 137 327
3. 138 89
3. 139 331
3. 140 165
3. 141 331
3. 142 249
3. 143 991
3. 144 158
3. 145 493
3. 146 77
3. 147 115
3. 148 192
3. 149 80
3. 150 331
3. 151 495
3. 152 58
3. 153 29
3. 154 162
3. 155 44
3. 156 120
3. 157 79
3. 158 35
3. 159 997
3. 160 991
3. 161 247
3. 162 69
3. 163 249
3. 164 71
3. 165 116
3. 166 19
3. 167 82
3. 168 490
3. 169 245
3. 170 162
3. 171 78
3. 172 247
3. 173 84
3. 174 248
3. 175 494
3. 176 999
3. 177 46
3. 178 194
3. 179 326
3. 180 103
3. 181 35
3. 182 491
3. 183 997
3. 184 87
3. 185 491
3. 186 194
3. 187 244
3. 188 43
3. 189 47
3. 190 77
3. 191 43
3. 192 73
3. 193 41
3. 194 57
3. 195 331
3. 196 499
3. 197 82
3. 198 115
3. 199 246
3. 200 139
3. 201 133
3. 202 74
3. 203 332
3. 204 60
3. 205 34
3. 206 997
3. 207 244
3. 208 327
3. 209 198
3. 210 247
3. 211 120
3. 212 140
3. 213 81
3. 214 490
3. 215 160
3. 216 327
3. 217 62
3. 218 245
3. 219 995
3. 220 69
3. 221 493
3. 222 994
3. 223 54
3. 224 63
3. 225 15
3. 226 15
3. 227 49
3. 228 490
3. 229 492
3. 230 40
3. 231 994
3. 232 86
3. 233 991
3. 234 333
3. 235 106
3. 236 191
3. 237 495
3. 238 73
3. 239 57
3. 240 34
3. 241 82
3. 242 104
3. 243 240
3. 244 996
3. 245 97
3. 246 97
3. 247 246
3. 248 108
3. 249 56
3. 250 165
3. 251 245
3. 252 29
3. 253 28
3. 254 330
3. 255 248
3. 256 53
3. 257 136
3. 258 992
3. 259 164
3. 260 49
3. 261 69
3. 262 120
3. 263 494
3. 264 157
3. 265 993
3. 266 105
3. 267 101
3. 268 996
3. 269 246
3. 270 87
3. 271 999
3. 272 133
3. 273 190
3. 274 117
3. 275 120
3. 276 197
3. 277 29
3. 278 493
3. 279 32
3. 280 330
3. 281 992
3. 282 44
3. 283 79
3. 284 124
3. 285 107
3. 286 104
3. 287 19
3. 288 19
3. 289 61
3. 290 75
3. 291 83
3. 292 79
3. 293 323
3. 294 35
3. 295 997
3. 296 994
3. 297 490
3. 298 121
3. 299 193
3. 300 999
3. 301 64
3. 302 19
3. 303 34
3. 304 49
3. 305 83
3. 306 491
3. 307 240
3. 308 243
3. 309 76
3. 310 492
3. 311 51
3. 312 992
3. 313 10
3. 314 71
3. 315 46
3. 316 495
3. 317 46
3. 318 990
3. 319 117
3. 320 39
3. 321 998
3. 322 160
3. 323 495
3. 324 109
3. 325 70
3. 326 159
3. 327 328
3. 328 497
3. 329 159
3. 330 141
3. 331 327
3. 332 196
3. 333 40
3. 334 46
3. 335 493
3. 336 494
3. 337 77
3. 338 132
3. 339 32
3. 340 43
3. 341 156
3. 342 38
3. 343 85
3. 344 103
3. 345 57
3. 346 993
3. 347 84
3. 348 79
3. 349 198
3. 350 37
3. 351 997
3. 352 136
3. 353 990
3. 354 52
3. 355 33
3. 356 38
3. 357 192
3. 358 157
3. 359 105
3. 360 37
3. 361 990
3. 362 994
3. 363 84
3. 364 23
3. 365 133
3. 366 331
3. 367 65
3. 368 327
3. 369 999
3. 370 119
3. 371 19
3. 372 64
3. 373 136
3. 374 73
3. 375 244
3. 376 119
3. 377 194
3. 378 41
3. 379 495
3. 380 78
3. 381 192
3. 382 990
3. 383 120
3. 384 324
3. 385 160
3. 386 323
3. 387 994
3. 388 132
3. 389 60
3. 390 992
3. 391 29
3. 392 62
3. 393 61
3. 394 93
3. 395 332
3. 396 77
3. 397 493
3. 398 328
3. 399 994
4. 0 324
4. 1 998
4. 2 324
4. 3 490
4. 4 31
4. 5 27
4. 6 49
4. 7 55
4. 8 332
4. 9 498
4. 10 25
4. 11 79
4. 12 14
4. 13 66
4. 14 165
4. 15 164
4. 16 25
4. 17 200
4. 18 995
4. 19 41
4. 20 119
4. 21 244
4. 22 121
4. 23 136
4. 24 57
4. 25 40
4. 26 109
4. 27 36
4. 28 108
4. 29 329
4. 30 75
4. 31 120
4. 32 89
4. 33 28
4. 34 162
4. 35 240
4. 36 40
4. 37 159
4. 38 192
4. 39 195
4. 40 249
4. 41 157
4. 42 498
4. 43 90
4. 44 28
4. 45 494
4. 46 998
4. 47 331
4. 48 13
4. 49 83
4. 50 94
4. 51 50
4. 52 71
4. 53 20
4. 54 991
4. 55 121
4. 56 197
4. 57 158
4. 58 490
4. 59 96
4. 60 490
4. 61 87
4. 62 138
4. 63 75
4. 64 94
4. 65 249
4. 66 41
4. 67 103
4. 68 138
4. 69 196
4. 70 133
4. 71 198
4. 72 30
4. 73 490
4. 74 198
4. 75 101
4. 76 240
4. 77 45
4. 78 104
4. 79 90
4. 80 490
4. 81 997
4. 82 332
4. 83 103
4. 84 490
4. 85 104
4. 86 84
4. 87 108
4. 88 242
4. 89 330
4. 90 74
4. 91 86
4. 92 198
4. 93 992
4. 94 191
4. 95 159
4. 96 110
4. 97 122
4. 98 195
4. 99 330
4. 100 994
4. 101 51
4. 102 498
4. 103 117
4. 104 75
4. 105 60
4. 106 495
4. 107 158
4. 108 495
4. 109 26
4. 110 32
4. 111 115
4. 112 137
4. 113 82
4. 114 999
4. 115 996
4. 116 160
4. 117 139
4. 118 245
4. 119 192
4. 120 994
4. 121 68
4. 122 191
4. 123 161
4. 124 71
4. 125 46
4. 126 493
4. 127 71
4. 128 191
4. 129 38
4. 130 139
4. 131 96
4. 132 160
4. 133 109
4. 134 156
4. 135 115
4. 136 99
4. 137 61
4. 138 243
4. 139 993
4. 140 243
4. 141 996
4. 142 78
4. 143 997
4. 144 66
4. 145 121
4. 146 242
4. 147 326
4. 148 119
4. 149 52
4. 150 36
4. 151 75
4. 152 499
4. 153 990
4. 154 331
4. 155 139
4. 156 995
4. 157 998
4. 158 138
4. 159 69
4. 160 156
4. 161 992
4. 162 42
4. 163 136
4. 164 71
4. 165 994
4. 166 994
4. 167 157
4. 168 497
4. 169 22
4. 170 328
4. 171 45
4. 172 75
4. 173 103
4. 174 110
4. 175 132
4. 176 38
4. 177 243
4. 178 40
4. 179 192
4. 180 42
4. 181 198
4. 182 135
4. 183 60
4. 184 39
4. 185 17
4. 186 248
4. 187 97
4. 188 124
4. 189 243
4. 190 26
4. 191 57
4. 192 134
4. 193 87
4. 194 993
4. 195 80
4. 196 91
4. 197 160
4. 198 996
4. 199 243
4. 200 490
4. 201 494
4. 202 85
4. 203 994
4. 204 46
4. 205 121
4. 206 497
4. 207 243
4. 208 140
4. 209 242
4. 210 25
4. 211 30
4. 212 241
4. 213 83
4. 214 76
4. 215 65
4. 216 49
4. 217 996
4. 218 73
4. 219 48
4. 220 23
4. 221 996
4. 222 499
4. 223 106
4. 224 68
4. 225 74
4. 226 103
4. 227 491
4. 228 333
4. 229 118
4. 230 991
4. 231 97
4. 232 31
4. 233 102
4. 234 36
4. 235 331
4. 236 67
4. 237 69
4. 238 25
4. 239 998
4. 240 156
4. 241 118
4. 242 193
4. 243 122
4. 244 995
4. 245 56
4. 246 193
4. 247 496
4. 248 995
4. 249 134
4. 250 243
4. 251 242
4. 252 118
4. 253 195
4. 254 118
4. 255 74
4. 256 43
4. 257 332
4. 258 57
4. 259 497
4. 260 994
4. 261 43
4. 262 30
4. 263 49
4. 264 247
4. 265 248
4. 266 161
4. 267 490
4. 268 61
4. 269 107
4. 270 193
4. 271 69
4. 272 491
4. 273 61
4. 274 997
4. 275 32
4. 276 998
4. 277 74
4. 278 498
4. 279 122
4. 280 997
4. 281 495
4. 282 17
4. 283 248
4. 284 58
4. 285 495
4. 286 132
4. 287 326
4. 288 20
4. 289 94
4. 290 993
4. 291 996
4. 292 492
4. 293 95
4. 294 331
4. 295 68
4. 296 137
4. 297 999
4. 298 108
4. 299 68
4. 300 82
4. 301 492
4. 302 42
4. 303 327
4. 304 162
4. 305 193
4. 306 42
4. 307 497
4. 308 190
4. 309 40
4. 310 63
4. 311 70
4. 312 81
4. 313 123
4. 314 124
4. 315 157
4. 316 59
4. 317 81
4. 318 165
4. 319 499
4. 320 109
4. 321 327
4. 322 85
4. 323 133
4. 324 77
4. 325 77
4. 326 98
4. 327 328
4. 328 998
4. 329 197
4. 330 102
4. 331 499
4. 332 57
4. 333 199
4. 334 68
4. 335 54
4. 336 162
4. 337 192
4. 338 138
4. 339 243
4. 340 104
4. 341 94
4. 342 87
4. 343 52
4. 344 249
4. 345 17
4. 346 82
4. 347 197
4. 348 990
4. 349 244
4. 350 81
4. 351 47
4. 352 96
4. 353 12
4. 354 44
4. 355 498
4. 356 80
4. 357 84
4. 358 121
4. 359 197
4. 360 992
4. 361 499
4. 362 80
4. 363 61
4. 364 62
4. 365 87
4. 366 323
4. 367 47
4. 368 22
4. 369 92
4. 370 80
4. 371 61
4. 372 62
4. 373 62
4. 374 197
4. 375 23
4. 376 63
4. 377 161
4. 378 497
4. 379 992
4. 380 192
4. 381 82
4. 382 196
4. 383 45
4. 384 116
4. 385 132
4. 386 55
4. 387 16
4. 388 190
4. 389 61
