set j job /0*399/;
set i machine /0*39/;
parameter c(i,j)/
2. 388 25
2. 389 48
2. 390 31
2. 391 43
2. 392 14
2. 393 49
2. 394 43
2. 395 22
2. 396 45
2. 397 27
2. 398 41
2. 399 39
3. 0 20
3. 1 44
3. 2 42
3. 3 15
3. 4 41
3. 5 45
3. 6 10
3. 7 20
3. 8 42
3. 9 26
3. 10 50
3. 11 48
3. 12 14
3. 13 48
3. 14 12
3. 15 34
3. 16 25
3. 17 35
3. 18 40
3. 19 36
3. 20 50
3. 21 36
3. 22 22
3. 23 45
3. 24 20
3. 25 41
3. 26 48
3. 27 47
3. 28 40
3. 29 10
3. 30 50
3. 31 49
3. 32 28
3. 33 40
3. 34 18
3. 35 32
3. 36 49
3. 37 14
3. 38 39
3. 39 38
3. 40 49
3. 41 43
3. 42 40
3. 43 25
3. 44 16
3. 45 30
3. 46 25
3. 47 22
3. 48 31
3. 49 32
3. 50 14
3. 51 19
3. 52 24
3. 53 37
3. 54 47
3. 55 46
3. 56 23
3. 57 10
3. 58 30
3. 59 17
3. 60 14
3. 61 11
3. 62 47
3. 63 27
3. 64 21
3. 65 20
3. 66 12
3. 67 10
3. 68 41
3. 69 43
3. 70 50
3. 71 47
3. 72 15
3. 73 47
3. 74 36
3. 75 12
3. 76 46
3. 77 27
3. 78 30
3. 79 36
3. 80 23
3. 81 20
3. 82 37
3. 83 17
3. 84 12
3. 85 15
3. 86 41
3. 87 47
3. 88 37
3. 89 22
3. 90 19
3. 91 50
3. 92 39
3. 93 39
3. 94 21
3. 95 48
3. 96 29
3. 97 22
3. 98 36
3. 99 25
3. 100 32
3. 101 39
3. 102 18
3. 103 46
3. 104 49
3. 105 29
3. 106 10
3. 107 21
3. 108 44
3. 109 34
3. 110 16
3. 111 23
3. 112 45
3. 113 43
3. 114 17
3. 115 40
3. 116 21
3. 117 26
3. 118 24
3. 119 46
3. 120 17
3. 121 30
3. 122 47
3. 123 10
3. 124 45
3. 125 32
3. 126 43
3. 127 12
3. 128 24
3. 129 14
3. 130 18
3. 131 20
3. 132 20
3. 133 47
3. 134 46
3. 135 26
3. 136 37
3. 137 30
3. 138 14
3. 139 15
3. 140 12
3. 141 16
3. 142 14
3. 143 45
3. 144 39
3. 145 36
3. 146 31
3. 147 48
3. 148 40
3. 149 20
3. 150 16
3. 151 30
3. 152 25
3. 153 44
3. 154 25
3. 155 41
3. 156 28
3. 157 24
3. 158 21
3. 159 19
3. 160 43
3. 161 19
3. 162 15
3. 163 14
3. 164 26
3. 165 43
3. 166 34
3. 167 14
3. 168 50
3. 169 27
3. 170 23
3. 171 30
3. 172 19
3. 173 34
3. 174 16
3. 175 34
3. 176 11
3. 177 26
3. 178 32
3. 179 35
3. 180 39
3. 181 39
3. 182 43
3. 183 20
3. 184 21
3. 185 45
3. 186 34
3. 187 32
3. 188 46
3. 189 19
3. 190 31
3. 191 36
3. 192 22
3. 193 31
3. 194 46
3. 195 17
3. 196 13
3. 197 13
3. 198 49
3. 199 25
3. 200 20
3. 201 45
3. 202 15
3. 203 13
3. 204 32
3. 205 36
3. 206 19
3. 207 34
3. 208 31
3. 209 14
3. 210 19
3. 211 29
3. 212 14
3. 213 17
3. 214 49
3. 215 30
3. 216 31
3. 217 25
3. 218 29
3. 219 29
3. 220 17
3. 221 35
3. 222 31
3. 223 24
3. 224 41
3. 225 14
3. 226 47
3. 227 33
3. 228 47
3. 229 40
3. 230 37
3. 231 30
3. 232 25
3. 233 44
3. 234 10
3. 235 28
3. 236 43
3. 237 28
3. 238 21
3. 239 44
3. 240 30
3. 241 13
3. 242 35
3. 243 50
3. 244 22
3. 245 21
3. 246 22
3. 247 25
3. 248 20
3. 249 31
3. 250 14
3. 251 29
3. 252 45
3. 253 22
3. 254 19
3. 255 18
3. 256 44
3. 257 30
3. 258 41
3. 259 16
3. 260 14
3. 261 16
3. 262 29
3. 263 31
3. 264 43
3. 265 37
3. 266 31
3. 267 47
3. 268 23
3. 269 26
3. 270 21
3. 271 13
3. 272 43
3. 273 49
3. 274 41
3. 275 28
3. 276 22
3. 277 10
3. 278 35
3. 279 45
3. 280 20
3. 281 42
3. 282 33
3. 283 23
3. 284 13
3. 285 22
3. 286 37
3. 287 45
3. 288 34
3. 289 29
3. 290 14
3. 291 35
3. 292 26
3. 293 48
3. 294 17
3. 295 21
3. 296 33
3. 297 49
3. 298 23
3. 299 36
3. 300 11
3. 301 18
3. 302 23
3. 303 46
3. 304 44
3. 305 38
3. 306 43
3. 307 48
3. 308 34
3. 309 38
3. 310 42
3. 311 38
3. 312 42
3. 313 49
3. 314 10
3. 315 32
3. 316 30
3. 317 11
3. 318 50
3. 319 42
3. 320 41
3. 321 16
3. 322 33
3. 323 30
3. 324 14
3. 325 11
3. 326 36
3. 327 28
3. 328 19
3. 329 35
3. 330 14
3. 331 34
3. 332 24
3. 333 47
3. 334 33
3. 335 35
3. 336 32
3. 337 32
3. 338 50
3. 339 27
3. 340 24
3. 341 47
3. 342 37
3. 343 29
3. 344 40
3. 345 13
3. 346 37
3. 347 32
3. 348 25
3. 349 17
3. 350 23
3. 351 21
3. 352 33
3. 353 48
3. 354 47
3. 355 14
3. 356 16
3. 357 39
3. 358 43
3. 359 32
3. 360 48
3. 361 48
3. 362 34
3. 363 32
3. 364 24
3. 365 44
3. 366 17
3. 367 30
3. 368 31
3. 369 12
3. 370 33
3. 371 33
3. 372 17
3. 373 34
3. 374 20
3. 375 34
3. 376 30
3. 377 33
3. 378 44
3. 379 29
3. 380 30
3. 381 39
3. 382 48
3. 383 26
3. 384 43
3. 385 31
3. 386 48
3. 387 34
3. 388 50
3. 389 34
3. 390 38
3. 391 45
3. 392 26
3. 393 27
3. 394 36
3. 395 13
3. 396 34
3. 397 37
3. 398 29
3. 399 31
4. 0 43
4. 1 15
4. 2 46
4. 3 50
4. 4 24
4. 5 50
4. 6 33
4. 7 20
4. 8 14
4. 9 16
4. 10 45
4. 11 24
4. 12 20
4. 13 49
4. 14 14
4. 15 15
4. 16 48
4. 17 10
4. 18 30
4. 19 46
4. 20 33
4. 21 31
4. 22 24
4. 23 30
4. 24 46
4. 25 49
4. 26 15
4. 27 36
4. 28 19
4. 29 25
4. 30 40
4. 31 29
4. 32 13
4. 33 49
4. 34 23
4. 35 50
4. 36 35
4. 37 35
4. 38 39
4. 39 29
4. 40 12
4. 41 43
4. 42 16
4. 43 50
4. 44 33
4. 45 32
4. 46 17
4. 47 15
4. 48 43
4. 49 38
4. 50 32
4. 51 41
4. 52 30
4. 53 38
4. 54 46
4. 55 26
4. 56 18
4. 57 40
4. 58 49
4. 59 25
4. 60 49
4. 61 18
4. 62 25
4. 63 11
4. 64 33
4. 65 12
4. 66 24
4. 67 41
4. 68 25
4. 69 25
4. 70 44
4. 71 14
4. 72 30
4. 73 48
4. 74 17
4. 75 50
4. 76 48
4. 77 27
4. 78 34
4. 79 49
4. 80 50
4. 81 21
4. 82 12
4. 83 42
4. 84 48
4. 85 37
4. 86 31
4. 87 22
4. 88 42
4. 89 19
4. 90 18
4. 91 25
4. 92 14
4. 93 42
4. 94 43
4. 95 35
4. 96 12
4. 97 20
4. 98 29
4. 99 21
4. 100 31
4. 101 26
4. 102 16
4. 103 41
4. 104 13
4. 105 16
4. 106 30
4. 107 42
4. 108 27
4. 109 43
4. 110 44
4. 111 49
4. 112 29
4. 113 39
4. 114 13
4. 115 25
4. 116 31
4. 117 20
4. 118 29
4. 119 40
4. 120 33
4. 121 21
4. 122 45
4. 123 27
4. 124 29
4. 125 11
4. 126 35
4. 127 29
4. 128 45
4. 129 36
4. 130 22
4. 131 23
4. 132 32
4. 133 17
4. 134 48
4. 135 48
4. 136 12
4. 137 27
4. 138 38
4. 139 36
4. 140 36
4. 141 22
4. 142 28
4. 143 22
4. 144 49
4. 145 23
4. 146 40
4. 147 38
4. 148 34
4. 149 33
4. 150 12
4. 151 13
4. 152 12
4. 153 49
4. 154 15
4. 155 19
4. 156 29
4. 157 15
4. 158 23
4. 159 37
4. 160 48
4. 161 39
4. 162 29
4. 163 31
4. 164 28
4. 165 32
4. 166 32
4. 167 46
4. 168 18
4. 169 10
4. 170 27
4. 171 35
4. 172 41
4. 173 41
4. 174 11
4. 175 49
4. 176 35
4. 177 38
4. 178 18
4. 179 40
4. 180 46
4. 181 14
4. 182 36
4. 183 31
4. 184 24
4. 185 39
4. 186 16
4. 187 18
4. 188 11
4. 189 35
4. 190 33
4. 191 13
4. 192 39
4. 193 18
4. 194 37
4. 195 22
4. 196 46
4. 197 33
4. 198 25
4. 199 38
4. 200 48
4. 201 31
4. 202 27
4. 203 33
4. 204 33
4. 205 25
4. 206 20
4. 207 38
4. 208 17
4. 209 39
4. 210 40
4. 211 26
4. 212 45
4. 213 35
4. 214 38
4. 215 10
4. 216 14
4. 217 22
4. 218 18
4. 219 37
4. 220 40
4. 221 24
4. 222 13
4. 223 27
4. 224 21
4. 225 18
4. 226 39
4. 227 45
4. 228 10
4. 229 38
4. 230 46
4. 231 19
4. 232 14
4. 233 43
4. 234 30
4. 235 18
4. 236 23
4. 237 36
4. 238 45
4. 239 15
4. 240 49
4. 241 35
4. 242 35
4. 243 20
4. 244 27
4. 245 17
4. 246 37
4. 247 26
4. 248 29
4. 249 41
4. 250 35
4. 251 39
4. 252 36
4. 253 29
4. 254 34
4. 255 17
4. 256 16
4. 257 12
4. 258 26
4. 259 20
4. 260 31
4. 261 36
4. 262 35
4. 263 19
4. 264 20
4. 265 16
4. 266 29
4. 267 50
4. 268 47
4. 269 26
4. 270 36
4. 271 38
4. 272 45
4. 273 50
4. 274 19
4. 275 42
4. 276 14
4. 277 16
4. 278 17
4. 279 21
4. 280 21
4. 281 30
4. 282 40
4. 283 18
4. 284 26
4. 285 29
4. 286 49
4. 287 38
4. 288 33
4. 289 30
4. 290 36
4. 291 24
4. 292 40
4. 293 29
4. 294 16
4. 295 18
4. 296 27
4. 297 11
4. 298 20
4. 299 19
4. 300 41
4. 301 39
4. 302 28
4. 303 32
4. 304 23
4. 305 36
4. 306 50
4. 307 20
4. 308 49
4. 309 22
4. 310 42
4. 311 12
4. 312 44
4. 313 15
4. 314 12
4. 315 46
4. 316 19
4. 317 15
4. 318 13
4. 319 12
4. 320 17
4. 321 31
4. 322 26
4. 323 43
4. 324 31
4. 325 32
4. 326 16
4. 327 30
4. 328 18
4. 329 22
4. 330 44
4. 331 13
4. 332 46
4. 333 13
4. 334 18
4. 335 42
4. 336 23
4. 337 40
4. 338 25
4. 339 38
4. 340 36
4. 341 34
4. 342 19
4. 343 10
4. 344 10
4. 345 37
4. 346 11
4. 347 21
4. 348 46
4. 349 31
4. 350 45
4. 351 20
4. 352 23
4. 353 28
4. 354 38
4. 355 14
4. 356 21
4. 357 31
4. 358 24
4. 359 19
4. 360 42
4. 361 14
4. 362 19
4. 363 29
4. 364 43
4. 365 19
4. 366 47
4. 367 19
4. 368 28
4. 369 41
4. 370 49
4. 371 11
4. 372 23
4. 373 25
4. 374 20
4. 375 16
4. 376 22
4. 377 28
4. 378 21
4. 379 39
4. 380 41
4. 381 13
4. 382 24
4. 383 50
4. 384 44
4. 385 47
4. 386 35
4. 387 32
4. 388 49
4. 389 26
